index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
2324,b4dba679-16d8-459c-8486-f8fd06513a78,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,109,1,10,54,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,109,,-1,-1
2325,95bb6702-1568-4d59-83e5-58fc48d3d854,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,109,1,10,54,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,109,,-1,-1
2326,609d39cd-d83b-4a16-aac2-23f94e776e98,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,3,35,55,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,110,,-1,-1
2327,904fb34b-4830-48fa-b5e2-37c72547cda5,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,1,35,55,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,110,,-1,-1
2328,b082f267-b79a-457c-b628-ab5b09ee052c,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,1,35,55,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,110,,-1,-1
2329,6c7658f2-4efc-4d76-a9b5-827e4592784a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,2,35,55,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,110,,-1,-1
2330,7275a82d-b1aa-4c42-9a1f-c5275c0edf5b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,110,2,10,55,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,110,,-1,-1
2331,edf832c2-473b-4e27-8d49-4953823558aa,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,110,1,10,55,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,110,,-1,-1
2332,d71f5bce-cc19-4906-821a-e008b457e726,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,1,35,55,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,110,,-1,-1
2333,6ba472fa-b47e-4026-9ca5-e3187e5eb46d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,110,3,10,55,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,110,,-1,-1
2334,55ea628a-129b-4084-bbdb-2116c0431c42,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,2,35,55,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,110,,-1,-1
2335,7436e5df-a58b-46f3-aa16-d21b336d56da,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,110,1,10,55,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,110,,-1,-1
2336,6955a2da-4cc9-4836-8d60-7ad7fc011922,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,110,1,10,55,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,110,,-1,-1
2337,64b20cc3-37ed-471e-8fdd-a54e66febba8,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,110,2,10,55,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,110,,-1,-1
2338,a6ff5e3e-f8db-4e29-88f5-1892e26c1832,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,2,35,55,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,110,,-1,-1
2339,48116ebd-056c-42c4-b404-1eb09aa966ab,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,110,3,10,55,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,110,,-1,-1
2340,be21fa98-5087-49e7-815b-d9995a40be0e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,1,35,55,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,110,,-1,-1
2341,82dc4072-84e7-450f-8646-5c9ef06eac19,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,60,5,38,55,-1,55,03Dec@1|04Dec@2,"[quantity: (1, 5), time: (55, 60), unit_price: (25, 50)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,60,,-1,-1
2342,9ab6a098-c886-4cc6-a4d8-6abd63bbf7cf,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,62,18,26,55,-1,55,01Dec@0|03Dec@1,"[quantity: (1, 18), time: (60, 65), unit_price: (18, 36)]",01Dec@0,03Dec@1,p1,01Dec@0,False,1,17,62,,-1,-1
2343,619f6b8f-220c-4b96-a15e-490b5057bcd4,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,110,2,10,55,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,110,,-1,-1
2344,61e7067f-ce72-4040-a669-d12dea889050,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,110,2,10,55,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,110,,-1,-1
2345,cfbc8dd2-a5dd-4df1-a6fb-986b53e5e31b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,110,1,10,55,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,110,,-1,-1
2346,ec93fb91-b8ac-4fb4-8ed5-053c0f4f624a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,3,35,55,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,110,,-1,-1
2347,453cf845-69e3-475e-a531-ae7429e185c1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,110,2,10,55,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,110,,-1,-1
2348,96f67d5e-0342-4abc-81c2-489655f20b56,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,2,35,55,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,110,,-1,-1
2349,d660e789-1d06-4d77-978c-68218707092e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,110,2,35,55,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,110,,-1,-1
2350,a1259e3a-e248-4bc7-bc6e-6bfd7ec1fe69,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,111,3,10,56,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,111,,-1,-1
2351,2c1867f1-97e4-4b12-9f76-8d5fecf5c581,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,111,3,10,56,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,111,,-1,-1
2352,3ee77948-60fa-4b05-9dd9-8cd0205d57c1,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,2,35,56,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,111,,-1,-1
2353,78a8a988-5732-421f-a436-4ab06e8de5aa,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,3,35,56,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,111,,-1,-1
2354,5900101d-b970-4188-bcb2-6d501d326add,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,111,2,10,56,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,111,,-1,-1
2355,a30965bf-3272-415c-865a-dd621ec64d6a,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,111,2,10,56,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,111,,-1,-1
2356,05f4d9f3-93eb-4249-b751-ae809f41ac95,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,2,35,56,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,111,,-1,-1
2357,d879d30c-af7f-49d2-ab2a-f35c4ceedaa9,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,111,2,10,56,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,111,,-1,-1
2358,d0549871-7aec-4ebe-8f19-7b269002657a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,111,1,10,56,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,111,,-1,-1
2359,8c7b8b6f-45bc-4e62-aaa3-6fda87f09ca3,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,1,35,56,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,111,,-1,-1
2360,3044b924-fcc2-4326-ab13-9e879e0509b5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,111,1,10,56,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,111,,-1,-1
2361,9b2651f9-4c91-4bcb-8ee1-f08cd5a9de2f,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,1,35,56,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,111,,-1,-1
2362,38bd3907-3b60-4203-ac60-8cb32f8b36df,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,111,3,10,56,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,111,,-1,-1
2363,e0167977-155d-41cf-a9e4-b0894bc0ffea,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,1,35,56,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,111,,-1,-1
2364,8a1d0326-6d6e-41ed-a1ab-3af2f47a87ce,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,2,35,56,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,111,,-1,-1
2365,3fa7a8c6-f4aa-44b6-b214-5e06bd8f55dc,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,63,15,26,56,-1,56,00Ind@0|03Dec@1,"[quantity: (1, 15), time: (61, 66), unit_price: (18, 36)]",00Ind@0,03Dec@1,p1,00Ind@0,False,1,17,63,,-1,-1
2366,2a1a4c2d-1f41-47db-bc38-3de5c5c8afd8,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,2,35,56,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,111,,-1,-1
2367,22122b09-a9a7-412c-9b23-e5a75234ef1c,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,1,35,56,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,111,,-1,-1
2368,f659455f-88f3-48e3-ab19-f2725a558e2a,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,61,5,37,56,-1,56,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (61, 66), unit_price: (25, 50)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,61,,-1,-1
2369,c6115279-961f-45e5-a645-5d2f9c71a8f8,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,2,35,56,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,111,,-1,-1
2370,6736c850-66d3-4abb-9a5e-a4ff830a669c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,2,35,56,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,111,,-1,-1
2371,1abc2e62-3837-4e70-8c80-4e8013502448,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,111,1,10,56,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,111,,-1,-1
2372,28275341-443c-4c0a-bb4e-d565f85fc8cc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,111,1,10,56,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,111,,-1,-1
2373,68f0b300-df53-4e2a-a11d-31090b817577,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,111,1,10,56,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,111,,-1,-1
2374,30fe4627-6f79-4240-be87-82657caaf770,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,111,1,35,56,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,111,,-1,-1
2375,b4153480-aaaa-454d-a69c-02f38b300e5a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,112,2,10,57,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,112,,-1,-1
2376,b94456a9-d7bb-451a-a6ca-33f82b0759fe,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,1,35,57,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,112,,-1,-1
2377,cf32a2b8-1c09-4115-a642-503bc0952bad,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,112,1,10,57,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,112,,-1,-1
2378,2761b8fd-c5a7-438c-8af0-5d779687359a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,2,35,57,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,112,,-1,-1
2379,55da7d71-4e6a-433a-b7a5-99f0f97a36c7,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,2,35,57,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,112,,-1,-1
2380,445670fe-7c8b-41a1-a89e-f87fc36288bc,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,2,35,57,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,112,,-1,-1
2381,653d5b58-7a91-40c5-845d-b629b8705074,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,1,35,57,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,112,,-1,-1
2382,0243a442-ad78-47e0-b539-c27d707993c7,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,2,35,57,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,112,,-1,-1
2383,7fcebc95-31cb-4c8c-a1ab-135903784213,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,64,15,28,57,-1,57,01Dec@0|03Dec@1,"[quantity: (1, 15), time: (61, 66), unit_price: (18, 36)]",01Dec@0,03Dec@1,p1,01Dec@0,False,1,17,64,,-1,-1
2384,6c702061-7172-4155-bc61-88e851e87aac,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,112,2,10,57,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,112,,-1,-1
2385,891575af-a488-4f41-857e-c23b35a627cf,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,66,16,28,57,-1,57,00Ind@0|03Dec@1,"[quantity: (1, 16), time: (62, 67), unit_price: (18, 36)]",00Ind@0,03Dec@1,p1,00Ind@0,False,1,17,66,,-1,-1
2386,f435aff3-74ab-415a-a87f-f2b4264ca0b6,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,58,5,9,57,-1,57,03Dec@1|00Ind@0,"[quantity: (1, 5), time: (57, 59), unit_price: (1, 18)]",00Ind@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Ind@0:product(0.6),-1,-1
2387,aa94168b-650b-4c9d-8f95-702262911962,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,112,1,10,57,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,112,,-1,-1
2388,1a022beb-69e2-4778-aab4-bf9126bb57bf,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,2,35,57,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,112,,-1,-1
2389,309f4ea2-f4a4-423e-86ba-a47f585d2684,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,112,1,10,57,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,112,,-1,-1
2390,83d848e5-684d-4eb2-9466-4fa46eb30807,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,2,35,57,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,112,,-1,-1
2391,710c7615-30bf-47f0-b180-48cb95a07f2c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,112,1,10,57,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,112,,-1,-1
2392,3d465200-6883-4dfa-8fc6-9b394d62b3a9,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,112,1,10,57,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,112,,-1,-1
2393,444d7653-5397-4614-bed5-96f63d50d462,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,112,3,10,57,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,112,,-1,-1
2394,04394df2-76b0-4e2f-ae5e-e52eb51d45d4,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,67,15,25,57,-1,57,05Dec@2|03Dec@1,"[quantity: (1, 15), time: (57, 67), unit_price: (1, 25)]",03Dec@1,05Dec@2,p2,05Dec@2,True,2,2,67,,-1,-1
2395,58fa2de7-2dc2-40ed-98a6-64cdebdddd4f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,1,35,57,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,112,,-1,-1
2396,ad998673-a764-4b71-b79e-039a4413cd28,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,1,35,57,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,112,,-1,-1
2397,6b1eaa2b-fc29-47b0-abb0-ea6aa08ead81,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,1,35,57,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,112,,-1,-1
2398,d32ec20a-a518-408c-b0da-1a022e0ca49d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,112,3,35,57,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,112,,-1,-1
2399,d116fa8e-039a-4fdf-9fda-19822af17aa6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,112,3,10,57,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,112,,-1,-1
2400,2c61ee0f-6fe8-48f6-8535-7c8b70243c2e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,112,4,10,57,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,112,,-1,-1
2401,a6b03de4-ce70-461b-9bd7-5c2f53a2084b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,112,1,10,57,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,112,,-1,-1
2402,2eb8c134-a4aa-4c9f-942c-7e96fac8b2c3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,113,1,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,113,,-1,-1
2403,e0e817da-3231-40aa-8948-550e930d59b2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,113,1,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,113,,-1,-1
2404,1db83e39-bc5d-441b-9bfc-bb1ca0d90178,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,2,35,58,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,113,,-1,-1
2405,2db3320a-d28c-4e60-82e5-d6f138e82a5e,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,1,35,58,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,113,,-1,-1
2406,3b1425ec-554b-4060-9e4b-7711da49849b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,113,1,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,113,,-1,-1
2407,370e798d-0762-4036-8a0a-34b5274b9bf8,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,1,35,58,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,113,,-1,-1
2408,4e3bc778-449b-4283-8d5c-fa662d5ed5bd,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,1,35,58,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,113,,-1,-1
2409,0e50a3c3-2698-4738-a3f3-79823e042452,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,113,1,10,58,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,113,,-1,-1
2410,33cd3473-bcf1-4286-b2b7-447ee80e4392,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,113,2,10,58,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,113,,-1,-1
2411,aecbfc92-9403-4fe1-b6c6-ff47968e11bb,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,1,35,58,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,113,,-1,-1
2412,ef6b333e-3c5d-45b5-ac27-7e22e1af8a99,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,1,35,58,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,113,,-1,-1
2413,0cfc3dad-6889-49f6-a8e3-f372cad16023,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,113,2,10,58,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,113,,-1,-1
2414,cc2cb9b6-f072-404f-97b1-afcfcb87e651,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,2,35,58,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,113,,-1,-1
2415,865b62ec-3924-4c8a-8fd2-054e091ae905,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,113,1,10,58,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,113,,-1,-1
2416,44fcfff6-406e-4bc9-b2df-217604481061,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,1,35,58,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,113,,-1,-1
2417,87d482df-d960-43a3-a9f0-8e91596bc991,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,2,35,58,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,113,,-1,-1
2418,4d5eb6fa-0c19-4a04-82f5-8d999518895c,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,2,35,58,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,113,,-1,-1
2419,c95ba38c-38bb-4f77-9d1d-1ef72a08d682,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,113,3,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,113,,-1,-1
2420,fcdcc96c-23c5-4fbe-ade5-e2c5c3187965,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,1,35,58,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,113,,-1,-1
2421,8ded7095-28b8-459f-b6f0-676fb979e1d2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,113,3,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,113,,-1,-1
2422,65da779e-5829-4c73-bef5-0be7dd3a9438,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,113,1,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,113,,-1,-1
2423,d083fd79-19e6-41fd-b3cf-47b3d16a7a39,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,113,2,10,58,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,113,,-1,-1
2424,aab55a8d-e35c-4b91-8a22-6c17064eb133,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,2,35,58,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,113,,-1,-1
2425,a9910729-f974-4d59-a4e6-b0c46daaae9f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,113,2,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,113,,-1,-1
2426,648cb417-ddc6-452c-acac-e705137c5661,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,2,35,58,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,113,,-1,-1
2427,1b2f3141-e99e-4c5c-893a-9464ec65bf34,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,113,1,35,58,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,113,,-1,-1
2428,f96373bc-47aa-4e80-a5b8-efd6e4bd0430,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,114,3,10,59,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,114,,-1,-1
2429,2771aeb7-59a5-4784-821f-b1466205726b,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,114,2,35,59,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,114,,-1,-1
2430,ba17fce4-1cef-4d1e-8800-fbe516a668c6,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,114,2,10,59,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,114,,-1,-1
2431,68be8386-3f30-47c1-88fd-6b0de1670a0e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,114,2,10,59,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,114,,-1,-1
2432,cf93c57f-801a-47ce-98be-e394e7fb8667,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,114,1,35,59,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,114,,-1,-1
