index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,e22e5196-65ea-4d51-a404-11461cabb2e4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,21,1,10,0,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,21,,-1,-1
1356,fe19d22d-a393-469b-9e2d-1aa1907758e2,00Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,47,12,22,42,-1,42,00Ind@0|02Dec@1,"[quantity: (1, 14), time: (47, 52), unit_price: (15, 30)]",00Ind@0,02Dec@1,p1,00Ind@0,False,1,17,47,,-1,-1
1357,03749b65-0308-4591-babf-2de7318bad12,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,75,2,36,42,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1358,dfd8597d-d20d-4f6f-8154-72f5509c6538,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,75,1,36,42,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1359,a5c55c92-ecc0-4e85-b131-748c40dbc7e7,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,47,12,22,42,-1,42,00Ind@0|03Buy@1,"[quantity: (1, 14), time: (47, 52), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,-1,03Buy@1:money(132.72127525252526),-1,-1
1360,5a21a73e-2157-4f57-9815-5584f8a1696e,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,43,9,13,42,-1,42,05Buy@2|03Buy@1,"[quantity: (1, 9), time: (42, 46), unit_price: (1, 23)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1361,bfc7b467-2ecc-4134-8037-3ae2fbb6cca5,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,75,2,36,42,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1362,43b1e6a4-ad9c-43a5-a189-e5dd3df14450,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,75,3,36,42,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1363,a323f26f-2e41-426a-a6f5-e338823aaaae,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,75,1,36,42,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1364,7acc5fea-3ed7-407d-8100-a6d30ac4cf9c,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,75,1,10,42,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,75,,-1,-1
1365,5f783fc4-004d-46cb-a9e1-72c2b266ef92,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,75,3,10,42,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,75,,-1,-1
1366,35dea6d9-1c55-4d5b-8bed-4003445a4b86,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,75,2,10,42,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,75,,-1,-1
1367,712f8266-96b2-4891-a338-e401a9c29867,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,45,9,11,42,-1,42,05Buy@2|02Dec@1,"[quantity: (1, 9), time: (42, 46), unit_price: (1, 23)]",02Dec@1,05Buy@2,p2,05Buy@2,True,2,17,45,,-1,-1
1368,1e419e53-667e-454f-8399-3347b16730d2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,75,2,36,42,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1369,4b2d52c7-b504-45af-ae84-938c270cf949,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,75,2,10,42,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,75,,-1,-1
1370,5322ecc2-078b-4935-bfd2-d1369e663122,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,76,4,10,43,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,76,,-1,-1
1371,0ebe4a9b-b3d8-4b71-b97f-7da54cc66b85,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,76,2,10,43,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,76,,-1,-1
1372,51483831-421f-4603-a84f-02edf141377a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,76,2,36,43,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1373,6998922a-c0c0-4ef8-96d0-57f44c0900e7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,76,2,36,43,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1374,b011eb11-6a93-4875-bd64-5be45336f01e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,76,1,10,43,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,76,,-1,-1
1375,9e67802b-b349-41b7-819f-946c00ffdce3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,76,2,36,43,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1376,c993a1e0-d197-4620-ac43-84c944975e2b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,76,1,36,43,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1377,d7889a22-e050-4618-b6e8-5688d56748cc,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,76,1,10,43,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,76,,-1,-1
1378,97b82114-0be7-4a8c-bbfb-455447dfad47,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,76,1,10,43,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,76,,-1,-1
1379,9919f6a2-a67f-4f01-b158-b08eb8721a13,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,76,1,10,43,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,76,,-1,-1
1380,56192526-8ffb-4d54-8815-e2df6fbaed0c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,76,4,36,43,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1381,7f1a25fd-844b-46f0-b8ce-11536ad37ba0,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,76,2,10,43,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,76,,-1,-1
1382,35d0c06b-4058-4764-9e92-b8e6f2258522,00Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,54,18,23,44,-1,44,00Ind@0|02Dec@1,"[quantity: (1, 18), time: (49, 54), unit_price: (15, 30)]",00Ind@0,02Dec@1,p1,00Ind@0,False,1,17,54,,-1,-1
1383,c0660092-d9a0-4119-9dfc-97830198b6a0,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,1,36,44,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1384,83e4ce68-d163-4ac2-b7b5-7c0b165f252b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,77,1,10,44,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,77,,-1,-1
1385,3489da30-d020-46d4-a56a-e7110f406caf,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,77,2,10,44,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,77,,-1,-1
1386,2cba640a-3bc9-4a9e-b1d7-05a057313ce8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,1,36,44,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1387,63b7cfb0-7092-40f7-a0ae-ca26f4f5ae05,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,2,36,44,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1388,5680938b-3b78-4bc7-914c-f6639e1b3d03,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,3,36,44,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1389,74fc0262-e1ee-413e-8416-961dec8353e7,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,77,2,10,44,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,77,,-1,-1
1390,31c021b5-cf65-45d4-b4b3-d42d08968111,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,2,36,44,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1391,a12d3489-babb-4b5f-8eae-c9017b4f5769,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,77,3,10,44,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,77,,-1,-1
1392,58ce289f-4858-4e9b-a016-0719ec968388,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,77,3,10,44,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,77,,-1,-1
1393,48bf5e2b-4ed4-499d-bba6-f8acdd22ff2c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,77,4,36,44,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1394,76352942-128e-45ea-85d1-5bfe40cbd9b4,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,78,1,36,45,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1395,16fdd4f2-86f8-4ee7-ad91-b82be70cc469,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,78,1,10,45,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,78,,-1,-1
1396,fed9baa7-dda2-4413-8313-7a9a860be11b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,78,3,36,45,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1397,18a36490-7ba6-4e2b-a66e-580017e8b526,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,78,1,10,45,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,78,,-1,-1
1398,a662a779-2bd2-4145-b678-40d0942334e5,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,78,3,10,45,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,78,,-1,-1
1399,d5143c37-bcf9-4c3c-9aea-34048e17a30d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,78,1,36,45,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1400,94800939-bd50-4f48-a6dd-449e0ce67670,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,78,3,10,45,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,78,,-1,-1
1401,b6ded400-0b4b-48cc-af48-7b266a864f3f,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,78,1,10,45,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,78,,-1,-1
1402,2f379439-4f46-41c6-a831-0aa591d34425,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,78,1,36,45,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1403,49e99bc5-450b-4032-a979-ac83b1169e38,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,78,2,10,45,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,78,,-1,-1
1404,7237c661-f349-4a5c-9367-2329a2b1a05b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,78,4,36,45,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1405,c3abccc4-ba54-48b4-85a1-c3195a7bc95a,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,78,1,10,45,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,78,,-1,-1
1406,9a0e041b-03c7-47a5-b5f2-e9d9466b1876,00Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,55,18,23,45,-1,45,00Ind@0|02Dec@1,"[quantity: (1, 18), time: (50, 55), unit_price: (15, 30)]",00Ind@0,02Dec@1,p1,00Ind@0,False,1,17,55,,-1,-1
1407,978292be-263f-4cfc-8655-185e3115dac9,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,78,2,36,45,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1408,41297dd2-83e5-4e7b-97e9-71555d10e9a7,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,79,1,10,46,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,79,,-1,-1
1409,9e3ee068-b151-4160-92b2-c7a42c2532ae,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,3,36,46,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1410,7585cddc-3c12-44ff-916d-114d4e1cd92c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,3,36,46,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1411,49c504c6-968a-4545-adb4-db4e1b4a9dfd,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,79,4,10,46,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,79,,-1,-1
1412,752616d2-2012-4c60-8e20-bc1223a221a0,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,79,2,10,46,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,79,,-1,-1
1413,bd51e49c-b929-4780-bca1-fc545f0e1455,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,1,36,46,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1414,6b17c859-fbc2-43f2-8d55-be0a77a1df4c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,79,1,36,46,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1415,010e333b-d344-442b-9d45-d083ff677b36,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,79,2,10,46,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,79,,-1,-1
1416,4af9e163-2f8c-499c-9bd9-18f26fabc848,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,79,2,10,46,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,79,,-1,-1
1417,c7280a61-a9cf-4629-a1f3-6b272084f99f,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,5,36,47,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1418,8ad5f544-9b6d-4c56-bccd-a3bada2856aa,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,80,2,10,47,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,80,,-1,-1
1419,25b30514-c435-4af3-a767-54749270f695,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,80,2,10,47,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,80,,-1,-1
1420,1e0df629-0d9b-4da0-8dec-134afc58019a,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,80,1,10,47,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,80,,-1,-1
1421,f92e9c3a-f6f2-4697-9a5f-0ec7663516d5,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,2,36,47,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1422,e51b79d8-0545-49b9-ab81-1c0958476131,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,80,4,10,47,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,80,,-1,-1
1423,48f0d7eb-65d5-42e0-86ef-9799f888d8c3,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,56,5,35,47,-1,47,02Dec@1|05Buy@2,"[quantity: (1, 5), time: (52, 57), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,56,,-1,-1
1424,41e6ed77-303e-4593-85d9-548765f5e68d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,1,36,47,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1425,3bf61cb0-e83d-4117-9081-aa432fbefac3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,80,3,36,47,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1426,0e6ac8a6-0db6-4a58-82c0-cc27d0dec98e,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,52,5,34,47,-1,47,02Dec@1|05Buy@2,"[quantity: (1, 5), time: (51, 56), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,52,,-1,-1
1427,fa1aee87-3151-4224-ae39-d38da949fbae,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,1,36,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1428,076447b8-2617-4309-b19e-d7fde2720554,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,81,2,10,48,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,81,,-1,-1
1429,57fe26bf-5b45-4e54-986a-481174357bf0,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,54,5,34,48,-1,48,02Dec@1|05Buy@2,"[quantity: (1, 5), time: (53, 58), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,54,,-1,-1
1430,111e0750-9051-436c-ace8-4634e83fe222,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,52,5,34,48,-1,48,02Dec@1|05Buy@2,"[quantity: (1, 5), time: (51, 56), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,52,,-1,-1
1431,ecb1d873-79d0-461f-96a9-184162e4b334,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,81,2,10,48,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,81,,-1,-1
1432,efa97621-a5cb-4a42-8a74-91a286c510ed,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,4,36,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1433,0cf5db82-8795-4b8c-b305-2f47fbb6b5fd,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,53,8,35,48,-1,48,02Dec@1|05Buy@2,"[quantity: (1, 10), time: (48, 53), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,53,,-1,-1
1434,33ab2ee8-9bcc-4502-a4a1-e8955a317433,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,4,36,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1435,d3ae5b58-8ac8-45e2-a529-6f1a203e6ac7,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,49,9,13,48,-1,48,05Buy@2|02Dec@1,"[quantity: (1, 9), time: (48, 52), unit_price: (1, 23)]",02Dec@1,05Buy@2,p2,05Buy@2,True,2,17,49,,-1,-1
1436,08c8967f-1240-42f9-983e-48c5b4bf9d1e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,81,4,10,48,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,81,,-1,-1
1437,9e5e2be7-0d17-461a-965c-5c88aa16a2ef,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,1,36,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1438,c084ad6f-dbe2-461d-97f8-9a981ce15c1e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,81,2,36,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1439,5156a7af-0c48-42dc-802c-cd4c1a22f00f,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,81,1,10,48,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,81,,-1,-1
1440,eaa8ebe2-609f-4c77-8f5d-93e0bafba1d3,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,82,3,10,49,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,82,,-1,-1
1441,5d2cc542-ccf6-49f4-ba2b-71471fa8f3db,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,82,1,10,49,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,82,,-1,-1
1442,15d2d412-4386-43a8-a9cb-e1dfeaaa47cf,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,3,36,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1443,fc74f05e-cac8-49b1-a7e6-46469dc2c28e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,82,2,10,49,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,82,,-1,-1
1444,5fcaa9b3-d8c0-43e6-a5f1-409d8b77a974,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,1,36,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1445,1303e26f-c8d2-497a-9cda-81771d253da2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,2,36,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1446,c7e653a1-86ba-41ea-91fc-708dc37b46f0,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,82,3,10,49,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,82,,-1,-1
1447,7447f7e4-1f00-46ad-a5cf-3c525fecafd8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,2,36,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1448,3b36ca04-b9d9-4802-9214-206bf2213e62,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,2,36,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1449,08a8e400-43ca-4851-ab65-d5edfa936c69,02Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,57,5,35,49,-1,49,02Dec@1|05Buy@2,"[quantity: (1, 5), time: (53, 58), unit_price: (23, 46)]",02Dec@1,05Buy@2,p2,02Dec@1,False,2,17,57,,-1,-1
1450,2608045d-8ea0-440c-8ee8-191c9a0d1c90,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,1,36,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
1451,04410957-e122-47f6-9ca6-4990e4dbb195,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,82,1,10,49,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,82,,-1,-1
1452,9e8b993e-5d07-4a51-82f0-41bc78a06c06,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,82,3,36,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
1453,c79ad2fd-1cbc-422c-86f6-f83b82cd6839,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,83,2,10,50,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,83,,-1,-1
1454,0ec33b35-67e5-48d5-bd26-41b1567901a0,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,83,1,10,50,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,83,,-1,-1
