,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2,sold_quantity_3,unit_price_3
5023,101,23,13,10.0,0,,5,30.0,4,20.0
5024,101,24,11,10.0,5,2.2,5,46.0,10,21.0
5025,101,25,9,10.0,0,,19,31.26315789473684,5,76.0
5026,101,26,10,10.0,8,1.0,5,30.0,0,
5027,101,27,9,10.0,12,4.083333333333333,10,44.0,5,58.0
5028,101,28,9,10.0,10,8.3,10,44.0,2,20.0
5029,101,29,8,10.0,5,2.8,0,,15,74.0
5030,101,30,11,10.0,5,5.2,15,39.333333333333336,0,
5031,101,31,9,10.0,4,4.0,5,16.0,7,70.28571428571429
5032,101,32,6,10.0,0,,5,16.0,20,33.2
5033,101,33,11,10.0,12,3.583333333333333,10,44.0,4,75.0
5034,101,34,9,10.0,29,1.8965517241379308,0,,4,37.5
5035,101,35,12,10.0,0,,5,46.0,8,70.375
5036,101,36,11,10.0,20,3.8,15,25.33333333333333,10,56.0
5037,101,37,9,10.0,5,2.6,5,16.0,6,43.33333333333334
5038,101,38,11,10.0,3,1.0,25,36.0,23,67.17391304347827
5039,101,39,13,10.0,1,1.0,0,,0,
5040,101,40,11,10.0,4,4.0,5,46.0,1,76.0
5041,101,41,13,10.0,4,3.0,0,,0,
5042,101,42,12,10.0,8,4.875,0,,10,38.0
5043,101,43,14,10.0,13,2.769230769230769,5,46.0,0,
5044,101,44,8,10.0,17,3.7058823529411766,5,30.0,15,63.13333333333333
5045,101,45,12,10.0,2,5.0,15,25.33333333333333,6,61.0
5046,101,46,0,,0,,10,31.0,10,69.0
5047,101,47,0,,4,1.0,0,,4,20.0
5048,101,48,0,,0,,0,,7,71.85714285714286
5049,101,49,0,,0,,0,,6,73.0
5050,102,0,20,10.0,0,,0,,0,
5051,102,1,20,10.0,0,,7,6.0,22,2.090909090909091
5052,102,2,20,10.0,0,,34,11.588235294117649,35,7.628571428571429
5053,102,3,20,10.0,0,,28,16.071428571428573,23,4.217391304347826
5054,102,4,20,10.0,0,,7,26.0,18,27.0
5055,102,5,20,10.0,0,,50,25.0,36,6.8055555555555545
5056,102,6,20,10.0,0,,19,23.315789473684212,38,4.657894736842105
5057,102,7,20,10.0,0,,30,3.0,38,4.105263157894736
5058,102,8,20,10.0,0,,15,9.333333333333334,57,20.42105263157895
5059,102,9,20,10.0,0,,13,17.76923076923077,52,16.134615384615387
5060,102,10,20,10.0,0,,12,23.33333333333333,15,46.4
5061,102,11,20,10.0,0,,0,,26,2.4230769230769234
5062,102,12,20,10.0,0,,0,,27,6.37037037037037
5063,102,13,20,10.0,0,,0,,29,3.1379310344827585
5064,102,14,20,10.0,0,,6,17.0,46,8.5
5065,102,15,20,10.0,0,,18,26.0,26,3.615384615384616
5066,102,16,20,10.0,0,,17,24.0,8,6.0
5067,102,17,20,10.0,0,,8,9.0,30,5.033333333333333
5068,102,18,20,10.0,0,,0,,3,4.0
5069,102,19,20,10.0,0,,0,,68,5.382352941176469
5070,102,20,20,10.0,0,,0,,0,
5071,102,21,20,10.0,0,,0,,0,
5072,102,22,20,10.0,0,,0,,0,
5073,102,23,20,10.0,0,,0,,0,
5074,102,24,20,10.0,0,,0,,0,
5075,102,25,20,10.0,0,,0,,0,
5076,102,26,20,10.0,0,,0,,0,
5077,102,27,20,10.0,0,,0,,0,
5078,102,28,20,10.0,0,,0,,0,
5079,102,29,20,10.0,0,,0,,0,
5080,102,30,20,10.0,0,,0,,0,
5081,102,31,20,10.0,0,,0,,0,
5082,102,32,20,10.0,0,,0,,0,
5083,102,33,20,10.0,0,,0,,0,
5084,102,34,20,10.0,0,,0,,0,
5085,102,35,20,10.0,0,,0,,0,
5086,102,36,20,10.0,0,,0,,0,
5087,102,37,20,10.0,0,,0,,0,
5088,102,38,20,10.0,0,,0,,0,
5089,102,39,20,10.0,0,,0,,0,
5090,102,40,20,10.0,0,,0,,0,
5091,102,41,20,10.0,0,,0,,0,
5092,102,42,20,10.0,0,,0,,0,
5093,102,43,20,10.0,0,,0,,0,
5094,102,44,20,10.0,0,,0,,0,
5095,102,45,20,10.0,0,,0,,0,
5096,102,46,0,,0,,0,,0,
5097,102,47,0,,0,,0,,0,
5098,102,48,0,,0,,0,,0,
5099,102,49,0,,0,,0,,0,
5100,103,0,20,10.0,0,,0,,0,
5101,103,1,20,10.0,0,,0,,103,22.640776699029125
5102,103,2,20,10.0,8,9.0,15,21.266666666666666,107,25.38317757009346
5103,103,3,20,10.0,23,9.695652173913043,24,19.833333333333336,40,10.85
5104,103,4,20,10.0,0,,19,26.26315789473684,55,26.418181818181814
5105,103,5,20,10.0,0,,49,19.142857142857142,70,22.185714285714287
5106,103,6,20,10.0,10,26.0,25,15.12,61,16.147540983606554
5107,103,7,20,10.0,24,26.0,82,22.402439024390244,81,27.506172839506174
5108,103,8,20,10.0,34,26.823529411764714,50,21.92,41,25.48780487804878
5109,103,9,20,10.0,0,,58,15.224137931034482,88,16.59090909090909
5110,103,10,20,10.0,17,28.0,28,30.857142857142854,36,20.194444444444443
5111,103,11,20,10.0,17,26.0,15,16.0,42,14.285714285714285
5112,103,12,20,10.0,3,27.0,27,16.592592592592588,91,25.68131868131868
5113,103,13,20,10.0,11,28.0,12,27.33333333333333,57,26.701754385964907
5114,103,14,20,10.0,0,,14,16.0,62,27.161290322580644
5115,103,15,20,10.0,15,26.0,9,24.0,87,22.977011494252878
5116,103,16,20,10.0,29,27.03448275862069,0,,77,25.402597402597397
5117,103,17,20,10.0,15,27.93333333333333,0,,38,23.078947368421048
5118,103,18,20,10.0,10,26.0,0,,57,19.192982456140353
5119,103,19,20,10.0,0,,0,,60,7.466666666666668
5120,103,20,20,10.0,0,,0,,19,20.526315789473685
5121,103,21,20,10.0,17,28.0,0,,0,
5122,103,22,20,10.0,31,27.096774193548388,0,,16,7.25
5123,103,23,20,10.0,14,28.0,0,,8,12.25
5124,103,24,20,10.0,0,,0,,22,15.863636363636365
5125,103,25,20,10.0,0,,0,,9,8.555555555555555
5126,103,26,20,10.0,27,28.0,0,,0,
5127,103,27,20,10.0,0,,0,,0,
5128,103,28,20,10.0,27,27.259259259259263,0,,0,
5129,103,29,20,10.0,0,,0,,0,
5130,103,30,20,10.0,0,,0,,0,
5131,103,31,20,10.0,0,,0,,0,
5132,103,32,20,10.0,17,28.0,0,,0,
5133,103,33,20,10.0,0,,0,,0,
5134,103,34,20,10.0,20,26.0,0,,0,
5135,103,35,20,10.0,0,,0,,0,
5136,103,36,20,10.0,12,26.0,0,,0,
5137,103,37,20,10.0,0,,0,,0,
5138,103,38,20,10.0,36,28.0,0,,0,
5139,103,39,20,10.0,0,,0,,0,
5140,103,40,20,10.0,0,,0,,0,
5141,103,41,20,10.0,18,26.0,0,,0,
5142,103,42,20,10.0,0,,0,,0,
5143,103,43,20,10.0,0,,0,,0,
5144,103,44,20,10.0,0,,0,,0,
5145,103,45,20,10.0,0,,0,,0,
5146,103,46,0,,0,,0,,0,
5147,103,47,0,,0,,0,,0,
5148,103,48,0,,0,,0,,0,
5149,103,49,0,,0,,0,,0,
5150,104,0,20,10.0,0,,0,,0,
5151,104,1,20,10.0,0,,0,,21,1.9047619047619049
5152,104,2,20,10.0,0,,2,18.5,31,5.838709677419355
5153,104,3,20,10.0,3,10.0,0,,17,1.3529411764705883
5154,104,4,20,10.0,0,,4,27.0,30,5.966666666666668
5155,104,5,20,10.0,0,,0,,31,19.677419354838708
5156,104,6,20,10.0,39,27.743589743589745,9,33.0,35,14.514285714285714
5157,104,7,20,10.0,18,29.0,1,14.0,27,13.555555555555555
5158,104,8,20,10.0,23,28.47826086956522,1,14.0,48,7.708333333333332
5159,104,9,20,10.0,36,28.055555555555557,1,14.0,21,14.476190476190474
5160,104,10,20,10.0,27,27.740740740740737,0,,26,10.0
5161,104,11,20,10.0,23,28.782608695652176,0,,5,1.0
5162,104,12,20,10.0,11,29.0,1,14.0,20,27.6
5163,104,13,20,10.0,24,28.41666666666667,1,14.0,15,10.266666666666667
5164,104,14,20,10.0,12,28.0,0,,26,13.692307692307693
5165,104,15,20,10.0,0,,1,14.0,12,19.33333333333333
5166,104,16,20,10.0,18,29.0,0,,22,23.63636363636364
5167,104,17,20,10.0,37,29.513513513513512,1,14.0,3,1.0
5168,104,18,20,10.0,0,,0,,0,
5169,104,19,20,10.0,21,28.476190476190478,0,,25,30.0
5170,104,20,20,10.0,30,27.73333333333333,0,,26,16.153846153846153
5171,104,21,20,10.0,0,,0,,16,29.125
5172,104,22,20,10.0,11,29.0,1,14.0,24,10.541666666666666
5173,104,23,20,10.0,30,29.0,0,,13,20.923076923076927
5174,104,24,20,10.0,0,,1,14.0,0,
5175,104,25,20,10.0,22,28.63636363636364,0,,11,1.9090909090909087
5176,104,26,20,10.0,46,29.195652173913047,1,14.0,32,12.90625
5177,104,27,20,10.0,54,27.0,1,14.0,9,27.0
5178,104,28,20,10.0,3,28.0,0,,30,22.5
5179,104,29,20,10.0,34,28.0,1,14.0,28,17.142857142857142
5180,104,30,20,10.0,24,28.41666666666667,0,,20,5.0
5181,104,31,20,10.0,0,,0,,0,
5182,104,32,20,10.0,30,29.66666666666667,1,14.0,33,9.424242424242424
5183,104,33,20,10.0,21,29.0,0,,20,14.25
5184,104,34,20,10.0,0,,1,14.0,14,14.071428571428573
5185,104,35,20,10.0,39,28.256410256410252,0,,13,35.769230769230774
5186,104,36,20,10.0,17,29.0,1,14.0,10,44.0
5187,104,37,20,10.0,23,28.56521739130435,0,,9,5.5555555555555545
5188,104,38,20,10.0,2,28.0,0,,12,19.916666666666668
5189,104,39,20,10.0,23,27.217391304347824,1,14.0,20,3.2
5190,104,40,20,10.0,0,,1,14.0,33,15.0
5191,104,41,20,10.0,11,29.0,0,,17,30.94117647058824
5192,104,42,20,10.0,11,28.0,1,14.0,2,3.0
5193,104,43,20,10.0,52,27.69230769230769,1,14.0,12,19.5
5194,104,44,20,10.0,12,28.83333333333333,1,14.0,3,4.0
5195,104,45,20,10.0,42,27.904761904761905,1,14.0,33,18.63636363636364
5196,104,46,0,,0,,0,,24,22.41666666666667
5197,104,47,0,,0,,0,,1,45.0
5198,104,48,0,,0,,0,,10,44.0
5199,104,49,0,,0,,0,,6,44.16666666666666
5200,105,0,20,10.0,0,,0,,0,
5201,105,1,20,10.0,0,,9,16.0,99,22.24242424242424
5202,105,2,20,10.0,0,,23,10.130434782608695,42,23.880952380952376
5203,105,3,20,10.0,23,25.47826086956522,18,4.0,51,22.588235294117645
5204,105,4,20,10.0,34,13.823529411764708,5,3.0,21,23.42857142857143
5205,105,5,20,10.0,0,,50,14.68,16,22.0
5206,105,6,20,10.0,20,33.05,62,7.935483870967742,22,23.363636363636363
5207,105,7,20,10.0,16,40.5,50,15.26,18,23.0
5208,105,8,20,10.0,21,37.0,79,7.227848101265822,48,33.875
5209,105,9,20,10.0,14,34.0,54,14.944444444444445,22,42.59090909090909
5210,105,10,20,10.0,30,38.0,49,1.8571428571428568,52,22.69230769230769
5211,105,11,20,10.0,1,44.0,86,9.709302325581397,53,22.94339622641509
5212,105,12,20,10.0,0,,36,15.0,60,23.15
5213,105,13,20,10.0,0,,11,2.0,0,
5214,105,14,20,10.0,3,42.66666666666666,0,,0,
5215,105,15,20,10.0,23,37.52173913043478,0,,0,
5216,105,16,20,10.0,15,41.2,0,,0,
5217,105,17,20,10.0,31,34.0,0,,0,
5218,105,18,20,10.0,14,36.285714285714285,0,,0,
5219,105,19,20,10.0,2,44.0,0,,0,
5220,105,20,20,10.0,0,,0,,0,
5221,105,21,20,10.0,17,32.76470588235294,0,,0,
5222,105,22,20,10.0,17,42.23529411764706,0,,0,
5223,105,23,20,10.0,4,44.0,0,,0,
5224,105,24,20,10.0,20,37.15,0,,0,
5225,105,25,20,10.0,15,32.86666666666666,0,,0,
5226,105,26,20,10.0,0,,0,,0,
5227,105,27,20,10.0,0,,0,,0,
5228,105,28,20,10.0,13,37.0,0,,0,
5229,105,29,20,10.0,37,34.91891891891892,0,,0,
5230,105,30,20,10.0,19,36.10526315789474,0,,0,
5231,105,31,20,10.0,28,43.07142857142857,0,,0,
5232,105,32,20,10.0,0,,0,,0,
5233,105,33,20,10.0,0,,0,,0,
5234,105,34,20,10.0,0,,0,,0,
5235,105,35,20,10.0,11,42.54545454545455,0,,0,
5236,105,36,20,10.0,32,38.21875,0,,0,
5237,105,37,20,10.0,5,40.0,0,,0,
5238,105,38,20,10.0,17,36.647058823529406,0,,0,
5239,105,39,20,10.0,9,43.0,0,,0,
5240,105,40,20,10.0,7,39.714285714285715,0,,0,
5241,105,41,20,10.0,6,40.0,0,,0,
5242,105,42,20,10.0,20,32.8,0,,0,
5243,105,43,20,10.0,13,35.0,0,,0,
5244,105,44,20,10.0,23,35.26086956521739,0,,0,
5245,105,45,20,10.0,12,41.0,0,,0,
5246,105,46,0,,0,,0,,0,
5247,105,47,0,,0,,0,,0,
5248,105,48,0,,0,,0,,0,
5249,105,49,0,,2,33.0,0,,0,
5250,106,0,20,10.0,0,,0,,0,
5251,106,1,20,10.0,0,,0,,0,
5252,106,2,20,10.0,0,,25,6.92,0,
5253,106,3,20,10.0,0,,7,1.7142857142857142,0,
5254,106,4,20,10.0,0,,4,4.0,11,50.0
5255,106,5,20,10.0,0,,13,7.0769230769230775,0,
5256,106,6,20,10.0,0,,10,5.0,10,51.0
5257,106,7,20,10.0,0,,3,1.3333333333333333,5,18.0
5258,106,8,20,10.0,0,,12,9.666666666666666,10,51.0
5259,106,9,20,10.0,0,,0,,5,50.0
5260,106,10,20,10.0,0,,5,14.0,18,27.66666666666667
5261,106,11,20,10.0,0,,5,9.0,4,51.0
5262,106,12,20,10.0,0,,21,3.2857142857142856,0,
5263,106,13,20,10.0,0,,12,3.0,0,
5264,106,14,20,10.0,0,,11,4.636363636363637,10,51.0
5265,106,15,20,10.0,0,,12,8.916666666666666,9,18.0
5266,106,16,20,10.0,0,,16,5.0625,0,
5267,106,17,20,10.0,0,,9,3.555555555555556,0,
5268,106,18,20,10.0,0,,14,8.857142857142858,0,
5269,106,19,20,10.0,0,,9,7.0,10,50.0
5270,106,20,20,10.0,0,,4,1.0,5,50.0
5271,106,21,20,10.0,0,,5,4.6,5,50.0
5272,106,22,20,10.0,0,,0,,0,
5273,106,23,20,10.0,0,,5,14.0,0,
5274,106,24,20,10.0,0,,0,,10,52.0
5275,106,25,20,10.0,0,,3,1.0,10,51.0
5276,106,26,20,10.0,0,,5,2.0,5,50.0
5277,106,27,20,10.0,0,,8,9.875,0,
5278,106,28,20,10.0,0,,21,5.285714285714286,0,
5279,106,29,20,10.0,0,,5,4.0,5,52.0
5280,106,30,20,10.0,0,,0,,5,50.0
5281,106,31,20,10.0,0,,5,9.0,5,50.0
5282,106,32,20,10.0,0,,15,5.533333333333332,0,
5283,106,33,20,10.0,0,,9,7.333333333333332,0,
5284,106,34,20,10.0,0,,5,4.0,10,52.0
5285,106,35,20,10.0,0,,8,2.25,10,51.0
5286,106,36,20,10.0,0,,1,5.0,0,
5287,106,37,20,10.0,0,,5,14.0,0,
5288,106,38,20,10.0,0,,0,,5,52.0
5289,106,39,20,10.0,0,,9,9.666666666666666,10,50.0
5290,106,40,20,10.0,0,,3,5.0,5,50.0
5291,106,41,20,10.0,0,,7,1.2857142857142858,0,
5292,106,42,20,10.0,0,,5,1.0,5,52.0
5293,106,43,20,10.0,0,,6,3.333333333333333,5,52.0
5294,106,44,20,10.0,0,,0,,5,50.0
5295,106,45,20,10.0,0,,11,6.0,5,18.0
5296,106,46,0,,0,,0,,5,52.0
5297,106,47,0,,0,,0,,5,52.0
5298,106,48,0,,0,,0,,5,50.0
5299,106,49,0,,0,,0,,7,50.28571428571429
5300,107,0,19,10.0,0,,0,,0,
5301,107,1,13,10.0,0,,0,,105,13.009523809523811
5302,107,2,16,10.0,0,,28,7.7142857142857135,55,6.836363636363636
5303,107,3,14,10.0,1,8.0,71,9.943661971830986,32,8.65625
5304,107,4,17,10.0,6,28.0,19,6.63157894736842,37,8.91891891891892
5305,107,5,11,10.0,2,8.0,40,12.575,38,9.447368421052632
5306,107,6,13,10.0,11,22.72727272727273,62,7.225806451612903,40,9.925
5307,107,7,11,10.0,16,17.8125,29,13.89655172413793,20,11.2
5308,107,8,9,10.0,35,16.2,36,9.111111111111109,70,7.642857142857142
5309,107,9,10,10.0,34,14.176470588235292,30,20.0,22,10.681818181818183
5310,107,10,5,10.0,0,,41,7.121951219512195,34,11.588235294117649
5311,107,11,10,10.0,3,15.0,18,7.5555555555555545,73,9.849315068493153
5312,107,12,13,10.0,0,,51,12.117647058823529,69,10.26086956521739
5313,107,13,9,10.0,0,,52,13.846153846153848,64,10.265625
5314,107,14,12,10.0,0,,6,26.0,64,13.25
5315,107,15,10,10.0,0,,45,14.111111111111109,57,6.157894736842105
5316,107,16,8,10.0,2,8.0,41,3.0,33,15.272727272727273
5317,107,17,6,10.0,2,8.0,9,13.0,57,15.403508771929824
5318,107,18,10,10.0,0,,0,,0,
5319,107,19,8,10.0,2,8.0,0,,0,
5320,107,20,12,10.0,2,8.0,0,,0,
5321,107,21,14,10.0,0,,0,,0,
5322,107,22,8,10.0,0,,0,,0,
5323,107,23,9,10.0,0,,0,,0,
5324,107,24,11,10.0,2,8.0,0,,0,
5325,107,25,12,10.0,0,,0,,0,
5326,107,26,7,10.0,2,8.0,0,,0,
5327,107,27,12,10.0,0,,0,,0,
5328,107,28,9,10.0,0,,0,,0,
5329,107,29,12,10.0,2,8.0,0,,0,
5330,107,30,8,10.0,2,8.0,0,,0,
5331,107,31,8,10.0,2,8.0,0,,0,
5332,107,32,9,10.0,2,8.0,0,,0,
5333,107,33,8,10.0,0,,0,,0,
5334,107,34,13,10.0,2,8.0,0,,0,
5335,107,35,9,10.0,0,,0,,0,
5336,107,36,12,10.0,2,8.0,0,,0,
5337,107,37,9,10.0,0,,0,,0,
5338,107,38,10,10.0,0,,0,,0,
5339,107,39,11,10.0,0,,0,,0,
5340,107,40,12,10.0,0,,0,,0,
5341,107,41,7,10.0,2,8.0,0,,0,
5342,107,42,13,10.0,2,8.0,0,,0,
5343,107,43,10,10.0,0,,0,,0,
5344,107,44,10,10.0,2,8.0,0,,0,
5345,107,45,9,10.0,2,8.0,0,,0,
5346,107,46,0,,2,8.0,0,,0,
5347,107,47,0,,2,8.0,0,,0,
5348,107,48,0,,0,,0,,0,
5349,107,49,0,,0,,0,,0,
5350,108,0,20,10.0,0,,0,,0,
5351,108,1,20,10.0,0,,0,,31,18.225806451612907
5352,108,2,20,10.0,11,25.0,12,5.25,18,19.166666666666668
5353,108,3,20,10.0,13,25.0,57,12.31578947368421,0,
5354,108,4,20,10.0,21,27.857142857142854,26,16.615384615384613,18,19.722222222222218
5355,108,5,20,10.0,28,29.0,65,14.353846153846154,33,23.72727272727273
5356,108,6,20,10.0,41,30.02439024390244,23,9.173913043478262,9,18.555555555555557
5357,108,7,20,10.0,45,32.4,35,9.485714285714286,24,32.333333333333336
5358,108,8,20,10.0,11,26.0,7,9.857142857142858,27,31.92592592592593
5359,108,9,20,10.0,31,27.451612903225808,10,9.0,38,26.86842105263158
5360,108,10,20,10.0,30,31.066666666666666,51,7.470588235294117,42,23.285714285714285
5361,108,11,20,10.0,18,27.0,82,6.2682926829268295,10,20.0
5362,108,12,20,10.0,29,26.62068965517241,39,2.051282051282051,13,19.53846153846154
5363,108,13,20,10.0,34,29.382352941176467,21,6.857142857142858,22,17.0
5364,108,14,20,10.0,11,34.0,18,7.222222222222222,38,18.289473684210527
5365,108,15,20,10.0,19,32.31578947368421,20,14.35,24,18.83333333333333
5366,108,16,20,10.0,32,30.5625,37,12.810810810810812,19,28.26315789473684
5367,108,17,20,10.0,18,25.0,0,,31,18.161290322580644
5368,108,18,20,10.0,13,25.0,0,,17,17.705882352941178
5369,108,19,20,10.0,11,25.0,3,17.0,53,18.50943396226415
5370,108,20,20,10.0,12,26.0,4,17.0,0,
5371,108,21,20,10.0,0,,3,17.0,17,27.588235294117645
5372,108,22,20,10.0,12,26.0,4,17.0,5,55.0
5373,108,23,20,10.0,28,25.535714285714285,4,17.0,3,19.0
5374,108,24,20,10.0,18,25.0,4,17.0,0,
5375,108,25,20,10.0,28,26.285714285714285,4,17.0,10,37.0
5376,108,26,20,10.0,24,25.54166666666667,4,17.0,20,27.25
5377,108,27,20,10.0,11,26.0,4,17.0,15,42.333333333333336
5378,108,28,20,10.0,11,25.0,0,,5,19.0
5379,108,29,20,10.0,12,25.66666666666667,4,17.0,13,31.84615384615385
5380,108,30,20,10.0,23,26.782608695652176,4,17.0,22,25.818181818181817
5381,108,31,20,10.0,7,25.0,4,17.0,0,
5382,108,32,20,10.0,29,26.62068965517241,4,17.0,13,20.0
5383,108,33,20,10.0,16,26.0,4,17.0,14,44.42857142857143
5384,108,34,20,10.0,0,,0,,10,53.0
5385,108,35,20,10.0,0,,0,,20,44.25
5386,108,36,20,10.0,0,,0,,5,18.0
5387,108,37,20,10.0,0,,0,,0,
5388,108,38,20,10.0,0,,0,,9,39.0
5389,108,39,20,10.0,0,,0,,5,53.0
5390,108,40,20,10.0,0,,0,,0,
5391,108,41,20,10.0,0,,0,,16,17.3125
5392,108,42,20,10.0,0,,0,,9,37.888888888888886
5393,108,43,20,10.0,0,,0,,10,53.0
5394,108,44,20,10.0,0,,0,,4,19.0
5395,108,45,20,10.0,0,,0,,0,
5396,108,46,0,,0,,0,,21,35.09523809523809
5397,108,47,0,,0,,0,,20,44.5
5398,108,48,0,,0,,0,,5,53.0
5399,108,49,0,,0,,0,,5,55.0
5400,109,0,20,10.0,0,,0,,0,
5401,109,1,20,10.0,0,,0,,36,15.888888888888891
5402,109,2,20,10.0,27,6.888888888888888,0,,26,16.23076923076923
5403,109,3,20,10.0,11,3.363636363636364,0,,35,15.571428571428573
5404,109,4,20,10.0,45,3.4,0,,21,15.666666666666664
5405,109,5,20,10.0,65,13.953846153846154,0,,26,16.53846153846154
5406,109,6,20,10.0,27,17.37037037037037,0,,24,15.0
5407,109,7,20,10.0,15,9.933333333333334,16,35.0,36,16.555555555555557
5408,109,8,20,10.0,39,12.871794871794872,2,36.0,49,16.142857142857142
5409,109,9,20,10.0,28,24.0,6,37.0,24,15.0
5410,109,10,20,10.0,26,9.538461538461537,18,35.05555555555556,37,16.08108108108108
5411,109,11,20,10.0,11,8.090909090909092,3,36.0,22,16.363636363636363
5412,109,12,20,10.0,37,11.297297297297295,3,36.0,23,15.0
5413,109,13,20,10.0,32,19.4375,3,36.0,26,16.538461538461537
5414,109,14,20,10.0,32,16.65625,18,36.944444444444436,8,17.0
5415,109,15,20,10.0,5,7.8,31,36.096774193548384,13,15.0
5416,109,16,20,10.0,13,5.9230769230769225,2,36.0,5,15.0
5417,109,17,20,10.0,48,19.75,0,,16,16.125
5418,109,18,20,10.0,23,18.82608695652174,46,36.21739130434783,26,16.615384615384613
5419,109,19,20,10.0,41,13.0,18,35.0,0,
5420,109,20,20,10.0,16,17.625,1,36.0,0,
5421,109,21,20,10.0,11,7.1818181818181825,0,,0,
5422,109,22,20,10.0,16,9.4375,0,,0,
5423,109,23,20,10.0,29,23.79310344827586,0,,0,
5424,109,24,20,10.0,55,15.2,0,,0,
5425,109,25,20,10.0,6,13.5,0,,0,
5426,109,26,20,10.0,5,9.0,0,,0,
5427,109,27,20,10.0,43,18.55813953488372,0,,0,
5428,109,28,20,10.0,31,16.193548387096776,0,,0,
5429,109,29,20,10.0,31,2.3870967741935485,0,,0,
5430,109,30,20,10.0,27,7.666666666666668,0,,0,
5431,109,31,20,10.0,12,7.583333333333332,0,,0,
5432,109,32,20,10.0,29,15.517241379310345,0,,0,
5433,109,33,19,10.0,34,23.94117647058824,0,,0,
5434,109,34,8,10.0,0,,0,,0,
5435,109,35,11,10.0,5,8.0,0,,0,
5436,109,36,10,10.0,15,24.93333333333333,0,,0,
5437,109,37,9,10.0,27,23.962962962962962,0,,0,
5438,109,38,3,10.0,0,,0,,0,
5439,109,39,7,10.0,4,24.0,0,,0,
5440,109,40,14,10.0,24,18.125,0,,0,
5441,109,41,11,10.0,28,23.0,0,,0,
5442,109,42,12,10.0,21,16.0,0,,0,
5443,109,43,13,10.0,0,,0,,0,
5444,109,44,9,10.0,18,15.388888888888891,0,,0,
5445,109,45,5,10.0,5,8.0,0,,0,
5446,109,46,0,,4,24.0,0,,0,
5447,109,47,0,,0,,0,,0,
5448,109,48,0,,0,,0,,0,
5449,109,49,0,,0,,0,,0,
5450,110,0,17,10.0,0,,0,,0,
5451,110,1,20,10.0,0,,0,,36,5.222222222222221
5452,110,2,16,10.0,8,29.0,20,14.9,44,5.454545454545454
5453,110,3,15,10.0,0,,3,18.666666666666668,29,10.79310344827586
5454,110,4,13,10.0,0,,35,15.0,44,14.795454545454545
5455,110,5,7,10.0,14,36.42857142857143,22,23.363636363636363,58,11.172413793103447
5456,110,6,8,10.0,0,,0,,36,9.972222222222221
5457,110,7,7,10.0,0,,4,9.5,48,11.979166666666664
5458,110,8,8,10.0,7,37.0,9,10.777777777777779,28,26.25
5459,110,9,10,10.0,0,,15,6.0,40,3.875
5460,110,10,11,10.0,0,,10,8.5,42,4.476190476190476
5461,110,11,12,10.0,0,,6,2.833333333333333,54,11.925925925925926
5462,110,12,10,10.0,0,,2,10.0,19,17.05263157894737
5463,110,13,12,10.0,0,,6,12.833333333333336,37,11.486486486486484
5464,110,14,11,10.0,0,,2,2.0,22,15.0
5465,110,15,13,10.0,0,,5,15.0,6,3.0
5466,110,16,9,10.0,0,,12,8.249999999999998,10,6.0
5467,110,17,10,10.0,0,,5,15.0,34,21.647058823529417
5468,110,18,13,10.0,0,,4,1.5,37,20.486486486486488
5469,110,19,10,10.0,0,,5,6.0,12,34.75
5470,110,20,10,10.0,0,,0,,16,1.75
5471,110,21,7,10.0,0,,9,9.111111111111109,15,5.2
5472,110,22,12,10.0,0,,7,1.5714285714285714,17,2.411764705882353
5473,110,23,11,10.0,0,,4,3.0,29,33.6896551724138
5474,110,24,7,10.0,0,,5,15.0,18,22.11111111111111
5475,110,25,12,10.0,0,,13,7.538461538461537,11,32.09090909090909
5476,110,26,9,10.0,0,,3,2.0,19,1.7894736842105263
5477,110,27,11,10.0,0,,10,2.3,0,
5478,110,28,10,10.0,0,,8,9.75,18,29.555555555555557
5479,110,29,9,10.0,0,,5,15.0,19,1.8421052631578947
5480,110,30,11,10.0,0,,5,15.0,5,61.0
5481,110,31,11,10.0,0,,1,3.0,10,59.0
5482,110,32,9,10.0,0,,7,8.571428571428571,0,
5483,110,33,11,10.0,0,,5,15.0,0,
5484,110,34,12,10.0,0,,0,,5,59.0
5485,110,35,9,10.0,0,,7,11.0,10,60.0
5486,110,36,11,10.0,0,,9,2.333333333333333,5,61.0
5487,110,37,10,10.0,0,,11,3.9090909090909087,0,
5488,110,38,13,10.0,0,,10,1.9,0,
5489,110,39,9,10.0,0,,0,,10,59.0
5490,110,40,14,10.0,0,,6,2.333333333333333,5,61.0
5491,110,41,11,10.0,0,,5,2.0,5,61.0
5492,110,42,13,10.0,0,,1,1.0,0,
5493,110,43,13,10.0,0,,7,3.571428571428572,0,
5494,110,44,10,10.0,0,,1,4.0,5,59.0
5495,110,45,12,10.0,0,,1,16.0,15,60.33333333333334
5496,110,46,0,,0,,4,1.0,5,61.0
5497,110,47,0,,0,,1,2.0,0,
5498,110,48,0,,0,,0,,10,59.0
5499,110,49,0,,0,,0,,10,61.0
5500,111,0,20,10.0,0,,0,,0,
5501,111,1,20,10.0,0,,0,,53,24.716981132075468
5502,111,2,20,10.0,1,8.0,5,11.0,31,20.61290322580645
5503,111,3,20,10.0,19,21.263157894736842,0,,22,27.90909090909091
5504,111,4,20,10.0,14,20.0,0,,40,23.45
