,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2
1608,9,8,20,10.0,2,17.0,74,5.986486486486488
1609,9,9,20,10.0,12,32.0,38,10.026315789473683
1610,9,10,20,10.0,21,25.380952380952376,19,5.315789473684211
1611,9,11,20,10.0,49,11.612244897959185,45,7.933333333333334
1612,9,12,20,10.0,30,32.2,35,10.514285714285714
1613,9,13,20,10.0,43,13.093023255813955,33,4.696969696969697
1614,9,14,20,10.0,2,25.5,71,5.71830985915493
1615,9,15,20,10.0,14,33.0,11,5.454545454545454
1616,9,16,20,10.0,129,16.689922480620154,30,3.1666666666666665
1617,9,17,20,10.0,68,18.22058823529412,50,6.78
1618,9,18,20,10.0,13,17.76923076923077,39,9.846153846153848
1619,9,19,20,10.0,15,15.266666666666667,31,13.741935483870966
1620,9,20,20,10.0,7,15.285714285714285,23,2.391304347826087
1621,9,21,20,10.0,28,15.607142857142858,43,6.465116279069767
1622,9,22,20,10.0,24,21.375,32,5.0625
1623,9,23,20,10.0,35,14.085714285714285,15,11.266666666666667
1624,9,24,20,10.0,28,20.892857142857142,42,5.428571428571429
1625,9,25,20,10.0,17,25.176470588235286,59,6.152542372881356
1626,9,26,20,10.0,36,24.11111111111111,12,12.75
1627,9,27,20,10.0,12,21.66666666666667,23,23.04347826086957
1628,9,28,20,10.0,52,15.5,7,1.0
1629,9,29,20,10.0,15,15.6,36,20.277777777777782
1630,9,30,20,10.0,34,14.441176470588234,10,4.8
1631,9,31,20,10.0,44,12.159090909090908,20,7.0
1632,9,32,20,10.0,38,11.63157894736842,14,4.571428571428571
1633,9,33,20,10.0,42,28.190476190476193,33,6.4848484848484835
1634,9,34,20,10.0,12,16.0,53,9.622641509433961
1635,9,35,20,10.0,38,20.92105263157895,0,
1636,9,36,20,10.0,0,,0,
1637,9,37,20,10.0,0,,0,
1638,9,38,20,10.0,0,,0,
1639,9,39,20,10.0,0,,0,
1640,9,40,20,10.0,0,,0,
1641,9,41,20,10.0,0,,0,
1642,9,42,20,10.0,0,,0,
1643,9,43,20,10.0,0,,0,
1644,9,44,20,10.0,0,,0,
1645,9,45,20,10.0,0,,0,
1646,9,46,20,10.0,0,,0,
1647,9,47,20,10.0,0,,0,
1648,9,48,20,10.0,0,,0,
1649,9,49,20,10.0,0,,0,
1650,9,50,20,10.0,0,,0,
1651,9,51,20,10.0,0,,0,
1652,9,52,20,10.0,0,,0,
1653,9,53,20,10.0,0,,0,
1654,9,54,20,10.0,0,,0,
1655,9,55,20,10.0,0,,0,
1656,9,56,20,10.0,0,,0,
1657,9,57,20,10.0,0,,0,
1658,9,58,20,10.0,0,,0,
1659,9,59,20,10.0,0,,0,
1660,9,60,20,10.0,0,,0,
1661,9,61,20,10.0,0,,0,
1662,9,62,20,10.0,0,,0,
1663,9,63,20,10.0,0,,0,
1664,9,64,20,10.0,0,,0,
1665,9,65,20,10.0,0,,0,
1666,9,66,20,10.0,0,,0,
1667,9,67,20,10.0,0,,0,
1668,9,68,20,10.0,0,,0,
1669,9,69,20,10.0,0,,0,
1670,9,70,20,10.0,0,,0,
1671,9,71,20,10.0,0,,0,
1672,9,72,20,10.0,0,,0,
1673,9,73,20,10.0,0,,0,
1674,9,74,20,10.0,0,,0,
1675,9,75,20,10.0,0,,0,
1676,9,76,20,10.0,0,,0,
1677,9,77,20,10.0,0,,0,
1678,9,78,20,10.0,0,,0,
1679,9,79,20,10.0,0,,0,
1680,9,80,20,10.0,0,,0,
1681,9,81,20,10.0,0,,0,
1682,9,82,20,10.0,0,,0,
1683,9,83,20,10.0,0,,0,
1684,9,84,20,10.0,0,,0,
1685,9,85,20,10.0,0,,0,
1686,9,86,20,10.0,0,,0,
1687,9,87,20,10.0,0,,0,
1688,9,88,20,10.0,0,,0,
1689,9,89,20,10.0,0,,0,
1690,9,90,20,10.0,0,,0,
1691,9,91,20,10.0,0,,0,
1692,9,92,20,10.0,0,,0,
1693,9,93,20,10.0,0,,0,
1694,9,94,20,10.0,0,,0,
1695,9,95,20,10.0,0,,0,
1696,9,96,20,10.0,0,,0,
1697,9,97,20,10.0,0,,0,
1698,9,98,20,10.0,0,,0,
1699,9,99,20,10.0,0,,0,
1700,9,100,20,10.0,0,,0,
1701,9,101,20,10.0,0,,0,
1702,9,102,20,10.0,0,,0,
1703,9,103,20,10.0,0,,0,
1704,9,104,20,10.0,0,,0,
1705,9,105,20,10.0,0,,0,
1706,9,106,20,10.0,0,,0,
1707,9,107,20,10.0,0,,0,
1708,9,108,20,10.0,0,,0,
1709,9,109,20,10.0,0,,0,
1710,9,110,20,10.0,0,,0,
1711,9,111,20,10.0,0,,0,
1712,9,112,20,10.0,0,,0,
1713,9,113,20,10.0,0,,0,
1714,9,114,20,10.0,0,,0,
1715,9,115,20,10.0,0,,0,
1716,9,116,20,10.0,0,,0,
1717,9,117,20,10.0,0,,0,
1718,9,118,20,10.0,0,,0,
1719,9,119,20,10.0,0,,0,
1720,9,120,20,10.0,0,,0,
1721,9,121,20,10.0,0,,0,
1722,9,122,20,10.0,0,,0,
1723,9,123,20,10.0,0,,0,
1724,9,124,20,10.0,0,,0,
1725,9,125,20,10.0,0,,0,
1726,9,126,20,10.0,0,,0,
1727,9,127,20,10.0,0,,0,
1728,9,128,20,10.0,0,,0,
1729,9,129,20,10.0,0,,0,
1730,9,130,20,10.0,0,,0,
1731,9,131,20,10.0,0,,0,
1732,9,132,20,10.0,0,,0,
1733,9,133,20,10.0,0,,0,
1734,9,134,20,10.0,0,,0,
1735,9,135,20,10.0,0,,0,
1736,9,136,20,10.0,0,,0,
1737,9,137,20,10.0,0,,0,
1738,9,138,20,10.0,0,,0,
1739,9,139,20,10.0,0,,0,
1740,9,140,20,10.0,0,,0,
1741,9,141,20,10.0,0,,0,
1742,9,142,20,10.0,0,,0,
1743,9,143,20,10.0,0,,0,
1744,9,144,20,10.0,0,,0,
1745,9,145,20,10.0,0,,0,
1746,9,146,20,10.0,0,,0,
1747,9,147,20,10.0,0,,0,
1748,9,148,20,10.0,0,,0,
1749,9,149,20,10.0,0,,0,
1750,9,150,20,10.0,0,,0,
1751,9,151,20,10.0,0,,0,
1752,9,152,20,10.0,0,,0,
1753,9,153,20,10.0,0,,0,
1754,9,154,20,10.0,0,,0,
1755,9,155,20,10.0,0,,0,
1756,9,156,20,10.0,0,,0,
1757,9,157,20,10.0,0,,0,
1758,9,158,20,10.0,0,,0,
1759,9,159,20,10.0,0,,0,
1760,9,160,20,10.0,0,,0,
1761,9,161,20,10.0,0,,0,
1762,9,162,20,10.0,0,,0,
1763,9,163,20,10.0,0,,0,
1764,9,164,20,10.0,0,,0,
1765,9,165,20,10.0,0,,0,
1766,9,166,20,10.0,0,,0,
1767,9,167,20,10.0,0,,0,
1768,9,168,20,10.0,0,,0,
1769,9,169,20,10.0,0,,0,
1770,9,170,20,10.0,0,,0,
1771,9,171,20,10.0,0,,0,
1772,9,172,20,10.0,0,,0,
1773,9,173,20,10.0,0,,0,
1774,9,174,20,10.0,0,,0,
1775,9,175,20,10.0,0,,0,
1776,9,176,20,10.0,0,,0,
1777,9,177,20,10.0,0,,0,
1778,9,178,20,10.0,0,,0,
1779,9,179,20,10.0,0,,0,
1780,9,180,20,10.0,0,,0,
1781,9,181,20,10.0,0,,0,
1782,9,182,20,10.0,0,,0,
1783,9,183,20,10.0,0,,0,
1784,9,184,20,10.0,0,,0,
1785,9,185,20,10.0,0,,0,
1786,9,186,20,10.0,0,,0,
1787,9,187,20,10.0,0,,0,
1788,9,188,20,10.0,0,,0,
1789,9,189,20,10.0,0,,0,
1790,9,190,20,10.0,0,,0,
1791,9,191,20,10.0,0,,0,
1792,9,192,20,10.0,0,,0,
1793,9,193,20,10.0,0,,0,
1794,9,194,20,10.0,0,,0,
1795,9,195,20,10.0,0,,0,
1796,9,196,20,10.0,0,,0,
1797,9,197,0,,0,,0,
1798,9,198,0,,0,,0,
1799,9,199,0,,0,,0,
1800,10,0,20,10.0,0,,0,
1801,10,1,20,10.0,0,,0,
1802,10,2,20,10.0,34,6.382352941176472,0,
1803,10,3,20,10.0,23,4.913043478260869,0,
1804,10,4,20,10.0,8,6.625,7,49.0
1805,10,5,20,10.0,6,4.333333333333333,6,43.0
1806,10,6,20,10.0,23,10.0,19,41.1578947368421
1807,10,7,20,10.0,5,9.0,0,
1808,10,8,20,10.0,5,9.0,12,36.91666666666666
1809,10,9,20,10.0,23,5.086956521739131,0,
1810,10,10,20,10.0,10,6.5,0,
1811,10,11,20,10.0,5,9.0,0,
1812,10,12,20,10.0,5,9.0,5,41.0
1813,10,13,20,10.0,7,7.0,5,53.0
1814,10,14,20,10.0,5,10.0,1,54.0
1815,10,15,20,10.0,14,3.8571428571428568,10,53.0
1816,10,16,20,10.0,8,6.375,5,41.0
1817,10,17,20,10.0,10,5.5,0,
1818,10,18,20,10.0,8,8.5,5,41.0
1819,10,19,20,10.0,15,4.666666666666667,7,46.57142857142857
1820,10,20,20,10.0,8,7.0,0,
1821,10,21,20,10.0,7,8.857142857142858,7,13.0
1822,10,22,20,10.0,10,2.5,0,
1823,10,23,20,10.0,16,5.3125,1,50.0
1824,10,24,20,10.0,15,7.0,5,40.0
1825,10,25,20,10.0,5,10.0,2,24.0
1826,10,26,20,10.0,2,2.0,8,40.0
1827,10,27,20,10.0,18,6.722222222222222,0,
1828,10,28,20,10.0,10,1.0,10,45.0
1829,10,29,20,10.0,18,5.888888888888888,2,54.0
1830,10,30,20,10.0,5,10.0,3,49.0
1831,10,31,20,10.0,12,6.0,0,
1832,10,32,20,10.0,7,7.428571428571429,3,51.0
1833,10,33,20,10.0,7,9.0,3,41.0
1834,10,34,20,10.0,9,3.0,7,50.28571428571429
1835,10,35,20,10.0,19,5.105263157894737,1,53.0
1836,10,36,20,10.0,14,8.428571428571429,7,41.0
1837,10,37,20,10.0,3,1.0,9,14.0
1838,10,38,20,10.0,3,2.0,10,16.2
1839,10,39,20,10.0,8,10.0,2,27.0
1840,10,40,20,10.0,17,1.7058823529411764,6,12.0
1841,10,41,20,10.0,34,3.117647058823529,4,25.5
1842,10,42,20,10.0,16,7.75,20,17.6
1843,10,43,20,10.0,5,10.0,29,20.448275862068964
1844,10,44,20,10.0,15,10.0,13,22.76923076923077
1845,10,45,20,10.0,12,7.416666666666668,27,12.222222222222221
1846,10,46,20,10.0,8,5.75,8,21.0
1847,10,47,20,10.0,14,8.5,0,
1848,10,48,20,10.0,5,9.0,0,
1849,10,49,20,10.0,6,8.833333333333334,5,40.0
1850,10,50,20,10.0,9,6.0,0,
1851,10,51,20,10.0,5,9.0,5,40.0
1852,10,52,20,10.0,6,8.0,5,52.0
1853,10,53,20,10.0,10,6.5,0,
1854,10,54,20,10.0,15,1.6666666666666667,5,54.0
1855,10,55,20,10.0,18,5.611111111111112,7,43.85714285714285
1856,10,56,20,10.0,14,2.071428571428572,0,
1857,10,57,20,10.0,24,5.625,0,
1858,10,58,20,10.0,10,3.5,5,41.0
1859,10,59,20,10.0,15,6.333333333333332,0,
1860,10,60,20,10.0,11,5.181818181818182,0,
1861,10,61,20,10.0,8,1.0,9,41.555555555555564
1862,10,62,20,10.0,10,6.0,5,41.0
1863,10,63,20,10.0,12,4.916666666666667,0,
1864,10,64,20,10.0,8,2.0,5,41.0
1865,10,65,20,10.0,15,6.0,0,
1866,10,66,20,10.0,21,5.571428571428571,0,
1867,10,67,20,10.0,6,8.666666666666666,7,41.714285714285715
1868,10,68,20,10.0,10,3.5,5,41.0
1869,10,69,20,10.0,18,7.0,0,
1870,10,70,20,10.0,0,,5,52.0
1871,10,71,20,10.0,5,3.0,0,
1872,10,72,20,10.0,29,4.586206896551723,0,
1873,10,73,20,10.0,17,6.705882352941178,0,
1874,10,74,20,10.0,8,7.0,5,52.0
1875,10,75,20,10.0,9,1.0,5,41.0
1876,10,76,20,10.0,10,6.5,5,41.0
1877,10,77,20,10.0,11,8.818181818181818,1,49.0
1878,10,78,20,10.0,2,2.0,5,41.0
1879,10,79,20,10.0,18,6.277777777777778,0,
1880,10,80,20,10.0,8,7.0,2,54.0
1881,10,81,20,10.0,5,10.0,1,27.0
1882,10,82,20,10.0,7,3.7142857142857135,5,40.0
1883,10,83,20,10.0,15,5.666666666666668,5,52.0
1884,10,84,20,10.0,19,7.63157894736842,8,41.0
1885,10,85,20,10.0,9,5.4444444444444455,5,53.0
1886,10,86,20,10.0,13,4.307692307692308,5,41.0
1887,10,87,20,10.0,5,9.0,0,
1888,10,88,20,10.0,9,6.333333333333332,0,
1889,10,89,20,10.0,9,5.888888888888888,4,26.0
1890,10,90,20,10.0,0,,5,52.0
1891,10,91,20,10.0,10,10.0,0,
1892,10,92,20,10.0,11,2.363636363636364,5,41.0
1893,10,93,20,10.0,10,9.5,3,53.0
1894,10,94,20,10.0,10,6.0,2,54.0
1895,10,95,20,10.0,2,2.0,2,50.0
1896,10,96,20,10.0,22,5.7727272727272725,5,44.4
1897,10,97,20,10.0,14,4.571428571428571,0,
1898,10,98,20,10.0,12,8.25,9,42.444444444444436
1899,10,99,20,10.0,12,4.5,0,
1900,10,100,20,10.0,5,9.0,0,
1901,10,101,20,10.0,5,9.0,2,51.0
1902,10,102,20,10.0,3,2.0,11,31.72727272727273
1903,10,103,20,10.0,21,5.523809523809524,5,54.0
1904,10,104,20,10.0,6,3.5,3,44.0
1905,10,105,20,10.0,15,5.0,1,52.0
1906,10,106,20,10.0,4,1.5,3,54.0
1907,10,107,20,10.0,25,7.0,0,
1908,10,108,20,10.0,6,8.5,4,34.0
1909,10,109,20,10.0,10,5.5,2,46.0
1910,10,110,20,10.0,12,4.333333333333333,6,44.66666666666666
1911,10,111,20,10.0,3,4.0,0,
1912,10,112,20,10.0,14,7.428571428571429,8,41.0
1913,10,113,20,10.0,10,6.1,5,52.2
1914,10,114,20,10.0,5,10.0,5,41.0
1915,10,115,20,10.0,5,10.0,0,
1916,10,116,20,10.0,8,6.625,1,27.0
1917,10,117,20,10.0,9,6.0,7,18.857142857142858
1918,10,118,20,10.0,6,8.5,0,
1919,10,119,20,10.0,5,9.0,5,40.0
1920,10,120,20,10.0,5,10.0,9,46.33333333333334
1921,10,121,20,10.0,15,7.666666666666668,9,46.33333333333334
1922,10,122,20,10.0,14,4.785714285714286,0,
1923,10,123,20,10.0,19,6.2105263157894735,5,41.0
1924,10,124,20,10.0,9,6.333333333333332,1,53.0
1925,10,125,20,10.0,12,5.0,9,13.0
1926,10,126,20,10.0,8,6.75,0,
1927,10,127,20,10.0,12,5.0,5,41.0
1928,10,128,20,10.0,5,9.0,0,
1929,10,129,20,10.0,5,1.0,4,41.0
1930,10,130,20,10.0,18,4.611111111111111,0,
1931,10,131,20,10.0,6,2.6666666666666665,2,52.0
1932,10,132,20,10.0,10,9.5,6,42.333333333333336
1933,10,133,20,10.0,10,8.5,7,44.14285714285715
1934,10,134,20,10.0,11,6.727272727272728,0,
1935,10,135,20,10.0,8,6.375,7,44.714285714285715
1936,10,136,20,10.0,5,10.0,4,41.0
1937,10,137,20,10.0,10,5.5,1,54.0
1938,10,138,20,10.0,5,4.0,0,
1939,10,139,20,10.0,15,5.0,6,42.16666666666666
1940,10,140,20,10.0,16,6.625,5,52.0
1941,10,141,20,10.0,15,7.0,3,53.0
1942,10,142,20,10.0,5,9.0,5,54.0
1943,10,143,20,10.0,13,5.230769230769232,2,52.0
1944,10,144,20,10.0,8,6.0,0,
1945,10,145,20,10.0,5,10.0,7,13.0
1946,10,146,20,10.0,5,10.0,5,42.8
1947,10,147,20,10.0,5,9.0,4,44.25
1948,10,148,20,10.0,7,2.4285714285714284,1,52.0
1949,10,149,20,10.0,21,5.285714285714286,6,44.0
1950,10,150,20,10.0,12,7.583333333333332,5,41.0
1951,10,151,20,10.0,12,4.75,1,53.0
1952,10,152,20,10.0,0,,2,53.0
1953,10,153,20,10.0,10,9.5,7,37.0
1954,10,154,20,10.0,13,4.461538461538462,0,
1955,10,155,20,10.0,14,5.857142857142858,3,50.66666666666666
1956,10,156,20,10.0,10,9.0,3,40.0
1957,10,157,20,10.0,6,8.666666666666666,5,54.0
1958,10,158,20,10.0,9,5.4444444444444455,5,53.0
1959,10,159,20,10.0,11,5.181818181818182,2,52.0
1960,10,160,20,10.0,6,9.0,2,41.0
1961,10,161,20,10.0,0,,5,51.8
1962,10,162,20,10.0,20,4.75,0,
1963,10,163,20,10.0,16,6.375,3,41.0
1964,10,164,20,10.0,5,9.0,8,47.625
1965,10,165,20,10.0,5,9.0,3,47.33333333333334
1966,10,166,20,10.0,14,5.7142857142857135,0,
1967,10,167,20,10.0,10,5.5,4,47.5
1968,10,168,20,10.0,9,2.6666666666666665,3,54.0
1969,10,169,20,10.0,10,6.5,2,41.0
1970,10,170,20,10.0,17,6.882352941176472,5,42.8
1971,10,171,20,10.0,8,6.75,5,41.0
1972,10,172,20,10.0,16,4.75,3,41.0
1973,10,173,20,10.0,5,2.0,5,46.2
1974,10,174,20,10.0,15,5.333333333333333,3,54.0
1975,10,175,20,10.0,1,9.0,1,50.0
1976,10,176,20,10.0,14,7.7142857142857135,2,41.0
1977,10,177,20,10.0,0,,1,52.0
1978,10,178,20,10.0,17,6.882352941176472,5,54.0
1979,10,179,20,10.0,13,4.846153846153847,5,52.2
1980,10,180,20,10.0,12,4.75,6,46.5
1981,10,181,20,10.0,7,1.0,0,
1982,10,182,20,10.0,15,6.0,0,
1983,10,183,20,10.0,11,5.545454545454546,8,44.875
1984,10,184,20,10.0,9,6.4444444444444455,4,41.0
1985,10,185,20,10.0,5,10.0,1,53.0
1986,10,186,20,10.0,8,6.625,5,41.0
1987,10,187,20,10.0,13,1.2307692307692308,5,41.0
1988,10,188,20,10.0,13,8.307692307692307,0,
1989,10,189,20,10.0,5,1.6,2,53.5
1990,10,190,20,10.0,20,7.25,4,41.0
1991,10,191,20,10.0,15,4.0,4,27.0
1992,10,192,20,10.0,15,4.0,0,
1993,10,193,20,10.0,4,2.0,9,42.444444444444436
1994,10,194,20,10.0,20,6.25,2,52.0
1995,10,195,20,10.0,10,5.0,0,
1996,10,196,20,10.0,0,,0,
1997,10,197,0,,0,,9,42.66666666666666
1998,10,198,0,,0,,5,40.6
1999,10,199,0,,0,,8,52.0
2000,11,0,19,10.0,0,,0,
2001,11,1,13,10.0,0,,72,16.23611111111111
2002,11,2,20,10.0,23,1.9130434782608696,40,15.25
2003,11,3,12,10.0,7,1.4285714285714286,33,20.181818181818183
2004,11,4,12,10.0,73,4.424657534246577,40,13.55
2005,11,5,12,10.0,54,5.518518518518518,37,16.945945945945947
2006,11,6,9,10.0,90,4.377777777777778,19,15.63157894736842
2007,11,7,10,10.0,71,2.0704225352112675,96,15.635416666666664
2008,11,8,10,10.0,22,11.454545454545455,56,19.232142857142858
2009,11,9,13,10.0,46,2.152173913043478,60,17.300000000000004
2010,11,10,10,10.0,14,2.8571428571428568,15,27.2
2011,11,11,12,10.0,38,1.5526315789473684,39,13.153846153846152
2012,11,12,15,10.0,32,3.4375,39,16.076923076923073
2013,11,13,11,10.0,6,4.0,31,16.032258064516128
2014,11,14,12,10.0,6,4.333333333333333,18,27.33333333333333
2015,11,15,10,10.0,37,4.621621621621622,44,18.38636363636364
2016,11,16,11,10.0,126,1.190476190476191,28,20.071428571428573
2017,11,17,7,10.0,88,5.125,36,17.055555555555557
2018,11,18,11,10.0,62,2.806451612903226,47,24.319148936170212
2019,11,19,5,10.0,4,1.25,38,17.342105263157894
2020,11,20,11,10.0,55,1.181818181818182,23,17.17391304347826
2021,11,21,7,10.0,67,3.3134328358208958,9,11.0
2022,11,22,12,10.0,16,1.75,56,12.910714285714285
2023,11,23,12,10.0,10,5.0,37,14.702702702702705
2024,11,24,10,10.0,87,2.32183908045977,45,21.88888888888889
2025,11,25,13,10.0,35,1.8857142857142857,53,16.264150943396228
2026,11,26,10,10.0,65,1.646153846153846,7,30.857142857142854
2027,11,27,8,10.0,46,2.804347826086956,68,19.308823529411768
2028,11,28,8,10.0,80,3.1625,59,16.576271186440678
2029,11,29,11,10.0,19,4.368421052631579,37,18.16216216216216
2030,11,30,0,,0,,47,16.851063829787233
2031,11,31,0,,0,,50,14.2
2032,11,32,0,,0,,26,16.384615384615387
2033,11,33,0,,0,,41,18.26829268292683
2034,11,34,0,,0,,33,18.12121212121212
2035,11,35,0,,0,,31,17.903225806451616
2036,11,36,0,,0,,41,20.951219512195124
2037,11,37,0,,0,,21,18.52380952380953
2038,11,38,0,,0,,41,20.463414634146346
2039,11,39,0,,0,,30,21.233333333333334
2040,11,40,0,,0,,7,22.0
2041,11,41,0,,0,,66,15.257575757575758
2042,11,42,0,,0,,23,29.56521739130435
2043,11,43,0,,0,,37,11.648648648648651
2044,11,44,0,,0,,34,15.529411764705882
2045,11,45,0,,0,,76,16.065789473684212
2046,11,46,0,,0,,47,19.65957446808511
2047,11,47,0,,0,,123,13.796747967479675
2048,11,48,0,,0,,111,12.990990990990989
2049,11,49,0,,0,,104,18.221153846153847
2050,11,50,0,,0,,116,14.060344827586205
2051,11,51,0,,0,,154,13.448051948051946
2052,11,52,0,,0,,150,12.433333333333335
2053,11,53,0,,0,,112,17.696428571428573
2054,11,54,0,,0,,139,13.956834532374101
2055,11,55,0,,0,,0,
2056,11,56,0,,0,,6,22.0
2057,11,57,0,,0,,8,23.0
2058,11,58,0,,0,,3,37.0
2059,11,59,0,,0,,10,40.0
2060,11,60,0,,0,,0,
2061,11,61,0,,0,,0,
2062,11,62,0,,0,,2,28.0
2063,11,63,0,,0,,13,26.0
2064,11,64,0,,0,,14,37.5
2065,11,65,0,,0,,9,39.888888888888886
2066,11,66,0,,0,,10,39.5
2067,11,67,0,,0,,0,
2068,11,68,0,,0,,10,13.0
2069,11,69,0,,0,,9,11.0
2070,11,70,0,,0,,0,
2071,11,71,0,,0,,3,41.66666666666666
2072,11,72,0,,0,,12,15.75
2073,11,73,0,,0,,3,43.0
2074,11,74,0,,0,,12,38.333333333333336
2075,11,75,0,,0,,0,
2076,11,76,0,,0,,6,38.66666666666666
2077,11,77,0,,0,,4,40.0
2078,11,78,0,,0,,11,13.545454545454545
2079,11,79,0,,0,,1,46.0
2080,11,80,0,,0,,7,44.0
2081,11,81,0,,0,,7,42.57142857142857
2082,11,82,0,,0,,5,44.0
2083,11,83,0,,0,,4,35.0
2084,11,84,0,,0,,0,
2085,11,85,0,,0,,6,35.666666666666664
2086,11,86,0,,0,,0,
2087,11,87,0,,0,,10,34.0
2088,11,88,0,,0,,4,43.25
2089,11,89,0,,0,,2,46.0
2090,11,90,0,,0,,5,45.0
2091,11,91,0,,0,,6,34.0
2092,11,92,0,,0,,11,39.09090909090909
2093,11,93,0,,0,,0,
2094,11,94,0,,0,,3,43.0
2095,11,95,0,,0,,5,45.0
2096,11,96,0,,0,,0,
2097,11,97,0,,0,,7,35.0
2098,11,98,0,,0,,1,45.0
2099,11,99,0,,0,,6,37.0
2100,11,100,0,,0,,8,39.125
2101,11,101,0,,0,,0,
2102,11,102,0,,0,,5,34.0
2103,11,103,0,,0,,5,42.4
2104,11,104,0,,0,,13,22.384615384615387
2105,11,105,0,,0,,10,39.0
2106,11,106,0,,0,,7,38.142857142857146
2107,11,107,0,,0,,5,43.0
2108,11,108,0,,0,,2,42.0
2109,11,109,0,,0,,0,
2110,11,110,0,,0,,3,34.0
2111,11,111,0,,0,,8,45.5
2112,11,112,0,,0,,3,44.0
2113,11,113,0,,0,,11,41.18181818181818
2114,11,114,0,,0,,5,43.0
2115,11,115,0,,0,,4,38.5
2116,11,116,0,,0,,2,43.0
2117,11,117,0,,0,,5,44.8
2118,11,118,0,,0,,0,
2119,11,119,0,,0,,7,36.57142857142857
2120,11,120,0,,0,,4,35.0
2121,11,121,0,,0,,8,43.0
2122,11,122,0,,0,,2,44.0
2123,11,123,0,,0,,0,
2124,11,124,0,,0,,12,36.41666666666666
2125,11,125,0,,0,,3,46.0
2126,11,126,0,,0,,3,44.0
2127,11,127,0,,0,,4,37.5
2128,11,128,0,,0,,2,34.0
2129,11,129,0,,0,,4,35.75
2130,11,130,0,,0,,3,44.0
2131,11,131,0,,0,,11,39.45454545454545
2132,11,132,0,,0,,3,46.0
2133,11,133,0,,0,,7,42.57142857142857
2134,11,134,0,,0,,0,
2135,11,135,0,,0,,2,42.0
2136,11,136,0,,0,,4,42.5
2137,11,137,0,,0,,4,44.75
2138,11,138,0,,0,,16,38.25
2139,11,139,0,,0,,0,
2140,11,140,0,,0,,5,39.8
2141,11,141,0,,0,,0,
2142,11,142,0,,0,,14,22.785714285714285
2143,11,143,0,,0,,5,35.0
2144,11,144,0,,0,,4,41.0
2145,11,145,0,,0,,5,35.0
2146,11,146,0,,0,,0,
2147,11,147,0,,0,,7,34.285714285714285
2148,11,148,0,,0,,7,31.42857142857143
2149,11,149,0,,0,,0,
2150,11,150,0,,0,,0,
2151,11,151,0,,0,,5,38.0
2152,11,152,0,,0,,10,39.4
2153,11,153,0,,0,,10,39.5
2154,11,154,0,,0,,0,
2155,11,155,0,,0,,0,
2156,11,156,0,,0,,5,34.0
2157,11,157,0,,0,,10,21.7
2158,11,158,0,,0,,10,34.5
2159,11,159,0,,0,,9,45.0
2160,11,160,0,,0,,0,
2161,11,161,0,,0,,0,
2162,11,162,0,,0,,0,
2163,11,163,0,,0,,1,46.0
2164,11,164,0,,0,,10,28.5
2165,11,165,0,,0,,0,
2166,11,166,0,,0,,15,37.333333333333336
2167,11,167,0,,0,,0,
2168,11,168,0,,0,,4,46.0
2169,11,169,0,,0,,1,39.0
2170,11,170,0,,0,,13,23.153846153846153
2171,11,171,0,,0,,6,43.5
2172,11,172,0,,0,,6,43.5
2173,11,173,0,,0,,0,
2174,11,174,0,,0,,10,39.0
2175,11,175,0,,0,,0,
2176,11,176,0,,0,,1,46.0
2177,11,177,0,,0,,10,34.5
2178,11,178,0,,0,,1,46.0
2179,11,179,0,,0,,5,35.0
2180,11,180,0,,0,,4,46.0
2181,11,181,0,,0,,5,43.0
2182,11,182,0,,0,,8,39.5
2183,11,183,0,,0,,5,46.0
2184,11,184,0,,0,,0,
2185,11,185,0,,0,,10,33.0
2186,11,186,0,,0,,4,31.0
2187,11,187,0,,0,,6,36.0
2188,11,188,0,,0,,5,35.0
2189,11,189,0,,0,,0,
2190,11,190,0,,0,,5,34.0
2191,11,191,0,,0,,4,44.0
2192,11,192,0,,0,,9,11.0
2193,11,193,0,,0,,4,46.0
2194,11,194,0,,0,,4,45.0
2195,11,195,0,,0,,5,35.0
2196,11,196,0,,0,,7,44.28571428571429
2197,11,197,0,,0,,9,39.444444444444436
2198,11,198,0,,0,,5,35.0
2199,11,199,0,,0,,0,
2200,12,0,20,10.0,0,,0,
2201,12,1,20,10.0,8,8.0,0,
2202,12,2,20,10.0,21,8.619047619047619,0,
2203,12,3,20,10.0,20,8.5,7,51.0
2204,12,4,20,10.0,20,8.25,10,50.0
2205,12,5,20,10.0,0,,0,
2206,12,6,20,10.0,13,25.0,0,
2207,12,7,20,10.0,29,24.103448275862068,12,44.41666666666666
2208,12,8,20,10.0,39,18.58974358974359,36,40.944444444444436
2209,12,9,20,10.0,21,12.428571428571427,29,38.0
2210,12,10,20,10.0,34,12.911764705882351,0,
2211,12,11,20,10.0,20,8.5,5,38.0
2212,12,12,20,10.0,42,17.666666666666668,22,51.0
2213,12,13,20,10.0,5,8.0,0,
2214,12,14,20,10.0,0,,1,39.0
2215,12,15,20,10.0,26,18.846153846153847,5,38.0
2216,12,16,20,10.0,15,8.666666666666666,0,
2217,12,17,20,10.0,24,14.333333333333336,10,21.2
2218,12,18,20,10.0,17,18.58823529411765,9,49.444444444444436
2219,12,19,20,10.0,10,9.0,25,46.8
2220,12,20,20,10.0,28,18.0,0,
