,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2
6243,63,43,12,10.0,0,,0,
6244,63,44,4,10.0,0,,0,
6245,63,45,11,10.0,0,,0,
6246,63,46,6,10.0,0,,0,
6247,63,47,13,10.0,0,,0,
6248,63,48,10,10.0,0,,0,
6249,63,49,10,10.0,0,,0,
6250,63,50,14,10.0,0,,0,
6251,63,51,10,10.0,0,,0,
6252,63,52,15,10.0,0,,0,
6253,63,53,5,10.0,0,,0,
6254,63,54,13,10.0,0,,0,
6255,63,55,10,10.0,0,,0,
6256,63,56,7,10.0,0,,0,
6257,63,57,8,10.0,0,,0,
6258,63,58,11,10.0,0,,0,
6259,63,59,8,10.0,0,,0,
6260,63,60,10,10.0,0,,0,
6261,63,61,7,10.0,0,,0,
6262,63,62,12,10.0,0,,0,
6263,63,63,10,10.0,0,,0,
6264,63,64,9,10.0,0,,0,
6265,63,65,8,10.0,0,,0,
6266,63,66,9,10.0,0,,0,
6267,63,67,8,10.0,0,,0,
6268,63,68,12,10.0,0,,0,
6269,63,69,7,10.0,0,,0,
6270,63,70,7,10.0,0,,0,
6271,63,71,7,10.0,0,,0,
6272,63,72,12,10.0,0,,0,
6273,63,73,12,10.0,0,,0,
6274,63,74,7,10.0,0,,0,
6275,63,75,11,10.0,0,,0,
6276,63,76,10,10.0,0,,0,
6277,63,77,9,10.0,0,,0,
6278,63,78,11,10.0,0,,0,
6279,63,79,12,10.0,0,,0,
6280,63,80,14,10.0,0,,0,
6281,63,81,8,10.0,0,,0,
6282,63,82,11,10.0,0,,0,
6283,63,83,13,10.0,0,,0,
6284,63,84,12,10.0,0,,0,
6285,63,85,9,10.0,0,,0,
6286,63,86,11,10.0,0,,0,
6287,63,87,12,10.0,0,,0,
6288,63,88,10,10.0,0,,0,
6289,63,89,11,10.0,0,,0,
6290,63,90,7,10.0,0,,0,
6291,63,91,14,10.0,0,,0,
6292,63,92,7,10.0,0,,0,
6293,63,93,10,10.0,0,,0,
6294,63,94,13,10.0,0,,0,
6295,63,95,12,10.0,0,,0,
6296,63,96,10,10.0,0,,0,
6297,63,97,0,,0,,0,
6298,63,98,0,,0,,0,
6299,63,99,0,,0,,0,
6300,64,0,20,10.0,0,,0,
6301,64,1,20,10.0,7,10.0,20,22.45
6302,64,2,20,10.0,44,6.7727272727272725,44,21.72727272727273
6303,64,3,20,10.0,22,6.545454545454546,8,18.0
6304,64,4,20,10.0,15,8.533333333333333,30,21.73333333333333
6305,64,5,20,10.0,33,8.090909090909092,6,14.0
6306,64,6,20,10.0,10,10.0,26,27.26923076923077
6307,64,7,20,10.0,11,3.4545454545454546,29,31.551724137931032
6308,64,8,20,10.0,14,2.0,33,21.21212121212121
6309,64,9,20,10.0,1,1.0,100,25.52
6310,64,10,20,10.0,8,11.0,51,24.588235294117645
6311,64,11,20,10.0,23,7.086956521739131,37,19.783783783783786
6312,64,12,20,10.0,2,1.0,40,20.875
6313,64,13,20,10.0,0,,51,21.745098039215687
6314,64,14,20,10.0,0,,13,20.076923076923077
6315,64,15,20,10.0,0,,25,18.96
6316,64,16,20,10.0,0,,23,20.65217391304348
6317,64,17,20,10.0,0,,17,20.352941176470583
6318,64,18,20,10.0,0,,39,21.487179487179485
6319,64,19,20,10.0,0,,8,26.0
6320,64,20,20,10.0,0,,0,
6321,64,21,20,10.0,0,,20,21.8
6322,64,22,20,10.0,0,,0,
6323,64,23,20,10.0,0,,5,14.0
6324,64,24,20,10.0,0,,0,
6325,64,25,20,10.0,0,,12,21.0
6326,64,26,20,10.0,0,,9,26.0
6327,64,27,20,10.0,0,,4,26.0
6328,64,28,20,10.0,0,,6,24.0
6329,64,29,20,10.0,0,,19,24.842105263157894
6330,64,30,20,10.0,0,,25,20.48
6331,64,31,20,10.0,0,,5,14.0
6332,64,32,20,10.0,0,,16,20.375
6333,64,33,20,10.0,0,,6,14.0
6334,64,34,20,10.0,0,,10,21.0
6335,64,35,20,10.0,0,,6,14.0
6336,64,36,20,10.0,0,,8,14.0
6337,64,37,20,10.0,0,,16,21.0625
6338,64,38,20,10.0,0,,15,19.6
6339,64,39,20,10.0,0,,17,19.647058823529417
6340,64,40,20,10.0,0,,0,
6341,64,41,20,10.0,0,,5,19.0
6342,64,42,20,10.0,0,,0,
6343,64,43,20,10.0,0,,4,26.0
6344,64,44,20,10.0,0,,6,15.5
6345,64,45,20,10.0,0,,9,17.555555555555557
6346,64,46,20,10.0,0,,21,21.52380952380953
6347,64,47,20,10.0,0,,5,14.0
6348,64,48,20,10.0,0,,5,14.0
6349,64,49,20,10.0,0,,9,20.0
6350,64,50,20,10.0,0,,10,26.0
6351,64,51,20,10.0,0,,9,25.0
6352,64,52,20,10.0,0,,9,24.0
6353,64,53,20,10.0,0,,15,23.8
6354,64,54,20,10.0,0,,0,
6355,64,55,20,10.0,0,,11,17.636363636363637
6356,64,56,20,10.0,0,,0,
6357,64,57,20,10.0,0,,7,14.0
6358,64,58,20,10.0,0,,6,14.0
6359,64,59,20,10.0,0,,27,22.33333333333333
6360,64,60,20,10.0,0,,7,14.0
6361,64,61,20,10.0,0,,17,20.352941176470583
6362,64,62,20,10.0,0,,4,26.0
6363,64,63,20,10.0,0,,4,24.0
6364,64,64,20,10.0,0,,8,14.0
6365,64,65,20,10.0,0,,8,14.0
6366,64,66,20,10.0,0,,9,23.0
6367,64,67,20,10.0,0,,12,21.0
6368,64,68,20,10.0,0,,5,14.0
6369,64,69,20,10.0,0,,12,21.0
6370,64,70,20,10.0,0,,15,22.0
6371,64,71,20,10.0,0,,20,20.7
6372,64,72,20,10.0,0,,5,14.0
6373,64,73,20,10.0,0,,13,20.153846153846157
6374,64,74,20,10.0,0,,18,20.722222222222218
6375,64,75,20,10.0,0,,5,14.0
6376,64,76,20,10.0,0,,5,14.0
6377,64,77,20,10.0,0,,23,20.608695652173914
6378,64,78,20,10.0,0,,9,22.222222222222218
6379,64,79,20,10.0,0,,5,14.0
6380,64,80,20,10.0,0,,0,
6381,64,81,20,10.0,0,,8,20.0
6382,64,82,20,10.0,0,,20,26.0
6383,64,83,20,10.0,0,,0,
6384,64,84,20,10.0,0,,8,23.0
6385,64,85,20,10.0,0,,0,
6386,64,86,20,10.0,0,,0,
6387,64,87,20,10.0,0,,12,22.0
6388,64,88,20,10.0,0,,15,24.8
6389,64,89,20,10.0,0,,9,18.88888888888889
6390,64,90,20,10.0,0,,8,25.0
6391,64,91,20,10.0,0,,0,
6392,64,92,20,10.0,0,,13,22.76923076923077
6393,64,93,20,10.0,0,,0,
6394,64,94,20,10.0,0,,7,26.0
6395,64,95,20,10.0,0,,7,25.0
6396,64,96,20,10.0,0,,0,
6397,64,97,0,,0,,5,14.0
6398,64,98,0,,0,,0,
6399,64,99,0,,0,,0,
6400,65,0,20,10.0,0,,0,
6401,65,1,20,10.0,0,,21,9.285714285714286
6402,65,2,20,10.0,23,13.91304347826087,19,16.894736842105264
6403,65,3,20,10.0,40,14.35,27,11.703703703703706
6404,65,4,20,10.0,66,13.93939393939394,14,10.0
6405,65,5,20,10.0,33,13.575757575757574,20,17.4
6406,65,6,20,10.0,23,11.0,24,10.541666666666666
6407,65,7,20,10.0,62,14.096774193548386,0,
6408,65,8,20,10.0,32,14.03125,45,18.222222222222218
6409,65,9,20,10.0,29,11.655172413793107,15,35.2
6410,65,10,20,10.0,21,10.857142857142858,16,21.0
6411,65,11,20,10.0,30,10.833333333333336,28,20.035714285714285
6412,65,12,20,10.0,23,12.521739130434785,12,4.083333333333333
6413,65,13,20,10.0,26,11.153846153846152,16,8.8125
6414,65,14,20,10.0,36,13.416666666666664,19,11.421052631578947
6415,65,15,20,10.0,32,13.28125,9,12.0
6416,65,16,20,10.0,34,11.382352941176471,6,17.0
6417,65,17,20,10.0,19,11.31578947368421,18,25.88888888888889
6418,65,18,20,10.0,5,10.0,17,29.588235294117645
6419,65,19,20,10.0,8,12.25,29,16.275862068965516
6420,65,20,20,10.0,24,10.958333333333336,10,19.4
6421,65,21,20,10.0,15,9.333333333333334,8,3.75
6422,65,22,20,10.0,21,9.0,16,16.375
6423,65,23,20,10.0,25,13.36,8,12.0
6424,65,24,20,10.0,14,12.285714285714285,8,23.0
6425,65,25,20,10.0,23,11.217391304347824,4,4.0
6426,65,26,20,10.0,19,13.26315789473684,13,26.0
6427,65,27,20,10.0,16,10.1875,24,21.375
6428,65,28,20,10.0,16,9.625,14,35.142857142857146
6429,65,29,20,10.0,5,10.0,20,15.85
6430,65,30,20,10.0,30,13.466666666666667,16,20.125
6431,65,31,20,10.0,25,13.0,8,10.0
6432,65,32,20,10.0,12,14.0,19,12.36842105263158
6433,65,33,20,10.0,33,10.969696969696967,23,9.565217391304348
6434,65,34,20,10.0,34,11.588235294117649,12,14.333333333333336
6435,65,35,20,10.0,6,11.333333333333336,26,12.307692307692307
6436,65,36,20,10.0,20,13.2,34,16.823529411764707
6437,65,37,20,10.0,24,9.791666666666666,12,2.583333333333333
6438,65,38,20,10.0,25,9.4,23,8.565217391304348
6439,65,39,20,10.0,15,10.0,35,11.028571428571427
6440,65,40,20,10.0,15,10.0,7,17.0
6441,65,41,20,10.0,15,9.666666666666666,8,22.0
6442,65,42,20,10.0,20,9.75,11,3.9090909090909087
6443,65,43,20,10.0,20,9.25,12,20.33333333333333
6444,65,44,20,10.0,10,9.0,5,39.0
6445,65,45,20,10.0,25,9.6,14,27.785714285714285
6446,65,46,20,10.0,10,9.0,0,
6447,65,47,20,10.0,15,9.666666666666666,9,9.0
6448,65,48,20,10.0,25,9.6,11,22.72727272727273
6449,65,49,20,10.0,10,9.0,8,6.0
6450,65,50,20,10.0,15,9.333333333333334,5,23.0
6451,65,51,20,10.0,20,9.25,0,
6452,65,52,20,10.0,10,9.5,14,16.642857142857142
6453,65,53,20,10.0,15,9.666666666666666,2,23.0
6454,65,54,20,10.0,20,9.5,1,46.0
6455,65,55,20,10.0,10,9.0,20,14.05
6456,65,56,20,10.0,20,9.75,14,17.142857142857142
6457,65,57,20,10.0,25,9.6,3,22.0
6458,65,58,20,10.0,10,9.0,4,45.0
6459,65,59,20,10.0,25,9.6,6,42.16666666666666
6460,65,60,20,10.0,20,9.5,2,46.0
6461,65,61,20,10.0,15,10.0,13,8.307692307692307
6462,65,62,20,10.0,15,9.666666666666666,2,43.5
6463,65,63,20,10.0,15,10.0,12,15.916666666666664
6464,65,64,20,10.0,15,9.666666666666666,4,22.0
6465,65,65,20,10.0,20,9.75,9,12.888888888888891
6466,65,66,20,10.0,15,9.333333333333334,8,35.75
6467,65,67,20,10.0,15,9.666666666666666,5,42.0
6468,65,68,20,10.0,20,10.0,6,46.0
6469,65,69,20,10.0,20,9.25,5,6.0
6470,65,70,20,10.0,15,9.333333333333334,10,12.0
6471,65,71,20,10.0,15,9.666666666666666,2,10.0
6472,65,72,20,10.0,20,9.25,0,
6473,65,73,20,10.0,10,9.5,8,11.0
6474,65,74,20,10.0,15,9.666666666666666,10,30.5
6475,65,75,20,10.0,20,9.75,8,30.25
6476,65,76,20,10.0,15,9.666666666666666,17,34.47058823529412
6477,65,77,20,10.0,15,9.666666666666666,3,14.0
6478,65,78,20,10.0,20,9.25,8,29.125
6479,65,79,20,10.0,15,9.666666666666666,1,15.0
6480,65,80,20,10.0,20,9.5,9,23.0
6481,65,81,20,10.0,10,9.5,4,3.0
6482,65,82,20,10.0,15,9.666666666666666,8,28.0
6483,65,83,20,10.0,20,9.75,3,43.0
6484,65,84,20,10.0,20,9.75,7,36.0
6485,65,85,20,10.0,15,10.0,4,18.0
6486,65,86,20,10.0,25,9.6,7,15.571428571428573
6487,65,87,20,10.0,20,9.75,6,45.16666666666666
6488,65,88,20,10.0,10,9.5,18,8.333333333333334
6489,65,89,20,10.0,20,9.75,2,18.0
6490,65,90,20,10.0,20,9.5,0,
6491,65,91,20,10.0,10,9.5,2,46.0
6492,65,92,20,10.0,15,9.333333333333334,1,46.0
6493,65,93,20,10.0,20,10.0,12,20.83333333333333
6494,65,94,20,10.0,20,9.75,6,13.833333333333336
6495,65,95,20,10.0,20,9.5,2,25.0
6496,65,96,20,10.0,5,9.0,4,46.0
6497,65,97,0,,0,,5,46.0
6498,65,98,0,,0,,5,44.2
6499,65,99,0,,0,,6,43.0
6500,66,0,20,10.0,0,,0,
6501,66,1,20,10.0,0,,0,
6502,66,2,20,10.0,25,6.32,0,
6503,66,3,20,10.0,5,10.0,0,
6504,66,4,20,10.0,24,4.541666666666667,0,
6505,66,5,20,10.0,7,4.571428571428571,5,40.0
6506,66,6,20,10.0,22,3.5,10,40.5
6507,66,7,20,10.0,0,,15,41.0
6508,66,8,20,10.0,12,5.583333333333332,14,39.714285714285715
6509,66,9,20,10.0,21,5.571428571428571,10,41.0
6510,66,10,20,10.0,6,7.666666666666668,16,23.125
6511,66,11,20,10.0,5,10.0,5,41.0
6512,66,12,20,10.0,5,9.0,0,
6513,66,13,20,10.0,10,5.0,0,
6514,66,14,20,10.0,8,1.625,5,40.0
6515,66,15,20,10.0,12,8.833333333333334,14,13.0
6516,66,16,20,10.0,10,6.5,6,13.0
6517,66,17,20,10.0,8,2.0,10,41.0
6518,66,18,20,10.0,18,4.722222222222221,5,41.0
6519,66,19,20,10.0,13,7.538461538461537,5,41.0
6520,66,20,20,10.0,7,7.428571428571429,0,
6521,66,21,20,10.0,10,6.0,0,
6522,66,22,20,10.0,9,3.4444444444444446,5,40.0
6523,66,23,20,10.0,12,8.083333333333334,11,37.63636363636363
6524,66,24,20,10.0,13,7.846153846153847,0,
6525,66,25,20,10.0,5,10.0,10,41.0
6526,66,26,20,10.0,5,9.0,10,41.0
6527,66,27,20,10.0,10,6.0,5,41.0
6528,66,28,20,10.0,9,6.333333333333332,5,41.0
6529,66,29,20,10.0,7,6.7142857142857135,5,41.0
6530,66,30,20,10.0,7,4.428571428571429,0,
6531,66,31,20,10.0,10,7.5,0,
6532,66,32,20,10.0,11,7.0,5,40.0
6533,66,33,20,10.0,10,9.5,0,
6534,66,34,20,10.0,9,5.4444444444444455,7,13.0
6535,66,35,20,10.0,8,6.375,15,41.0
6536,66,36,20,10.0,3,2.0,10,41.0
6537,66,37,20,10.0,25,5.2,5,41.0
6538,66,38,20,10.0,10,2.5,5,41.0
6539,66,39,20,10.0,10,5.5,0,
6540,66,40,20,10.0,12,5.583333333333332,0,
6541,66,41,20,10.0,12,6.416666666666668,0,
6542,66,42,20,10.0,18,4.888888888888889,10,40.0
6543,66,43,20,10.0,8,6.375,0,
6544,66,44,20,10.0,12,5.5,5,41.0
6545,66,45,20,10.0,9,6.5555555555555545,5,41.0
6546,66,46,20,10.0,11,5.545454545454546,10,41.0
6547,66,47,20,10.0,5,9.0,0,
6548,66,48,20,10.0,10,5.5,5,41.0
6549,66,49,20,10.0,0,,5,40.0
6550,66,50,20,10.0,8,2.0,5,40.0
6551,66,51,20,10.0,16,7.125,5,40.0
6552,66,52,20,10.0,10,5.0,10,41.0
6553,66,53,20,10.0,7,6.7142857142857135,0,
6554,66,54,20,10.0,7,7.0,5,41.0
6555,66,55,20,10.0,13,6.769230769230768,5,40.0
6556,66,56,20,10.0,6,7.666666666666668,10,41.0
6557,66,57,20,10.0,6,7.666666666666668,0,
6558,66,58,20,10.0,13,5.230769230769232,5,41.0
6559,66,59,20,10.0,5,9.0,0,
6560,66,60,20,10.0,8,7.0,5,40.0
6561,66,61,20,10.0,7,7.0,5,34.8
6562,66,62,20,10.0,5,9.0,10,41.0
6563,66,63,20,10.0,5,4.0,0,
6564,66,64,20,10.0,22,5.545454545454546,10,41.0
6565,66,65,20,10.0,14,4.142857142857143,0,
6566,66,66,20,10.0,5,10.0,10,41.0
6567,66,67,20,10.0,8,7.0,0,
6568,66,68,20,10.0,14,4.571428571428571,5,41.0
6569,66,69,20,10.0,12,4.75,0,
6570,66,70,20,10.0,0,,5,41.0
6571,66,71,20,10.0,5,1.0,5,40.0
6572,66,72,20,10.0,29,6.0344827586206895,10,41.0
6573,66,73,20,10.0,5,10.0,0,
6574,66,74,20,10.0,11,8.727272727272727,10,41.0
6575,66,75,20,10.0,12,5.666666666666668,0,
6576,66,76,20,10.0,5,9.0,9,15.0
6577,66,77,20,10.0,2,2.0,6,35.666666666666664
6578,66,78,20,10.0,10,9.5,5,41.0
6579,66,79,20,10.0,9,6.111111111111112,0,
6580,66,80,20,10.0,7,7.428571428571429,10,41.0
6581,66,81,20,10.0,5,10.0,5,41.0
6582,66,82,20,10.0,8,6.75,0,
6583,66,83,20,10.0,10,8.5,5,40.0
6584,66,84,20,10.0,11,1.3636363636363635,10,41.0
6585,66,85,20,10.0,15,7.666666666666668,0,
6586,66,86,20,10.0,7,7.7142857142857135,5,40.0
6587,66,87,20,10.0,8,7.0,10,41.0
6588,66,88,20,10.0,14,5.285714285714286,0,
6589,66,89,20,10.0,0,,0,
6590,66,90,20,10.0,18,6.0,10,41.0
6591,66,91,20,10.0,12,6.0,5,41.0
6592,66,92,20,10.0,13,4.6923076923076925,0,
6593,66,93,20,10.0,10,3.0,0,
6594,66,94,20,10.0,0,,5,41.0
6595,66,95,20,10.0,15,7.333333333333332,4,40.0
6596,66,96,20,10.0,2,5.0,0,
6597,66,97,0,,3,1.0,10,41.0
6598,66,98,0,,0,,5,41.0
6599,66,99,0,,0,,5,40.8
6600,67,0,20,10.0,0,,0,
6601,67,1,20,10.0,8,9.0,50,3.6999999999999993
6602,67,2,20,10.0,51,11.62745098039216,20,1.3
6603,67,3,20,10.0,40,15.25,54,8.685185185185185
6604,67,4,20,10.0,35,12.314285714285715,16,5.1875
6605,67,5,20,10.0,23,17.73913043478261,13,2.1538461538461537
6606,67,6,20,10.0,10,12.5,45,4.488888888888889
6607,67,7,20,10.0,7,10.571428571428571,35,2.628571428571429
6608,67,8,20,10.0,9,13.888888888888891,34,5.5588235294117645
6609,67,9,20,10.0,25,9.16,27,20.666666666666668
6610,67,10,20,10.0,5,12.8,17,13.117647058823529
6611,67,11,20,10.0,23,9.347826086956523,35,12.742857142857142
6612,67,12,20,10.0,8,14.375,10,6.0
6613,67,13,20,10.0,13,9.692307692307693,22,3.0909090909090913
6614,67,14,20,10.0,23,15.91304347826087,10,1.6
6615,67,15,20,10.0,16,17.0,18,4.222222222222221
6616,67,16,20,10.0,5,18.0,12,5.0
6617,67,17,20,10.0,30,14.733333333333333,15,1.4666666666666666
6618,67,18,20,10.0,22,14.136363636363635,18,2.1111111111111107
6619,67,19,20,10.0,21,13.095238095238097,45,2.333333333333333
6620,67,20,20,10.0,35,9.885714285714286,15,3.4
6621,67,21,20,10.0,0,,14,1.8571428571428568
6622,67,22,20,10.0,9,17.0,27,2.4074074074074074
6623,67,23,20,10.0,7,12.428571428571427,16,1.0
6624,67,24,20,10.0,31,7.709677419354839,11,4.636363636363637
6625,67,25,20,10.0,2,2.0,9,1.0
6626,67,26,20,10.0,19,14.894736842105265,10,1.3
6627,67,27,20,10.0,8,10.125,29,3.6206896551724137
6628,67,28,20,10.0,17,12.705882352941178,34,2.147058823529412
6629,67,29,20,10.0,18,15.0,27,1.8888888888888888
6630,67,30,20,10.0,15,15.0,6,1.0
6631,67,31,20,10.0,48,15.541666666666664,49,2.571428571428572
6632,67,32,20,10.0,0,,36,6.5
6633,67,33,20,10.0,10,11.4,38,4.7105263157894735
6634,67,34,20,10.0,16,14.0,38,2.8157894736842106
6635,67,35,20,10.0,0,,22,3.272727272727273
6636,67,36,20,10.0,0,,46,3.282608695652174
6637,67,37,20,10.0,20,7.4,0,
6638,67,38,20,10.0,0,,0,
6639,67,39,20,10.0,0,,0,
6640,67,40,20,10.0,0,,0,
6641,67,41,20,10.0,0,,0,
6642,67,42,20,10.0,0,,0,
6643,67,43,20,10.0,0,,0,
6644,67,44,20,10.0,0,,0,
6645,67,45,20,10.0,0,,0,
6646,67,46,20,10.0,0,,0,
6647,67,47,20,10.0,0,,0,
6648,67,48,20,10.0,0,,0,
6649,67,49,20,10.0,0,,0,
6650,67,50,20,10.0,0,,0,
6651,67,51,20,10.0,0,,0,
6652,67,52,20,10.0,0,,0,
6653,67,53,20,10.0,0,,0,
6654,67,54,20,10.0,0,,0,
6655,67,55,20,10.0,0,,0,
6656,67,56,20,10.0,0,,0,
6657,67,57,20,10.0,0,,0,
6658,67,58,20,10.0,0,,0,
6659,67,59,20,10.0,0,,0,
6660,67,60,20,10.0,0,,0,
6661,67,61,20,10.0,0,,0,
6662,67,62,20,10.0,0,,0,
6663,67,63,20,10.0,0,,0,
6664,67,64,20,10.0,0,,0,
6665,67,65,20,10.0,0,,0,
6666,67,66,20,10.0,0,,0,
6667,67,67,20,10.0,0,,0,
6668,67,68,20,10.0,0,,0,
6669,67,69,20,10.0,0,,0,
6670,67,70,20,10.0,0,,0,
6671,67,71,20,10.0,0,,0,
6672,67,72,20,10.0,0,,0,
6673,67,73,20,10.0,0,,0,
6674,67,74,20,10.0,0,,0,
6675,67,75,20,10.0,0,,0,
6676,67,76,20,10.0,0,,0,
6677,67,77,20,10.0,0,,0,
6678,67,78,20,10.0,0,,0,
6679,67,79,20,10.0,0,,0,
6680,67,80,20,10.0,0,,0,
6681,67,81,20,10.0,0,,0,
6682,67,82,20,10.0,0,,0,
6683,67,83,20,10.0,0,,0,
6684,67,84,20,10.0,0,,0,
6685,67,85,20,10.0,0,,0,
6686,67,86,20,10.0,0,,0,
6687,67,87,20,10.0,0,,0,
6688,67,88,20,10.0,0,,0,
6689,67,89,20,10.0,0,,0,
6690,67,90,20,10.0,0,,0,
6691,67,91,20,10.0,0,,0,
6692,67,92,20,10.0,0,,0,
6693,67,93,20,10.0,0,,0,
6694,67,94,20,10.0,0,,0,
6695,67,95,20,10.0,0,,0,
6696,67,96,20,10.0,0,,0,
6697,67,97,0,,0,,0,
6698,67,98,0,,0,,0,
6699,67,99,0,,0,,0,
6700,68,0,20,10.0,0,,0,
6701,68,1,20,10.0,0,,10,1.0
6702,68,2,20,10.0,0,,19,6.526315789473684
6703,68,3,20,10.0,0,,31,9.709677419354838
6704,68,4,20,10.0,0,,32,5.65625
6705,68,5,20,10.0,0,,25,13.0
6706,68,6,20,10.0,0,,23,6.652173913043479
6707,68,7,20,10.0,0,,0,
6708,68,8,20,10.0,0,,2,3.0
6709,68,9,20,10.0,0,,15,8.333333333333334
6710,68,10,20,10.0,0,,22,8.5
6711,68,11,20,10.0,0,,22,11.0
6712,68,12,20,10.0,0,,20,11.9
6713,68,13,20,10.0,0,,30,1.3666666666666667
6714,68,14,20,10.0,0,,0,
6715,68,15,20,10.0,0,,29,10.379310344827584
6716,68,16,20,10.0,0,,40,7.55
6717,68,17,20,10.0,0,,38,6.921052631578947
6718,68,18,20,10.0,0,,11,11.0
6719,68,19,20,10.0,0,,12,11.0
6720,68,20,20,10.0,0,,41,7.390243902439026
6721,68,21,20,10.0,0,,1,1.0
6722,68,22,20,10.0,0,,26,10.076923076923077
6723,68,23,20,10.0,0,,10,13.0
6724,68,24,20,10.0,0,,32,7.437499999999999
6725,68,25,20,10.0,0,,0,
6726,68,26,20,10.0,0,,24,7.416666666666668
6727,68,27,20,10.0,0,,19,6.2631578947368425
6728,68,28,20,10.0,0,,32,5.5625
6729,68,29,20,10.0,0,,6,1.0
6730,68,30,20,10.0,0,,44,8.5
6731,68,31,20,10.0,0,,6,1.0
6732,68,32,20,10.0,0,,19,9.210526315789474
6733,68,33,20,10.0,0,,0,
6734,68,34,20,10.0,0,,6,6.833333333333332
6735,68,35,20,10.0,0,,7,5.0
6736,68,36,20,10.0,0,,1,12.0
6737,68,37,20,10.0,0,,3,1.3333333333333333
6738,68,38,20,10.0,0,,3,1.0
6739,68,39,20,10.0,0,,0,
6740,68,40,20,10.0,0,,0,
6741,68,41,20,10.0,0,,1,12.0
6742,68,42,20,10.0,0,,6,2.5
6743,68,43,20,10.0,0,,6,3.6666666666666665
6744,68,44,20,10.0,0,,7,7.571428571428571
6745,68,45,20,10.0,0,,9,5.4444444444444455
6746,68,46,20,10.0,0,,1,3.0
6747,68,47,20,10.0,0,,16,2.9375
6748,68,48,20,10.0,0,,0,
6749,68,49,20,10.0,0,,3,4.666666666666667
6750,68,50,20,10.0,0,,25,4.8
6751,68,51,20,10.0,0,,7,1.0
6752,68,52,20,10.0,0,,0,
6753,68,53,20,10.0,0,,0,
6754,68,54,20,10.0,0,,25,6.36
6755,68,55,20,10.0,0,,39,10.384615384615383
6756,68,56,20,10.0,0,,0,
6757,68,57,20,10.0,0,,18,9.111111111111109
6758,68,58,20,10.0,0,,21,11.714285714285715
6759,68,59,20,10.0,0,,10,10.0
6760,68,60,20,10.0,0,,0,
6761,68,61,20,10.0,0,,4,4.5
6762,68,62,20,10.0,0,,25,13.0
6763,68,63,20,10.0,0,,11,6.0
6764,68,64,20,10.0,0,,32,4.4375
6765,68,65,20,10.0,0,,23,6.434782608695652
6766,68,66,20,10.0,0,,24,2.5
6767,68,67,20,10.0,0,,37,5.864864864864866
6768,68,68,20,10.0,0,,22,6.0
6769,68,69,20,10.0,0,,38,9.447368421052632
6770,68,70,20,10.0,0,,28,6.142857142857142
6771,68,71,20,10.0,0,,13,1.8461538461538465
6772,68,72,20,10.0,0,,5,8.0
6773,68,73,20,10.0,0,,7,11.0
6774,68,74,20,10.0,0,,5,2.6
6775,68,75,20,10.0,0,,1,1.0
6776,68,76,20,10.0,0,,6,7.0
6777,68,77,20,10.0,0,,6,1.1666666666666667
6778,68,78,20,10.0,0,,10,2.5
6779,68,79,20,10.0,0,,1,12.0
6780,68,80,20,10.0,0,,6,7.166666666666668
6781,68,81,20,10.0,0,,10,5.2
6782,68,82,20,10.0,0,,6,4.666666666666667
6783,68,83,20,10.0,0,,6,2.833333333333333
6784,68,84,20,10.0,0,,7,7.7142857142857135
6785,68,85,20,10.0,0,,10,3.0
6786,68,86,20,10.0,0,,2,13.5
6787,68,87,20,10.0,0,,12,4.333333333333333
6788,68,88,20,10.0,0,,12,11.083333333333336
6789,68,89,20,10.0,0,,9,1.2222222222222223
6790,68,90,20,10.0,0,,17,4.470588235294118
6791,68,91,20,10.0,0,,8,2.125
6792,68,92,20,10.0,0,,12,12.333333333333336
6793,68,93,20,10.0,0,,3,1.0
6794,68,94,20,10.0,0,,10,13.0
6795,68,95,20,10.0,0,,0,
6796,68,96,20,10.0,0,,15,3.8666666666666663
6797,68,97,0,,0,,9,6.0
6798,68,98,0,,0,,0,
6799,68,99,0,,0,,0,
6800,69,0,20,10.0,0,,0,
6801,69,1,20,10.0,0,,14,2.5
6802,69,2,20,10.0,29,14.758620689655173,55,3.5454545454545454
6803,69,3,20,10.0,9,20.0,30,4.1
6804,69,4,20,10.0,19,18.0,39,3.4615384615384617
6805,69,5,20,10.0,10,18.0,30,3.6
6806,69,6,20,10.0,11,21.63636363636364,43,2.953488372093023
6807,69,7,20,10.0,7,21.857142857142854,9,3.888888888888889
6808,69,8,20,10.0,2,22.0,23,3.260869565217391
6809,69,9,20,10.0,7,14.857142857142858,41,26.268292682926827
6810,69,10,20,10.0,7,19.0,8,1.0
6811,69,11,20,10.0,66,18.560606060606066,21,6.904761904761906
6812,69,12,20,10.0,66,17.757575757575758,21,7.095238095238094
6813,69,13,20,10.0,25,15.0,11,2.4545454545454546
6814,69,14,20,10.0,35,18.542857142857144,11,5.909090909090909
6815,69,15,20,10.0,13,19.46153846153846,34,3.794117647058824
6816,69,16,20,10.0,23,20.26086956521739,39,5.17948717948718
6817,69,17,20,10.0,54,18.333333333333336,20,2.65
6818,69,18,20,10.0,0,,15,5.7333333333333325
6819,69,19,20,10.0,46,19.17391304347826,17,9.470588235294116
6820,69,20,20,10.0,0,,26,5.115384615384615
6821,69,21,20,10.0,17,21.0,11,8.727272727272727
6822,69,22,20,10.0,44,21.772727272727273,22,11.0
