index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,spot_market_quantity_00Dec@0,spot_market_loss_00Dec@0,balance_00Dec@0,inventory_00Dec@0_input,inventory_00Dec@0_output,productivity_00Dec@0,assets_00Dec@0,bankrupt_00Dec@0,score_00Dec@0,spot_market_quantity_01Dec@0,spot_market_loss_01Dec@0,balance_01Dec@0,inventory_01Dec@0_input,inventory_01Dec@0_output,productivity_01Dec@0,assets_01Dec@0,bankrupt_01Dec@0,score_01Dec@0,spot_market_quantity_02Ind@1,spot_market_loss_02Ind@1,balance_02Ind@1,inventory_02Ind@1_input,inventory_02Ind@1_output,productivity_02Ind@1,assets_02Ind@1,bankrupt_02Ind@1,score_02Ind@1,spot_market_quantity_03MyA@1,spot_market_loss_03MyA@1,balance_03MyA@1,inventory_03MyA@1_input,inventory_03MyA@1_output,productivity_03MyA@1,assets_03MyA@1,bankrupt_03MyA@1,score_03MyA@1,spot_market_quantity_04Dec@2,spot_market_loss_04Dec@2,balance_04Dec@2,inventory_04Dec@2_input,inventory_04Dec@2_output,productivity_04Dec@2,assets_04Dec@2,bankrupt_04Dec@2,score_04Dec@2,spot_market_quantity_05Ran@2,spot_market_loss_05Ran@2,balance_05Ran@2,inventory_05Ran@2_input,inventory_05Ran@2_output,productivity_05Ran@2,assets_05Ran@2,bankrupt_05Ran@2,score_05Ran@2,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
168,24,0,0,0,10.0,20,10.0,25.170915922162763,28,24.714285714285715,25.3202607085365,18,30.0,22.000000000000004,16,22.0,0,0.31700000000000006,75378,30,127,1.0,3496.706322114671,False,0.4100139520111399,0,0.2,77701,12,103,1.0,2712.6043399827645,False,0.44531531051740214,5,12.741999999999999,23290,1452,10,1.0,36801.3725260657,False,-0.416905323668403,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000002,74228,228,349,1.0,13451.019441546323,False,-0.1030380184506536,9,15.446000000000002,44273,1311,0,0.0,33194.86178889135,False,-0.3255578108822347,0.6666666666666666,366459,0.0,0.0,9,0,0,8,3,2.2777777777777777,3,11,23,162.0,69.0,11,13,23,1046,3.754144828009885,442.0058647432015
169,23,0,0,0,10.0,20,10.0,25.191266792790067,4,26.0,25.029693442532857,5,12.0,22.000000000000007,10,22.0,0,0.31700000000000006,75288,29,137,1.0,3741.2035506122393,False,0.41060351698031256,0,0.2,77695,13,109,1.0,2875.8480804141172,False,0.4466978197079847,0,12.737000000000002,23246,1446,15,1.0,36802.017184012424,False,-0.41751620873010514,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,74168,223,359,1.0,13479.62163768483,False,-0.10354436064349763,10,15.537000000000003,44195,1311,0,0.0,32813.92810316057,False,-0.3285324138634695,0.6666666666666666,366181,0.0,0.0,7,0,0,6,3,3.0,3,9,25,138.0,55.0,9,14,25,364,2.984227381995879,444.9900921251974
170,25,0,0,0,10.0,20,10.0,25.18618876150375,4,25.0,24.689846513134814,19,21.0,22.000000000000007,7,22.0,0,0.31700000000000006,75168,31,147,1.0,4012.369747941051,False,0.4108884051622613,0,0.2,77715,11,115,1.0,3006.4117075729314,False,0.44825693072609124,4,12.777,23445,1440,10,1.0,36515.01028169675,False,-0.4167400223660699,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,73769,232,369,1.0,13846.044391047279,False,-0.1059352908432558,7,15.597000000000001,44151,1311,0,0.0,32368.388778719742,False,-0.33148821214408525,0.6666666666666666,365837,0.0,0.0,6,0,0,8,3,2.2105263157894735,3,11,23,174.0,57.0,11,14,23,300,3.5257043809979223,448.51579650619533
171,23,0,0,0,10.0,20,10.0,25.202050503570106,24,25.291666666666668,23.86903628107212,12,10.0,22.000000000000007,9,22.0,0,0.31700000000000006,75369,33,144,1.0,3959.095272514095,False,0.41407608249249617,0,0.2,77921,9,114,1.0,2963.033757406992,False,0.45162648089916624,2,12.793000000000001,22908,1454,10,1.0,36882.47179500166,False,-0.4216809200478213,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,73649,234,379,1.0,13923.354489770878,False,-0.10683658997611774,9,15.680000000000001,44099,1311,0,0.0,31292.30656448555,False,-0.3380258464290076,0.6666666666666666,365535,0.0,0.0,8,0,0,9,3,2.166666666666667,2,11,26,173.0,66.0,11,12,26,807,2.9302476170123555,451.4460441232077
172,26,0,0,0,10.0,20,10.0,25.213008612459017,2,26.0,23.25197965805627,9,10.0,22.00000000000001,10,22.0,0,0.31700000000000006,75269,33,154,1.0,4212.803326318688,False,0.41456702431779996,0,0.2,77873,9,122,1.0,3165.9870507200003,False,0.4526041339944057,0,12.791,22946,1446,11,1.0,36713.782229854354,False,-0.4223291078906394,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,73559,233,389,1.0,13975.711260327116,False,-0.1075437311760988,10,15.771,44023,1311,0,0.0,30483.34533171177,False,-0.3433495544097605,0.6666666666666666,365259,0.0,0.0,8,0,0,9,3,3.0,1,10,28,137.0,62.0,10,16,28,342,3.242312040994875,454.68835616420256
173,28,0,0,0,10.0,20,10.0,25.258279398019152,8,26.0,23.441313646262742,8,27.75,22.000000000000007,8,22.0,0,0.31700000000000006,75367,34,156,1.0,4280.291586090987,False,0.4169755533564689,0,0.2,77783,8,132,1.0,3414.092880538528,False,0.4532266849534591,0,12.791,22960,1444,13,1.0,36777.692528141066,False,-0.4216863695426435,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,73559,223,399,1.0,14005.412943116595,False,-0.10737918438657666,8,15.841000000000001,43751,1319,0,0.0,30919.09269942056,False,-0.3439492720495687,0.6666666666666666,365009,0.0,0.0,8,0,0,7,2,2.0,2,9,21,107.0,72.0,9,19,21,630,2.73935306299245,457.427709227195
174,21,0,0,0,10.0,20,10.0,25.07967938812193,17,23.764705882352942,23.441313646262742,0,,22.00000000000001,20,22.0,0,0.31700000000000006,75397,31,162,1.0,4372.908060875753,False,0.41837061062245884,0,0.2,77957,11,129,1.0,3345.278641067729,False,0.45577870382518637,0,12.791,22556,1451,23,1.0,36929.76500602897,False,-0.4262733394451044,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,73735,213,401,1.0,13814.999806653967,False,-0.10648399606298976,12,15.953000000000001,43652,1319,0,0.0,30919.09269942056,False,-0.3450461884955594,0.6666666666666666,364886,0.0,0.0,10,0,0,6,3,3.0,0,6,15,93.0,44.0,6,15,15,780,1.8099617780535482,459.23767100524856
175,15,0,0,0,10.0,20,10.0,25.08549052388692,3,25.333333333333332,23.35858103647086,6,21.0,22.00000000000001,17,22.0,0,0.31700000000000006,75327,28,172,1.0,4594.70437010855,False,0.41911830536306466,0,0.2,77903,14,136,1.0,3551.626711248621,False,0.45667769713567546,0,12.791,22606,1444,27,1.0,36854.130004477425,False,-0.4261029524575349,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,73911,203,403,1.0,13607.791950403589,False,-0.10568185018556947,9,16.031000000000006,43469,1325,0,0.0,30950.11987332389,False,-0.3469019319395262,0.6666666666666666,364805,0.0,0.0,10,0,0,4,2,2.0,0,4,15,72.0,33.0,4,11,15,578,1.4720676509896293,460.7097386562382
176,15,0,0,0,10.0,15,10.0,25.08549052388692,0,,23.77168583339222,8,32.0,22.000000000000007,9,22.0,0,0.31700000000000006,75277,23,182,1.0,4795.559275347419,False,0.42004021348971116,0,0.2,77803,14,146,1.0,3802.4816164874906,False,0.45714255851558067,0,12.791,22862,1434,29,1.0,36661.97230042222,False,-0.42386626176294623,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000002,73655,201,413,1.0,13864.10885251184,False,-0.10709832995849526,9,16.112000000000005,43409,1325,0,0.0,31497.48372924469,False,-0.34453434384871034,0.6666666666666666,364595,0.0,0.0,5,0,0,4,2,2.0,0,4,14,72.0,33.0,4,11,14,406,1.410170626011677,462.11990928224986
177,14,0,0,0,10.0,0,,25.08549052388692,0,,23.885320658164673,1,41.0,22.00000000000001,8,22.0,0,0.31700000000000006,75277,13,192,1.0,4946.414180586289,False,0.42141916836309884,0,0.2,77803,4,156,1.0,3953.33652172636,False,0.4585215133889684,0,12.791,22903,1424,38,1.0,36629.38069102523,False,-0.4235207437095258,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,73655,191,423,1.0,13868.096245709457,False,-0.10707623987175242,8,16.183000000000003,43316,1326,0,0.0,31671.935192726356,False,-0.344598322533731,0.6666666666666666,364543,0.0,0.0,1,0,0,4,2,2.0,0,4,10,72.0,30.0,4,10,10,41,1.54184569302015,463.66175497527
178,10,0,0,0,10.0,0,,25.08549052388692,0,,24.2535099925263,3,41.0,22.00000000000001,10,22.0,0,0.31700000000000006,75277,3,202,1.0,5097.269085825158,False,0.4227981232364866,0,0.2,77803,0,160,0.4,4013.6784838219073,False,0.4590730953383235,0,12.791,23026,1414,45,1.0,36562.29155043979,False,-0.42226960132002,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,73655,181,433,1.0,13915.885308647266,False,-0.10681148932086874,10,16.275000000000002,43119,1329,0,0.0,32232.914780067455,False,-0.3436732586170684,0.5666666666666667,364469,0.0,0.0,2,0,0,4,3,3.0,0,4,4,72.0,18.0,4,6,4,123,1.2997947779949754,464.961549753265
179,4,0,0,0,10.0,0,,25.08549052388692,0,,26.727778721912088,24,39.666666666666664,22.00000000000001,11,22.0,0,0.31700000000000006,75277,0,205,0.3,5142.525557396819,False,0.42321180969850286,0,0.2,77803,0,160,0.0,4013.6784838219073,False,0.4590730953383235,0,12.791,23978,1404,31,1.0,36048.58983591651,False,-0.41254709970827214,0,0.2,71589,0,0,0.0,0.0,False,0.0012587588637603324,0,0.6050000000000001,73655,171,443,1.0,14316.450161446974,False,-0.10459236722631401,11,16.375000000000004,42084,1353,0,0.0,36162.684610747056,False,-0.33337016713711976,0.3833333333333333,364386,0.0,0.0,2,0,0,2,3,3.0,0,2,0,36.0,6.0,2,2,0,952,1.3869958510040306,466.348545604269
