index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
867,4df89cac-59e3-43e4-9da2-55b624bee8a5,07Ran@3,BUYER,RandomAgent,_SystemAgent,36,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
868,66fe754a-9dea-439f-b302-78a0aca748c6,07Ran@3,BUYER,RandomAgent,_SystemAgent,37,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
869,3db31fe4-ca79-44db-acc6-2c6dd8fce2ae,07Ran@3,BUYER,RandomAgent,_SystemAgent,46,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
870,4032f661-2357-4604-9af5-960082f09275,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,5,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,5,,-1,-1
871,66bc3315-a5b0-4f05-aad4-1045df298e25,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,38,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,38,,-1,-1
872,ebfa3448-489c-4882-946e-498e1c9f33b4,07Ran@3,BUYER,RandomAgent,_SystemAgent,44,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
873,1e0e1358-29fd-47ff-a76a-1bced9907d11,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,39,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,39,,-1,-1
874,12364d14-148a-4057-8f78-4ba2cbe087d1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,31,,-1,-1
875,df8e3bc7-3da7-4c82-ab44-15047a42cfc8,07Ran@3,BUYER,RandomAgent,_SystemAgent,24,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
876,b01bb73e-b218-4012-87f4-beb1fbe3a6a5,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,10,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
877,0ed21bd6-ca14-4d85-9af9-348a8395a861,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,32,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
878,2942d645-39ed-46cb-a831-95200cc5e53b,07Ran@3,BUYER,RandomAgent,_SystemAgent,25,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
879,a1eed3fb-0d5b-4579-8cba-9ac9f76e70ab,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,38,,-1,-1
880,1da53148-f484-44d7-8b57-d52338051f6b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,6,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,6,,-1,-1
881,889e17b8-2dc2-4901-a5b1-d494fa8236c4,07Ran@3,BUYER,RandomAgent,_SystemAgent,19,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
882,74f6c7e9-7ea8-4d61-8ab2-b9d7e87fc7d5,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,23,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,23,,-1,-1
883,1d08ca5d-7203-4599-836b-ca7f4820ef99,07Ran@3,BUYER,RandomAgent,_SystemAgent,44,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
884,4afbad32-393a-41e7-8756-d630b511d24c,07Ran@3,BUYER,RandomAgent,_SystemAgent,36,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
885,f6ec2ce6-8e51-4880-8a58-ea07d9536a49,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,9,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,9,,-1,-1
886,76adca93-40d4-46fb-933b-a0313d5816b4,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,27,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
887,96ad5f21-9f12-4a3b-8dc1-5d3aca78827a,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,27,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
888,e5efd63a-8d0f-492a-8dc3-edd30df58c3c,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,12,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
889,fa4b7fb3-321c-4e41-9dff-d5881091f847,07Ran@3,BUYER,RandomAgent,_SystemAgent,30,4,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
890,f22564d1-c462-45fe-897a-ba7a5a8544ac,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,47,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
891,b366c441-07c6-4ad6-9ca8-541b94e30f5e,07Ran@3,BUYER,RandomAgent,_SystemAgent,20,3,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
892,c351d4dd-8c4c-464e-966a-4cc8adfdab8e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,9,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,9,,-1,-1
893,00b361be-2961-4a90-b314-2e4d6f794f32,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,22,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,22,,-1,-1
894,1dc27c8a-5255-4de4-907b-c6cb67a0b177,07Ran@3,BUYER,RandomAgent,_SystemAgent,17,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
895,e6f9f963-ca45-4aed-8b50-624a03caee24,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,25,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,25,,-1,-1
896,9e7fb498-e448-4be8-ac6c-e538970ab84a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,15,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,15,,-1,-1
897,598e7ca9-8028-4221-ad36-ef7deda59a7d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,11,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,11,,-1,-1
898,58fc7a1e-c40a-46d6-ab5b-74982d019257,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,12,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
899,ea52b062-50ce-4b80-a084-e426e97530a8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,8,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,8,,-1,-1
900,fb7893b9-7d8e-412c-aca5-d9e53f515576,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,4,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,4,,-1,-1
901,c531d93b-b507-4234-b717-f41088975fb5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,17,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,17,,-1,-1
902,ada5071c-1aae-4cc2-a2ff-5003a90a2330,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,34,,-1,-1
903,63c72cb0-935e-4c66-9b47-1bc366d0ab87,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,48,,-1,-1
904,c18a922c-495e-4b98-9ed5-a7656209f387,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,33,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,33,,-1,-1
905,3ac9883c-8f65-40c3-b8ba-7b69e1a41d9e,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,21,3,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,21,,-1,-1
906,49cb082a-aa1b-421e-95af-13075cc60b4f,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,29,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
907,f13e753a-530d-4c82-a5de-c8361aab46b8,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,43,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
908,3bfad502-62be-4eeb-a6ce-d3bcfbb499d3,07Ran@3,BUYER,RandomAgent,_SystemAgent,41,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
909,cac568fd-4090-4aaf-a992-1d663b6a123d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,41,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,41,,-1,-1
910,dce860ed-a4d7-4802-8543-372c3b30af6f,07Ran@3,BUYER,RandomAgent,_SystemAgent,38,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
911,d348a828-b4f4-4379-9fa8-df31262944dc,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,27,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,27,,-1,-1
912,f08225a3-89ea-4a8e-9eef-bda784c1cef1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,36,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,36,,-1,-1
913,21fbb017-fa2a-46eb-9d7c-83066bf0d2cc,07Ran@3,BUYER,RandomAgent,_SystemAgent,45,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
914,3675579b-442a-4525-aad6-3075958aec2d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,29,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,29,,-1,-1
915,7a86e860-0e73-450d-a8e4-7a23c92c5833,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,15,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,15,,-1,-1
916,aa9ea4d2-52e0-4403-a92c-e272a60eb815,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,38,,-1,-1
917,984150cc-bbec-420a-9478-b2c19c0286fa,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,48,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,48,,-1,-1
918,58f42a26-f416-4eda-977b-202e226ef263,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,5,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
919,bcea8267-601b-4a13-a099-788187c36663,07Ran@3,BUYER,RandomAgent,_SystemAgent,47,5,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
920,94c171fc-9b89-40ed-8ef8-7f3e46d016b8,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,44,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
921,1c801a3b-3f26-419d-8443-3fe9d6ec7160,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,15,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,15,,-1,-1
922,ba2b9d8d-d2ba-4be2-ab89-4c075add1957,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,46,,-1,-1
923,dcf4ac36-8b21-45da-860d-68661ea34325,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,39,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,39,,-1,-1
924,849b3029-480e-4b45-b418-68605916806a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,34,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,34,,-1,-1
925,348717a5-a3d0-4418-8211-0950fec603ac,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,4,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
926,87dd2c6a-1580-4f6a-bde9-80b7c6bf96cd,07Ran@3,BUYER,RandomAgent,_SystemAgent,5,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
927,1d93f4d6-5312-45b4-a3db-91dcf7aee1aa,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,5,4,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,5,,-1,-1
928,c95ed74b-be16-4f21-bc07-a503eab20b65,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,48,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,48,,-1,-1
929,c7f5211b-6102-455f-94df-a23d429b4c6b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,19,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,19,,-1,-1
930,7ef9a0fa-d69f-41a7-aa02-9a16a72809b8,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,19,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,19,,-1,-1
931,ba050ded-2d5c-458e-aca8-40fb2b68c559,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,4,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,35,,-1,-1
932,fd273485-4e98-4faf-ab26-790abbfa51e0,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,11,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,11,,-1,-1
933,0774ff13-427a-4431-84da-5eef94802ca5,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,33,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
934,3c1439b8-42fd-4f65-ab52-43c619087fa6,07Ran@3,BUYER,RandomAgent,_SystemAgent,8,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
935,0f77cd3c-549a-4f62-a428-2d615c8c2872,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,27,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,27,,-1,-1
936,413e47c7-b9b1-4797-815d-15914ea19620,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,12,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,12,,-1,-1
937,80180e13-90d9-4121-b4f9-54755c79fbdb,07Ran@3,BUYER,RandomAgent,_SystemAgent,15,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
938,6f6ce20d-d477-47aa-8d55-74e38383d524,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,6,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
939,d32ae349-17b8-437b-8106-398ae6cab1ae,07Ran@3,BUYER,RandomAgent,_SystemAgent,30,3,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
940,68f14153-31d9-4990-a15a-7a60e9c134a9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,21,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,21,,-1,-1
941,abf344d6-37e3-40ef-b866-f76b6cca8622,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,12,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,12,,-1,-1
942,78ecbb9f-ac54-4115-9694-aa3e2fb29823,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,27,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,27,,-1,-1
943,82c1c58a-b617-4814-9be1-764b7fb9f469,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,39,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,39,,-1,-1
944,723dcb6a-bf4f-4c2c-8b20-470173af95c2,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,14,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,14,,-1,-1
945,ffce94d7-3253-4cb6-b594-a0e9c134810e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,20,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,20,,-1,-1
946,3ce46f9c-6130-4ed7-aef6-094ff62593df,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,22,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,22,,-1,-1
947,d23e4af9-6d60-4ab4-aff9-308d58b29783,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,3,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,3,,-1,-1
948,9c30da10-4c8b-4f07-a98d-508d979572ca,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,18,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,18,,-1,-1
949,2aa3eaa6-c3d1-406b-846f-057ca8485d8b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,14,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,14,,-1,-1
950,e1c3f3ef-bf49-484c-9eb2-5a5ddb727511,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,19,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,19,,-1,-1
951,2a884493-3ff6-46b9-9570-c9a290a3a55c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,10,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,10,,-1,-1
952,72848b52-b221-4484-b786-9b8ea0ac7de4,07Ran@3,BUYER,RandomAgent,_SystemAgent,13,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
953,35e998f1-9f45-434e-af0c-3dbea159a19e,07Ran@3,BUYER,RandomAgent,_SystemAgent,20,3,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
954,b45f4551-9fa6-4396-a41b-a2a7496aca5f,07Ran@3,BUYER,RandomAgent,_SystemAgent,13,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
955,4f169b70-7715-46fb-ae40-4e56f38d9036,07Ran@3,BUYER,RandomAgent,_SystemAgent,49,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
956,677618e5-9a53-4a18-acff-80842b97631c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,49,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,49,,-1,-1
957,75541c95-ad96-496c-8cae-e7c7aafa65ab,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,17,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,17,,-1,-1
958,16455773-1e99-4c2e-9b47-55848aafba4c,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,8,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
959,23e6d421-0c0b-49ff-81c4-64c03ff84634,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,33,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
960,a9037404-3b0a-4189-961e-cb2a738db997,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,7,1,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
961,d9de9171-799e-4138-b6b1-fb51273c1b25,07Ran@3,BUYER,RandomAgent,_SystemAgent,22,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
962,11c5d2dc-f069-47ff-8d8a-2579b6a99b86,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,29,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,29,,-1,-1
963,d942ec6f-93d8-4bc6-bb5f-26e4bab107b5,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,27,2,56,0,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
964,a4a0de35-3774-43b9-8753-966645de96f4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,41,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,41,,-1,-1
965,1edd0c94-2b20-4811-aaa8-731ed6612b2f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,4,1,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,4,,-1,-1
966,79e691dd-b379-4a6d-b71f-3b00e4de2a34,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,47,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,47,,-1,-1
967,78c25c1f-2c9b-4873-ba21-5cc28268332c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,28,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,28,,-1,-1
968,3cf9914a-dad1-4f47-b11a-e8f7921a321d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,44,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,44,,-1,-1
969,54f3a566-fd25-4513-aa16-c99d5844d667,07Ran@3,BUYER,RandomAgent,_SystemAgent,48,1,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
970,b9692944-fe82-4134-8346-033095576168,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,42,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,42,,-1,-1
971,984267cf-706c-45eb-8cff-2595ceeedc12,07Ran@3,BUYER,RandomAgent,_SystemAgent,26,2,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
972,4ed9c345-8d86-4c25-a027-1c2a5974d11f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,26,2,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,26,,-1,-1
973,4e117735-3b85-477e-9f27-19b7fd8175df,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,39,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,39,,-1,-1
974,bc71171d-c2c5-4520-aa44-a0313c304fbe,07Ran@3,BUYER,RandomAgent,_SystemAgent,46,3,56,0,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
