index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
2420,b7bf27bc-4ed5-472d-87e8-17a5477b9fe5,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,67,1,27,58,-1,58,01Dec@0|02Ind@1,"[quantity: (1, 2), time: (62, 67), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,67,,-1,-1
2421,cd6edec0-3b50-4f40-9b2b-5850bc2c1155,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,103,1,10,58,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,103,,-1,-1
2422,eb8df852-9534-492c-aac9-06895cfbb766,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,103,4,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,103,,-1,-1
2423,920464d0-f6ed-4fdb-9741-2322d89730b0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,103,1,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,103,,-1,-1
2424,b96298fd-5c5f-4eb9-8f70-8edebf6028eb,05Ran@2,BUYER,RandomAgent,_SystemAgent,103,1,34,58,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2425,d69776d3-5670-4304-af83-ff7e63004a79,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,103,4,10,58,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,103,,-1,-1
2426,432559dd-7eed-4f49-be87-079614ab9c64,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,103,2,10,58,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,103,,-1,-1
2427,8cb414e6-f382-4c9b-85a5-9c8f7409ddd6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,103,1,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,103,,-1,-1
2428,e6262081-da7b-4fdf-a0de-518313aa6c6a,05Ran@2,BUYER,RandomAgent,_SystemAgent,103,1,34,58,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2429,db253242-f6e4-4c60-9a94-c12e1017065e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,103,1,10,58,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,103,,-1,-1
2430,12f9b3fc-fe66-4713-8377-ff080acdaa2b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,103,2,10,58,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,103,,-1,-1
2431,6485c90f-5a32-447e-ada0-6cb666636154,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,104,1,10,59,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,104,,-1,-1
2432,a6db6258-a276-4698-bbbf-a3bcf199ce5a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,104,1,10,59,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,104,,-1,-1
2433,a3957b3d-7839-4a4c-943a-aa107897f1cb,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,104,2,10,59,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,104,,-1,-1
2434,160ac292-6d5a-48dd-8caf-d50ff4bf9761,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,104,2,10,59,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,104,,-1,-1
2435,4c437626-edb7-4c46-bd04-3042eacf7edd,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,68,11,26,59,-1,59,01Dec@0|02Ind@1,"[quantity: (1, 11), time: (64, 69), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,68,,-1,-1
2436,336c8cbb-1ddd-4ec9-8b1a-fec090712b90,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,104,3,10,59,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,104,,-1,-1
2437,45c0f9ae-9185-4be1-9c4b-4204aba69a28,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,1,34,59,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2438,1cde6318-5141-43f2-8502-f898a29c4385,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,104,2,10,59,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,104,,-1,-1
2439,4c901834-145a-4705-b989-3e8809dbb098,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,3,34,59,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2440,91c85157-5365-4ca7-ae12-84afe4733807,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,104,1,10,59,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,104,,-1,-1
2441,8f5f1243-fc75-49f5-baa7-9cf6aebd1e38,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,104,1,10,59,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,104,,-1,-1
2442,5d26ecb5-5ad9-49d3-996f-5613bfe43c07,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,104,1,10,59,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,104,,-1,-1
2443,6d420cf2-4255-40ee-8047-26c1150fd76d,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,62,6,26,59,-1,59,05Ran@2|02Ind@1,"[quantity: (1, 9), time: (59, 63), unit_price: (1, 26)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,10,62,,-1,-1
2444,621c965d-837b-4743-b95b-86dc3f5c2ef1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,104,2,10,59,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,104,,-1,-1
2445,053cec58-584a-434a-95f0-5e65ec968a9e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,104,1,10,59,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,104,,-1,-1
2446,07cca6ed-9427-48de-9f0e-cb747b730b13,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,2,34,59,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2447,41d51ccb-2c92-4f7c-b899-3cdc7bb1b068,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,2,34,59,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2448,0646e9f4-84c4-46d0-b350-c09ba5ae4381,05Ran@2,BUYER,RandomAgent,_SystemAgent,104,1,34,59,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2449,a149c984-3567-4056-9992-62c91b83bfef,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,104,1,10,59,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,104,,-1,-1
2450,b6b1488c-7fb9-4fa7-894b-0b3a98d1521e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,104,2,10,59,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,104,,-1,-1
2451,05f2d771-0d05-4dec-9db9-127f196cf920,05Ran@2,BUYER,RandomAgent,_SystemAgent,105,1,34,60,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2452,90bd5730-a07f-467f-8543-2fe56e877663,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,62,5,9,60,-1,60,02Ind@1|00Dec@0,"[quantity: (1, 5), time: (60, 64), unit_price: (1, 18)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,62,,-1,-1
2453,9990b709-d4e0-4387-9e4e-b0f6b02e7cae,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,105,1,10,60,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,105,,-1,-1
2454,adf91a27-31a5-46a8-b276-00a2f880b349,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,105,3,10,60,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,105,,-1,-1
2455,4d989fa8-0a78-4c3f-8968-8ac39dd3ca72,05Ran@2,BUYER,RandomAgent,_SystemAgent,105,1,34,60,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2456,9e4efbbf-69d9-4aec-bf79-256ceca74aea,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,105,3,10,60,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,105,,-1,-1
2457,8069e890-bdd1-4ab2-a89e-4123217219e1,05Ran@2,BUYER,RandomAgent,_SystemAgent,105,3,34,60,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2458,fd998155-2ffa-455b-ade1-ee5ce7fa549b,05Ran@2,BUYER,RandomAgent,_SystemAgent,105,2,34,60,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2459,cb6d007d-d424-40e8-aade-b567dcb9d9d1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,105,2,10,60,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,105,,-1,-1
2460,6415f2c5-ac7f-4dd8-b3b8-0cf651350d72,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,67,18,26,60,-1,60,00Dec@0|02Ind@1,"[quantity: (1, 18), time: (65, 70), unit_price: (18, 36)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,67,,-1,-1
2461,e41b3fe8-631c-4c89-9f09-fa762d326cb7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,105,1,10,60,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,105,,-1,-1
2462,7d73e1df-054e-4027-b644-dace296609a3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,105,4,10,60,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,105,,-1,-1
2463,72b65c23-60b3-4288-9a42-1c9f39a90ea5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,105,1,10,60,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,105,,-1,-1
2464,0682bfd5-8180-41b3-9d6a-cce330b5e781,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,105,2,10,60,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,105,,-1,-1
2465,8db15cf4-b1f1-428b-b20d-2640ec9111ac,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,67,1,27,60,-1,60,01Dec@0|02Ind@1,"[quantity: (1, 2), time: (62, 67), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,67,,-1,-1
2466,5369bf2e-dc36-4590-8b63-245fbc972df9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,105,2,10,60,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,105,,-1,-1
2467,1033bd05-c50a-4480-a81f-c01526e03364,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,68,12,26,60,-1,60,01Dec@0|02Ind@1,"[quantity: (1, 12), time: (65, 70), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,68,,-1,-1
2468,9d8ebc65-8df4-4e1b-91d6-69e3ffc2ab8b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,105,1,10,60,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,105,,-1,-1
2469,4bf9763d-25b2-40b2-be7e-666a843fe15c,05Ran@2,BUYER,RandomAgent,_SystemAgent,105,3,34,60,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2470,8847d8d7-5961-4698-bf19-26e33af442da,05Ran@2,BUYER,RandomAgent,_SystemAgent,105,1,34,60,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2471,6f3ae378-c7fe-42bd-953d-54b7d61bc2d0,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,106,4,10,61,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,106,,-1,-1
2472,80e0cd52-e0ad-4931-92e4-011eb537196c,05Ran@2,BUYER,RandomAgent,_SystemAgent,106,3,34,61,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2473,955100fb-97b5-4e7c-92f7-4dc83e5d712a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,106,2,10,61,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,106,,-1,-1
2474,1de8a56e-44a2-4507-b451-bbfed81a54b0,05Ran@2,BUYER,RandomAgent,_SystemAgent,106,3,34,61,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2475,336e7ae2-6b22-4f38-9233-02bae8f44191,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,106,1,10,61,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,106,,-1,-1
2476,df21f1c1-6d0d-47e1-9266-40f4bdd96537,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,106,1,10,61,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,106,,-1,-1
2477,68c741f1-bba4-4662-9740-dff78758fbab,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,106,1,10,61,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,106,,-1,-1
2478,f80c8ea5-4637-4b8f-8401-f05cb9fd2edc,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,68,11,26,61,-1,61,01Dec@0|02Ind@1,"[quantity: (1, 11), time: (64, 69), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,68,,-1,-1
2479,59a8479f-7a35-4a56-8f1a-67e997523b6e,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,70,16,28,61,-1,61,00Dec@0|02Ind@1,"[quantity: (1, 16), time: (66, 71), unit_price: (18, 36)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,70,,-1,-1
2480,27f9192e-7bf2-40e2-9bd1-09964aa9593e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,106,2,10,61,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,106,,-1,-1
2481,a6be66e3-0cc8-41be-b1b6-9daec3b0dfb8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,106,2,10,61,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,106,,-1,-1
2482,9358c2c9-bb68-466c-8f64-0afbcdfc4fec,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,106,1,10,61,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,106,,-1,-1
2483,88ba7513-b3f5-4352-b17e-cbd239780b0a,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,106,4,10,61,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,106,,-1,-1
2484,67056736-7125-4432-a8ed-26724d463c08,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,106,1,10,61,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,106,,-1,-1
2485,25fc3989-8f64-4f6f-b70f-8f2b45626803,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,68,12,26,61,-1,61,01Dec@0|02Ind@1,"[quantity: (1, 12), time: (65, 70), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(0.8333333333333334),-1,-1
2486,1f2de84c-542f-4aaa-8a83-3184ace5876a,05Ran@2,BUYER,RandomAgent,_SystemAgent,106,4,34,61,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2487,1eeec48a-6bb0-4dd9-bd0f-c4153643d090,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,62,8,24,61,-1,61,05Ran@2|02Ind@1,"[quantity: (1, 8), time: (61, 65), unit_price: (1, 26)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,12,62,,-1,-1
2488,8c043c6c-2b6e-4e07-a194-e2fa89b63e75,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,65,10,26,61,-1,61,01Dec@0|02Ind@1,"[quantity: (1, 10), time: (61, 66), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,65,,-1,-1
2489,43168716-f91f-4a53-ab62-33c123ec3900,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,106,1,10,61,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,106,,-1,-1
2490,8e8e385b-6915-436b-b378-690eb8930792,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,2,34,62,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2491,d3787522-5161-4f31-bf96-39dfea154495,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,2,34,62,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2492,bad72955-ab25-42cf-95ed-b3248024b6df,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,107,2,10,62,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,107,,-1,-1
2493,b4cb4680-7184-4635-a40e-201cb9f62cf3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,107,1,10,62,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,107,,-1,-1
2494,cbc08187-d4d1-4d88-a540-cff473b68650,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,107,1,10,62,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,107,,-1,-1
2495,d91f2baa-891e-45ba-b770-56cdf42ffc1f,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,1,34,62,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2496,1410814c-65bb-429c-a004-c9f426303a9d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,107,3,10,62,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,107,,-1,-1
2497,4fb2c759-8e27-458b-abca-fb89badf7fca,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,107,2,10,62,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,107,,-1,-1
2498,879234da-ed87-4ddf-9102-342824b03002,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,2,34,62,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2499,a6222866-270a-41ba-affd-813bd819d2d9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,107,3,10,62,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,107,,-1,-1
2500,e2a1ff29-62b3-44f8-8e7e-9ce842185828,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,107,1,10,62,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,107,,-1,-1
2501,f29c9142-2e7f-4f4e-a2fb-ab0248f94558,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,64,1,26,62,-1,62,05Ran@2|02Ind@1,"[quantity: (1, 8), time: (62, 66), unit_price: (1, 26)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,15,-1,02Ind@1:product(1.0),-1,-1
2502,da76443c-b81e-4038-ac21-ab339b29a2de,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,67,1,27,62,-1,62,01Dec@0|02Ind@1,"[quantity: (1, 2), time: (62, 67), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,67,,-1,-1
2503,91e59f69-026c-4975-b633-d80e3f0709fb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,107,1,10,62,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,107,,-1,-1
2504,db54f9b3-c871-4f18-83a3-1ca5c6e0c107,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,107,1,10,62,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,107,,-1,-1
2505,53a42995-d892-4750-8b1b-7cf70a04882a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,107,2,10,62,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,107,,-1,-1
2506,16e56073-edc9-41f8-8ab9-a73d9a86f215,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,107,2,10,62,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,107,,-1,-1
2507,f91f93b3-0acd-4eac-9588-ae1b35013763,05Ran@2,BUYER,RandomAgent,_SystemAgent,107,3,34,62,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2508,b959f1b9-7ae9-4d7b-9edd-8f305260411e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,107,1,10,62,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,107,,-1,-1
2509,a910c042-1328-4124-ba5a-9468c038fd1f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,108,2,10,63,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,108,,-1,-1
2510,830072bc-0a5f-4b1f-9de7-e23cd727ad39,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,108,2,10,63,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,108,,-1,-1
2511,6013dac1-4781-4c86-9514-b3246a435220,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,108,1,10,63,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,108,,-1,-1
2512,e20aab53-7efe-44e9-baeb-c4212b8e3f0e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,108,1,10,63,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,108,,-1,-1
2513,0314f216-0747-401f-a833-e718e6ee09c7,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,72,27,47,63,-1,63,02Ind@1|05Ran@2,"[quantity: (1, 27), time: (68, 73), unit_price: (26, 52)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,13,72,,-1,-1
2514,44427051-a979-468f-a5d9-c683ca6d901d,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,108,1,10,63,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,108,,-1,-1
2515,abd8e79d-a34b-4aa3-b72a-e7ea741cded8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,108,2,10,63,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,108,,-1,-1
2516,7047ba31-09e9-419d-8c58-289adb50899e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,108,2,10,63,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,108,,-1,-1
2517,51e0e87e-9cc6-4fd9-8d2d-8bc2e6349529,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,108,1,10,63,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,108,,-1,-1
2518,68d19c8c-f4fb-45fe-8a98-7c5941db9a80,05Ran@2,BUYER,RandomAgent,_SystemAgent,108,2,34,63,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2519,0b8be6c1-bf73-4a6a-a784-49423de9d150,05Ran@2,BUYER,RandomAgent,_SystemAgent,108,4,34,63,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
2520,84b0e40b-e8e6-4026-857d-61360ba9ecca,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,69,27,41,63,-1,63,02Ind@1|04Dec@2,"[quantity: (1, 27), time: (68, 73), unit_price: (26, 52)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,-1,02Ind@1:product(0.5555555555555556),-1,-1
2521,797620ec-d35c-4722-a4c3-8acf7bb89cd3,05Ran@2,BUYER,RandomAgent,_SystemAgent,108,2,34,63,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
2522,ee88cf28-9770-47c0-b4b0-7975fe095914,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,70,1,27,63,-1,63,01Dec@0|02Ind@1,"[quantity: (1, 2), time: (65, 70), unit_price: (18, 36)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,70,,-1,-1
2523,e000efff-35e4-4f56-8176-26495f7a30a9,05Ran@2,BUYER,RandomAgent,_SystemAgent,108,1,34,63,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
