index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,5ff178ef-7660-4bcd-9f72-0e067efb3ea2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,60,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,60,,-1,-1
2366,071330bb-a7b3-4b93-a8d2-018b66182947,SELLER,01Ran@0,_SystemAgent,RandomAgent,105,2,10,39,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,105,,-1,-1
2367,038d7489-732a-4c4b-9e17-12e993b27a23,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,105,2,57,39,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2368,0937efb8-157b-48ba-b470-a8cc2ec3ce23,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,2,10,39,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,105,,-1,-1
2369,c3333d9e-3bfb-4312-b166-93fc1b37bccf,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,3,10,39,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,105,,-1,-1
2370,4e8fe18e-1511-4cb4-8f91-77c1ba87b016,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,41,12,3,39,-1,39,02Ind@1|01Ran@0,"[quantity: (1, 12), time: (39, 43), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
2371,5174e87e-b600-4484-b89a-13189469bca6,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,57,5,7,39,-1,39,07Buy@3|05Ran@2,"[quantity: (1, 5), time: (39, 63), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
2372,59fc8466-d63f-4519-8fd1-2a50e9cb18ab,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,105,2,10,39,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,105,,-1,-1
2373,3970bf27-a468-4759-9350-1b971823b0fd,SELLER,01Ran@0,_SystemAgent,RandomAgent,105,3,10,39,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,105,,-1,-1
2374,078d668e-13b2-4a81-9ab6-628823845dac,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,106,1,57,40,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
2375,397864ca-2a1c-477c-8d52-2f715083a849,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,1,10,40,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,106,,-1,-1
2376,9b37cc3f-abc6-42da-8990-1579ee8d35af,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,43,2,1,40,-1,40,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (40, 44), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
2377,16746816-6ef3-496b-a161-dbcf462da5a1,SELLER,01Ran@0,_SystemAgent,RandomAgent,106,2,10,40,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,106,,-1,-1
2378,97af0a64-dd5a-4c5e-8093-d22088565ec8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,2,10,40,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,106,,-1,-1
2379,7deb640f-54c0-4409-9144-ed5df4ffaea4,SELLER,01Ran@0,_SystemAgent,RandomAgent,106,2,10,40,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,106,,-1,-1
2380,e4443000-c78e-41db-bb96-2feee599d372,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,106,2,57,40,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
2381,ab1a1a1a-1a25-4706-9275-721dab55f7b5,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,44,3,4,40,-1,40,07Buy@3|05Ran@2,"[quantity: (1, 7), time: (40, 44), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
2382,13bb6684-b5a7-46f1-9a0a-74a73db2ad3c,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,44,18,6,40,-1,40,03Dec@1|01Ran@0,"[quantity: (1, 22), time: (40, 44), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
2383,ad938476-e124-4764-891c-51991a735114,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,106,2,57,40,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2384,2eee8702-44ea-46e3-b692-30c05031e09b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,106,2,57,40,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2385,a1bc623c-72b6-491f-9a0e-cba793b1d7e7,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,106,3,57,40,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2386,6546132b-26de-48b3-9ff9-ebd6ff931c91,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,4,10,40,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,106,,-1,-1
2387,3a9f90e0-f12e-4d43-99eb-62a4c4217abb,SELLER,01Ran@0,_SystemAgent,RandomAgent,106,4,10,40,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,106,,-1,-1
2388,1e652020-76bc-4833-a4bd-916c3d28422d,SELLER,01Ran@0,_SystemAgent,RandomAgent,106,2,10,40,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,106,,-1,-1
2389,5a653a35-ec92-40c3-9748-e7f5ed894287,SELLER,01Ran@0,_SystemAgent,RandomAgent,106,2,10,40,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,106,,-1,-1
2390,6906cc37-048d-4bdc-b111-3d3ccc2f95a9,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,57,10,2,40,-1,40,07Buy@3|05Ran@2,"[quantity: (1, 10), time: (40, 63), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
2391,5421bafc-fe50-427e-bd94-8d3c79d06d3a,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,106,3,57,40,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
2392,884f34a3-16f3-4ed8-ab28-b822f57187ea,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,106,4,57,40,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2393,b60d083f-0c2a-490c-830a-19780b13024e,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,106,2,57,40,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
2394,c051954f-0244-4e54-89f9-2c606dbff5e4,05Ran@2,06Dec@3,RandomAgent,DecentralizingAgent,44,4,1,40,-1,40,06Dec@3|05Ran@2,"[quantity: (1, 9), time: (40, 44), unit_price: (1, 42)]",05Ran@2,06Dec@3,p3,06Dec@3,True,3,10,-1,05Ran@2:product(1.0),-1,-1
2395,aff3e83c-80b9-4bb4-a6d7-f8f0d129f8dc,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,106,1,57,40,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
2396,12a3217f-4868-4f71-a756-05217ac87dd4,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,41,5,1,40,-1,40,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (40, 42), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,6,-1,01Ran@0:product(1.0),-1,-1
2397,ed636108-f5f0-43e2-b4be-45ee4bb6ecc6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,1,10,40,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,106,,-1,-1
2398,8a8808eb-df56-4f6f-920f-a5f213f44258,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,43,2,5,40,-1,40,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (40, 43), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
2399,b7ec59e8-0954-4ea8-a26f-78e000a4e086,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,1,57,41,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2400,6aaf2f6f-f857-4a9e-98bb-19323b767164,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,41,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,107,,-1,-1
2401,f35859d8-85a2-4a64-ab56-0c506178eafb,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,3,57,41,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2402,58667d9e-5423-4077-9045-c4ee2bf552a2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,41,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,107,,-1,-1
2403,5b1c13ea-18be-44db-8b4c-8a10322ca7eb,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,107,2,57,41,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
2404,75dca4b4-cb4d-49a6-a484-ba1da028f12d,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,107,1,57,41,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
2405,eb032702-94ee-472f-9d40-e9fb53f75902,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,42,2,6,41,-1,41,03Dec@1|01Ran@0,"[quantity: (1, 16), time: (41, 45), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
2406,bbc62aae-3a3c-4938-a96f-7ed1df7cd3c6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,3,10,41,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,107,,-1,-1
2407,ec075050-bc4c-4b13-9713-a22c7edde332,SELLER,01Ran@0,_SystemAgent,RandomAgent,107,3,10,41,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,107,,-1,-1
2408,4a527f58-0576-4a55-b52a-993497eeeaf1,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,107,3,57,41,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
2409,81b56a78-31e9-4c22-8f91-328af393638b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,1,57,41,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2410,cc582a68-ffa7-4cb7-ae6d-13b63137a7df,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,41,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,107,,-1,-1
2411,9db29c68-ada2-4c54-833e-7399f835c3d8,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,1,57,41,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2412,06895ad7-4059-43dc-891f-951b4dba6ce3,SELLER,01Ran@0,_SystemAgent,RandomAgent,107,3,10,41,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,107,,-1,-1
2413,88e6bb65-fb78-456f-9e8d-ba862168254d,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,60,11,13,41,-1,41,07Buy@3|05Ran@2,"[quantity: (1, 11), time: (41, 63), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,16,-1,05Ran@2:product(1.0),-1,-1
2414,f3d93c26-5906-4639-89e0-7d8b431f7776,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,42,2,1,41,-1,41,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (41, 42), unit_price: (1, 17)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
2415,dd600bc9-f4d7-4983-bc67-9c16f1449425,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,42,1,9,41,-1,41,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (41, 42), unit_price: (1, 17)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2416,61d0b8c0-ee5d-450c-b5ff-6ca4dabcf220,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,4,57,41,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2417,6db80f6e-c4e7-4dd2-ba7c-9e87fb20476f,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,42,16,10,41,-1,41,03Dec@1|00Buy@0,"[quantity: (1, 16), time: (41, 45), unit_price: (1, 17)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2418,c749c1a1-c28d-496c-ba81-84aee5834ee1,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,2,10,41,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,107,,-1,-1
2419,6575623c-5b79-4f1a-82bc-fcf58c349364,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,1,57,41,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2420,bce1ac96-848f-48cd-8284-f56d66776f39,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,44,5,6,41,-1,41,02Ind@1|01Ran@0,"[quantity: (1, 5), time: (41, 45), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
2421,c308c723-5fd4-441b-bc19-71f26f6f6e30,SELLER,01Ran@0,_SystemAgent,RandomAgent,107,1,10,41,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,107,,-1,-1
2422,f01ea078-0ecb-499d-8323-8926542e6423,SELLER,01Ran@0,_SystemAgent,RandomAgent,107,1,10,41,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,107,,-1,-1
2423,6d633fe0-f93f-41ea-9140-68148b7854ee,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,41,6,11,41,-1,41,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (41, 45), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,14,-1,05Ran@2:product(1.0),-1,-1
2424,fe562cff-2186-4b84-9e09-335cfb11a187,SELLER,01Ran@0,_SystemAgent,RandomAgent,107,2,10,41,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,107,,-1,-1
2425,eda5c5eb-658f-4441-a7e4-16b2e5497a02,SELLER,01Ran@0,_SystemAgent,RandomAgent,107,1,10,41,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,107,,-1,-1
2426,f6d3f0f9-0b56-4837-9ddd-5736a683d041,05Ran@2,06Dec@3,RandomAgent,DecentralizingAgent,45,12,6,41,-1,41,06Dec@3|05Ran@2,"[quantity: (1, 13), time: (41, 45), unit_price: (1, 42)]",05Ran@2,06Dec@3,p3,06Dec@3,True,3,13,-1,05Ran@2:product(1.0),-1,-1
2427,844d65f4-b18a-48cc-bf10-c3f92826d021,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,1,57,41,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2428,7b344638-e3a2-4a65-80f7-85651d001e92,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,41,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,107,,-1,-1
2429,a936fd3c-4ecf-4a0d-a96f-872391ee7797,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,2,57,41,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2430,e599101c-f10a-4676-b73d-61ce37f7867d,SELLER,01Ran@0,_SystemAgent,RandomAgent,108,2,10,42,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,108,,-1,-1
2431,fec29536-4dda-47e7-8c7a-ae01e624bf52,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,3,10,42,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,108,,-1,-1
2432,b4edcb5d-72ed-460c-85f3-30d16993713d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,2,10,42,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,108,,-1,-1
2433,cf54a9ff-f0c5-42eb-8e99-42c27f67d30e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,3,10,42,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,108,,-1,-1
2434,e6a36182-e11c-454d-bbda-63c8b3fdeafd,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,46,10,6,42,-1,42,02Ind@1|01Ran@0,"[quantity: (1, 11), time: (42, 46), unit_price: (1, 17)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
2435,0cf3754f-70a7-4f38-92b2-6386c7154c68,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,1,10,42,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,108,,-1,-1
2436,d42253bd-f788-4a33-a41c-1070a1c1e08b,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,108,1,57,42,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
2437,c1f3fa9e-e357-428b-8925-ecbfc68ea68b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,1,57,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2438,e7414660-04c5-4686-96b7-876edb6b79cf,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,2,57,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2439,f594e9c3-a08c-42ba-adda-50df4a8837ad,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,1,57,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2440,001b38bb-7b89-437f-9ee5-c0861016e80d,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,58,9,5,42,-1,42,07Buy@3|05Ran@2,"[quantity: (1, 9), time: (42, 63), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
2441,021e3f0d-d322-4be1-8b22-29979f9bf645,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,3,57,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2442,49db8ea9-d4bf-4cbf-b02a-17150d3f0972,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,3,57,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2443,94025903-ed91-445b-b535-47a0907f95b5,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,3,57,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2444,1c1e27ea-50c7-4e84-abb9-c71c44ac4ee2,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,46,2,4,42,-1,42,07Buy@3|05Ran@2,"[quantity: (1, 6), time: (42, 46), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
2445,2a0babf6-0dd3-42cf-a9ed-24f3bd1e3e32,SELLER,01Ran@0,_SystemAgent,RandomAgent,108,2,10,42,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,108,,-1,-1
2446,204223e4-4f2b-42fc-8183-6838051876d4,SELLER,01Ran@0,_SystemAgent,RandomAgent,108,2,10,42,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,108,,-1,-1
2447,67573b5c-e367-470d-9a98-af3506bc803f,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,1,57,42,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2448,5df2fd55-6daa-42d0-b640-4b41210d965e,SELLER,01Ran@0,_SystemAgent,RandomAgent,108,2,10,42,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,108,,-1,-1
2449,03e68c58-8809-4080-bac8-9670b4251512,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,2,10,42,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,108,,-1,-1
2450,81d6b38c-52d5-4f65-ba54-93a495f63317,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,108,2,57,42,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
2451,dedb8a3f-1ddb-4bb5-9fb3-9d1704281d01,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,108,2,57,42,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
2452,9a7811fa-678d-4cee-abb4-ad07b14a810e,05Ran@2,06Dec@3,RandomAgent,DecentralizingAgent,44,8,4,42,-1,42,06Dec@3|05Ran@2,"[quantity: (1, 11), time: (42, 46), unit_price: (1, 42)]",05Ran@2,06Dec@3,p3,06Dec@3,True,3,12,-1,05Ran@2:product(1.0),-1,-1
2453,4d39ce36-e9fd-4674-97ce-1807f63030ba,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,108,1,57,42,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(1.0),-1,-1
2454,6b9c4230-7f2e-4e4a-9803-9455b9cbebf9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,1,10,42,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,108,,-1,-1
2455,5c7e8aa8-20c4-465f-bc4f-2b38301d1355,00Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,46,11,8,42,-1,42,02Ind@1|00Buy@0,"[quantity: (1, 11), time: (42, 46), unit_price: (1, 17)]",00Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2456,3be6979b-bf2d-4f60-bac9-710c9a17dbf7,SELLER,01Ran@0,_SystemAgent,RandomAgent,109,1,10,43,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,109,,-1,-1
2457,2ccc5044-57c4-4188-8451-fa313759f938,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,109,2,57,43,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2458,dd766a57-47a5-48e3-87ff-59918c95819e,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,109,2,57,43,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2459,f8d71c7b-3a00-4369-b1b0-244b5ec1f1dc,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,109,4,57,43,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2460,7af9a814-b398-4283-bbf6-6aeaa0721f6b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,109,2,10,43,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,109,,-1,-1
2461,a2ad4169-d021-4eab-af98-2a70a3c98f8d,05Ran@2,07Buy@3,RandomAgent,BuyCheapSellExpensiveAgent,54,10,1,43,-1,43,07Buy@3|05Ran@2,"[quantity: (1, 11), time: (43, 63), unit_price: (1, 42)]",05Ran@2,07Buy@3,p3,07Buy@3,True,3,11,-1,05Ran@2:product(1.0),-1,-1
