index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1149,6d342044-ba8c-43d1-aebf-b73906104e03,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,14,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1150,fa30f9ba-5e70-4fb8-a443-63a6af49461a,05Ran@2,BUYER,RandomAgent,_SystemAgent,68,1,38,14,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1151,80493ac1-1a41-482b-acb7-c6338bc169e6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,2,10,14,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,68,,-1,-1
1152,eff95cd1-bfb4-420f-bddf-de43b067a1a8,05Ran@2,BUYER,RandomAgent,_SystemAgent,68,3,38,14,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1153,bb44190c-f6ba-4d87-a003-2f86609fe98a,05Ran@2,BUYER,RandomAgent,_SystemAgent,68,2,38,14,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1154,f365b5e5-94a9-4f38-9e95-fc8cc89ff5e5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,2,10,14,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,68,,-1,-1
1155,31f4eab8-afb5-4fb6-805f-435728b6485c,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,18,1,12,14,-1,14,03Ind@1|00Buy@0,"[quantity: (1, 2), time: (14, 18), unit_price: (1, 23)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1156,06dc3593-6122-4c38-9efa-73b088c3b441,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,68,1,10,14,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,68,,-1,-1
1157,19589703-b9d1-4869-b4f6-c6365a4ca02d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,4,10,14,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,68,,-1,-1
1158,44c459a8-849d-4218-b42a-a8cb5243ccbd,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,27,4,11,15,-1,15,03Ind@1|00Buy@0,"[quantity: (1, 4), time: (15, 31), unit_price: (1, 23)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1159,f0e66d26-8084-45fa-b176-1ad4efa9ed02,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,2,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,69,,-1,-1
1160,ca43cc6f-0f7d-42e4-9be4-3c34f3e761e1,05Ran@2,BUYER,RandomAgent,_SystemAgent,69,3,38,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1161,59baf74e-383c-4fb4-87fc-61ac5529d52d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,15,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1162,0746a61f-ec2c-47db-8fee-28ef9da76f6b,05Ran@2,BUYER,RandomAgent,_SystemAgent,69,1,38,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1163,d705edec-5695-4289-b306-cd02cb35e454,05Ran@2,BUYER,RandomAgent,_SystemAgent,69,1,38,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1164,d900ce4b-32da-42bd-9d17-790f304fcbfb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,69,,-1,-1
1165,7aa75468-664b-4bef-85e4-abddd23ebda5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,3,10,15,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1166,4535cf48-4e4a-4c99-9717-d9229338ee56,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,15,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1167,6716f15a-6381-438d-85c2-5e6842827b1d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,2,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1168,8307fba1-c7b4-4b78-8ccf-5f4bc451799b,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,31,5,24,15,-1,15,05Ran@2|02Dec@1,"[quantity: (1, 5), time: (15, 51), unit_price: (1, 29)]",02Dec@1,05Ran@2,p2,05Ran@2,True,2,15,31,,-1,-1
1169,198f0ab1-4ad0-4cdf-8357-56e0387d1195,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,69,,-1,-1
1170,244544b8-6e4c-467f-829f-39448839241c,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,23,4,58,15,-1,15,02Dec@1|05Ran@2,"[quantity: (1, 5), time: (20, 25), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,7,23,,-1,-1
1171,3224cb6c-ce31-46f9-87a4-fa72c41c2c2e,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,35,2,16,15,-1,15,05Ran@2|03Ind@1,"[quantity: (1, 5), time: (15, 51), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,17,35,,-1,-1
1172,1e06214f-829c-4f64-95e8-5d340f41b355,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,1,10,15,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,69,,-1,-1
1173,53e0e373-0010-4c98-9695-9950d142fc8a,05Ran@2,BUYER,RandomAgent,_SystemAgent,69,2,38,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1174,4fe3a59a-6609-4c91-a4cb-8b6c227ff14f,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,22,3,55,15,-1,15,03Ind@1|05Ran@2,"[quantity: (1, 6), time: (20, 25), unit_price: (29, 58)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,12,22,,-1,-1
1175,666ba190-47ca-42c3-94a7-7b8ed0a20ce0,05Ran@2,BUYER,RandomAgent,_SystemAgent,69,3,38,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1176,7eb0d5f2-689c-46cb-b325-0ce1b85a5fb6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,69,4,10,15,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,69,,-1,-1
1177,c7db2744-004a-46a4-b86f-7737b79fdf49,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1178,ee02dac6-9182-47ba-bfac-4b22bbbc325a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,3,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1179,8df94210-c920-44c1-bcd9-aa3c90792fb6,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,3,38,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1180,d7b61d5a-77d0-4765-aadc-8e94ba8db9a2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,1,10,16,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1181,93faec3a-c1a8-4b3d-b9b0-2d2d281ca657,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,3,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1182,10fb55ce-e1e7-46ca-89b3-73698b1ff0b3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1183,de731c4a-ac3b-4f20-be56-6c83510b0cd8,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,17,1,12,16,-1,16,03Ind@1|00Buy@0,"[quantity: (1, 1), time: (16, 17), unit_price: (1, 23)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1184,ebe36f71-3296-48f1-9fc4-841cda0dc877,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,2,38,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1185,142d18ce-8599-4cf2-aa13-15ab4875e673,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,23,1,58,16,-1,16,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (21, 26), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,16,23,,-1,-1
1186,ae58ed90-4774-463e-b669-89b26755a2fc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1187,bd247730-572f-4b79-8763-4f5a8e9724b1,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,1,38,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1188,5054a798-a483-4fec-b4a2-0a2930da83bc,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,51,5,29,16,-1,16,05Ran@2|02Dec@1,"[quantity: (1, 8), time: (16, 51), unit_price: (1, 29)]",02Dec@1,05Ran@2,p2,05Ran@2,True,2,14,51,,-1,-1
1189,62586696-bbcd-4cb3-aa85-35fe02d98840,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1190,54a9b6d9-4117-4513-b832-4adce26cfcbb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,6,10,16,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1191,925e0aec-5164-4627-8819-8d79511accb9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,2,10,16,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1192,8ee9cd4b-3b81-4d0b-a2a2-f212ba65ef38,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,1,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,70,,-1,-1
1193,aae72e2d-7f20-4d65-be0f-e7011d47edb1,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,2,38,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1194,4f73e8de-e835-4325-9e15-a3b84cbcb0dc,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,70,3,10,16,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,70,,-1,-1
1195,0b86754e-3545-4dca-aaff-52abc231df7b,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,2,38,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1196,c6c4a3ee-33a6-461a-b83a-796d550fc556,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,43,8,29,16,-1,16,05Ran@2|03Ind@1,"[quantity: (1, 8), time: (16, 51), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,8,43,,-1,-1
1197,7fd6076e-3ca5-4b14-ae0b-90546e3bfea0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,1,10,16,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1198,37c4e5f5-ec7c-4b7a-9dae-10af6f86ee39,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,3,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,71,,-1,-1
1199,e51a737d-921d-405b-a9a0-18cb13e31eac,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,3,38,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1200,46a7ec35-9bb3-4e3e-b391-e8573b460978,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,2,10,17,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,71,,-1,-1
1201,c9732913-fffa-4310-8544-9f31fe8d6539,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,2,38,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1202,6662e082-7fd5-44df-94ee-15e5dd4f4103,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,1,10,17,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,71,,-1,-1
1203,ed0395ac-360c-4d41-8b9a-15d1f331fe40,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,48,9,28,17,-1,17,05Ran@2|03Ind@1,"[quantity: (1, 9), time: (17, 51), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,10,-1,03Ind@1:product(0.4444444444444444),-1,-1
1204,669ebff9-41d8-4167-b2d6-325dfd4389d2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,1,10,17,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,71,,-1,-1
1205,d834880d-69b6-4957-8c97-95b1c9206cd9,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,2,38,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1206,7fe70b58-0b5e-4c14-a3bb-f42d30aab89f,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,18,7,13,17,-1,17,03Ind@1|00Buy@0,"[quantity: (1, 7), time: (17, 24), unit_price: (1, 23)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1207,688a496f-2b60-41f5-a8e9-44fbba9926c8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,3,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,71,,-1,-1
1208,f0bec033-bab1-4da6-b6d1-8872c62dda13,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,27,10,35,17,-1,17,01Dec@0|03Ind@1,"[quantity: (1, 14), time: (22, 27), unit_price: (23, 46)]",01Dec@0,03Ind@1,p1,01Dec@0,False,1,17,27,,-1,-1
1209,e569bc11-b77f-413b-b695-1c5ab252059a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,2,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,71,,-1,-1
1210,b96e9bad-474a-47f7-9f97-44959d94ec20,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,1,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,71,,-1,-1
1211,2173f830-4e9a-4b7e-81b6-089dcebf9ffc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,3,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,71,,-1,-1
1212,61b3a45c-916b-4e69-b29e-cf1e4f38eeb0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,3,10,17,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,71,,-1,-1
1213,3fce3d41-db0c-4e53-9f7e-34913218b7ce,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,71,1,10,17,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,71,,-1,-1
1214,7f7ab20a-ecca-47a4-a133-94cd999a41cb,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,2,38,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1215,b58bfc51-323d-4a24-9569-72629165a0ee,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,21,1,55,17,-1,17,02Dec@1|05Ran@2,"[quantity: (1, 1), time: (21, 26), unit_price: (29, 58)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,13,21,,-1,-1
1216,1b714d53-695a-4d9a-a3b2-0670cd25dace,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,27,10,35,17,-1,17,01Dec@0|02Dec@1,"[quantity: (1, 14), time: (22, 27), unit_price: (23, 46)]",01Dec@0,02Dec@1,p1,01Dec@0,False,1,17,27,,-1,-1
1217,5c750380-7bc6-4967-a2a8-effdb93a4424,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,20,4,29,17,-1,17,05Ran@2|03Ind@1,"[quantity: (1, 10), time: (17, 21), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,12,20,,-1,-1
1218,1315b93e-70a1-4e10-b673-f23a7528b568,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,72,3,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,72,,-1,-1
1219,069d1aa2-dd08-4c33-a756-55af04deb417,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,2,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,72,,-1,-1
1220,757a611a-b848-4e11-8add-67cea43701ca,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,1,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1221,0afc3e01-c8cd-4066-b305-0af87f9c469b,05Ran@2,BUYER,RandomAgent,_SystemAgent,72,3,38,18,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1222,3e8c5366-5703-45a8-a619-8e6093396497,05Ran@2,BUYER,RandomAgent,_SystemAgent,72,2,38,18,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1223,d2406950-cac0-4cf6-be94-7059c5fbaba5,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,28,27,23,18,-1,18,02Dec@1|00Buy@0,"[quantity: (1, 27), time: (18, 28), unit_price: (1, 23)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,2,-1,00Buy@0:product(1.0),-1,-1
1224,ad804cba-200e-4a50-91c6-7468be2fca4c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,1,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1225,f1154ea0-2161-40f1-81d7-ad14feb6e6ec,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,22,1,12,18,-1,18,03Ind@1|00Buy@0,"[quantity: (1, 6), time: (18, 22), unit_price: (1, 23)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1226,16ce581b-9a49-4efe-a280-96cf0089d920,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,36,4,14,18,-1,18,05Ran@2|03Ind@1,"[quantity: (1, 9), time: (18, 51), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,18,36,,-1,-1
1227,03b4a1be-fc92-4505-bd33-7d9a1968d8b8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,72,3,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,72,,-1,-1
1228,0df29fe9-b34f-457d-8dc0-9d4c0cc34cb2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,72,3,10,18,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,72,,-1,-1
1229,266a9a61-99bf-41fb-b1db-2553a35e075f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,2,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1230,66797611-7dfd-4ba9-9add-1403ddfaa409,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,2,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1231,037bc5e4-cfed-4782-a011-97f0b6afbcfe,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,23,2,55,18,-1,18,03Ind@1|05Ran@2,"[quantity: (1, 5), time: (23, 28), unit_price: (29, 58)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,13,23,,-1,-1
1232,8539f544-e623-4689-b78a-5f06102e2f64,05Ran@2,BUYER,RandomAgent,_SystemAgent,72,2,38,18,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1233,7974948b-df86-4c1e-8522-e36d1c37099f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,3,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1234,a3c3c36d-a5a5-4dd3-807d-9e968392193f,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,28,10,35,18,-1,18,01Dec@0|03Ind@1,"[quantity: (1, 14), time: (23, 28), unit_price: (23, 46)]",01Dec@0,03Ind@1,p1,01Dec@0,False,1,17,28,,-1,-1
1235,b8bb1419-3249-48ff-aeed-c7b10dd6621e,00Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,21,8,13,18,-1,18,03Ind@1|00Buy@0,"[quantity: (1, 8), time: (18, 28), unit_price: (1, 23)]",00Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1236,a8bdc7b4-03ca-4cac-a3a2-7ce65d7e8e7e,05Ran@2,BUYER,RandomAgent,_SystemAgent,72,4,38,18,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1237,c5e0b1d4-3338-49a5-973e-82426e4ce55f,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,20,3,28,18,-1,18,05Ran@2|03Ind@1,"[quantity: (1, 7), time: (18, 22), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,11,20,,-1,-1
1238,4bed61f5-12ec-4d2c-b03d-4cee70b5878a,01Dec@0,02Dec@1,DecentralizingAgent,DecentralizingAgent,29,10,35,19,-1,19,01Dec@0|02Dec@1,"[quantity: (1, 14), time: (24, 29), unit_price: (23, 46)]",01Dec@0,02Dec@1,p1,01Dec@0,False,1,17,29,,-1,-1
1239,d94e7fcd-22b9-4087-8719-762f504e3efa,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,73,3,10,19,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,73,,-1,-1
1240,83371147-9ff8-477c-8371-869707b62b11,01Dec@0,03Ind@1,DecentralizingAgent,IndDecentralizingAgent,29,10,35,19,-1,19,01Dec@0|03Ind@1,"[quantity: (1, 14), time: (24, 29), unit_price: (23, 46)]",01Dec@0,03Ind@1,p1,01Dec@0,False,1,17,29,,-1,-1
1241,d352c37f-b8e3-4423-9b04-632cdcbe08dd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,73,4,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,73,,-1,-1
1242,abd83c69-b181-41d7-9b72-9377d7623f41,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,73,2,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,73,,-1,-1
1243,d01cbfd9-16b9-48a6-9dfe-f5bcc720bc26,05Ran@2,BUYER,RandomAgent,_SystemAgent,73,2,38,19,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1244,9ced3629-7b70-49a9-afe2-beebb7c212c2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,73,2,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,73,,-1,-1
1245,10618fb6-7440-413d-8003-9a3676399a36,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,73,1,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,73,,-1,-1
1246,478595c9-290e-4525-8ac8-308647c8759b,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,50,11,25,19,-1,19,05Ran@2|03Ind@1,"[quantity: (1, 11), time: (19, 51), unit_price: (1, 29)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,12,-1,03Ind@1:product(0.6363636363636364),-1,-1
1247,02f38c30-c322-47f2-981b-537ad977102b,05Ran@2,BUYER,RandomAgent,_SystemAgent,73,2,38,19,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
