index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
3382,adebb270-6d5d-41bd-9506-8ac8be8b6893,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,163,2,38,84,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3383,370f2c96-77bd-4ae4-9cf2-86fa9830b3a6,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,92,5,41,84,-1,84,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (87, 92), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,92,,-1,-1
3384,1f780512-99ed-49c2-8d40-61079fce6074,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,163,3,38,84,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3385,05452093-f484-4d22-a8d3-a7e1ff98db56,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,163,1,38,84,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3386,d14cbe73-8618-4fa0-ad9d-82b21dcc4842,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,163,2,38,84,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3387,f29d07db-411b-49e7-b431-105e741b9353,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,163,4,10,84,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,163,,-1,-1
3388,7237596f-e8e8-4d76-864f-1484287012ea,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,163,1,38,84,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3389,247c3c6e-77ae-4c18-8138-eeb0980bd627,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,163,2,10,84,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,163,,-1,-1
3390,c3306185-8f02-4ec0-8651-bf92011a8f24,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,163,1,38,84,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3391,7ea14fd7-3452-4826-9714-957c705394ee,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,163,2,10,84,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,163,,-1,-1
3392,e4b00963-97a9-4889-a5d6-d9f4ba8bb1fc,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,163,2,10,84,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,163,,-1,-1
3393,0a0c6030-f31b-497f-a1f7-9a1b29e972a5,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,163,2,10,84,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,163,,-1,-1
3394,3a850993-d1a4-4d8a-9e1a-a43e7a6c84af,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,163,4,38,84,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3395,7c7cb3b0-0e69-484b-9c70-733a655b36ce,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,163,2,10,84,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,163,,-1,-1
3396,482966dc-7074-4941-b23e-79dffa4279cb,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,163,1,38,84,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3397,59d6aca6-2be8-4755-a319-be39cc72b9d1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,163,1,38,84,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3398,130fbe15-e0d2-45d2-b44f-691b441e52d1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,1,38,85,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3399,f63a8094-80d7-4b0b-b506-97f4e3bd20e1,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,1,38,85,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3400,8f0b2dfd-68f7-48c8-b673-0c04a593f6a5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,164,1,10,85,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,164,,-1,-1
3401,884a92ee-46e5-4c37-bf86-6fc705a614e8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,164,2,10,85,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,164,,-1,-1
3402,85568e9e-f161-46f6-ac64-edf331210f01,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,164,3,10,85,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,164,,-1,-1
3403,2ddde1bf-33e4-4de2-b72e-8a24a68d6f5d,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,164,2,10,85,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,164,,-1,-1
3404,dfa5bbc6-b3ef-47c7-9830-22cdb65048bc,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,3,38,85,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
3405,c36b7c4e-c957-430a-9637-dedd136deecf,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,164,1,10,85,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,164,,-1,-1
3406,f05b85ca-825b-4aee-8310-58d636ff0f01,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,2,38,85,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3407,4dc10a8a-ab67-40ca-9a0b-7e45bff6759a,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,1,38,85,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
3408,bd00d589-7273-4e9b-81bf-2528cc7cf187,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,164,2,10,85,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,164,,-1,-1
3409,2448b0e3-141e-4835-8db6-8c49df5fc563,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,164,4,10,85,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,164,,-1,-1
3410,3bcf7e8e-a99f-47de-8778-4852daec6c6b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,164,2,10,85,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,164,,-1,-1
3411,29473510-c329-4ba5-af56-8ac30e0f975b,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,1,38,85,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3412,d3840c9e-f1fe-4dbc-8752-ba6033d22500,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,2,38,85,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
3413,dfbfbb85-3f64-4037-91c0-200c420257ca,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,3,38,85,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3414,adcf071e-a4b0-4c29-8911-bcff74c449ff,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,164,1,10,85,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,164,,-1,-1
3415,86757df0-be0f-45b0-a980-8fa36d048863,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,2,38,85,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3416,38bbbd8d-ef05-4713-b6c5-ac8f118ab414,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,90,13,27,85,-1,85,00Ind@0|03Dec@1,"[quantity: (1, 15), time: (90, 95), unit_price: (17, 34)]",00Ind@0,03Dec@1,p1,00Ind@0,False,1,17,90,,-1,-1
3417,7a910ba2-7b61-45ff-a4f9-718dbc5e1743,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,164,2,10,85,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,164,,-1,-1
3418,9a8507bb-0dac-4c64-9cdb-c60e3a66c049,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,1,38,85,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3419,8fb7c093-f572-4571-aa3d-b87df96a0378,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,2,38,85,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3420,3532787c-b06c-4065-9aed-8ff953a37d59,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,164,1,38,85,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3421,e370327a-6e39-4037-a619-6ec75fb32e5d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,165,2,10,86,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,165,,-1,-1
3422,e7cf824f-b3e7-4d1e-ab66-644425464b73,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,165,4,10,86,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,165,,-1,-1
3423,08ba8de4-52f3-42a9-ba60-28d409848744,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,165,3,38,86,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3424,dcae2990-b6e5-4b34-8ef2-979326fff47f,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,95,5,41,86,-1,86,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (90, 95), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,95,,-1,-1
3425,12815e6b-b1da-445e-b65c-58f43db83d98,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,165,3,10,86,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,165,,-1,-1
3426,44acbd66-20df-4f36-a973-854b867e3fa6,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,165,2,38,86,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3427,0d260a29-eee4-42bb-a210-050a8185c1f0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,165,4,10,86,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,165,,-1,-1
3428,f53e3640-0781-4c33-a629-c210e2afa023,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,165,3,38,86,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
3429,3cdf928a-69e3-4537-9c9b-9fb9f4d21252,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,165,2,10,86,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,165,,-1,-1
3430,5471babc-d4b9-4d24-b0ee-9eb5f86fe7ed,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,165,2,10,86,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,165,,-1,-1
3431,d2dd8e37-6132-4ed4-82e5-eec3d741fa54,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,91,12,25,86,-1,86,00Ind@0|03Dec@1,"[quantity: (1, 16), time: (91, 96), unit_price: (17, 34)]",00Ind@0,03Dec@1,p1,00Ind@0,False,1,17,91,,-1,-1
3432,6e88c67a-0fd4-487c-9eb6-110a0f597cc0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,165,1,10,86,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,165,,-1,-1
3433,442f7281-c162-4471-875d-f0ff0d305123,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,96,27,40,86,-1,86,03Dec@1|05Buy@2,"[quantity: (1, 31), time: (91, 96), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.6296296296296297),-1,-1
3434,1ba2efd1-bf26-47a0-b2c4-ca0d691268d0,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,165,5,38,86,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3435,c0209641-47ee-43b5-80ba-3e4fc966c357,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,165,3,38,86,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3436,3d93dec3-52ad-4203-b99c-cc4bff8c0cc2,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,165,2,10,86,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,165,,-1,-1
3437,4cd79b21-d71c-4354-9052-39f95b8398fc,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,165,2,38,86,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3438,30f74b4a-7fa4-41b5-941a-2ccea5ef2d25,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,92,2,26,86,-1,86,01Dec@0|03Dec@1,"[quantity: (1, 2), time: (91, 96), unit_price: (17, 34)]",01Dec@0,03Dec@1,p1,01Dec@0,False,1,17,92,,-1,-1
3439,ce3bc427-bbb6-4468-9782-0a51ad90d6c5,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,165,2,38,86,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3440,933b14e6-17d8-4ac4-9405-ae668a208e39,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,166,2,38,87,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
3441,9fcdf9a0-834e-42e8-9d3f-6e724c7d461b,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,95,5,41,87,-1,87,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (90, 95), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,95,,-1,-1
3442,61d403a0-c379-41d1-a6b8-732f6bc2a963,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,166,1,10,87,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,166,,-1,-1
3443,918dc708-e45a-41b6-988d-14708c22135a,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,95,2,25,87,-1,87,01Dec@0|03Dec@1,"[quantity: (1, 2), time: (91, 96), unit_price: (17, 34)]",01Dec@0,03Dec@1,p1,01Dec@0,False,1,17,95,,-1,-1
3444,0f15ed8c-546f-4231-9d31-ea7be9a921a8,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,166,2,10,87,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,166,,-1,-1
3445,74abfcbb-5b76-4690-b99e-c058a66b3cb2,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,166,2,10,87,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,166,,-1,-1
3446,74e61ab9-7b07-412d-b25b-bd8b1cee1ae2,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,166,3,10,87,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,166,,-1,-1
3447,f0669dd6-b784-4210-8145-977a597d997e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,166,3,10,87,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,166,,-1,-1
3448,7be5bf6d-6e64-4f27-97d3-57cd2113f6cf,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,166,5,10,87,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,166,,-1,-1
3449,a427c5d9-5782-4cc2-baef-18c7c13ce7af,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,166,1,10,87,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,166,,-1,-1
3450,1d8d6444-0f7d-4c06-a50a-8e951c8d8217,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,166,4,38,87,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3451,2ac38c7e-067f-4719-896e-aea430593c66,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,166,2,38,87,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3452,889c73cf-a50a-493a-98e5-504f976a6ecd,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,91,2,17,87,-1,87,03Dec@1|01Dec@0,"[quantity: (1, 5), time: (87, 96), unit_price: (1, 17)]",01Dec@0,03Dec@1,p1,03Dec@1,True,1,6,91,,-1,-1
3453,c3863f77-1198-49a5-8146-c6237463f0e1,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,97,9,26,87,-1,87,01Dec@0|03Dec@1,"[quantity: (1, 13), time: (92, 97), unit_price: (17, 34)]",01Dec@0,03Dec@1,p1,01Dec@0,False,1,17,97,,-1,-1
3454,df7e40b7-b655-4e9e-8bf0-d4fb11e98431,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,94,5,41,87,-1,87,03Dec@1|04Buy@2,"[quantity: (1, 5), time: (89, 94), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,94,,-1,-1
3455,5df37556-2d3f-4fed-9a96-3c3127d3cb9e,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,92,24,44,87,-1,87,03Dec@1|05Buy@2,"[quantity: (1, 24), time: (92, 97), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,92,,-1,-1
3456,b08b25b2-8873-4e7e-bc49-ffcce46be498,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,166,1,38,87,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3457,0855cc48-f783-4c7f-81a0-957951b716a4,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,166,1,38,87,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3458,0c26ad79-908b-4992-a3a7-bdac97cf463b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,166,1,38,87,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3459,d8676ba9-6f15-49a9-a5ec-a96c648ac728,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,166,1,10,87,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,166,,-1,-1
3460,7b60bb14-65d6-4540-80e1-b4b46acf22c0,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,166,5,38,87,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3461,59ea6b81-77b7-4c14-ac70-98058be037f8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,166,3,38,87,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3462,1eb2eeea-d569-4639-886c-2188ccb925e1,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,97,9,26,87,-1,87,00Ind@0|03Dec@1,"[quantity: (1, 10), time: (92, 97), unit_price: (17, 34)]",00Ind@0,03Dec@1,p1,00Ind@0,False,1,17,97,,-1,-1
3463,5d5282fb-7884-477f-a6db-7dd2f5eda89b,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,166,1,38,87,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
3464,fa1e98b5-bd50-4497-9d6a-43c0df9de3f9,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,166,2,10,87,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,166,,-1,-1
3465,75910afa-0fd7-44fb-bdbe-586c1e2fc265,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,167,1,38,88,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
3466,3e350c0b-a5e1-4989-ae7f-3ed7cc444280,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,94,7,43,88,-1,88,03Dec@1|04Buy@2,"[quantity: (1, 7), time: (93, 98), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,94,,-1,-1
3467,4e881cb3-d596-4219-8fa9-0fca37367606,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,167,2,10,88,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,167,,-1,-1
3468,a9a9cf5a-53e4-4a33-ac5b-941b76ef1189,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,167,3,38,88,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
3469,29c94db1-0f58-4d38-b205-f87abcc529a1,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,167,2,38,88,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
3470,134abeaf-da54-4b83-a340-e432b4a2c836,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,94,5,41,88,-1,88,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (89, 94), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.8),-1,-1
3471,672e21cc-6815-4fc4-8b18-b22214a3ab9f,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,95,5,41,88,-1,88,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (90, 95), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(1.0),-1,-1
3472,d434bbc0-3570-4b5c-9ff1-ba2fffd81881,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,167,2,10,88,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,167,,-1,-1
3473,2af6ff09-3bc8-4517-b212-340a469d9359,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,94,3,17,88,-1,88,03Dec@1|00Ind@0,"[quantity: (1, 3), time: (88, 96), unit_price: (1, 17)]",00Ind@0,03Dec@1,p1,03Dec@1,True,1,8,94,,-1,-1
3474,b2f11274-c5b4-4788-b11b-922a3435a0b5,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,167,1,38,88,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3475,5d5a068a-3e09-4690-82a3-e17b757d1fb3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,167,3,38,88,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
3476,d88bb7b3-dd3a-4fc3-b1b3-b53faf77fa53,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,167,1,10,88,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,167,,-1,-1
3477,cab410fa-6611-4ba9-9527-ed37c50367f7,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,167,1,10,88,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,167,,-1,-1
3478,975cdd12-2f44-49c5-afba-2498e9a53179,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,167,3,38,88,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
3479,dce0c007-7252-4d2a-94a8-b79fa437f400,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,92,2,26,88,-1,88,01Dec@0|03Dec@1,"[quantity: (1, 2), time: (91, 96), unit_price: (17, 34)]",01Dec@0,03Dec@1,p1,01Dec@0,False,1,17,92,,-1,-1
