index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
655,8b16350d-c25c-476f-bc4d-e8403a6dbe42,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,3,10,13,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,30,,-1,-1
656,33c2e10f-4671-4040-b4bd-91ca0cb6b82f,05Ran@2,BUYER,RandomAgent,_SystemAgent,30,2,29,13,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
657,8714f286-4a47-4ef5-bd29-a9c5a0bd817d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,30,3,29,13,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,30,,-1,-1
658,9ced3940-5dc6-4d79-afe8-aeb0eddaaa43,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,1,10,13,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,30,,-1,-1
659,d60d9049-c32b-448a-b9c4-905e9c7c276c,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,1,10,13,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,30,,-1,-1
660,60b5bf47-3c76-4b8c-ba4f-55ac317ea527,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,30,1,29,13,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,30,,-1,-1
661,edfeb0b3-0765-484e-a22b-c6ec75aa5661,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,30,2,10,13,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,30,,-1,-1
662,31f61649-2550-4ec9-8a91-4910ab7a4da3,05Ran@2,BUYER,RandomAgent,_SystemAgent,30,2,29,13,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
663,628f9ddc-8974-4c86-af3c-29016be63ffe,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,30,1,10,13,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,30,,-1,-1
664,55df95b3-9ac5-4399-b3bf-f5a257559092,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,30,1,29,13,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,30,,-1,-1
665,cfad34d8-1fb6-4ade-9934-8feb8675afa8,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,16,2,20,13,-1,13,05Ran@2|03Buy@1,"[quantity: (1, 7), time: (13, 17), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,12,-1,03Buy@1:product(1.0),-1,-1
666,4c663fd1-4154-4c70-80d4-67a891a7f552,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,14,1,17,13,-1,13,05Ran@2|03Buy@1,"[quantity: (1, 4), time: (13, 14), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
667,24bf453a-6b44-41e8-b58b-46be17414c6d,05Ran@2,BUYER,RandomAgent,_SystemAgent,30,1,29,13,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
668,e6074aae-cafa-410a-b1b4-16a0345499d8,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,14,4,21,14,-1,14,05Ran@2|03Buy@1,"[quantity: (1, 8), time: (14, 14), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,12,-1,03Buy@1:product(1.0),-1,-1
669,24576c16-e9ca-49e2-bbe3-0eaa1b65f28c,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,2,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,31,,-1,-1
670,5ffeae3d-7d02-47bf-87da-6e50b0a2fae0,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,2,29,14,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
671,b7b33844-3e29-43d2-9395-23aae32a692a,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,17,5,12,14,-1,14,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (14, 18), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
672,c26fc6a7-13af-4ae2-a2cd-0737dff92864,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,31,7,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,31,,-1,-1
673,dd2edb34-cd15-4615-86b5-5a95eb95a0b5,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,31,,-1,-1
674,c9828a39-4781-4608-9162-771ec8fadda8,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,31,5,29,14,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,31,,-1,-1
675,4866c675-af71-4f7c-821e-1a1ca8c2fa16,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,2,29,14,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
676,b32a5a9e-96a2-4f15-88df-2484cbddd218,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,3,29,14,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
677,429a307b-2223-4070-9cb6-b4eee4b31f3d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,31,1,29,14,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,31,,-1,-1
678,e3c6f212-8eba-4ffd-9cdf-9a9ca3611955,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,31,2,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,31,,-1,-1
679,8a25c298-24a0-4f7e-9c86-1d44e9af3c48,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,2,29,14,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
680,a52d7265-4419-4147-9176-d6027767edcf,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,31,1,29,14,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,31,,-1,-1
681,387eb3e8-21a2-43be-8eda-d16a09e20bd6,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,16,2,22,14,-1,14,05Ran@2|03Buy@1,"[quantity: (1, 7), time: (14, 18), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,10,-1,03Buy@1:product(1.0),-1,-1
682,db69c2bf-8b95-40d5-ad7b-85c0b4e7f0a9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,31,1,29,14,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,31,,-1,-1
683,2c802c8a-290a-4990-9056-cba78bede770,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,2,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,31,,-1,-1
684,fe8ac5e2-f2ab-49f5-bf47-3ea1fbc9e857,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,2,29,14,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
685,c0e5f766-f978-4c93-b29c-92cebc72a654,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,2,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,31,,-1,-1
686,90b8562b-9377-4542-8ed9-969d484acccf,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,31,,-1,-1
687,78da9e95-1b77-42c0-a5db-942df8120728,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,2,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,31,,-1,-1
688,3c9f27bf-ca6b-4958-8fc0-f2cfbd98b766,05Ran@2,BUYER,RandomAgent,_SystemAgent,31,1,29,14,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
689,5e4611dd-4d64-4699-a537-8510980a2df0,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,31,1,10,14,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,31,,-1,-1
690,8c9c7b86-8ff2-470d-9910-516d1528a603,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,2,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
691,9912edf3-9701-457a-91f1-cce2dac7fb7d,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,1,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
692,4f084a93-8257-4a30-b22e-180a2e0287e4,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,2,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,32,,-1,-1
693,fec5304a-54fc-4358-8f38-d95c5608dcbb,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,16,5,11,15,-1,15,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (15, 19), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
694,944126ab-c0d5-439b-ab15-82d6c1b7b985,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,1,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,32,,-1,-1
695,c4bc5767-a435-4382-9cac-2d6cc715abbe,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,1,29,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,32,,-1,-1
696,ff3d99df-2039-49d4-8d2e-6e272ead0096,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,17,6,17,15,-1,15,05Ran@2|03Buy@1,"[quantity: (1, 6), time: (15, 19), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,14,-1,03Buy@1:product(1.0),-1,-1
697,47f67b55-680a-47b0-a55a-7abd4ac2384b,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,2,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,32,,-1,-1
698,cc1e897b-e525-4ec2-b578-50c17743ac38,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,5,29,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,32,,-1,-1
699,3b85c7c3-1171-472b-bf32-629cb5550e38,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,2,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
700,20e2b0ba-8059-43b2-ab7b-f74c79230b46,05Ran@2,BUYER,RandomAgent,_SystemAgent,32,1,29,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
701,025ab348-f93f-4575-a8d7-04c0f66161cc,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,32,2,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,32,,-1,-1
702,2e9b1fce-c5f5-42b4-840f-998a3fd400c9,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,1,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
703,d14bca96-e95c-4e22-9757-a664c5c4d5eb,05Ran@2,BUYER,RandomAgent,_SystemAgent,32,4,29,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
704,62581026-d75f-4834-9453-fb0f5f969031,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,1,29,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,32,,-1,-1
705,a562acf4-0f72-4c3f-9220-ce5a3f0e8425,05Ran@2,BUYER,RandomAgent,_SystemAgent,32,1,29,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
706,c2aff3ad-6231-4f57-95d5-1579ac5cd082,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,5,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
707,79ed026c-e493-4736-a60a-fe0e059cd2cd,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,1,29,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,32,,-1,-1
708,230df2c6-bb3b-4b48-8f24-079e25763c22,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,32,1,10,15,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,32,,-1,-1
709,bc7bf32e-c509-4f88-8f6e-0bfabe051abe,05Ran@2,BUYER,RandomAgent,_SystemAgent,32,3,29,15,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
710,4077f004-f7dc-4290-be09-94ebdf6cf955,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,1,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
711,89c186dd-98b0-4ea1-b452-39bd92a469ca,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,1,29,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,32,,-1,-1
712,d517f4a3-682f-49b8-a161-37b372027c8c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,32,2,29,15,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,32,,-1,-1
713,319ae1f9-9b33-48f2-a236-67076abc3f8d,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,33,1,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,33,,-1,-1
714,748027b0-fa84-46ab-a663-38ff04c90946,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,4,29,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
715,e5ecc7d5-caf1-4839-bda6-a05ea55f29f7,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,1,29,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
716,df19e4fb-c04f-47d3-ab65-481e6658527b,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,19,5,12,16,-1,16,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (16, 20), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
717,e152eb9c-7614-4793-a1ed-84c51f5dffa1,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,4,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,33,,-1,-1
718,fb97d39a-5d22-4567-8344-4c4060133c29,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,1,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,33,,-1,-1
719,6ac8b9d5-525e-4060-b649-89583e8dc35d,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,33,3,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,33,,-1,-1
720,736c1830-2b29-46cc-af4f-68d540840061,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,1,29,16,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,33,,-1,-1
721,feae4894-68e2-4468-981d-eadd38a2c440,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,2,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,33,,-1,-1
722,3c11f454-1156-48ab-b3ec-970b40564ea1,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,33,3,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,33,,-1,-1
723,a33cc9ef-0c88-4294-bd46-1e5cf20fc388,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,1,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,33,,-1,-1
724,4c122569-cd78-4d23-a0cf-fdfc3399efe2,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,18,7,17,16,-1,16,05Ran@2|03Buy@1,"[quantity: (1, 7), time: (16, 20), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,14,-1,03Buy@1:product(1.0),-1,-1
725,679e1981-0b79-4008-87ea-bc9819124927,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,2,29,16,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,33,,-1,-1
726,9c8ea275-d6d0-4bb4-a75d-9368bea5f075,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,33,1,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,33,,-1,-1
727,f60a0156-d39c-47d8-aa86-f90f96c75276,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,1,29,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
728,05057c5a-35c5-43b5-8ccf-683f5e5074a6,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,33,1,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,33,,-1,-1
729,34273624-3d69-401e-be2c-b102c391a428,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,1,29,16,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,33,,-1,-1
730,0faf461a-f888-4370-85cc-f9026bbaf191,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,1,29,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
731,4ef8712d-e841-448c-b781-46485e2ecc8c,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,1,29,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
732,50ed4710-dfff-4006-a677-5d876ffe93de,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,33,3,10,16,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,33,,-1,-1
733,1242d741-593f-441b-aaa8-a44e1089c3ae,00Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,21,3,22,16,-1,16,00Ind@0|03Buy@1,"[quantity: (1, 3), time: (17, 22), unit_price: (15, 30)]",00Ind@0,03Buy@1,p1,00Ind@0,False,1,17,21,,-1,-1
734,11cf5421-2b85-415f-84c7-e228224b80a6,05Ran@2,BUYER,RandomAgent,_SystemAgent,33,2,29,16,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
735,389a5a24-6406-43eb-9459-f629975168e3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,3,29,16,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,33,,-1,-1
736,8242c495-3d29-4258-b498-c9e9150241a9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,3,29,16,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,33,,-1,-1
737,68c3bbd9-40ef-467c-b3fe-4bbbc2c31aa5,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,1,29,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
738,acc6b0cd-0b9b-420b-b6d5-62add307c10a,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,18,5,11,17,-1,17,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (17, 21), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
739,405eae9f-38a3-4b65-841b-89bf2d529097,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,34,1,29,17,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,34,,-1,-1
740,c201830b-e4d5-4472-ba43-35abebebd5c3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,34,6,29,17,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,34,,-1,-1
741,d5518436-3b2a-48c8-8155-e436bc59d7f1,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,34,2,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,34,,-1,-1
742,1a5054fc-536f-4dd9-8566-2e6d7ef1979a,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,2,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
743,4ee02beb-ab3a-4646-9a34-ee9d8d1d9780,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,34,1,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,34,,-1,-1
744,7b91d0d1-f981-4310-b423-96313d21397b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,34,2,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,34,,-1,-1
745,cd94b2d1-a4fb-4255-815f-6a3b91c083e5,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,1,29,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
746,f7f48433-9124-4075-89ab-9c3536e9e2f2,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,2,29,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
747,abe04004-8c6d-4b15-864a-bb0f22ec81ff,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,34,1,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,34,,-1,-1
748,9e47a3cf-d3e8-4cd9-894d-6808a8dde4f4,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,34,1,29,17,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,34,,-1,-1
749,b3f97d59-062f-497c-86e6-12a4eea1f64c,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,1,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
750,adaf4aff-035b-49ec-b512-e90559b7f961,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,3,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,34,,-1,-1
751,6de56777-fc3e-41a3-95c1-5405fa5da5b9,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,2,29,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
752,ebc28598-0d8e-4b3e-9b7c-1404d9df8705,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,1,29,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
753,0e589eb0-6001-493e-bdc8-e42bc9307ee6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,34,1,29,17,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,34,,-1,-1
754,8b40866b-9785-4ebc-8415-af61fc463cab,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,3,29,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
755,854ba4d6-ab6a-45fc-b5f1-22827c8cfc53,05Ran@2,BUYER,RandomAgent,_SystemAgent,34,1,29,17,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
756,217e6761-f065-4e81-827f-c7f37de4139a,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,1,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,34,,-1,-1
757,01f2d771-4c58-40fc-8fde-b6d70bd45207,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,3,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,34,,-1,-1
758,8a39c6c3-bdf4-4183-951d-d3796d96f2c7,03Buy@1,05Ran@2,BuyCheapSellExpensiveAgent,RandomAgent,18,9,17,17,-1,17,05Ran@2|03Buy@1,"[quantity: (1, 9), time: (17, 21), unit_price: (1, 22)]",03Buy@1,05Ran@2,p2,05Ran@2,True,2,14,-1,03Buy@1:product(1.0),-1,-1
759,a5d6cab9-cab9-4792-9cb6-46e55e4d4aa6,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,34,1,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,34,,-1,-1
760,cf0d06de-3e00-47c2-b6e8-342289651771,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,34,3,10,17,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,34,,-1,-1
