index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
791,8a2d5de3-3caa-420d-8246-9f79f7d91436,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,40,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
792,7ac144a5-af57-4464-8a1e-dd1a9ad03482,SELLER,00Ran@0,_SystemAgent,RandomAgent,20,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,20,,-1,-1
793,3b61d542-fe9f-46fe-bd36-aa1c8fb48e7c,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,33,,-1,-1
794,3d85f918-e4cc-46b4-b6e6-86d22cab60e0,SELLER,01Ran@0,_SystemAgent,RandomAgent,9,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,9,,-1,-1
795,3b0734e6-eb97-4fde-a93b-5c318981b885,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,64,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
796,91fe0f4a-7c9c-4523-a236-1d15a54b2a11,SELLER,01Ran@0,_SystemAgent,RandomAgent,25,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,25,,-1,-1
797,43f472c9-ce24-4e29-8bec-ca166ab82f5f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,25,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
798,9be7cfa3-e746-4f35-9602-c03ca1196503,SELLER,00Ran@0,_SystemAgent,RandomAgent,2,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,2,,-1,-1
799,99305485-f6fe-4aee-a9d2-f0ad9ce997f2,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,28,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
800,12c42345-87b8-4080-a913-cecb377c679f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,26,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
801,12209239-74d9-408c-9ad7-2875cac0d1da,SELLER,00Ran@0,_SystemAgent,RandomAgent,13,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,13,,-1,-1
802,c7234513-f4d9-4a35-9363-b9801309097e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
803,ef522b4f-38b1-40fd-9635-4c32414dbb87,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,12,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
804,dbdb2294-a816-407d-9092-f7142984ee8b,SELLER,00Ran@0,_SystemAgent,RandomAgent,41,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,41,,-1,-1
805,ee86afa5-38b6-4012-a247-ee5ec3b24275,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,4,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
806,f90849bf-52ee-4e48-972e-b70b84f1a9d7,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,47,,-1,-1
807,f254ae92-e537-4b22-bc5d-2e1aa4ca0403,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
808,58ad75ff-c825-4d2f-bdea-f6694ce916d4,SELLER,01Ran@0,_SystemAgent,RandomAgent,8,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,8,,-1,-1
809,91ae71ec-a3fa-4d55-b902-2ef92277f719,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
810,02ce0098-b6a6-4756-9fdb-4fa15db07169,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,41,4,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
811,fd1e417c-77de-4090-81bd-9f73d6083825,SELLER,00Ran@0,_SystemAgent,RandomAgent,39,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,39,,-1,-1
812,9ee392a7-536b-409e-8bca-869164a8b981,SELLER,00Ran@0,_SystemAgent,RandomAgent,12,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,12,,-1,-1
813,e820ac10-a332-4dc4-8170-6af55903de13,SELLER,01Ran@0,_SystemAgent,RandomAgent,26,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,26,,-1,-1
814,51ac6555-c51a-4c08-8139-c176ff7f7b0a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
815,f7bfd41d-1c6d-49c8-9681-4b7f10f35b39,SELLER,00Ran@0,_SystemAgent,RandomAgent,25,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,25,,-1,-1
816,74a929cb-ea57-4996-b1f6-ab6b31025cc0,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,8,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,8,,-1,-1
817,ea820158-03b0-488c-b717-7820069dfce5,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,50,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
818,587d2c06-8259-4c6e-a64f-7c9243f60bf2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,35,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
819,b920906e-971c-40af-ab00-7c4e71595036,SELLER,00Ran@0,_SystemAgent,RandomAgent,25,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,25,,-1,-1
820,61e6433f-6db5-483d-a941-bbdf11f0d2d3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,3,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
821,39532e74-21c0-4316-967f-f34d266e814c,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,16,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
822,22226efc-57e3-49aa-ad34-73a3e7aa2e0e,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,43,,-1,-1
823,ecd7109d-02f7-4b1c-8b64-9f113ee86963,SELLER,01Ran@0,_SystemAgent,RandomAgent,18,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,18,,-1,-1
824,c06bce1c-e582-4ca4-9cd0-b06c56e0ac81,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,10,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
825,70bb96be-d4c9-4121-8b76-0093165556aa,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,20,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
826,4bcb69ec-5afe-4f7f-9235-0dfd8ab31d33,SELLER,00Ran@0,_SystemAgent,RandomAgent,47,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,47,,-1,-1
827,dc4f8548-fac7-4a11-9979-da153f65f361,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
828,35e9b466-6cb7-4819-a125-19b378894ede,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,60,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
829,e18664a4-1d7a-42ae-88d3-0edee0377106,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,36,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
830,ebc72664-bf32-4386-8a54-02c87a2f6b3a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,66,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
831,c698d936-8b39-48bd-be57-92471d0f0ee3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,10,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,10,,-1,-1
832,c8710b7c-d7ea-49fd-8099-a24f0cb9717f,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,53,,-1,-1
833,fc1253e7-3c05-4a9a-980b-1087c7390c71,SELLER,00Ran@0,_SystemAgent,RandomAgent,23,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,23,,-1,-1
834,7f62f504-a02f-45df-9d0a-ee723d721217,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,22,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
835,de1d6440-aa74-4a7f-9c32-e0a01cd9e531,SELLER,00Ran@0,_SystemAgent,RandomAgent,64,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,64,,-1,-1
836,55c677e1-3da1-4ee6-ae70-1702d905662b,SELLER,00Ran@0,_SystemAgent,RandomAgent,24,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,24,,-1,-1
837,56ce4c02-355e-4cbd-ba28-f23193628550,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,55,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
838,40423c67-5c07-4e2c-9e2c-47ec93fc97ed,SELLER,00Ran@0,_SystemAgent,RandomAgent,5,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,5,,-1,-1
839,6f17c4a1-3613-4c28-9355-570b833f8828,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,35,,-1,-1
840,b455ec91-7183-4b50-8161-1469f8df5ca7,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,46,4,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
841,896e974b-d5e0-423d-b63f-b7cce3bde0da,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,32,,-1,-1
842,22ca4ee1-d90f-48d8-a2fd-2109693185b7,SELLER,00Ran@0,_SystemAgent,RandomAgent,21,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,21,,-1,-1
843,cd2fa323-24ab-40e8-af84-b9ca539658b8,SELLER,01Ran@0,_SystemAgent,RandomAgent,15,7,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,15,,-1,-1
844,30586b55-7204-4f65-8d9d-6a84a0bc4ed9,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,52,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
845,1e3aa96e-894d-4890-9a14-7963f6c106b7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,61,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
846,bd4895ed-e682-43ba-9e66-079f1e0a3874,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,63,3,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
847,41cb9df6-6995-437b-a4d6-af1653493ef7,SELLER,00Ran@0,_SystemAgent,RandomAgent,30,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,30,,-1,-1
848,7d0f114c-dec3-41e3-af55-2e6655056de6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,42,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
849,adba4490-942e-4a3d-a8af-b45d8f9c0600,SELLER,00Ran@0,_SystemAgent,RandomAgent,2,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,2,,-1,-1
850,2ae4100c-4530-4c38-ba75-e5f826eafe75,SELLER,00Ran@0,_SystemAgent,RandomAgent,9,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,9,,-1,-1
851,13ac2e58-7ddc-4496-bca3-6b9f5f8e4847,SELLER,01Ran@0,_SystemAgent,RandomAgent,38,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,38,,-1,-1
852,834bb484-4f5d-415a-8f83-bf206543a92d,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,45,,-1,-1
853,8eca6dca-2d91-4128-8f70-4afde817b27b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,65,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
854,b85015ed-c094-4e5d-955c-eb144cc155e4,SELLER,01Ran@0,_SystemAgent,RandomAgent,5,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,5,,-1,-1
855,9a75bb24-7d39-48e5-9f7b-2a0f4f9f6b53,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,37,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
856,f0bd8df6-4be8-4024-b163-64afa45635a3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,17,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
857,2ed64a22-6eaf-4f1c-98dd-5b33b406ee01,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,65,1,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
858,00a5fcda-1b8d-4e50-89ec-1d79aab55870,SELLER,01Ran@0,_SystemAgent,RandomAgent,9,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,9,,-1,-1
859,e3f528db-1394-4153-be52-2a3358dfd144,SELLER,01Ran@0,_SystemAgent,RandomAgent,10,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,10,,-1,-1
860,9a71a9c1-0b01-40c6-82e0-b7367f2def57,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,28,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
861,d51d68d5-e4f1-4d20-b58d-9f325ac30510,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,22,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
862,c34c94e3-7e62-4736-9b8a-d1a6311fe166,SELLER,01Ran@0,_SystemAgent,RandomAgent,67,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,67,,-1,-1
863,d19c1edd-f531-4eed-9054-ece757a577f4,SELLER,00Ran@0,_SystemAgent,RandomAgent,63,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,63,,-1,-1
864,d4fa9560-db59-4134-b0a7-50fd33635d0a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,56,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
865,ba706dfc-af1e-40a8-9939-a51ba83995d7,SELLER,00Ran@0,_SystemAgent,RandomAgent,17,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,17,,-1,-1
866,dce6d6fb-60a6-4506-8f3f-b20f4a5b9c1a,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
867,c0f2ef25-a9e3-4366-af41-80f80c2ff8bf,SELLER,01Ran@0,_SystemAgent,RandomAgent,65,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,65,,-1,-1
868,657d2f91-30ee-4471-8947-a680d7e3d7dc,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,10,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
869,8acff8d6-6487-482a-ab7e-5e6bc242effd,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
870,47886ede-8ee3-4417-b1c5-7b1a6c855639,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,21,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
871,41b1d206-197a-4228-bffd-7c33f4a89d4b,SELLER,01Ran@0,_SystemAgent,RandomAgent,6,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,6,,-1,-1
872,5f131005-455f-4391-8cd5-474ebba6564f,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,42,,-1,-1
873,d5ccef3e-641d-47bc-a768-3b2a381ff35a,SELLER,00Ran@0,_SystemAgent,RandomAgent,30,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,30,,-1,-1
874,b9cb3acd-07ab-4673-bae2-ff7555817776,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,37,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
875,45d59897-900b-4ea4-8943-1e71e237b4e7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,56,3,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
876,4170930d-4908-47ff-bcad-33dc43aef38f,SELLER,01Ran@0,_SystemAgent,RandomAgent,63,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,63,,-1,-1
877,40e95e5e-891c-4939-a9f0-08314f2fca35,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
878,a0e3a445-72c9-4faa-b3ce-34d6b4dd470d,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
879,90b92d30-8da6-4097-838a-2c7182b00c4b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,64,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
880,302ede0b-e1c1-44a2-8b23-1fefe852cc66,SELLER,01Ran@0,_SystemAgent,RandomAgent,60,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,60,,-1,-1
881,71662fbf-c0e1-4715-bfee-30be648d51f1,SELLER,00Ran@0,_SystemAgent,RandomAgent,39,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,39,,-1,-1
882,a8a4f236-d3d1-4a1b-8026-d5ddf1493306,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,18,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
883,f1a0d0e2-b2b6-4a76-b3ba-6f040d19b434,SELLER,01Ran@0,_SystemAgent,RandomAgent,58,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,58,,-1,-1
884,1f94befb-c5be-4346-87f1-da0b7de3a143,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
885,2efa25aa-351b-4334-8462-91196f40d282,SELLER,01Ran@0,_SystemAgent,RandomAgent,60,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,60,,-1,-1
886,ea50d9ae-3a30-415f-b091-6f440db3379e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,19,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
887,9f1df556-98b7-4424-bbb0-4ad9a8d12006,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,34,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
888,2c48e7eb-5a7a-4178-af26-94d464ae4b06,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,55,,-1,-1
889,4c087023-4442-4275-85f6-9727d1539760,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
890,45f0dcd5-d936-452f-889c-f6b1610fa361,SELLER,01Ran@0,_SystemAgent,RandomAgent,26,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,26,,-1,-1
891,911ad143-04df-4868-bcab-425f09cb4294,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,24,1,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
892,493d96cf-cd1b-42c2-906d-a7a81eeb4fce,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,47,2,40,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
893,f9091c20-6f60-464e-bc32-e37b0838133b,SELLER,00Ran@0,_SystemAgent,RandomAgent,40,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,40,,-1,-1
894,25780f1e-42ca-4b20-a3ff-0e8770e72802,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,6,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
895,5ab56100-f6cb-4e1e-a187-d822d6ed5024,SELLER,00Ran@0,_SystemAgent,RandomAgent,39,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,39,,-1,-1
896,0714a197-bd99-495a-9c47-c7aec0ec1ed6,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,31,,-1,-1
897,6ecd9868-710d-4d32-a15b-02d8fac1e019,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,2,40,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
