index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,5ff38ab6-f734-480d-8c94-e1c0c6400bbe,SELLER,00Ran@0,_SystemAgent,RandomAgent,13,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,13,,-1,-1
2612,06f2a681-e1d3-414c-8a84-90ce18be5ce2,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,106,4,46,71,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,106,,-1,-1
2613,d3d6ba56-5377-481e-a7a8-d1ed2fec6692,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,1,10,71,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,106,,-1,-1
2614,e49af3bf-50b2-427c-bd16-93711803ed15,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,106,2,46,71,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
2615,a0cd78a7-8206-427e-ab13-04b9d1ff6679,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,77,5,31,71,-1,71,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (76, 81), unit_price: (21, 42)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,77,,-1,-1
2616,092750b4-a9a2-43c5-b1ba-c883afd3bf89,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,74,4,1,71,-1,71,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (71, 74), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,00Ran@0:product(1.0),-1,-1
2617,82b9dfdd-0bb3-4f48-9e34-693111f4bc96,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,106,1,46,71,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
2618,875e422b-5c70-476d-b646-ebc9dd5d3419,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,106,1,46,71,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,106,,-1,-1
2619,0d195bc0-f283-4d85-bd4e-f9445e486400,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,106,1,46,71,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,106,,-1,-1
2620,f5369015-e34c-49fc-95bc-209bab3ab130,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,106,1,46,71,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2621,97ef3937-38d5-4cf5-9487-88ee4997ac1a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,3,10,71,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,106,,-1,-1
2622,69a0417a-d70d-425a-8d01-79a040b54f9d,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,76,6,46,71,-1,71,05Ind@2|06Buy@3,"[quantity: (1, 10), time: (76, 81), unit_price: (31, 62)]",05Ind@2,06Buy@3,p3,05Ind@2,False,3,17,76,,-1,-1
2623,d220d7e4-9a4e-4c2b-a09b-2b71f2a1b46d,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,106,1,46,71,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2624,a38cd5ce-06e2-4a63-a797-da20e7791973,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,106,1,46,71,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,106,,-1,-1
2625,9593f15a-cc7e-491b-8aec-f56bceca9bb1,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,72,11,15,71,-1,71,06Buy@3|05Ind@2,"[quantity: (1, 11), time: (71, 75), unit_price: (1, 31)]",05Ind@2,06Buy@3,p3,06Buy@3,True,3,17,72,,-1,-1
2626,2c9c4365-e7c1-4fe3-8092-4bbe251ec7b3,05Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,73,8,15,71,-1,71,07Dec@3|05Ind@2,"[quantity: (1, 8), time: (71, 75), unit_price: (1, 31)]",05Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,05Ind@2:product(0.75),-1,-1
2627,1027a26d-e5e4-4a7d-be2f-c0cc1f948351,05Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,74,6,17,71,-1,71,07Dec@3|05Ind@2,"[quantity: (1, 6), time: (71, 80), unit_price: (1, 31)]",05Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,05Ind@2:product(0.16666666666666666),-1,-1
2628,905092c4-3b75-4154-b556-3db4b821253c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,2,10,71,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,106,,-1,-1
2629,8dd931dc-4e2b-4ca9-a44f-76c1875e7492,SELLER,00Ran@0,_SystemAgent,RandomAgent,106,2,10,71,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,106,,-1,-1
2630,5ae66393-ae56-4ec4-ad1b-5620269f09a5,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,106,1,46,71,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,106,,-1,-1
2631,4fc229cc-efc4-461c-8183-2e4be18a252c,SELLER,00Ran@0,_SystemAgent,RandomAgent,106,2,10,71,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,106,,-1,-1
2632,7db38432-7a2e-43a7-9259-ff97186baf3f,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,73,3,1,71,-1,71,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (71, 75), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
2633,84b80feb-b546-49aa-9c37-9e14869882cc,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,2,10,71,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,106,,-1,-1
2634,fc6d1b47-6cde-497d-9387-31ad622b2eb5,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,106,3,46,71,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
2635,b04a4e9e-19f1-405e-8c09-9c955858ecf0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,106,1,10,71,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,106,,-1,-1
2636,ca15865f-eeb5-4cb1-8dc9-2a635b641041,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,76,2,9,72,-1,72,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (72, 76), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,18,-1,00Ran@0:product(1.0),-1,-1
2637,b2bce157-0906-4384-a6da-3af333a888db,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,76,2,9,72,-1,72,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (72, 76), unit_price: (1, 17)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2638,f6133ebe-a2ff-48fc-a154-038fcb1eb142,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,72,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,107,,-1,-1
2639,84a64de7-f519-4160-a8e9-d17b09f0bdef,00Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,75,2,1,72,-1,72,02Dec@1|00Ran@0,"[quantity: (1, 5), time: (72, 76), unit_price: (1, 17)]",00Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,00Ran@0:product(1.0),-1,-1
2640,0568459e-fff0-44f1-a0c1-8a43aef35208,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,74,1,9,72,-1,72,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (72, 74), unit_price: (1, 17)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2641,54429521-0be7-4c6b-a64d-8fd7c725f735,SELLER,00Ran@0,_SystemAgent,RandomAgent,107,2,10,72,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,107,,-1,-1
2642,a23a6f6d-6b97-4645-8b68-9e1311e5b5b9,05Ind@2,06Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,78,20,45,72,-1,72,05Ind@2|06Buy@3,"[quantity: (1, 20), time: (77, 82), unit_price: (31, 62)]",05Ind@2,06Buy@3,p3,05Ind@2,False,3,17,-1,05Ind@2:product(0.2),-1,-1
2643,fcf1f144-902d-4eea-af71-f3befd3f833c,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,107,3,46,72,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,107,,-1,-1
2644,1104d128-3d05-49b9-87b4-b66ed287d30a,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,74,4,5,72,-1,72,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (72, 74), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,00Ran@0:product(1.0),-1,-1
2645,6712924b-d283-46c8-9aca-1ff14825d0fe,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,72,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,107,,-1,-1
2646,86e5f0bf-3b3a-45b9-acfe-d6674bd76f5f,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,2,46,72,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2647,9b8de67d-ae48-45f1-b9b7-19972cd1ddf9,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,76,2,9,72,-1,72,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (72, 76), unit_price: (1, 17)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2648,f6941669-046c-4eae-95a4-f26b6668cc66,SELLER,00Ran@0,_SystemAgent,RandomAgent,107,2,10,72,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,107,,-1,-1
2649,97cd2697-4cce-4f7a-a041-996ac6a86171,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,3,10,72,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,107,,-1,-1
2650,d2c086d0-6235-4a55-83f1-5e91dfb1eb56,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,72,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,107,,-1,-1
2651,03aeabb3-2a95-420a-8c80-de86d82cb396,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,107,2,46,72,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,107,,-1,-1
2652,8e1bdb71-e1ac-493d-beea-febecd2d29c7,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,107,3,46,72,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,107,,-1,-1
2653,4765187d-d2a3-4702-953f-f600b2add3cb,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,107,3,46,72,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,107,,-1,-1
2654,47581606-c2ac-4c3d-a9f9-d21b89c2c203,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,1,10,72,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,107,,-1,-1
2655,9c390c21-c523-4876-a4ea-45e17039da7b,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,4,46,72,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
2656,b1e06cae-17b9-4927-9179-f77ea29a8a5e,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,1,46,72,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2657,e0b5d1e1-bac2-461f-94de-3d655bb083d0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,2,10,72,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,107,,-1,-1
2658,8aeee8d7-5236-4172-8af1-a2b4cd76d8af,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,1,46,72,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2659,23c6b144-247d-4519-b0ab-d43dbeaeae00,05Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,78,5,15,72,-1,72,07Dec@3|05Ind@2,"[quantity: (1, 5), time: (72, 81), unit_price: (1, 31)]",05Ind@2,07Dec@3,p3,07Dec@3,True,3,17,-1,05Ind@2:product(1.0),-1,-1
2660,a52a256c-5bc7-4cda-b951-f7b4c1fd7050,05Ind@2,07Dec@3,IndDecentralizingAgent,DecentralizingAgent,76,11,31,72,-1,72,07Dec@3|05Ind@2,"[quantity: (1, 11), time: (72, 76), unit_price: (1, 31)]",05Ind@2,07Dec@3,p3,07Dec@3,True,3,2,-1,05Ind@2:product(0.18181818181818182),-1,-1
2661,bbcb4d1a-2f04-40ab-9317-90dad81c4e13,SELLER,00Ran@0,_SystemAgent,RandomAgent,107,3,10,72,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,107,,-1,-1
2662,935e57ea-96b4-4eb5-a6f7-5f5c3c4d80b7,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,73,5,2,72,-1,72,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (72, 75), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,00Ran@0:product(1.0),-1,-1
2663,9032386e-d118-43a1-a35b-af7b04cee377,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,107,2,10,72,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,107,,-1,-1
2664,fc191615-f091-40f0-8cbb-384f8b70888f,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,107,1,46,72,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2665,6d65e12e-f486-48e8-8ad2-a62ec9a2f407,SELLER,00Ran@0,_SystemAgent,RandomAgent,107,2,10,72,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,107,,-1,-1
2666,eebca8d2-fe0e-48b0-a065-7909c3dec874,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,2,10,73,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,108,,-1,-1
2667,b88c3fd4-ff0c-49d7-a760-adb41cf79cd1,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,74,5,1,73,-1,73,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (73, 74), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,6,-1,00Ran@0:product(1.0),-1,-1
2668,cc2f1fad-e68c-4475-bc7a-48af619319fd,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,2,46,73,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2669,a6d8c131-4325-4a59-827b-62374e67f81e,SELLER,00Ran@0,_SystemAgent,RandomAgent,108,1,10,73,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,108,,-1,-1
2670,1660574b-ae46-4b2e-a721-5f47577a5751,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,75,1,9,73,-1,73,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (73, 75), unit_price: (1, 17)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2671,7bb9effe-ef72-4d4a-b968-535cc484c3a9,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,108,2,46,73,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,108,,-1,-1
2672,a6f48dc1-a2d1-49ff-9b8a-b552f410b2c1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,1,10,73,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,108,,-1,-1
2673,c8e07922-9910-4713-a386-dd42514bfa93,00Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,74,2,1,73,-1,73,02Dec@1|00Ran@0,"[quantity: (1, 5), time: (73, 77), unit_price: (1, 17)]",00Ran@0,02Dec@1,p1,02Dec@1,True,1,8,-1,00Ran@0:product(1.0),-1,-1
2674,fb6f72df-b4fb-4c41-abc9-b62e8a2ca706,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,3,10,73,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,108,,-1,-1
2675,98244d46-4055-4090-8808-aa4b3d865ddb,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,5,10,73,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,108,,-1,-1
2676,befd842a-ea2b-4bd4-a765-13e863df0e56,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,2,46,73,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2677,ab03afe2-3307-4139-b486-dbfcbb5d8a82,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,1,10,73,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,108,,-1,-1
2678,aec43839-c7aa-4c78-93c8-049780112fb0,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,74,4,2,73,-1,73,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (73, 75), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,00Ran@0:product(1.0),-1,-1
2679,fc1cca7e-39d8-472f-9f60-461b33cd8a6a,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,2,46,73,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
2680,ee429fe4-7a48-4e23-ae56-3e4db0b2a0dd,SELLER,00Ran@0,_SystemAgent,RandomAgent,108,2,10,73,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,108,,-1,-1
2681,3b1425b4-ea27-4f43-896d-45bfb4f6d9eb,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,3,46,73,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
2682,a496a6bf-2287-4c79-8aa5-04874d766ba2,SELLER,00Ran@0,_SystemAgent,RandomAgent,108,4,10,73,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,108,,-1,-1
2683,928818c5-a260-4c92-a03d-2a4a019e472e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,108,1,10,73,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,108,,-1,-1
2684,fef94cab-9028-45cb-9fcd-a873d7c4c0ff,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,1,46,73,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2685,e37de3d8-e36a-4457-aa4b-99302a91f8a3,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,108,2,46,73,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
2686,3d00eacc-f314-4169-a151-0a239545c17e,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,79,5,31,73,-1,73,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (78, 83), unit_price: (21, 42)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,79,,-1,-1
2687,fb44b69e-4c85-499f-9116-61130b655df5,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,108,3,46,73,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,108,,-1,-1
2688,8b09f1de-63f7-4b3e-9850-d022b5925755,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,108,1,46,73,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,108,,-1,-1
2689,8257fab3-3864-48d9-94ba-1a51e0867d48,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,108,2,46,73,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,108,,-1,-1
2690,fa9f1c60-4158-4e49-ab78-95a4d1fb839a,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,109,3,46,74,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
2691,a98eeb03-5952-4007-8f2f-5cfb10c7af50,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,109,1,46,74,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2692,2b79acc3-cf92-40c7-a2af-452463d1a88f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,109,1,10,74,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,109,,-1,-1
2693,c6b0f4d1-ebdd-459b-9de4-45eaec7fc68b,SELLER,00Ran@0,_SystemAgent,RandomAgent,109,1,10,74,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,109,,-1,-1
2694,1399a9fb-def5-4e65-b99b-4108a5216d4f,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,82,5,32,74,-1,74,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (78, 83), unit_price: (21, 42)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,82,,-1,-1
2695,745541fb-3e49-4a39-887e-c645a7d06437,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,109,3,46,74,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,False,4,0,-1,06Buy@3:product(1.0),-1,-1
2696,b80d8f10-68d9-4995-a920-bdd9eca510d2,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,109,1,10,74,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,109,,-1,-1
2697,7e955f56-9164-42b7-bfb7-5430719bbc6f,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,109,2,46,74,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,109,,-1,-1
2698,ef9aa2cd-aa96-4805-8e6b-70e9a1faa2b8,SELLER,00Ran@0,_SystemAgent,RandomAgent,109,3,10,74,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,109,,-1,-1
2699,9b3153fc-45b4-41e7-805e-6c7de5a2bd66,00Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,75,2,1,74,-1,74,03Dec@1|00Ran@0,"[quantity: (1, 5), time: (74, 78), unit_price: (1, 17)]",00Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
2700,ee1eccb3-4ed4-4a5a-918b-3ae3f4a75fa2,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,109,2,10,74,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,109,,-1,-1
2701,c02fa13c-c98b-4de9-91c6-4b0106055836,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,109,1,46,74,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,False,4,0,109,,-1,-1
2702,f3351657-3474-408d-89dd-364f1ad189dc,SELLER,00Ran@0,_SystemAgent,RandomAgent,109,2,10,74,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,109,,-1,-1
2703,eb24c047-c2c0-42f7-847b-0ac69eb9ca2f,06Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,109,1,46,74,-1,-1,BUYER|06Buy@3,[],06Buy@3,BUYER,p4,BUYER,True,4,0,-1,06Buy@3:product(1.0),-1,-1
2704,7344b9e6-7df6-4716-bc7c-d47e9b0b9ed0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,109,2,10,74,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,109,,-1,-1
2705,9bdc358b-0067-47f8-8c34-04acc403650c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,109,2,10,74,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,109,,-1,-1
2706,bb4bb5e4-5ca2-44fc-b411-8df547f5eae3,07Dec@3,BUYER,DecentralizingAgent,_SystemAgent,109,3,46,74,-1,-1,BUYER|07Dec@3,[],07Dec@3,BUYER,p4,BUYER,True,4,0,109,,-1,-1
2707,dc8f801b-4e30-457d-840e-aca3dc610b8e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,109,1,10,74,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,109,,-1,-1
