index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,b394fb35-bfac-4543-9759-bac9548f0896,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,9,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,9,,-1,-1
860,f58c886c-5cd4-4d82-8f41-7faa49b7d82a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,43,1,10,27,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,43,,-1,-1
861,7e480efe-74a0-4195-9a54-fee2c3a0e319,05Ran@2,BUYER,RandomAgent,_SystemAgent,43,3,34,27,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
862,847fc662-d068-4b2f-83da-f0155ecc5fc2,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,43,1,10,27,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,43,,-1,-1
863,e91fed49-249c-4ddf-b5ce-4fad700cefb6,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,32,4,46,27,-1,27,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (32, 37), unit_price: (25, 50)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,13,32,,-1,-1
864,ca90a369-10c1-4f46-9dbb-667607bc5009,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,43,3,10,27,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,43,,-1,-1
865,0d514285-d13a-4410-9461-0195a03ba0d4,05Ran@2,BUYER,RandomAgent,_SystemAgent,43,2,34,27,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
866,35d3c7d5-d083-4806-9e09-c5a8d138396b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,43,1,10,27,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,43,,-1,-1
867,923d4772-49fc-42ea-9a42-ba92af8f7cc5,05Ran@2,BUYER,RandomAgent,_SystemAgent,44,1,34,28,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
868,5793829b-286f-4f3c-907b-81a14c5280f7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,44,3,10,28,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,44,,-1,-1
869,0cfde87c-faa2-4577-ab25-c61f9662ee26,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,44,2,10,28,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,44,,-1,-1
870,6a9b3e22-47b7-4b6b-b690-ea6f3ee8a508,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,44,2,10,28,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,44,,-1,-1
871,de89dd4e-8146-46c8-86d5-9acd571ff3a2,05Ran@2,BUYER,RandomAgent,_SystemAgent,44,3,34,28,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
872,61a13033-484c-4d58-8447-86e015d4f00f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,44,1,10,28,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,44,,-1,-1
873,aa4460a5-6104-4c82-bd72-5547a0547889,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,44,3,10,28,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,44,,-1,-1
874,569d25e5-3c9b-478a-a59a-41db8728b164,05Ran@2,BUYER,RandomAgent,_SystemAgent,44,1,34,28,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
875,85c4c6ce-8990-437b-bf66-83c672656ead,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,32,1,11,28,-1,28,02Ind@1|00Dec@0,"[quantity: (1, 5), time: (28, 32), unit_price: (1, 21)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,32,,-1,-1
876,df9878b9-625c-45ec-ba0d-92361c8fdb2c,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,33,11,31,28,-1,28,00Dec@0|03Dec@1,"[quantity: (1, 15), time: (33, 38), unit_price: (21, 42)]",00Dec@0,03Dec@1,p1,00Dec@0,False,1,17,33,,-1,-1
877,cb96fb19-e84f-4fd4-ab3f-6fface47cbf4,05Ran@2,BUYER,RandomAgent,_SystemAgent,44,1,34,28,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
878,1d179857-baf3-4833-b927-f195a1bce869,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,44,2,10,28,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,44,,-1,-1
879,568b046a-0c27-43ed-a27e-98b2f762987c,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,38,11,32,28,-1,28,01Dec@0|02Ind@1,"[quantity: (1, 15), time: (33, 38), unit_price: (21, 42)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,38,,-1,-1
880,b2cfffe5-0452-4efc-93be-2bc764f943b6,05Ran@2,BUYER,RandomAgent,_SystemAgent,44,2,34,28,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
881,8adb2320-e4b2-43d6-a352-653fa2930141,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,38,11,32,28,-1,28,00Dec@0|02Ind@1,"[quantity: (1, 15), time: (33, 38), unit_price: (21, 42)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,38,,-1,-1
882,458946b4-bf5a-4b6b-a280-c3eb36449aaf,05Ran@2,BUYER,RandomAgent,_SystemAgent,44,3,34,28,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
883,34de397d-8d85-4960-b5c8-365759717a10,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,44,4,10,28,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,44,,-1,-1
884,d04cc26e-2303-423e-b967-f5508491d502,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,44,2,10,28,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,44,,-1,-1
885,192fd775-90ff-4002-88fb-44aba6af9cb6,05Ran@2,BUYER,RandomAgent,_SystemAgent,44,1,34,28,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
886,ffce01e3-7602-4e2d-8cf4-a029e33ec4ab,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,44,1,10,28,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,44,,-1,-1
887,5c5b91a3-9752-4304-8cc9-17497c5b9bab,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,5,10,29,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,45,,-1,-1
888,4e2abd22-94b4-4406-a517-4bb4a4d43131,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,45,3,10,29,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,45,,-1,-1
889,90f3384b-b4fb-4010-8d5d-c4eeb99fd976,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,45,4,10,29,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,45,,-1,-1
890,88d860d7-9476-4a0d-874b-534c6b450080,05Ran@2,BUYER,RandomAgent,_SystemAgent,45,1,34,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
891,c38b2134-6fde-48f8-afec-cb7b614789cd,05Ran@2,BUYER,RandomAgent,_SystemAgent,45,1,34,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
892,5725dee8-ac94-49ee-84f8-889fe8fbe4e8,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,45,2,10,29,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,45,,-1,-1
893,8732cc2f-5773-4884-95e1-2e9f160037ee,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,35,3,49,29,-1,29,02Ind@1|05Ran@2,"[quantity: (1, 5), time: (34, 39), unit_price: (25, 50)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,12,35,,-1,-1
894,5343fe9f-e48a-42a5-a8de-de93b8c2ddfe,05Ran@2,BUYER,RandomAgent,_SystemAgent,45,1,34,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
895,028e74d2-9430-4a87-a2f0-eda25d57a5aa,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,1,10,29,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,45,,-1,-1
896,2254872c-cde3-4cb7-af19-06bb04acb907,05Ran@2,BUYER,RandomAgent,_SystemAgent,45,4,34,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
897,95be783d-deef-452f-b2a1-ec93c7dbb516,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,45,1,10,29,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,45,,-1,-1
898,0d71f6c0-5c2f-46fe-80a2-3ec3a8a27cff,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,1,10,29,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,45,,-1,-1
899,83675f97-8e9e-4b42-890a-3bd791b378c0,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,45,1,10,29,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,45,,-1,-1
900,9ef2022c-9e11-429d-89a7-c93584575183,05Ran@2,BUYER,RandomAgent,_SystemAgent,45,1,34,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
901,06a5c423-8f2a-4871-b9f5-b40c87a9555f,05Ran@2,BUYER,RandomAgent,_SystemAgent,45,1,34,29,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
902,3ad1c33f-4742-486a-b586-e2ec90330a59,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,2,10,29,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,45,,-1,-1
903,28787624-9e05-414a-96c8-9d1d1dee2afb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,1,10,30,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,46,,-1,-1
904,b3b68c43-b313-473e-bbec-c8c35bfc0998,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,34,1,11,30,-1,30,02Ind@1|01Dec@0,"[quantity: (1, 5), time: (30, 34), unit_price: (1, 21)]",01Dec@0,02Ind@1,p1,02Ind@1,True,1,17,34,,-1,-1
905,71e8a80a-a016-48c8-9592-d6d64163de3d,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,2,34,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
906,1139ffc1-83f0-407d-ab89-592dd211e8b5,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,1,34,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
907,5eb8d97e-cf9d-4c7f-a4cb-c931b3e1a22e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,46,1,10,30,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,46,,-1,-1
908,8909a42b-fff6-45b2-acc9-53c8e43bcd42,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,34,5,21,30,-1,30,03Dec@1|01Dec@0,"[quantity: (1, 6), time: (30, 40), unit_price: (1, 21)]",01Dec@0,03Dec@1,p1,03Dec@1,True,1,2,34,,-1,-1
909,6a0dbc2e-1e26-46e0-a7a8-b85e43160327,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,35,11,31,30,-1,30,01Dec@0|02Ind@1,"[quantity: (1, 15), time: (35, 40), unit_price: (21, 42)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,35,,-1,-1
910,7a4587f1-44c4-4e2f-b09e-fdb75bee0c2d,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,4,34,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
911,2146428b-dac2-4954-ac9e-b2ea570e0724,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,2,10,30,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,46,,-1,-1
912,28a91eca-f7e1-4e8f-ad7e-0c947d78dcbf,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,3,34,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
913,7404fd4a-36fe-42bc-b539-94a6a67104d7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,1,10,30,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,46,,-1,-1
914,4a2d582a-1980-444a-b72a-660f74ca2e89,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,1,10,30,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,46,,-1,-1
915,924654e3-583c-4d6f-80cf-ded9b9662243,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,46,2,10,30,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,46,,-1,-1
916,97b04614-d118-4498-8423-03cfe5157618,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,46,2,10,30,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,46,,-1,-1
917,d80b3311-bce6-4433-9815-95503bf498ff,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,46,3,10,30,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,46,,-1,-1
918,53bb3f68-68fb-4f4e-8697-41b6585f1763,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,32,6,22,30,-1,30,05Ran@2|02Ind@1,"[quantity: (1, 6), time: (30, 34), unit_price: (1, 25)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,12,32,,-1,-1
919,c6e4cbd6-1252-445d-86ef-d467a1a2d69c,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,40,1,50,30,-1,30,02Ind@1|05Ran@2,"[quantity: (1, 18), time: (35, 40), unit_price: (25, 50)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,16,40,,-1,-1
920,ca5cb92f-3735-4fb5-b9f5-de43c8d02d39,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,34,1,11,30,-1,30,03Dec@1|01Dec@0,"[quantity: (1, 5), time: (30, 34), unit_price: (1, 21)]",01Dec@0,03Dec@1,p1,03Dec@1,True,1,17,34,,-1,-1
921,d4e01a6a-4724-4a43-b452-0c7dd2d1e8c3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,46,2,10,30,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,46,,-1,-1
922,1770caee-926a-4caa-9da5-1124013d11c0,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,3,10,30,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,46,,-1,-1
923,ca3caa85-6339-4dc6-b10e-373c355853b6,05Ran@2,BUYER,RandomAgent,_SystemAgent,46,2,34,30,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
924,7817c2a7-a6a7-4f2d-88aa-028708050d60,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,2,34,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
925,3efe8a5e-b9e7-4aa8-a563-d577f1771b93,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,39,5,50,31,-1,31,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (36, 41), unit_price: (25, 50)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,6,39,,-1,-1
926,11224644-da26-44eb-98a1-e5c711a44aec,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,36,10,31,31,-1,31,00Dec@0|02Ind@1,"[quantity: (1, 14), time: (36, 41), unit_price: (21, 42)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,36,,-1,-1
927,f88d548a-1f98-4fc1-9aa9-fceed8e88df9,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,1,34,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
928,bdfc5a7c-8c0e-4225-a848-76d0579f232a,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,3,34,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
929,02829438-6223-4ff2-ba95-4570633d8e34,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,33,7,22,31,-1,31,05Ran@2|02Ind@1,"[quantity: (1, 7), time: (31, 35), unit_price: (1, 25)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,13,33,,-1,-1
930,ce889205-8af1-4604-98fa-5c102740b05c,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,41,16,30,31,-1,31,01Dec@0|02Ind@1,"[quantity: (1, 16), time: (36, 41), unit_price: (21, 42)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,41,,-1,-1
931,bb6f67e0-08b3-44fe-a8d8-416c216ce949,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,3,34,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
932,6d726927-0811-4275-9b78-4a29fafdaeb5,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,39,14,48,31,-1,31,02Ind@1|05Ran@2,"[quantity: (1, 16), time: (36, 41), unit_price: (25, 50)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,11,39,,-1,-1
933,3cd21c1b-2bd4-411f-a056-36381ef3313a,05Ran@2,BUYER,RandomAgent,_SystemAgent,47,1,34,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
934,6ba9bfa6-47ae-4a2d-9099-69c9c06b4351,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,36,5,37,32,-1,32,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (36, 41), unit_price: (25, 50)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,17,36,,-1,-1
935,fd64b7b0-d470-471e-be06-18f5a5c2bd7f,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,2,34,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
936,165c1ff4-c7eb-436a-b20f-8122bbe1e3a7,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,33,6,24,32,-1,32,05Ran@2|02Ind@1,"[quantity: (1, 8), time: (32, 36), unit_price: (1, 25)]",02Ind@1,05Ran@2,p2,05Ran@2,True,2,10,33,,-1,-1
937,36cf48b1-4fc5-4676-8b7b-883d8c21e23e,01Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,37,10,31,32,-1,32,01Dec@0|03Dec@1,"[quantity: (1, 13), time: (37, 42), unit_price: (21, 42)]",01Dec@0,03Dec@1,p1,01Dec@0,False,1,17,37,,-1,-1
938,c00621f7-e2ce-48c9-a8b3-01c567693ade,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,1,34,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
939,a0e62eb7-347c-4287-b863-1ff9818fc0b9,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,1,34,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
940,c3ccdf90-b03e-47e7-a63a-f3ed36f0c314,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,4,34,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
941,93989ed1-3de6-40c6-a6a4-06d3a4e4ddce,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,1,34,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
942,41906f9b-a2bc-4ebd-929d-f7066be6e0a9,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,38,2,48,32,-1,32,02Ind@1|05Ran@2,"[quantity: (1, 15), time: (37, 42), unit_price: (25, 50)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,14,38,,-1,-1
943,03c3be96-86a2-4f29-afd5-e7936beb34a5,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,2,34,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
944,f753c6f2-26cb-45f3-abe6-1ded6fd6a6da,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,39,1,47,32,-1,32,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (37, 42), unit_price: (25, 50)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,14,39,,-1,-1
945,22e4afd2-7141-40ff-881c-1dabb79f9981,05Ran@2,BUYER,RandomAgent,_SystemAgent,48,2,34,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
946,4f6e8b1f-495f-4225-b36c-d542f4fdeaba,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,41,16,30,32,-1,32,01Dec@0|02Ind@1,"[quantity: (1, 16), time: (36, 41), unit_price: (21, 42)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,41,,-1,-1
947,ff36e903-7225-453b-bc6b-e81ad1917151,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,34,6,25,32,-1,32,05Ran@2|03Dec@1,"[quantity: (1, 8), time: (32, 36), unit_price: (1, 25)]",03Dec@1,05Ran@2,p2,05Ran@2,True,2,10,34,,-1,-1
948,ef349ac4-8b24-4db6-bae1-4a1e874340fc,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,36,1,11,32,-1,32,03Dec@1|00Dec@0,"[quantity: (1, 5), time: (32, 36), unit_price: (1, 21)]",00Dec@0,03Dec@1,p1,03Dec@1,True,1,17,36,,-1,-1
949,44f62bd9-dfb9-4a71-b2ee-8720b532a091,00Dec@0,03Dec@1,DecentralizingAgent,DecentralizingAgent,42,17,30,32,-1,32,00Dec@0|03Dec@1,"[quantity: (1, 17), time: (37, 42), unit_price: (21, 42)]",00Dec@0,03Dec@1,p1,00Dec@0,False,1,17,42,,-1,-1
950,190c3367-a133-493d-a90f-4bda4617dd69,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,38,5,47,33,-1,33,03Dec@1|05Ran@2,"[quantity: (1, 5), time: (36, 41), unit_price: (25, 50)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,12,38,,-1,-1
951,a5252fef-836c-4b8b-821d-3a480af0ef5e,05Ran@2,BUYER,RandomAgent,_SystemAgent,49,1,34,33,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
952,4cf56fda-fe31-40bd-92d9-2fb80a5d7d25,03Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,39,6,47,33,-1,33,03Dec@1|05Ran@2,"[quantity: (1, 15), time: (38, 43), unit_price: (25, 50)]",03Dec@1,05Ran@2,p2,03Dec@1,False,2,13,39,,-1,-1
953,2eaaa25f-3745-4caa-ba95-a5b0f0b03826,05Ran@2,BUYER,RandomAgent,_SystemAgent,49,2,34,33,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
954,f297d897-eea5-48db-b6a7-f1da51d1dc38,05Ran@2,BUYER,RandomAgent,_SystemAgent,49,1,34,33,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
955,22f3a52a-e70f-470b-83e7-216ac8f9ba3a,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,41,16,30,33,-1,33,01Dec@0|02Ind@1,"[quantity: (1, 16), time: (36, 41), unit_price: (21, 42)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(0.875),-1,-1
956,4a75e6da-967e-443f-972a-2421844bcbbf,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,43,7,32,33,-1,33,01Dec@0|02Ind@1,"[quantity: (1, 7), time: (38, 43), unit_price: (21, 42)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,43,,-1,-1
957,6a11bb5a-0660-4ca2-b00f-0ba27c21181d,02Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,40,3,47,33,-1,33,02Ind@1|05Ran@2,"[quantity: (1, 3), time: (38, 43), unit_price: (25, 50)]",02Ind@1,05Ran@2,p2,02Ind@1,False,2,13,40,,-1,-1
958,eb1c2b2c-633f-41a9-9db7-ca729be94251,05Ran@2,BUYER,RandomAgent,_SystemAgent,49,2,34,33,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
