index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
908,b8d1c4ec-3e81-4fa1-a264-6807895ba2c6,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,57,17,27,47,-1,47,01Ind@0|03Dec@1,"[quantity: (1, 17), time: (52, 57), unit_price: (19, 38)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(1.0),-1,-1
909,4fc976a7-1692-4e98-addc-82872fbcdcd7,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,69,3,36,47,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
910,0f0ac50f-c576-4076-a9fe-90e4f3ec36dc,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,69,2,36,47,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,69,,-1,-1
911,69a39c07-1f27-432c-b912-40e4210e138d,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,69,1,10,47,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,69,,-1,-1
912,553940b6-258f-40c9-929a-2dc33b99650a,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,69,4,36,47,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,69,,-1,-1
913,13ce3791-55fa-4c9d-8850-fb68127ae57a,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,57,16,43,47,-1,47,03Dec@1|04Buy@2,"[quantity: (1, 18), time: (52, 57), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.8125),-1,-1
914,4e685da5-ece8-412f-af7e-9f58e036a34e,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,69,4,36,47,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,69,,-1,-1
915,9e947aac-f61b-4fc2-988e-fa7611649268,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,69,2,10,47,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,69,,-1,-1
916,baf041e6-f682-4616-bb84-ae88acd07b24,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,2,36,48,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
917,8c636e90-5e32-4855-b790-cbe3bd16b9e6,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,2,36,48,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
918,29a5a76a-683b-4cda-933b-2d9ebb865848,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,4,36,48,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
919,c126509f-97ed-43e0-aeea-ac50348c5033,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,4,36,48,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
920,c8d948a7-8882-4c83-9f51-9a9eda0310f2,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,4,36,48,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
921,dc6ce59b-a050-4c54-9fcd-62fb478bdb1e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,70,4,10,48,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,70,,-1,-1
922,e8679b39-c4b1-43c7-80c0-42b7cb45d39f,02Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,58,5,41,48,-1,48,02Dec@1|04Buy@2,"[quantity: (1, 5), time: (53, 58), unit_price: (28, 56)]",02Dec@1,04Buy@2,p2,02Dec@1,False,2,17,58,,-1,-1
923,844adbaf-80ef-48d8-920d-9364978d3698,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,70,1,36,48,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
924,a6dbd55e-2e08-4401-915f-8b2c98481fd7,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,52,5,28,48,-1,48,05Dec@2|03Dec@1,"[quantity: (1, 14), time: (48, 56), unit_price: (1, 28)]",03Dec@1,05Dec@2,p2,05Dec@2,True,2,6,-1,03Dec@1:product(1.0),-1,-1
925,9fb9f9e3-8851-4115-977e-c14015c1b253,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,56,2,28,48,-1,48,01Ind@0|03Dec@1,"[quantity: (1, 2), time: (53, 58), unit_price: (19, 38)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,56,,-1,-1
926,924fc940-9e86-4919-8781-e3af4e0335fb,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,70,2,10,48,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,70,,-1,-1
927,02903a57-4deb-44c0-8757-f940ce1c165d,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,53,5,43,48,-1,48,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (53, 58), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,53,,-1,-1
928,be714c30-6442-4a58-a925-946cb6f7b78e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,70,2,10,48,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,70,,-1,-1
929,22247caf-80b4-47b8-9a26-db5dc2035d42,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,70,2,10,48,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,70,,-1,-1
930,dfdb7fae-adda-4d8e-9846-72906b596695,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,3,36,48,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,70,,-1,-1
931,0631ee92-d935-4914-b8eb-ccb139736393,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,71,1,36,49,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
932,55f098c1-bd60-4d16-9b06-4b3c7618b9cc,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,71,2,36,49,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,71,,-1,-1
933,2c322304-02b5-4637-87c7-8958c691ebbe,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,71,2,10,49,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,71,,-1,-1
934,3cdf96d1-f5b6-4feb-ad78-15316347c856,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,71,5,10,49,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,71,,-1,-1
935,5e3a659d-48a4-44a6-bb34-10ddb68bd7b7,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,71,3,36,49,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,71,,-1,-1
936,e1d19637-c933-4217-9361-8b653451a802,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,58,5,41,49,-1,49,03Dec@1|04Buy@2,"[quantity: (1, 5), time: (53, 58), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,58,,-1,-1
937,d8bb30b6-d981-4217-8fe8-5292d310d932,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,71,2,36,49,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,71,,-1,-1
938,38c6f956-e842-431b-b5ca-b6762b986c7e,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,71,4,36,49,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
939,ce5f1f11-ad69-40ce-9451-1fb758f27a9c,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,71,5,36,49,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
940,6c46e7f3-b2a3-4c57-84b6-5bb30b6257a5,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,71,3,36,49,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
941,117aacf2-f0f9-44e3-b906-b04bd3ebb19d,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,59,12,29,49,-1,49,01Ind@0|02Dec@1,"[quantity: (1, 16), time: (54, 59), unit_price: (19, 38)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,59,,-1,-1
942,51d7754f-5bab-48c5-8968-057a15b287a4,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,59,12,29,49,-1,49,01Ind@0|03Dec@1,"[quantity: (1, 16), time: (54, 59), unit_price: (19, 38)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.3333333333333333),-1,-1
943,77fcfa68-6e01-4b00-b3c2-b3d8ee74a81f,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,71,1,10,49,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,71,,-1,-1
944,dddb6158-ecd2-4b18-a9aa-fd52bd71d377,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,3,36,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
945,e2923c08-c1b7-4f6d-9bc1-01877a0d604f,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,60,5,41,50,-1,50,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (55, 60), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,60,,-1,-1
946,067fa48d-e4b1-4d26-9a4c-b7e7f5096753,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,3,36,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
947,df22d8b9-d4fb-44e8-a2b5-95d852790d01,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,2,36,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
948,7b023a28-7dc9-4b6c-bb99-f5ffc3a7835f,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,72,3,36,50,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,72,,-1,-1
949,45b95f24-1401-486b-be44-4428af73483a,02Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,58,5,41,50,-1,50,02Dec@1|04Buy@2,"[quantity: (1, 5), time: (53, 58), unit_price: (28, 56)]",02Dec@1,04Buy@2,p2,02Dec@1,False,2,17,58,,-1,-1
950,c4558db1-0f70-4700-ad70-d6a985b8a800,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,2,36,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
951,e10c7202-1aed-441b-84af-707b4326c1a4,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,2,36,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
952,414bffee-e102-414c-b323-a9af6b41d446,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,72,4,36,50,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
953,64d683e9-bd97-4fec-b361-a5270c8ba425,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,72,3,10,50,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,72,,-1,-1
954,67423109-6bfb-4464-8fb5-5148aa681d2d,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,72,2,10,50,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,72,,-1,-1
955,bde10742-2868-4361-8d1b-9b0a7cde5224,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,54,7,15,50,-1,50,04Buy@2|03Dec@1,"[quantity: (1, 11), time: (50, 54), unit_price: (1, 28)]",03Dec@1,04Buy@2,p2,04Buy@2,True,2,17,54,,-1,-1
956,b69715c7-2a46-4d86-9dff-bfb2f131fa83,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,72,1,36,50,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,72,,-1,-1
957,096b8e50-fcae-43e0-8621-34126d4e2e33,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,72,3,10,50,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,72,,-1,-1
958,7b92fb0a-eca7-46c4-a033-d2621f6e2e56,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,73,3,36,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,73,,-1,-1
959,4a61f346-aec8-40b9-b5fc-d54068fb06fe,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,73,2,36,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,73,,-1,-1
960,3c8ef8cc-5589-444b-a9ff-f850c56e2332,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,73,1,36,51,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
961,adcb760e-c462-4daa-8de1-f8336a04a4d2,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,60,5,41,51,-1,51,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (55, 60), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,60,,-1,-1
962,46f80017-7027-4505-b880-43cfd18d45f6,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,73,3,10,51,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,73,,-1,-1
963,6489f0a7-38de-4cf6-8fd1-c4f1b246844e,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,61,15,43,51,-1,51,03Dec@1|05Dec@2,"[quantity: (1, 16), time: (56, 61), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.8666666666666667),-1,-1
964,6f8dec5b-fda8-4b31-abc8-919b324f0153,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,61,15,43,51,-1,51,03Dec@1|04Buy@2,"[quantity: (1, 16), time: (56, 61), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(1.0),-1,-1
965,65946bd2-c3fe-4b5f-80b3-882540c65639,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,59,5,41,51,-1,51,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (54, 59), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,59,,-1,-1
966,0cbcf77a-9992-4e14-8c63-7dcba59419c5,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,73,3,10,51,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,73,,-1,-1
967,114377e6-3e04-4b0c-82f1-9a86034be52b,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,59,5,41,51,-1,51,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (54, 59), unit_price: (28, 56)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,59,,-1,-1
968,875fe5e5-a458-48e6-9f20-470f7b67e4fc,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,73,2,36,51,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,False,3,0,-1,04Buy@2:product(1.0),-1,-1
969,d8bdb65a-ff45-4ea9-857a-51d13424c814,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,73,4,36,51,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
970,11010313-82b3-4e44-8b6e-1055208989c1,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,58,5,41,51,-1,51,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (53, 58), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,58,,-1,-1
971,cccbcf9b-4a6e-430c-80b5-4268525d0d5a,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,55,1,10,51,-1,51,02Dec@1|01Ind@0,"[quantity: (1, 5), time: (51, 55), unit_price: (1, 19)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,17,55,,-1,-1
972,d21d0edd-0e43-4541-a914-3e8755c419c7,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,73,3,10,51,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,73,,-1,-1
973,cfa9f7eb-b304-4f26-9d8b-573936d65099,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,73,1,36,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,73,,-1,-1
974,8e777910-b2b5-4530-8ef0-d20331c89ce5,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,56,9,28,51,-1,51,01Ind@0|02Dec@1,"[quantity: (1, 10), time: (56, 61), unit_price: (19, 38)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,56,,-1,-1
975,fe6cecfa-9294-4e88-af1a-d828ddd40b34,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,73,3,36,51,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
976,e50124ab-8249-4a9e-899f-2ce09f263a5c,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,61,9,29,51,-1,51,01Ind@0|03Dec@1,"[quantity: (1, 10), time: (56, 61), unit_price: (19, 38)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,61,,-1,-1
977,f4ef9a77-1f6c-48b4-957d-9fbaa301d818,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,60,5,41,51,-1,51,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (55, 60), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,60,,-1,-1
978,6891ba49-cb48-49ca-9264-2838136350e9,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,73,4,36,51,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,73,,-1,-1
979,244e1ad3-7cc0-4a46-94c5-aa4896d2d908,02Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,56,7,15,52,-1,52,04Buy@2|02Dec@1,"[quantity: (1, 10), time: (52, 56), unit_price: (1, 28)]",02Dec@1,04Buy@2,p2,04Buy@2,True,2,17,56,,-1,-1
980,f4c68199-188e-4667-8b36-c7f8557020af,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,74,3,36,52,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,74,,-1,-1
981,c08be5f6-2fdf-4923-b0cf-4b3942a29205,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,74,3,36,52,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,74,,-1,-1
982,2ea3df5e-4093-441a-83ce-5ef13a37fda8,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,74,2,36,52,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
983,ca50f33a-82c0-4015-9da4-26ccbd51fa4f,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,74,3,36,52,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
984,0b8deceb-4331-4f8e-926a-1566220b660b,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,74,2,10,52,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,74,,-1,-1
985,4387241e-7fd6-4a1e-b510-ac8ac7960227,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,74,2,10,52,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,74,,-1,-1
986,833ddf92-1880-44b8-90ab-3be23d64dc60,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,60,5,41,52,-1,52,03Dec@1|04Buy@2,"[quantity: (1, 5), time: (55, 60), unit_price: (28, 56)]",03Dec@1,04Buy@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.8),-1,-1
987,29786506-a0b7-491d-834c-cf338d97a2eb,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,55,5,28,52,-1,52,05Dec@2|02Dec@1,"[quantity: (1, 37), time: (52, 59), unit_price: (1, 28)]",02Dec@1,05Dec@2,p2,05Dec@2,True,2,6,55,,-1,-1
988,8a4bb01b-1db8-476f-9e31-e165c7fd1bd2,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,74,1,10,52,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,74,,-1,-1
989,43727971-5f4b-4743-80e4-34b483e8519b,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,74,4,36,52,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,74,,-1,-1
990,992eff8a-dca4-4022-bd4a-a7d85c7521a3,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,56,10,28,52,-1,52,05Dec@2|03Dec@1,"[quantity: (1, 22), time: (52, 60), unit_price: (1, 28)]",03Dec@1,05Dec@2,p2,05Dec@2,True,2,2,56,,-1,-1
991,f6e5ad76-219e-4b5b-b437-4bf6d7db9411,04Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,74,2,36,52,-1,-1,BUYER|04Buy@2,[],04Buy@2,BUYER,p3,BUYER,True,3,0,-1,04Buy@2:product(1.0),-1,-1
992,100c8a49-9ce2-43d9-a8d1-402109406d72,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,74,4,10,52,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,74,,-1,-1
993,1e1d69d5-370e-437a-ba96-2e39987a4c8b,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,74,3,36,52,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,74,,-1,-1
994,6b4ea468-3508-43dd-9823-aebad01493bf,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,62,14,43,52,-1,52,02Dec@1|05Dec@2,"[quantity: (1, 14), time: (57, 62), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(0.7857142857142857),-1,-1
995,9b11edef-6a72-4e11-8075-28b93144e505,03Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,56,7,15,52,-1,52,04Buy@2|03Dec@1,"[quantity: (1, 10), time: (52, 56), unit_price: (1, 28)]",03Dec@1,04Buy@2,p2,04Buy@2,True,2,17,-1,03Dec@1:product(0.7142857142857143),-1,-1
996,b78b8089-84c9-4a6c-8da2-e526940e91d3,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,75,3,36,53,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,75,,-1,-1
997,632773d4-38fa-4e28-a9a9-81a80b22aa1a,02Dec@1,04Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,62,14,43,53,-1,53,02Dec@1|04Buy@2,"[quantity: (1, 14), time: (57, 62), unit_price: (28, 56)]",02Dec@1,04Buy@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(1.0),-1,-1
998,a8baabfc-cb7d-4bf6-b296-391dde614cbc,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,60,5,41,53,-1,53,02Dec@1|05Dec@2,"[quantity: (1, 5), time: (55, 60), unit_price: (28, 56)]",02Dec@1,05Dec@2,p2,02Dec@1,False,2,17,60,,-1,-1
999,cfcb0aa0-b30b-462e-941a-f0fcd4dc8293,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,75,3,10,53,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,75,,-1,-1
1000,26592b0c-25da-42e6-868f-92d310e39871,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,75,4,10,53,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,75,,-1,-1
1001,41e3a865-fb7a-48e2-b36b-e922b7c15dd5,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,63,10,29,53,-1,53,01Ind@0|03Dec@1,"[quantity: (1, 12), time: (58, 63), unit_price: (19, 38)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,63,,-1,-1
1002,675a7d73-7d76-4f03-9579-5f7015e376c2,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,75,4,36,53,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,False,3,0,75,,-1,-1
1003,3b98a95f-c6d9-4907-8a55-4786ecc28f7e,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,75,1,36,53,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,75,,-1,-1
1004,3c7bc172-640d-4498-9e76-b56772188f14,05Dec@2,BUYER,DecentralizingAgent,_SystemAgent,75,2,36,53,-1,-1,BUYER|05Dec@2,[],05Dec@2,BUYER,p3,BUYER,True,3,0,75,,-1,-1
