index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
2082,e6d8b27a-a81e-4c73-80b6-2f98869d184b,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,97,1,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,97,,-1,-1
2083,b73c8505-da07-47de-aff2-85392284f63f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,97,1,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,97,,-1,-1
2084,6c58f7a5-8831-4b28-a7a4-2ec1da213cce,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,97,1,40,48,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,97,,-1,-1
2085,5ddfe6c0-7e32-4aad-96fb-016a908e6513,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,2,40,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2086,3f3158e8-c363-4734-bf3f-3b63c1f86b6b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,1,40,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2087,3a54c938-96dc-4a6e-b2ec-5438c1911ab6,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,97,2,40,48,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,97,,-1,-1
2088,f26968a7-c59b-493b-8d69-56b9017fc104,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,97,1,40,48,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,97,,-1,-1
2089,4759179b-79ba-4e2a-9507-279136b90f18,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,97,1,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,97,,-1,-1
2090,ffa2fec1-0a50-4841-873f-54fbf2ed2099,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,97,3,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,97,,-1,-1
2091,0abc2c75-e700-4263-9a2d-8906ef62831a,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,97,6,40,48,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,97,,-1,-1
2092,2c692288-193b-4764-a8d3-e80ac6cf13be,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,1,40,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2093,a36a0921-1453-4228-a653-d4884177c535,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,1,10,48,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,97,,-1,-1
2094,7db26875-b95e-4a34-99e2-8217dc2bb5c9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,97,1,40,48,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,97,,-1,-1
2095,b8563f82-8287-4af9-a4e8-b4bd7e09d4f1,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,97,1,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,97,,-1,-1
2096,fe436029-928a-4c14-b5e6-44747e05d9f5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,97,2,10,48,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,97,,-1,-1
2097,ea12e563-f04c-416d-a787-a2a15b3e069a,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,52,5,15,48,-1,48,05Buy@2|02Ind@1,"[quantity: (1, 7), time: (48, 52), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,52,,-1,-1
2098,d209a157-b1f2-4f62-8fdf-45a57155abca,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,97,1,40,48,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,97,,-1,-1
2099,1b614214-153e-43bb-b385-9e86aafbf390,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,97,4,40,48,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2100,889a3edf-a6ee-45a8-aa73-6b68219f65bd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,97,3,10,48,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,97,,-1,-1
2101,190dbd2c-eb01-45d6-b029-324fda1e0c9c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,98,1,40,49,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,98,,-1,-1
2102,608901c1-b7bb-4b4b-a4b9-b6f9c5e7cb45,00Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,50,5,10,49,-1,49,02Ind@1|00Buy@0,"[quantity: (1, 5), time: (49, 53), unit_price: (1, 20)]",00Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2103,497e9957-96f6-42b3-b22c-7a8a45a7043c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,98,3,40,49,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,98,,-1,-1
2104,73a61708-8b20-4241-9c6d-4f0a8da77ead,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,98,2,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,98,,-1,-1
2105,42d2fe42-f421-4cca-b55e-4d848129468c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,98,3,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,98,,-1,-1
2106,fa491fa0-bdc1-4c2a-a7e5-84f8d6245ca4,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,98,2,40,49,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,98,,-1,-1
2107,1817e2e7-a3b1-46b6-9967-e3456e29e73a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,98,1,40,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2108,b19d04a9-34bd-49b1-9622-c304abc1cf7b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,98,2,40,49,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,98,,-1,-1
2109,dd5ec451-f0ab-42c4-b7f9-6053260747f7,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,98,2,40,49,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,98,,-1,-1
2110,5a788880-c61a-459d-9bcd-4c692302c5a2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,1,10,49,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,98,,-1,-1
2111,7e7baa3e-0ad1-4d17-b316-f7cedd163108,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,2,10,49,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,98,,-1,-1
2112,d6189bc9-9056-48d7-8d0b-1a54ef541f03,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,98,5,40,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2113,eec04e4a-5ddc-4d36-b3af-98adba4302c5,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,53,5,15,49,-1,49,05Buy@2|02Ind@1,"[quantity: (1, 7), time: (49, 53), unit_price: (1, 28)]",02Ind@1,05Buy@2,p2,05Buy@2,True,2,17,53,,-1,-1
2114,b628a84f-e69c-4fc0-9e54-58f6db6fd2f3,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,98,1,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,98,,-1,-1
2115,4c057366-9ab3-4e75-aad1-ed9cfc968a88,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,1,10,49,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,98,,-1,-1
2116,cad7aa47-e0aa-48c6-80fb-78cd4306d9b7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,98,2,40,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2117,61cdb468-d5be-4725-8def-efc07911a101,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,98,2,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,98,,-1,-1
2118,543d84ec-be6a-4cfa-9b38-e4d3fe814a65,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,98,1,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,98,,-1,-1
2119,ec8bc501-3e71-4136-ab95-3c2351911019,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,98,2,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,98,,-1,-1
2120,86109d33-1359-4012-81d1-b4403daa0c08,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,53,1,30,49,-1,49,01Dec@0|02Ind@1,"[quantity: (1, 1), time: (53, 58), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,53,,-1,-1
2121,6d0894aa-4571-496e-9873-f5392a1cf0e0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,1,10,49,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,98,,-1,-1
2122,32d8f38f-9615-4de5-9917-1ff580aea389,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,98,1,40,49,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2123,681f032e-4008-4add-a117-e1da3f354cda,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,98,1,40,49,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,98,,-1,-1
2124,8ce66272-5cc5-4113-9cf4-fb5a747ce224,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,98,3,10,49,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,98,,-1,-1
2125,2f075345-2a73-4b0a-b00c-47161b5b6170,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,98,1,10,49,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,98,,-1,-1
2126,c4b12788-bb66-41a3-abc7-0b2c76827323,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,52,5,11,49,-1,49,02Ind@1|01Dec@0,"[quantity: (1, 5), time: (49, 53), unit_price: (1, 20)]",01Dec@0,02Ind@1,p1,02Ind@1,True,1,17,52,,-1,-1
2127,8c3ef22e-4ce3-40c3-ba25-48acb5fb1760,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,99,1,10,50,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,99,,-1,-1
2128,7f7621cc-43d6-4dc2-881f-4d6e3b0e0bec,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,99,1,40,50,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,99,,-1,-1
2129,70d8de24-8b62-4e06-8c24-62c7c1389aaf,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,99,3,10,50,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,99,,-1,-1
2130,2f5fd3d8-3cb6-4367-ad8c-835a55019427,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,99,1,10,50,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,99,,-1,-1
2131,4b26342d-5a16-4191-a0c2-4bce88bc8f32,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,99,3,40,50,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,99,,-1,-1
2132,65250bf4-9b38-44cb-9e55-7359b4700cdf,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,2,10,50,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,99,,-1,-1
2133,39f16b75-5a6d-4cc4-81d2-14ff943fd06b,00Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,51,5,10,50,-1,50,02Ind@1|00Buy@0,"[quantity: (1, 5), time: (50, 54), unit_price: (1, 20)]",00Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2134,eb2b2936-cbb7-46fb-ac67-9958626a5589,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,99,2,40,50,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2135,674fddb3-4009-4863-a014-74ad5be57e2b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,3,10,50,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,99,,-1,-1
2136,236a5325-93a4-4d1b-9021-88ecc6c1715a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,2,10,50,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,99,,-1,-1
2137,152cdc50-377d-4f8a-960d-68e004dc705a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,1,10,50,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,99,,-1,-1
2138,5a38cf5e-9a6c-49bb-aee7-df7aeff91509,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,99,2,40,50,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,99,,-1,-1
2139,4f731425-40cf-49ff-bc72-02de9811d001,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,58,1,30,50,-1,50,01Dec@0|02Ind@1,"[quantity: (1, 1), time: (53, 58), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,58,,-1,-1
2140,a960d855-7f02-4573-999b-bbf9b33111c0,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,99,1,40,50,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2141,b74d7484-f4aa-4b2c-8e1c-04fffdd5df4c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,99,3,10,50,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,99,,-1,-1
2142,74477941-a6bc-433e-a541-985a4598f06e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,2,10,50,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,99,,-1,-1
2143,dcd096cc-4f63-4648-9c5a-5beb6667b571,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,57,13,29,50,-1,50,01Dec@0|02Ind@1,"[quantity: (1, 13), time: (55, 60), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(0.23076923076923078),-1,-1
2144,086c8faf-5109-4b01-ab6b-99b82a391b39,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,99,3,40,50,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2145,bb16ca8e-5023-4b48-8edd-8abb5a68fe4a,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,99,2,40,50,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2146,8f935553-f37e-4814-8e7c-dfd5f4718551,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,99,1,40,50,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,99,,-1,-1
2147,a97d9599-d709-4604-bc0c-b6f9b781ba4a,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,55,15,29,50,-1,50,01Dec@0|02Ind@1,"[quantity: (1, 15), time: (54, 59), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,55,,-1,-1
2148,c039d388-0679-4b44-aada-c732472e6de5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,1,10,50,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,99,,-1,-1
2149,649641b7-c579-4e41-9717-489c8a5895dc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,99,1,10,50,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,99,,-1,-1
2150,ae83a7f7-66ce-4053-aa11-0ac6e5669424,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,99,2,40,50,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2151,daa56f5a-f028-483b-9a51-98ac3926a854,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,99,2,40,50,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2152,d74bc6c2-80ca-4622-a8a5-269d316f94c9,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,99,1,40,50,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,99,,-1,-1
2153,e736d78b-c5b8-4531-9f17-e755db16bd34,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,3,10,51,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,100,,-1,-1
2154,eb8fa5f8-4802-47e3-9512-ff34e4f859f7,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,100,2,40,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,100,,-1,-1
2155,6ea5261f-2d34-40a1-93d4-11ccffd75d05,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,100,1,40,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,100,,-1,-1
2156,3c50fdba-e5b6-40ee-9ecb-b993e721dc73,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,100,1,40,51,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2157,6aa18caf-4257-4f05-8389-2c241970cccb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,1,10,51,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,100,,-1,-1
2158,08722995-da65-47ea-a932-d40567f8bf47,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,100,2,10,51,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,100,,-1,-1
2159,003d70e5-867e-472b-87eb-509b9e3dd5be,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,57,13,29,51,-1,51,01Dec@0|02Ind@1,"[quantity: (1, 13), time: (55, 60), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(1.0),-1,-1
2160,0b93ebbc-f904-4ae4-b60a-6532d25ae879,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,100,2,40,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,100,,-1,-1
2161,88eef50e-0041-4a0a-9b90-d32436031be5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,100,2,10,51,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,100,,-1,-1
2162,8d12e78e-625e-4da5-bff7-a01f259b954f,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,100,2,10,51,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,100,,-1,-1
2163,5b912419-68fc-4ddb-9ff6-de905656cefd,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,100,2,40,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,100,,-1,-1
2164,40bf4bd0-f27e-49be-bc1b-bc1d54e1df40,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,100,1,40,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,100,,-1,-1
2165,783a2a23-a0ae-47ec-bc00-ef130c944e7e,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,100,3,10,51,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,100,,-1,-1
2166,ce79ed3b-603b-4d4f-879b-9a1cba6b5bae,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,2,10,51,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,100,,-1,-1
2167,80ed1fbd-ebc1-444a-9ab6-393218a10249,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,1,10,51,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,100,,-1,-1
2168,ce6e2f3d-6de0-461f-99f5-9f0536df2ed0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,1,10,51,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,100,,-1,-1
2169,5f7ebead-d66f-4c6e-8649-e8c6b606670c,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,100,3,40,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,100,,-1,-1
2170,d20d88e5-cfbf-4dc8-9f7f-8346ea9e1a00,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,100,2,10,51,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,100,,-1,-1
2171,af5b1084-185e-49d5-ad0c-3cdfdb513784,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,100,2,40,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,100,,-1,-1
2172,f00b45f2-a260-44ef-a93a-24dfd18efbc6,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,100,1,10,51,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,100,,-1,-1
2173,65aab013-9b7b-4ee8-90ad-6c2f909d17c8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,100,4,40,51,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2174,a044b9de-31b5-46a0-a36b-95595afd2f45,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,100,1,40,51,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,100,,-1,-1
2175,2af45012-a7d0-48b5-9fa1-b6ed1dcb6a1a,01Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,58,15,31,51,-1,51,01Dec@0|02Ind@1,"[quantity: (1, 15), time: (54, 59), unit_price: (20, 40)]",01Dec@0,02Ind@1,p1,01Dec@0,False,1,17,-1,01Dec@0:product(0.4),-1,-1
2176,9afb5a82-b486-4443-bf74-77ce050c724e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,100,1,40,51,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2177,74a4b0f6-b229-4bd3-8937-aa992f17cd7d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,101,3,10,52,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,101,,-1,-1
2178,70767f21-e9cd-4bcb-8ee9-4eea5e8b1913,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,101,2,40,52,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,101,,-1,-1
2179,da7d2a75-bbc2-4770-873f-0fd1d44ba4ca,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,101,1,40,52,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2180,51650085-2cfb-42f5-998e-c979c13eb2af,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,101,1,10,52,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,101,,-1,-1
2181,cf3fe239-35fc-48a0-a89f-7c483e50ef48,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,101,2,10,52,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,101,,-1,-1
2182,07f86394-585c-4030-bba0-e9aa852d0e1e,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,101,3,40,52,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
2183,0f6271b3-0b42-4978-8314-105caf2a1349,02Ind@1,05Buy@2,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,62,18,43,52,-1,52,02Ind@1|05Buy@2,"[quantity: (1, 22), time: (57, 62), unit_price: (28, 56)]",02Ind@1,05Buy@2,p2,02Ind@1,False,2,17,62,,-1,-1
2184,496e4447-c25d-4030-804d-6d24af53d957,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,101,1,10,52,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,101,,-1,-1
