index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1601,f5911ab0-56cd-4239-b210-4a6c03e76068,07Ran@3,BUYER,RandomAgent,_SystemAgent,74,1,48,37,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1602,9433a2a9-3f96-4bd9-a64e-6e2bb47f2650,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,74,3,10,37,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,74,,-1,-1
1603,f16a1fdd-397f-4c2f-8436-04a82027ab08,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,42,5,12,37,-1,37,04Dec@2|02Dec@1,"[quantity: (1, 5), time: (37, 45), unit_price: (1, 22)]",02Dec@1,04Dec@2,p2,04Dec@2,True,2,17,42,,-1,-1
1604,a6d58b84-1bcb-4092-9a8b-b6939efb903a,06Ran@3,BUYER,RandomAgent,_SystemAgent,74,2,48,37,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1605,19afcc35-9c74-40af-a95a-dd86662d39bd,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,47,17,34,37,-1,37,03Dec@1|04Dec@2,"[quantity: (1, 18), time: (42, 47), unit_price: (22, 44)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,47,,-1,-1
1606,4b95a3a4-7727-4425-8e43-f5e8bfe9a2a1,07Ran@3,BUYER,RandomAgent,_SystemAgent,74,2,48,37,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1607,3c852ffd-2a0c-4bad-8f76-00a8c2904255,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,41,7,28,37,-1,37,07Ran@3|04Dec@2,"[quantity: (1, 9), time: (37, 41), unit_price: (1, 34)]",04Dec@2,07Ran@3,p3,07Ran@3,True,3,13,41,,-1,-1
1608,4835868e-5188-44e6-966e-a92da21727bb,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,39,5,11,37,-1,37,04Dec@2|02Dec@1,"[quantity: (1, 5), time: (37, 44), unit_price: (1, 22)]",02Dec@1,04Dec@2,p2,04Dec@2,True,2,17,39,,-1,-1
1609,c28245a8-4e1a-434f-bf07-4b6baf75325b,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,74,3,10,37,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,74,,-1,-1
1610,bbb13c5f-e802-4540-8c9c-1b13334108d7,07Ran@3,BUYER,RandomAgent,_SystemAgent,74,2,48,37,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1611,bebd5d62-4398-4e1c-a68e-c0909636da22,07Ran@3,BUYER,RandomAgent,_SystemAgent,74,2,48,37,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1612,d610530e-f2c2-4da2-95e2-f1823e25138f,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,74,2,10,37,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,74,,-1,-1
1613,346465ac-8d71-4e7c-ae7d-42682cc58bcc,07Ran@3,BUYER,RandomAgent,_SystemAgent,74,1,48,37,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1614,422ffb10-9fa2-43ca-b7b2-c8763e74069d,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,74,2,10,37,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,74,,-1,-1
1615,0763c8d0-f3c4-4f8f-80ca-fd0a3ee789b1,07Ran@3,BUYER,RandomAgent,_SystemAgent,75,1,48,38,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1616,d35e1d11-69ff-41dd-afe2-a372f2e199c0,07Ran@3,BUYER,RandomAgent,_SystemAgent,75,2,48,38,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1617,6151d7d7-307e-4e8a-8a86-f0d04b7ad416,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,75,2,10,38,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,75,,-1,-1
1618,8231633a-42d1-4118-95c4-63dcdcb41783,06Ran@3,BUYER,RandomAgent,_SystemAgent,75,2,48,38,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1619,5380de33-1ae9-4abf-999e-ec2b24572126,06Ran@3,BUYER,RandomAgent,_SystemAgent,75,1,48,38,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1620,424698c1-bea1-4a5b-83b1-8d7dbb43dd8f,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,47,5,66,38,-1,38,04Dec@2|06Ran@3,"[quantity: (1, 5), time: (43, 48), unit_price: (34, 68)]",04Dec@2,06Ran@3,p3,04Dec@2,False,3,11,47,,-1,-1
1621,22639467-53cc-460a-9d56-9e861c590cb7,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,75,3,10,38,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,75,,-1,-1
1622,4a54ccb9-91da-475d-bd18-fb047382fb4a,06Ran@3,BUYER,RandomAgent,_SystemAgent,75,1,48,38,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1623,035ce30f-7da7-4b0e-b39d-6630e1ad4240,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,47,5,66,38,-1,38,04Dec@2|07Ran@3,"[quantity: (1, 5), time: (43, 48), unit_price: (34, 68)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,11,47,,-1,-1
1624,213dd966-0702-43ba-82fe-a7faaf3ba4c4,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,47,14,20,38,-1,38,01Ind@0|02Dec@1,"[quantity: (1, 14), time: (43, 48), unit_price: (14, 28)]",01Ind@0,02Dec@1,p1,01Ind@0,False,1,17,47,,-1,-1
1625,f6ee062d-6e3e-44df-a6d9-84495f31b8a0,07Ran@3,BUYER,RandomAgent,_SystemAgent,75,2,48,38,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1626,93ddfd29-9d4d-4c25-be67-63af31cb00bc,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,48,17,14,38,-1,38,03Dec@1|01Ind@0,"[quantity: (1, 17), time: (38, 48), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,2,48,,-1,-1
1627,b92a5bbe-40c4-4bc9-ad1d-303a5d37f9ed,06Ran@3,BUYER,RandomAgent,_SystemAgent,75,2,48,38,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1628,af796b36-67ff-4152-93a7-eba2cb1c7c8b,07Ran@3,BUYER,RandomAgent,_SystemAgent,75,1,48,38,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1629,a8848992-e5f7-45ce-9806-0d5486a855de,07Ran@3,BUYER,RandomAgent,_SystemAgent,75,1,48,38,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1630,79f3ca1f-8321-4f6f-b80b-6f9a25776031,06Ran@3,BUYER,RandomAgent,_SystemAgent,75,2,48,38,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1631,6e34b9b4-d9c5-44a3-be0a-4ed91db31e16,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,43,5,12,38,-1,38,04Dec@2|02Dec@1,"[quantity: (1, 5), time: (38, 45), unit_price: (1, 22)]",02Dec@1,04Dec@2,p2,04Dec@2,True,2,17,43,,-1,-1
1632,cf0c5712-24a4-42ed-bcc0-a045e0d0e6b7,07Ran@3,BUYER,RandomAgent,_SystemAgent,75,3,48,38,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1633,25bd20cd-e799-445b-9ba0-4acddc7f438f,07Ran@3,BUYER,RandomAgent,_SystemAgent,75,2,48,38,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1634,7177f101-46d2-42b7-a900-2bae7ecdda8e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,75,4,10,38,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,75,,-1,-1
1635,be4a1a55-3722-4acc-8b35-6644cf391b39,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,49,17,20,39,-1,39,01Ind@0|03Dec@1,"[quantity: (1, 18), time: (44, 49), unit_price: (14, 28)]",01Ind@0,03Dec@1,p1,01Ind@0,False,1,17,-1,01Ind@0:product(0.35294117647058826),-1,-1
1636,41bad1d1-f97e-427f-bdf7-d42db9e744dc,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,76,1,10,39,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,76,,-1,-1
1637,8812f047-b8d7-4f77-9322-7237b1af8b15,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,49,21,14,39,-1,39,03Dec@1|01Ind@0,"[quantity: (1, 21), time: (39, 49), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,2,-1,01Ind@0:product(1.0),-1,-1
1638,646e0e60-1e53-412b-88f6-2b5b66ca5247,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,42,5,12,39,-1,39,04Dec@2|02Dec@1,"[quantity: (1, 5), time: (39, 43), unit_price: (1, 22)]",02Dec@1,04Dec@2,p2,04Dec@2,True,2,17,42,,-1,-1
1639,e572ca66-efde-4945-9955-6505a6dace14,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,76,3,10,39,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,76,,-1,-1
1640,90a4a705-f280-493c-b27f-85a22ba97d34,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,44,8,57,39,-1,39,04Dec@2|06Ran@3,"[quantity: (1, 8), time: (40, 45), unit_price: (34, 68)]",04Dec@2,06Ran@3,p3,04Dec@2,False,3,16,44,,-1,-1
1641,d17f2686-83fe-42da-b2be-9fcefc29e3dc,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,49,21,14,39,-1,39,02Dec@1|01Ind@0,"[quantity: (1, 21), time: (39, 49), unit_price: (1, 14)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,2,-1,01Ind@0:product(1.0),-1,-1
1642,21ad0f6f-3a3f-45f4-9eae-0fa4d557cb1f,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,76,2,10,39,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,76,,-1,-1
1643,5c58fbf3-ce0e-4fa7-b448-8057ba0401af,06Ran@3,BUYER,RandomAgent,_SystemAgent,76,1,48,39,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1644,8c8c36ef-d0fc-48ef-bd85-5d5c13bec963,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,76,2,10,39,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,76,,-1,-1
1645,880fe469-f04a-43f6-af2d-6b5929aad492,07Ran@3,BUYER,RandomAgent,_SystemAgent,76,2,48,39,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1646,3840c79e-828c-48a6-98bb-68acd29528bd,07Ran@3,BUYER,RandomAgent,_SystemAgent,76,2,48,39,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1647,52a61425-4553-4557-b478-a9f53a500a93,06Ran@3,BUYER,RandomAgent,_SystemAgent,76,2,48,39,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1648,79c3d855-b4be-4d45-9a38-21040e5b76ce,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,44,1,33,39,-1,39,03Dec@1|04Dec@2,"[quantity: (1, 5), time: (44, 49), unit_price: (22, 44)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,44,,-1,-1
1649,1f73c82a-d74a-49ef-87a6-3c97c38dd7bf,07Ran@3,BUYER,RandomAgent,_SystemAgent,76,1,48,39,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1650,b87d3bf7-dfda-4da6-a80b-b72baeccf262,07Ran@3,BUYER,RandomAgent,_SystemAgent,76,3,48,39,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1651,b25b8d21-413c-40fd-87af-42c33098dfce,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,44,5,7,39,-1,39,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (39, 48), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,44,,-1,-1
1652,26c7bc0f-70bb-45dd-baf6-a67076ba7cbf,07Ran@3,BUYER,RandomAgent,_SystemAgent,76,2,48,39,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1653,28003370-50a2-4672-beb7-39d28f5c9e86,07Ran@3,BUYER,RandomAgent,_SystemAgent,76,2,48,39,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1654,82a07e3d-5a59-4596-820b-014e95599fe9,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,41,4,12,39,-1,39,04Dec@2|02Dec@1,"[quantity: (1, 4), time: (39, 42), unit_price: (1, 22)]",02Dec@1,04Dec@2,p2,04Dec@2,True,2,17,41,,-1,-1
1655,1c9381e1-26ca-4a67-9c0e-8910b57e5f11,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,76,4,10,39,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,76,,-1,-1
1656,17fa3685-a5a6-411f-aaf1-7add1600b485,07Ran@3,BUYER,RandomAgent,_SystemAgent,76,1,48,39,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1657,71d8a8c7-2a81-466f-b9ec-3983fb84fc85,06Ran@3,BUYER,RandomAgent,_SystemAgent,76,4,48,39,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1658,02b50ab4-3fec-4aa6-a999-80d316533663,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,77,1,10,40,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,77,,-1,-1
1659,560b297b-4052-4e8e-b591-971d93c03ac3,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,50,1,33,40,-1,40,02Dec@1|04Dec@2,"[quantity: (1, 5), time: (45, 50), unit_price: (22, 44)]",02Dec@1,04Dec@2,p2,02Dec@1,False,2,17,50,,-1,-1
1660,e30cfb63-ccd2-4ce2-901b-c6bd78021237,07Ran@3,BUYER,RandomAgent,_SystemAgent,77,2,48,40,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1661,33f657de-1657-4e56-8a6d-41c947f51732,06Ran@3,BUYER,RandomAgent,_SystemAgent,77,3,48,40,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1662,0a056431-5c61-4043-a0dd-840cdbb1489e,07Ran@3,BUYER,RandomAgent,_SystemAgent,77,3,48,40,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1663,74883694-a0e1-4485-bb5a-b66e42bb747a,07Ran@3,BUYER,RandomAgent,_SystemAgent,77,2,48,40,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1664,0c0fd387-a0b7-44e9-bca3-8dccb0c6440d,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,43,3,34,40,-1,40,07Ran@3|04Dec@2,"[quantity: (1, 9), time: (40, 44), unit_price: (1, 34)]",04Dec@2,07Ran@3,p3,07Ran@3,True,3,10,43,,-1,-1
1665,54a21ac6-9a08-4218-ba25-4c52a084bfaa,06Ran@3,BUYER,RandomAgent,_SystemAgent,77,2,48,40,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1666,d2e0e971-75d3-4ec8-8023-a64a0cf98970,06Ran@3,BUYER,RandomAgent,_SystemAgent,77,1,48,40,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1667,82d09e6c-073f-4480-b4f3-1b07d3efca72,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,46,5,12,40,-1,40,04Dec@2|03Dec@1,"[quantity: (1, 5), time: (40, 50), unit_price: (1, 22)]",03Dec@1,04Dec@2,p2,04Dec@2,True,2,17,46,,-1,-1
1668,d8e3af01-a7f9-401e-ad74-898f7eac5b31,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,42,9,35,40,-1,40,04Dec@2|07Ran@3,"[quantity: (1, 10), time: (40, 42), unit_price: (34, 68)]",04Dec@2,07Ran@3,p3,04Dec@2,False,3,2,42,,-1,-1
1669,bda4136a-5cd6-41c8-a09f-9f705b7d227c,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,77,2,10,40,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,77,,-1,-1
1670,d15c5e56-e1a1-4d9e-8c4f-354004382d09,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,77,1,10,40,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,77,,-1,-1
1671,b8558de8-0cbc-4fc5-825d-8783303ed815,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,77,3,10,40,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,77,,-1,-1
1672,e1c10f8f-7673-4647-b02c-87f46f3217f1,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,77,1,10,40,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,77,,-1,-1
1673,94bbbf46-20d7-446f-ad15-dedc3aa326d6,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,77,1,10,40,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,77,,-1,-1
1674,20717732-a607-4115-b694-6f90828909e7,06Ran@3,BUYER,RandomAgent,_SystemAgent,77,1,48,40,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1675,19e704ef-3d7b-49cd-a3ee-accfb757eefd,06Ran@3,BUYER,RandomAgent,_SystemAgent,77,1,48,40,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1676,1ee285b2-9576-4956-baba-547ec05ce5fc,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,47,6,62,40,-1,40,04Dec@2|06Ran@3,"[quantity: (1, 6), time: (44, 49), unit_price: (34, 68)]",04Dec@2,06Ran@3,p3,04Dec@2,False,3,14,47,,-1,-1
1677,e5523fed-38b4-42f7-9ac8-7d27e6129ac5,06Ran@3,BUYER,RandomAgent,_SystemAgent,77,2,48,40,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1678,63a72970-dcb7-4892-8ae7-35fc4d3bb1ea,07Ran@3,BUYER,RandomAgent,_SystemAgent,77,1,48,40,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1679,c10545c7-e1af-4e7e-8024-c75e71e7665a,06Ran@3,BUYER,RandomAgent,_SystemAgent,77,1,48,40,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1680,0831da2b-f63a-48d4-b3db-8c3865c47e98,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,77,2,10,40,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,77,,-1,-1
1681,105ffa34-6a02-42c6-86ce-4c0e00b81e06,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,45,5,7,40,-1,40,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (40, 49), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,45,,-1,-1
1682,2b9e700a-9b21-4455-b3f5-7e079976b2ec,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,44,5,8,40,-1,40,02Dec@1|01Ind@0,"[quantity: (1, 5), time: (40, 49), unit_price: (1, 14)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,17,44,,-1,-1
1683,7d755155-bf1b-46d9-971a-5a79c718bf3f,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,77,1,10,40,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,77,,-1,-1
1684,8ef0b2b4-6871-4936-91cc-0d5d39bb1b85,06Ran@3,BUYER,RandomAgent,_SystemAgent,77,1,48,40,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1685,0aa8d33e-1ab4-4476-8545-b48edd76c7c2,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,78,1,10,41,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,78,,-1,-1
1686,f26d3b5e-327f-4587-a878-6fb161f4cb8c,06Ran@3,BUYER,RandomAgent,_SystemAgent,78,4,48,41,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1687,20e0708f-dd24-4ab5-a6a3-f4c262070882,07Ran@3,BUYER,RandomAgent,_SystemAgent,78,1,48,41,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1688,13058419-d6af-46c5-bf21-422bbf24a456,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,78,2,10,41,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,78,,-1,-1
1689,6698dd7d-225b-4d2f-a027-03fd79d5bdeb,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,47,5,12,41,-1,41,04Dec@2|02Dec@1,"[quantity: (1, 5), time: (41, 50), unit_price: (1, 22)]",02Dec@1,04Dec@2,p2,04Dec@2,True,2,17,47,,-1,-1
1690,f148e9fd-0f90-45ad-89c7-5def2396dfef,01Ind@0,02Dec@1,IndDecentralizingAgent,DecentralizingAgent,43,5,7,41,-1,41,02Dec@1|01Ind@0,"[quantity: (1, 5), time: (41, 45), unit_price: (1, 14)]",01Ind@0,02Dec@1,p1,02Dec@1,True,1,17,43,,-1,-1
1691,cf9de1c9-3ad9-415e-b7bd-f83cc1195592,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,78,2,10,41,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,78,,-1,-1
1692,d90dd030-4769-4c69-bddc-3fea76cdab82,07Ran@3,BUYER,RandomAgent,_SystemAgent,78,2,48,41,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1693,e5a20625-6f15-4afc-b315-a901beda9b5d,06Ran@3,BUYER,RandomAgent,_SystemAgent,78,2,48,41,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1694,0e3d5bfa-b092-47b0-9f51-5247e1a43d97,06Ran@3,BUYER,RandomAgent,_SystemAgent,78,1,48,41,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1695,43fa94d2-6bb2-44a6-85d5-597e0afffa56,06Ran@3,BUYER,RandomAgent,_SystemAgent,78,2,48,41,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
1696,95625f95-29c6-4d62-978d-6bc983f4960c,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,78,1,10,41,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,78,,-1,-1
1697,74bf95bb-8010-4632-a083-6dba36a9599e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,78,2,10,41,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,78,,-1,-1
1698,59bb1198-4a24-4451-8d97-fa4b46b4b643,06Ran@3,BUYER,RandomAgent,_SystemAgent,78,1,48,41,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
1699,afb503f6-ec62-4205-9a5f-b5ef85093c65,01Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,43,5,7,41,-1,41,03Dec@1|01Ind@0,"[quantity: (1, 5), time: (41, 45), unit_price: (1, 14)]",01Ind@0,03Dec@1,p1,03Dec@1,True,1,17,43,,-1,-1
