index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
853,9d98bd22-ab1b-4509-9ac7-b98575d0e633,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,50,2,10,26,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,50,,-1,-1
854,2247f32a-68f8-4f9f-a184-55b9adc4e8ce,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,50,1,41,26,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
855,1eae5d52-bf49-4031-b079-3e560ba5a126,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,4,41,26,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
856,3768d61f-5d16-4759-809b-200eefa85335,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,50,2,10,26,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,50,,-1,-1
857,77803689-a3e6-4b64-a733-8282faa025b9,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,1,10,26,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,50,,-1,-1
858,a2dacc6a-f226-40c8-890e-aa589761cba8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,2,41,26,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
859,df8edea3-1a84-44bd-ac26-83a07de4f2a8,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,28,5,4,26,-1,26,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (26, 34), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
860,7dc90bff-b8a2-4eb3-bc2c-609f30fdc375,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,30,5,2,26,-1,26,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (26, 30), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
861,9b9c3158-f16c-4bfb-89a6-981f1bf4be38,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,2,10,26,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,50,,-1,-1
862,ea0cccc5-3adc-40af-9d3a-5db5fe27c3f8,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,3,10,26,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,50,,-1,-1
863,6e89d3f8-e8d7-44f6-af1c-a1ac84ee7af8,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,50,3,10,26,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,50,,-1,-1
864,8de3593d-1a4a-4eb2-82d8-6d4aa95f91e7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,51,2,41,27,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
865,3018901e-11ef-4957-a5ed-e60923bd8417,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,29,5,3,27,-1,27,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (27, 30), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
866,286275a9-e68e-485a-a0e8-cc9b194dbde6,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,2,10,27,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,51,,-1,-1
867,f9c8cd31-1885-4106-84ca-8c17b762e53e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,2,10,27,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,51,,-1,-1
868,04073477-8aeb-49ae-9b7a-db8253914587,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,51,4,41,27,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
869,a7fe86d6-1903-4636-ab4f-390cc51f2bcb,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,2,10,27,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,51,,-1,-1
870,b7681078-0f04-4bbe-8da0-55565eb2a0e1,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,1,10,27,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,51,,-1,-1
871,f5f7e1a8-7fb1-4731-8599-8931b48b6018,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,2,10,27,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,51,,-1,-1
872,c098ba9b-d2ea-4f13-84f4-267a00485b79,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,5,10,27,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,51,,-1,-1
873,1f7e62b3-f6ec-47e7-a3db-d641d88d33b3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,51,3,41,27,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
874,80015ebd-2c93-42d7-9769-100c97c44c62,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,51,1,10,27,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,51,,-1,-1
875,03b6ea07-f109-44c6-a203-80775a6df621,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,2,10,27,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,51,,-1,-1
876,7408e1b4-fe0c-47dd-9bd8-4bc0df296ec7,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,3,10,27,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(0.16666666666666666),-1,-1
877,4ee94402-dd66-4b74-85f6-f1465a09cc0b,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,29,2,3,28,-1,28,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (28, 34), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
878,13758ee8-da87-4357-8a1c-c842dccec2b7,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,52,2,41,28,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
879,64e98972-7f8f-4fff-8c84-e783ebde17f9,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,52,3,10,28,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,52,,-1,-1
880,c574612d-d777-43dd-ac24-151729af1de5,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,2,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(12.6),-1,-1
881,69e4890f-dd6e-4caa-92ab-3cf4d71906c1,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,3,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(19.5),-1,-1
882,081fcb47-0b79-4b7a-aee1-a509ad043d08,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,52,3,10,28,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,52,,-1,-1
883,97b6a841-c085-47f9-ba45-1c9446a13846,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,52,3,41,28,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
884,9a56c05d-6f03-439a-ad2b-e6be74afb5f4,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,52,3,41,28,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
885,7992d400-bfae-4076-b99b-3deedd55d34e,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,52,3,10,28,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,52,,-1,-1
886,8c1b8229-6551-40a4-81e8-6bea6a0d2cce,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,31,5,3,28,-1,28,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (28, 32), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
887,d574b89b-a959-4859-9e40-3593d1c29ea9,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,52,4,41,28,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
888,3e7f0373-151d-4aa7-bc6c-926bc2f014fb,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,35,13,28,28,-1,28,00Ind@0|03Dec@1,"[quantity: (1, 13), time: (33, 38), unit_price: (18, 36)]",00Ind@0,03Dec@1,p1,00Ind@0,False,1,17,35,,-1,-1
889,b0586f60-6e4e-42a2-b0a3-22aa09aabd6e,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,4,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(33.175),-1,-1
890,5259104b-9165-4592-ac00-ae48862044b4,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,31,5,9,28,-1,28,03Dec@1|00Ind@0,"[quantity: (1, 5), time: (28, 34), unit_price: (1, 18)]",00Ind@0,03Dec@1,p1,03Dec@1,True,1,17,31,,-1,-1
891,4080661f-f2e4-4c08-a42e-499ae509b82b,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,2,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(147.0),-1,-1
892,97810939-36c1-4851-acac-d10dd011ab7f,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,29,5,4,28,-1,28,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (28, 30), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
893,14debc4c-2dbb-4a36-98d3-075fcfb23e2b,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,53,1,41,29,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
894,8da92620-8aef-42b7-a848-e9a6e723e902,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,31,5,10,29,-1,29,03Dec@1|00Ind@0,"[quantity: (1, 5), time: (29, 33), unit_price: (1, 18)]",00Ind@0,03Dec@1,p1,03Dec@1,True,1,17,31,,-1,-1
895,571df23c-581a-4394-a8dd-d850e088402c,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,3,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(238.5),-1,-1
896,7fbd689f-89b3-403e-b938-03eba9d2d1f8,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,31,5,10,29,-1,29,03Dec@1|00Ind@0,"[quantity: (1, 5), time: (29, 32), unit_price: (1, 18)]",00Ind@0,03Dec@1,p1,03Dec@1,True,1,17,31,,-1,-1
897,cd1506bc-6e93-43f7-9181-adc7b359c4b9,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,53,4,10,29,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,53,,-1,-1
898,ae1323c1-7fbf-46f8-8376-e959cef1948f,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,53,1,10,29,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,53,,-1,-1
899,ad9e3bc8-55ca-4a5e-96e1-ea92aa0d130b,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,39,5,41,29,-1,29,03Dec@1|04Dec@2,"[quantity: (1, 5), time: (34, 39), unit_price: (28, 56)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,39,,-1,-1
900,05a29977-b4c2-47e9-9385-d87fe24a65eb,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,30,1,1,29,-1,29,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (29, 33), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
901,cbb0c6ce-22e6-449b-b995-558f975bf813,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,4,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(394.525),-1,-1
902,0fa5a9fa-7a3d-4df1-8a5b-bf309f04c1d2,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,53,2,10,29,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,53,,-1,-1
903,56f5c9b5-c4e2-451f-b73c-0f053637bbfe,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,32,4,1,29,-1,29,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (29, 32), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,8,-1,01Ran@0:product(1.0),-1,-1
904,13a95c6d-4986-4f3b-a86c-17a747c912df,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,53,1,41,29,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
905,619f95e1-e2b0-46bd-be01-c6ef2f30ec77,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,33,2,13,29,-1,29,03Dec@1|01Ran@0,"[quantity: (1, 2), time: (29, 36), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,2,-1,01Ran@0:product(1.0),-1,-1
906,27cf7138-9151-4d0a-803f-c9380a2f3f7b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,53,1,10,29,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,53,,-1,-1
907,e4b69bc9-bb0a-4728-bbef-8710eb39e2a4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,53,3,10,29,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,53,,-1,-1
908,37c3a5fd-21ea-4df8-8337-011ba109ae15,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,53,2,10,29,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,53,,-1,-1
909,4281a60f-602a-4247-be06-49aff7316706,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,53,5,41,29,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
910,d37f4f42-c829-46dd-8a8a-f656ee4d140e,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,3,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(648.3851851851852),-1,-1
911,d99b9c60-b708-4a3e-b778-f84641d47bec,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,4,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(486.5388888888889),-1,-1
912,74c89058-3872-4a07-af1d-8ffc1029eb22,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,54,3,41,30,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
913,9636f705-b8b6-4eaf-a187-0390e22b8219,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,2,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(972.0777777777778),-1,-1
914,3971295b-9092-44c3-819a-b3f995d94ab2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,54,1,41,30,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
915,fb9d4fe7-f726-4917-bfd5-342080158295,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,35,1,8,30,-1,30,03Dec@1|01Ran@0,"[quantity: (1, 6), time: (30, 40), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,2,-1,01Ran@0:product(1.0),-1,-1
916,66cc0874-b7f1-426c-9650-916c227568af,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,40,49,28,30,-1,30,04Dec@2|03Dec@1,"[quantity: (1, 49), time: (30, 40), unit_price: (1, 28)]",03Dec@1,04Dec@2,p2,04Dec@2,True,2,2,40,,-1,-1
917,bb2bfb87-ead7-4b29-b00e-e1706ceca4a2,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,54,1,41,30,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
918,2f264fd1-c804-408a-80aa-0c516e53b650,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,54,2,10,30,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,54,,-1,-1
919,4924f56f-16cc-4bfd-96cc-b9617263c5b8,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,2,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(972.0777777777778),-1,-1
920,f6dd4ff4-a4ec-4957-8a91-5ed2e36bec67,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,40,3,27,30,-1,30,00Ind@0|03Dec@1,"[quantity: (1, 7), time: (35, 40), unit_price: (18, 36)]",00Ind@0,03Dec@1,p1,00Ind@0,False,1,17,40,,-1,-1
921,ebb7cd98-091e-40bf-8be3-cdd802d261b4,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,54,3,10,30,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,54,,-1,-1
922,cae24163-480e-405b-8c59-91da10073a83,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,54,2,10,30,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,54,,-1,-1
923,75011046-d72c-4848-a26f-6e6e2073750c,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,34,5,2,30,-1,30,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (30, 36), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
924,c6e3ed24-2d47-4fd2-a588-f7684526e153,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,54,3,41,30,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
925,34fac1ba-e50c-4654-94ce-665225becc13,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,39,5,41,30,-1,30,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (34, 39), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,39,,-1,-1
926,cac1ba00-acf5-42f2-a2ca-634abf4e5a8b,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,54,2,10,30,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,54,,-1,-1
927,0f2dc9c2-ef9c-4530-96f6-e2de76b42fc4,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,37,9,9,31,-1,31,03Dec@1|01Ran@0,"[quantity: (1, 9), time: (31, 39), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,2,-1,01Ran@0:product(1.0),-1,-1
928,9d322026-055b-49e2-85e6-35387d944bbc,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,34,3,11,31,-1,31,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (31, 35), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,2,-1,01Ran@0:product(1.0),-1,-1
929,b890530e-f572-4399-8081-4d00bf955cb6,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,55,2,41,31,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
930,81ea753d-f97d-41ed-87c1-76eedc623a66,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,55,1,41,31,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
931,3583df85-4f81-4c70-b715-5acc26e26402,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,40,7,15,31,-1,31,03Dec@1|01Ran@0,"[quantity: (1, 19), time: (31, 41), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,2,-1,01Ran@0:product(1.0),-1,-1
932,ae626553-572c-4eaf-98f8-488d09777ffa,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,2,10,31,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(972.0777777777778),-1,-1
933,16fefc76-0dff-478d-adc3-40acd1ecb0bc,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,55,1,10,31,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,55,,-1,-1
934,99c9328e-b809-420a-86a4-1f2000bd89c3,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,55,3,41,31,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
935,3d80a195-5ce5-4230-aa1b-b3fa4f85160e,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,4,10,31,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(486.5388888888889),-1,-1
936,bf274709-586e-4434-8571-519b85ccd865,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,37,5,41,31,-1,31,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (32, 37), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,37,,-1,-1
937,6cd1f6e2-36f4-485f-bc62-6528073c82d6,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,55,1,10,31,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,55,,-1,-1
938,81c1d0b5-0ec0-4041-89eb-44de124ee637,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,55,2,10,31,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,True,0,0,55,,-1,-1
939,8b7c573b-bb20-4780-8347-99f044cfe58b,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,34,5,3,31,-1,31,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (31, 36), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
940,614efc49-c545-4684-be96-39bda9a61781,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,1,10,31,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(1943.1555555555556),-1,-1
941,3e6708f9-a3d6-4efc-8bda-f17d448d351f,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,36,16,41,31,-1,31,03Dec@1|04Dec@2,"[quantity: (1, 18), time: (36, 41), unit_price: (28, 56)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,36,,-1,-1
942,1ed2ce92-76de-4a9c-b11f-cb90cb6d2167,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,2,10,31,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,-1,01Ran@0:money(972.0777777777778),-1,-1
943,2404aec4-b2cb-4101-854e-fadc8e503823,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,55,1,10,31,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,55,,-1,-1
944,ee8748e4-e2e4-41dc-a49e-8ca22a3e270f,00Ind@0,03Dec@1,IndDecentralizingAgent,DecentralizingAgent,37,11,28,31,-1,31,00Ind@0|03Dec@1,"[quantity: (1, 11), time: (36, 41), unit_price: (18, 36)]",00Ind@0,03Dec@1,p1,00Ind@0,False,1,17,37,,-1,-1
945,6937d830-9f4e-4df5-9974-554fe3e20550,SELLER,00Ind@0,_SystemAgent,IndDecentralizingAgent,55,6,10,31,-1,-1,00Ind@0|SELLER,[],SELLER,00Ind@0,p0,SELLER,False,0,0,55,,-1,-1
946,37267487-8774-443a-b733-c24c36794d07,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,55,2,41,31,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
947,0ee7fe5b-a493-4a7e-b0bc-4218bcdd737f,03Dec@1,05Buy@2,DecentralizingAgent,BuyCheapSellExpensiveAgent,39,5,41,31,-1,31,03Dec@1|05Buy@2,"[quantity: (1, 5), time: (34, 39), unit_price: (28, 56)]",03Dec@1,05Buy@2,p2,03Dec@1,False,2,17,39,,-1,-1
948,0d671694-8c6f-4785-b83e-6e9911246a96,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,56,2,41,32,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
949,70df59c9-c0f1-4a45-887f-1a2830fd4550,SELLER,01Ran@0,_SystemAgent,RandomAgent,56,1,10,32,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,-1,01Ran@0:money(1943.1555555555556),-1,-1
950,eae88a65-4a47-4d77-b653-e8a0ae5e5032,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,56,4,41,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,56,,-1,-1
