index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,bbaf2554-a4c8-4207-9d2b-e7f62fc1cef8,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,39,2,44,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,39,,-1,-1
1185,7b431302-2325-4c8a-9e74-408bcdb677c3,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,1,10,31,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1186,c376f53c-e344-4c5b-949c-9b9aa7acb876,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,1,44,31,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,70,,-1,-1
1187,3903501a-0f94-45cd-8730-d483f088946b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,1,10,31,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1188,2bf80d16-8406-49db-a661-1f9a19436e60,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,3,44,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1189,c6390250-36be-4144-8b33-47342527cc7d,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,1,44,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1190,e0a4a9b5-d2a2-43a9-8da2-eac014c78c81,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,41,1,63,31,-1,31,03Ind@1|05Ran@2,"[quantity: (1, 1), time: (36, 41), unit_price: (33, 66)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,12,-1,03Ind@1:product(1.0),-1,-1
1191,3ca8ca49-3ff4-46bd-b6c9-207767901840,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,1,44,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1192,6351bf98-a792-45b9-a429-0ae4ffbf0de5,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,4,44,31,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
1193,7f85d870-1c1a-4744-a323-d1bad43c2229,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,1,44,31,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
1194,6b0bc459-94ac-4163-8807-768be71a09ab,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,1,44,31,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
1195,d998d05b-33ff-4af4-bce1-13f3ce64e289,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,2,10,31,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1196,92649d42-6424-4492-9938-fb56e3171398,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,1,44,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1197,034a76b9-dbb4-4dd7-b479-df1968aca10f,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,1,44,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1198,b4b994f3-5911-4c9a-8489-f108f9f86890,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,35,2,33,31,-1,31,05Ran@2|03Ind@1,"[quantity: (1, 9), time: (31, 36), unit_price: (1, 33)]",03Ind@1,05Ran@2,p2,05Ran@2,True,2,10,-1,03Ind@1:product(0.5),-1,-1
1199,9b409fd9-1051-4dce-a571-c7aadde9bf40,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,1,10,31,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1200,2fb1dc9b-cba2-4b90-aa4c-8ffef54319ef,03Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,37,1,49,31,-1,31,03Ind@1|04Dec@2,"[quantity: (1, 1), time: (36, 41), unit_price: (33, 66)]",03Ind@1,04Dec@2,p2,03Ind@1,False,2,17,-1,03Ind@1:product(1.0),-1,-1
1201,07dac91c-c0fe-4cd3-85ad-b0a3536edb62,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,70,2,44,31,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,70,,-1,-1
1202,3d9661eb-4a28-4596-9f19-dc99d4a5e486,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,2,44,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1203,849fa72f-6851-4c7a-84fd-b7f159b0bff7,05Ran@2,BUYER,RandomAgent,_SystemAgent,70,2,44,31,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1204,9fea02b7-2c03-4942-9fd4-4709f75a81f7,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,4,10,31,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1205,677e5287-76d7-4b59-b455-937d76f90a62,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,2,44,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1206,c349b89f-3a17-4d76-9412-974c0082cc28,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,37,1,45,32,-1,32,03Ind@1|05Ran@2,"[quantity: (1, 1), time: (37, 42), unit_price: (33, 66)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,18,-1,03Ind@1:product(1.0),-1,-1
1207,8600852a-795c-4dc9-bccc-cce8367bb35b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,3,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,71,,-1,-1
1208,e4f27c2f-38f3-4ec7-b9fc-e5d00c2cea1f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,71,2,44,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,71,,-1,-1
1209,41fdbef0-2cb5-444a-98c5-12918226a512,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,2,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,71,,-1,-1
1210,c8a9212f-022b-4837-8890-9435c8bf6af5,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,71,2,44,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,71,,-1,-1
1211,4acd7e8d-a846-4a3c-b23d-162e495d2ad5,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,71,2,44,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,71,,-1,-1
1212,f37bd5c7-4141-49fb-9b55-5ed3ff0deb25,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,1,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,71,,-1,-1
1213,981339bf-7f89-4f79-8e71-c5863dd29d65,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,3,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,71,,-1,-1
1214,4dd7cf76-b15d-44c0-a545-85eab06d0887,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,2,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,71,,-1,-1
1215,5edaf987-28c7-462a-abfd-7c566283a4e6,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,2,44,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1216,cfc49a7c-587a-42cb-93ac-63ef00c4a534,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,3,44,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1217,6a239ef7-f533-4884-8fff-a7da6d54a1c7,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,1,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,71,,-1,-1
1218,8abfdc6a-87cb-4818-b122-28ebe725f9af,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,1,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,71,,-1,-1
1219,111e9221-28fd-443c-892e-7330146a1774,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,3,44,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1220,8246cdf2-6855-433a-ba80-d81dd6bbcb4a,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,36,1,11,32,-1,32,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (32, 36), unit_price: (1, 21)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1221,aa7c140e-ea12-45a9-925f-35e1509ead8b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,71,1,44,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,71,,-1,-1
1222,787367ad-a7b7-407f-b621-0e09943b403e,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,1,44,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1223,f5c1cc59-c045-4f73-b159-895acd1d9ab0,05Ran@2,BUYER,RandomAgent,_SystemAgent,71,1,44,32,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1224,8e23270a-25a0-4d79-8f32-9f8c1c73c5e5,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,71,1,44,32,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,71,,-1,-1
1225,e1ff2485-9984-4df6-85d5-076d75473bf1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,71,1,10,32,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,71,,-1,-1
1226,2fe1ab87-bedb-4ebc-a117-2ce85b6f6495,05Ran@2,BUYER,RandomAgent,_SystemAgent,72,1,44,33,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1227,f6c73a6f-37e2-4b8f-8787-2ae0c7eaca6e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,72,1,44,33,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,72,,-1,-1
1228,14d05ce1-fa0f-4cc4-b6ff-cc6906221160,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,72,1,44,33,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,72,,-1,-1
1229,b798b1cb-9137-4f47-ad4a-74b8bb003a12,05Ran@2,BUYER,RandomAgent,_SystemAgent,72,2,44,33,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1230,70dc358d-633c-4f30-9ea8-2f3e2d3ac1aa,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,3,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,72,,-1,-1
1231,92fb5165-ecb2-49a0-a11b-0759807b4dfd,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,72,1,44,33,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,72,,-1,-1
1232,e049bb6a-03d6-467c-97fb-84365aabe8e4,05Ran@2,BUYER,RandomAgent,_SystemAgent,72,3,44,33,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1233,4168a72f-14de-49d1-ab68-925d438bff53,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,41,4,66,33,-1,33,03Ind@1|05Ran@2,"[quantity: (1, 5), time: (38, 43), unit_price: (33, 66)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,11,-1,03Ind@1:product(1.0),-1,-1
1234,ef95bfb5-4721-4b32-b667-15c9c21856f5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,2,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1235,a2785199-0a35-4d57-81b7-49153b55739d,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,39,1,64,33,-1,33,02Dec@1|05Ran@2,"[quantity: (1, 5), time: (37, 42), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,14,39,,-1,-1
1236,e77e9c26-389c-4a8a-9814-aa34e1e611fd,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,43,4,50,33,-1,33,02Dec@1|04Dec@2,"[quantity: (1, 5), time: (38, 43), unit_price: (33, 66)]",02Dec@1,04Dec@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(0.75),-1,-1
1237,0ea9c16c-e237-472c-8319-95fcb270d266,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,72,4,44,33,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,72,,-1,-1
1238,99744007-9809-40a5-9764-6445f508aee9,03Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,38,4,49,33,-1,33,03Ind@1|04Dec@2,"[quantity: (1, 5), time: (38, 43), unit_price: (33, 66)]",03Ind@1,04Dec@2,p2,03Ind@1,False,2,17,-1,03Ind@1:product(1.0),-1,-1
1239,112d9735-323c-41d5-8aed-8f86a4b41f44,05Ran@2,BUYER,RandomAgent,_SystemAgent,72,1,44,33,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1240,d0d54c04-e50d-4e19-bbe2-62d4c74a00f5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,2,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1241,3b8f35ac-3078-4e57-ab56-17a63ed87eef,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,72,2,10,33,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,72,,-1,-1
1242,ace8c888-386e-4e0a-a6fe-57c6b7a4a88a,05Ran@2,BUYER,RandomAgent,_SystemAgent,72,2,44,33,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1243,adeeac0e-8dee-4fa6-a37f-b85b8fb8907f,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,72,1,44,33,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,72,,-1,-1
1244,c874acce-91f8-4b3f-bfbc-8afb160c7aec,05Ran@2,BUYER,RandomAgent,_SystemAgent,72,2,44,33,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1245,dbf5b058-6152-449b-bc08-e9b13f96121b,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,72,1,44,33,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,72,,-1,-1
1246,8e814c15-6881-4d06-958e-8c6900742401,03Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,35,5,18,33,-1,33,04Dec@2|03Ind@1,"[quantity: (1, 5), time: (33, 39), unit_price: (1, 33)]",03Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Ind@1:product(1.0),-1,-1
1247,b75024fc-914f-458b-9a7a-37444e14bfdd,05Ran@2,BUYER,RandomAgent,_SystemAgent,73,2,44,34,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1248,b3d2c3dc-efe3-4742-b0a9-d9574d486d12,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,73,1,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,73,,-1,-1
1249,6a668523-8175-45b5-bc01-33f841fc5f3e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,73,2,44,34,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,73,,-1,-1
1250,b6ae221e-49ba-4412-ac6a-f7f3481c7968,05Ran@2,BUYER,RandomAgent,_SystemAgent,73,1,44,34,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1251,86e3d04e-541a-4257-b5a0-8b318af8a13d,05Ran@2,BUYER,RandomAgent,_SystemAgent,73,1,44,34,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1252,4f964e44-c054-41f8-953d-1f1ae40851b6,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,73,1,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,73,,-1,-1
1253,36d1abd9-de8c-4561-848a-d052bbec9d5d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,73,1,44,34,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,73,,-1,-1
1254,07c0cfe4-5390-4a60-a822-e01c65e49881,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,73,2,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,73,,-1,-1
1255,b97c9d34-5981-4a02-917e-406f4331d860,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,41,4,62,34,-1,34,02Dec@1|05Ran@2,"[quantity: (1, 4), time: (39, 44), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,13,-1,02Dec@1:product(1.0),-1,-1
1256,fa537ec0-58ba-4f48-993c-fee3b92a95dd,05Ran@2,BUYER,RandomAgent,_SystemAgent,73,2,44,34,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1257,72ba3ff1-7e77-4756-bbdc-4f44524b8a7c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,73,2,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,73,,-1,-1
1258,6d0dae04-59bd-4628-aecd-f232b4ba77f3,05Ran@2,BUYER,RandomAgent,_SystemAgent,73,3,44,34,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1259,db5a2973-adba-4804-b7ea-7d386df11616,05Ran@2,BUYER,RandomAgent,_SystemAgent,73,2,44,34,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1260,10714350-c593-442a-a7b2-d06c525d48ed,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,73,1,44,34,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,73,,-1,-1
1261,66c58d67-c75d-41a3-bba8-e416e1783064,01Buy@0,03Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,38,1,11,34,-1,34,03Ind@1|01Buy@0,"[quantity: (1, 5), time: (34, 38), unit_price: (1, 21)]",01Buy@0,03Ind@1,p1,03Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1262,ce88731b-5525-4d3f-89f5-da58e184bb2c,03Ind@1,05Ran@2,IndDecentralizingAgent,RandomAgent,41,1,65,34,-1,34,03Ind@1|05Ran@2,"[quantity: (1, 5), time: (39, 44), unit_price: (33, 66)]",03Ind@1,05Ran@2,p2,03Ind@1,False,2,12,-1,03Ind@1:product(1.0),-1,-1
1263,7fa9cf4c-bccf-4192-bded-a07ec0d23023,05Ran@2,BUYER,RandomAgent,_SystemAgent,73,3,44,34,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1264,419191b0-0339-44aa-b348-49536af2f735,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,73,2,10,34,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,73,,-1,-1
1265,40544eef-e073-43f9-8234-2ca441ff2cba,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,41,5,63,34,-1,34,02Dec@1|05Ran@2,"[quantity: (1, 5), time: (37, 42), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,12,-1,02Dec@1:product(1.0),-1,-1
1266,8eed047c-e502-40bf-b2a5-0bffa46940d3,03Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,44,3,50,34,-1,34,03Ind@1|04Dec@2,"[quantity: (1, 5), time: (39, 44), unit_price: (33, 66)]",03Ind@1,04Dec@2,p2,03Ind@1,False,2,17,-1,03Ind@1:product(0.6666666666666666),-1,-1
1267,ff8cf081-3073-4c94-91ea-0ecf90e1bcee,05Ran@2,BUYER,RandomAgent,_SystemAgent,73,1,44,34,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1268,5460f65f-b9fd-4e50-bdd3-742e436febd6,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,38,2,32,34,-1,34,05Ran@2|02Dec@1,"[quantity: (1, 6), time: (34, 38), unit_price: (1, 33)]",02Dec@1,05Ran@2,p2,05Ran@2,True,2,13,38,,-1,-1
1269,6f233a7c-16b0-4fbd-8012-2c98a795a814,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,73,1,44,34,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,73,,-1,-1
1270,784fd3cf-91e2-453a-b5b8-bc1a6e73e00a,05Ran@2,BUYER,RandomAgent,_SystemAgent,74,1,44,35,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1271,b88a7b51-8a73-4ae3-9dcb-5c079b290eb7,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,74,1,44,35,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,74,,-1,-1
1272,ed2206cc-d0ad-4530-8fac-ec14590db1ec,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,74,1,44,35,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,74,,-1,-1
1273,61d948db-c00b-40d6-9cec-95282d664058,05Ran@2,BUYER,RandomAgent,_SystemAgent,74,2,44,35,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1274,9f7be0c4-c7c9-4cbc-ab7a-9b12adb10ab5,05Ran@2,BUYER,RandomAgent,_SystemAgent,74,1,44,35,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1275,e57948d0-88d3-4776-a08f-6efbd1072e8b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,74,1,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,74,,-1,-1
1276,4f435f93-e255-47ff-abd2-afcc0cddfff5,02Dec@1,05Ran@2,DecentralizingAgent,RandomAgent,45,5,60,35,-1,35,02Dec@1|05Ran@2,"[quantity: (1, 5), time: (40, 45), unit_price: (33, 66)]",02Dec@1,05Ran@2,p2,02Dec@1,False,2,14,-1,02Dec@1:product(1.0),-1,-1
1277,bcadf719-1b8c-4612-8d00-e70b45ceb3fd,05Ran@2,BUYER,RandomAgent,_SystemAgent,74,4,44,35,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,False,3,0,-1,05Ran@2:product(1.0),-1,-1
1278,a2d328b4-8045-4448-8890-6c79ac0eb73b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,74,1,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,74,,-1,-1
1279,296d086c-4977-45bd-8e78-1dfcfa75fd24,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,74,1,44,35,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,74,,-1,-1
1280,93a3e307-8c4b-4a6c-9fd5-3cd69f5d2e54,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,39,1,11,35,-1,35,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (35, 39), unit_price: (1, 21)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1281,8eedb47f-0f1a-419a-8423-61cd18449233,05Ran@2,BUYER,RandomAgent,_SystemAgent,74,1,44,35,-1,-1,BUYER|05Ran@2,[],05Ran@2,BUYER,p3,BUYER,True,3,0,-1,05Ran@2:product(1.0),-1,-1
1282,d67e3057-d227-4c89-b4c5-7a2593cbb774,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,74,1,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,74,,-1,-1
1283,a0dde7c8-4773-49c7-9908-ac2eee6a947c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,74,2,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,74,,-1,-1
1284,13adf8c6-a96c-4074-ba37-0d12b0e8aac0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,74,2,10,35,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,74,,-1,-1
