index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,b2220bd9-b12d-48d7-ae5c-e23845ee6ec5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,29,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,29,,-1,-1
2240,1dd85b5d-c2ce-4707-871c-acd08f79a22c,02Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,84,5,41,74,-1,74,02Dec@1|04Ind@2,"[quantity: (1, 5), time: (79, 84), unit_price: (27, 54)]",02Dec@1,04Ind@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(0.6),-1,-1
2241,21afc340-7b99-4c4f-a02b-b38bf80864d8,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,78,1,10,74,-1,74,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (74, 78), unit_price: (1, 19)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2242,268ad7db-9396-400c-9a8e-b76d715fe0ea,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,78,1,10,74,-1,74,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (74, 78), unit_price: (1, 19)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2243,56356a23-7c99-4044-911c-7614f46766e1,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,5,47,74,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2244,1b355bc1-aae5-4848-83b2-1322572a9248,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,137,3,47,74,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2245,53de8b31-027a-493d-8cae-2fc9d73e150d,02Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,78,1,14,74,-1,74,04Ind@2|02Dec@1,"[quantity: (1, 5), time: (74, 78), unit_price: (1, 27)]",02Dec@1,04Ind@2,p2,04Ind@2,True,2,17,78,,-1,-1
2246,6dffc957-4510-4ce8-aeb1-918bf0437404,02Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,80,5,41,74,-1,74,02Dec@1|04Ind@2,"[quantity: (1, 5), time: (75, 80), unit_price: (27, 54)]",02Dec@1,04Ind@2,p2,02Dec@1,False,2,17,80,,-1,-1
2247,987dc83a-4f56-4470-9ed6-d01a7bd79606,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,137,3,10,74,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,137,,-1,-1
2248,f7c05c20-146b-4204-9e00-0c480be24ecd,04Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,82,5,53,74,-1,74,04Ind@2|07Buy@3,"[quantity: (1, 5), time: (79, 84), unit_price: (36, 72)]",04Ind@2,07Buy@3,p3,04Ind@2,False,3,17,82,,-1,-1
2249,927d21bc-5af2-4261-8681-082c1df796d5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,138,1,10,75,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,138,,-1,-1
2250,a9d97a78-9d8d-4edb-a8e5-f4644f8b25d4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,138,3,10,75,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,138,,-1,-1
2251,418868d7-39de-4fda-9e2a-4d41e308b1d5,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,2,47,75,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2252,536c24d3-4a75-4688-864e-1cd4b7ae21fa,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,76,15,9,75,-1,75,02Dec@1|01Buy@0,"[quantity: (1, 15), time: (75, 79), unit_price: (1, 19)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2253,ea08c767-2162-4d56-ab84-9b567084ac2f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,138,1,10,75,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,138,,-1,-1
2254,99052378-8073-4eb1-ad1c-8d7e97c7164d,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,3,47,75,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2255,3dea78c2-3894-4a2c-9eac-28e0f566432a,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,3,47,75,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2256,9ea39fa5-54c6-458c-96bd-5335e2b8e7ac,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,138,3,10,75,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,138,,-1,-1
2257,ba224d05-8bad-40b7-a003-3700497f51e2,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,138,1,47,75,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2258,ac9beb8e-9e64-4479-9a26-1bfebbbd73e4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,138,5,10,75,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,138,,-1,-1
2259,021c5a3d-b460-4690-bc7e-d51fd4ed340e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,138,2,10,75,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,138,,-1,-1
2260,4e3c3fa3-1177-4288-a76b-7e97e4c2ff1f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,138,3,10,75,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,138,,-1,-1
2261,f0e0aacb-8822-4b95-9755-c75336afd918,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,81,5,41,75,-1,75,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (76, 81), unit_price: (27, 54)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(1.0),-1,-1
2262,5747a563-c064-44b6-ac4f-085081f5eed3,04Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,82,5,55,75,-1,75,04Ind@2|07Buy@3,"[quantity: (1, 5), time: (80, 85), unit_price: (36, 72)]",04Ind@2,07Buy@3,p3,04Ind@2,False,3,17,82,,-1,-1
2263,cc5f22bf-475e-41fe-8dfc-0fcf713fbb66,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,138,2,10,75,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,138,,-1,-1
2264,b42916d9-3d14-4cdc-827a-2931e26adb57,03Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,85,5,41,75,-1,75,03Dec@1|05Dec@2,"[quantity: (1, 5), time: (80, 85), unit_price: (27, 54)]",03Dec@1,05Dec@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.6),-1,-1
2265,27ee74a0-106c-48ff-905b-65a63c0470e4,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,80,5,40,76,-1,76,03Dec@1|04Ind@2,"[quantity: (1, 5), time: (80, 85), unit_price: (27, 54)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(1.0),-1,-1
2266,b0cf636e-2042-46df-9ace-9fbf996fe23d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,139,1,10,76,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,139,,-1,-1
2267,ffd72a06-70a4-4cad-ac41-f33b72905766,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,80,1,10,76,-1,76,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (76, 80), unit_price: (1, 19)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2268,42fe43e4-39a5-49a0-959d-7a1b166c671d,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,139,3,47,76,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2269,668ab707-603d-4df0-98a0-4c150477f51e,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,85,10,55,76,-1,76,05Dec@2|07Buy@3,"[quantity: (1, 10), time: (80, 85), unit_price: (36, 72)]",05Dec@2,07Buy@3,p3,05Dec@2,False,3,17,85,,-1,-1
2270,74089f05-afe9-4781-92b5-17ba56256dcd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,139,1,10,76,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,139,,-1,-1
2271,6b5513c5-7a1e-4cd6-97e2-c261715c8f10,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,139,1,10,76,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,139,,-1,-1
2272,697686da-4ce2-41f9-87eb-c9fba8f14df4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,139,2,10,76,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,139,,-1,-1
2273,9c8f0d10-7545-4cf8-a2a4-632e092330a9,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,139,2,47,76,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2274,4b0bdbd2-d07b-4d78-b267-4c3f39f4ece2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,139,3,10,76,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,139,,-1,-1
2275,a4cf602e-c040-45e2-a35b-57494db14611,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,139,2,47,76,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2276,0928a60f-7b67-4a89-bda3-9c13c83f750f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,139,2,10,76,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,139,,-1,-1
2277,35618d52-ab37-4a85-b186-eb826f044ed1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,139,2,10,76,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,139,,-1,-1
2278,682b42e4-c7c2-40e5-9ea8-368a198d3abb,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,139,4,10,76,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,139,,-1,-1
2279,ebc8ca48-8a12-4985-9dee-388b4e15d652,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,139,1,10,76,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,139,,-1,-1
2280,e9232d8e-9027-4277-aac9-56111df8e8ee,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,80,1,10,76,-1,76,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (76, 80), unit_price: (1, 19)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2281,fefa9211-fb1b-4b14-a769-6e3886088bde,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,78,15,11,76,-1,76,02Dec@1|00Buy@0,"[quantity: (1, 15), time: (76, 79), unit_price: (1, 19)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2282,122d09d1-22bb-4330-8318-dad8d9af86ab,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,139,3,10,76,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,139,,-1,-1
2283,12e87d1e-e00a-4ce6-a99b-e792c035a5a4,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,80,1,10,76,-1,76,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (76, 80), unit_price: (1, 19)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2284,9bead0be-b870-49c8-abb9-9898f7ff3fbd,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,139,1,47,76,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2285,921c35de-adab-43b1-b47f-6685e17aca20,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,140,2,10,77,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,140,,-1,-1
2286,fd9b9564-9620-4576-b4f1-19f38d155f3f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,140,2,10,77,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,140,,-1,-1
2287,ba178740-a379-44dd-9687-1401484fe2ee,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,140,3,10,77,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,140,,-1,-1
2288,1f666860-7697-4040-bd17-a3b8e66ea586,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,140,4,47,77,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2289,239050ba-034e-466d-9d39-5b56fd92c1f4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,140,5,10,77,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,140,,-1,-1
2290,0200ac43-e239-4b7a-90bb-72b0a2ae51b5,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,140,1,47,77,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2291,7c246d8e-fc17-46f0-82fe-369eb83f4750,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,140,2,10,77,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,140,,-1,-1
2292,a0f81d77-b776-49df-8a53-aa679a63ea94,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,140,3,47,77,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2293,09881fd9-7824-40f5-aaf9-627276b111a8,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,81,1,10,77,-1,77,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (77, 81), unit_price: (1, 19)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2294,d0b87327-1bd3-47ec-9b59-6f221da01b53,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,140,1,10,77,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,140,,-1,-1
2295,7018ba00-3152-46f9-aaff-10cd351191f3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,140,2,10,77,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,140,,-1,-1
2296,c51a9369-ff12-4924-acd3-1acdba82e008,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,81,1,10,77,-1,77,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (77, 81), unit_price: (1, 19)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2297,281c7289-2f95-4c0d-a213-4f2e78aece4c,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,87,5,41,77,-1,77,03Dec@1|04Ind@2,"[quantity: (1, 5), time: (82, 87), unit_price: (27, 54)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.6),-1,-1
2298,a8957339-cbc5-42f4-a0cb-758ccc9fce4b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,140,2,10,77,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,140,,-1,-1
2299,002ebb65-2510-4ea7-b55d-124f3f46c9bb,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,140,2,47,77,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2300,6b4d70e8-7b83-4492-8767-3d018fe2a8be,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,140,1,10,77,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,140,,-1,-1
2301,a6a41cef-4bd9-44ce-9c09-c55a84e66be0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,141,2,10,78,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,141,,-1,-1
2302,6c4a0de6-c21d-4db5-b952-32dfa1a6215c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,141,1,10,78,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,141,,-1,-1
2303,5a4c1fd3-c729-4ec7-8813-123d3b382978,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,141,4,47,78,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2304,85c682bb-751c-47a3-911e-b273944fe597,02Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,87,5,41,78,-1,78,02Dec@1|04Ind@2,"[quantity: (1, 5), time: (82, 87), unit_price: (27, 54)]",02Dec@1,04Ind@2,p2,02Dec@1,False,2,17,-1,02Dec@1:product(0.8),-1,-1
2305,2c92026c-ffb9-45a3-8239-c30ac425c427,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,141,2,47,78,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2306,002b0109-b79b-4af9-9da8-16709e965587,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,141,4,10,78,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,141,,-1,-1
2307,134ca466-7bb1-4efb-a44d-4f00757b7097,02Dec@1,05Dec@2,DecentralizingAgent,DecentralizingAgent,79,5,15,78,-1,78,05Dec@2|02Dec@1,"[quantity: (1, 5), time: (78, 86), unit_price: (1, 27)]",02Dec@1,05Dec@2,p2,05Dec@2,True,2,17,79,,-1,-1
2308,f866027c-6fdd-4e21-9b9a-5a7ded51537e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,141,3,10,78,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,141,,-1,-1
2309,030a3d67-1e57-4efe-84b6-690044e47841,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,141,1,47,78,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2310,55ad439d-9d5f-4757-b1b3-9ca94ee9ff7b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,141,2,10,78,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,141,,-1,-1
2311,6724bc1d-25ff-4408-b90d-2a9d950b7081,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,141,2,10,78,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,141,,-1,-1
2312,66bbe2bf-f430-41c2-aac8-ca3a40f5f4b1,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,82,1,10,78,-1,78,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (78, 82), unit_price: (1, 19)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2313,2d812e26-6e0c-4a13-b6ac-dfdce2ebf40a,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,87,5,41,78,-1,78,03Dec@1|04Ind@2,"[quantity: (1, 5), time: (82, 87), unit_price: (27, 54)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(1.0),-1,-1
2314,304ed44a-4359-4f64-82a0-489745f12a03,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,141,3,10,78,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,141,,-1,-1
2315,d8b0ac6d-4367-4c78-8090-80e358f1a829,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,141,1,10,78,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,141,,-1,-1
2316,10d77b9a-3aca-43be-a498-755c44ab28aa,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,141,2,10,78,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,141,,-1,-1
2317,aae62d78-6a6d-4bf0-8413-f758c9ae4718,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,82,1,14,78,-1,78,04Ind@2|03Dec@1,"[quantity: (1, 5), time: (78, 82), unit_price: (1, 27)]",03Dec@1,04Ind@2,p2,04Ind@2,True,2,17,82,,-1,-1
2318,02863682-5d02-4c40-8a5e-00aab42f139b,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,82,1,10,78,-1,78,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (78, 82), unit_price: (1, 19)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
2319,5498a982-191e-4b14-8520-fe27043898f1,03Dec@1,04Ind@2,DecentralizingAgent,IndDecentralizingAgent,89,5,41,79,-1,79,03Dec@1|04Ind@2,"[quantity: (1, 5), time: (84, 89), unit_price: (27, 54)]",03Dec@1,04Ind@2,p2,03Dec@1,False,2,17,-1,03Dec@1:product(0.6),-1,-1
2320,f38e7af3-c566-47ab-90c1-746518b31c44,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,83,1,10,79,-1,79,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (79, 83), unit_price: (1, 19)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
2321,3a420df6-a085-4998-a4e9-54eb70b2e72f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,142,2,10,79,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,142,,-1,-1
2322,894883d9-0ec7-442c-8791-0fa9358c6178,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,142,1,10,79,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,142,,-1,-1
2323,0a0a7e75-ee6d-44d7-8ffa-06885ffd415a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,142,2,10,79,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,142,,-1,-1
2324,7887c4a4-28c6-439b-ba3a-c3b11a8c869b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,142,2,47,79,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2325,c28fd91d-1a80-43aa-b962-2ce65c8e5fd3,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,142,1,10,79,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,142,,-1,-1
2326,a6fdd76f-eb33-4d25-9c4f-d7616d57ee50,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,83,4,19,79,-1,79,07Buy@3|05Dec@2,"[quantity: (1, 8), time: (79, 83), unit_price: (1, 36)]",05Dec@2,07Buy@3,p3,07Buy@3,True,3,17,83,,-1,-1
2327,bae5b21d-04c4-4fb7-889b-5269589e8c2c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,142,3,10,79,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,142,,-1,-1
2328,6c79eda0-758f-4f51-b8b9-c001e1fc8fff,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,142,2,47,79,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2329,212916db-519f-4f70-97ed-fdecc1c10197,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,142,5,10,79,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,142,,-1,-1
2330,1521a8f0-35be-47d1-9ce8-58eaf0bd7a68,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,142,2,10,79,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,142,,-1,-1
2331,3eeff739-7318-4cc2-a67e-f799e489d9dc,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,142,3,47,79,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2332,a3ad6947-2243-4db3-a37f-3bfe60b1b989,05Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,86,5,53,79,-1,79,05Dec@2|07Buy@3,"[quantity: (1, 5), time: (83, 88), unit_price: (36, 72)]",05Dec@2,07Buy@3,p3,05Dec@2,False,3,17,86,,-1,-1
