index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1225,aeef9824-42a9-4354-ad94-9bf04a80eb9a,07Ran@3,BUYER,RandomAgent,_SystemAgent,54,2,57,10,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1226,2131aef5-86a6-4e0d-89f0-b3032b435722,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,13,2,42,10,-1,10,07Ran@3|05Buy@2,"[quantity: (1, 6), time: (10, 14), unit_price: (1, 43)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,12,-1,05Buy@2:product(1.0),-1,-1
1227,4a4724bc-7058-477a-b961-35d928c94a14,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,54,2,10,10,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,54,,-1,-1
1228,9cf9fad9-ae37-4a6c-8896-8412f785dfb8,07Ran@3,BUYER,RandomAgent,_SystemAgent,54,1,57,10,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1229,d65d82dd-593e-4854-a242-03eb8258ac16,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,54,2,10,10,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,54,,-1,-1
1230,0afdf0fe-acf0-4bd3-b543-458e72ffefb4,01Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,49,8,29,10,-1,10,01Ind@0|03Buy@1,"[quantity: (1, 8), time: (44, 49), unit_price: (20, 40)]",01Ind@0,03Buy@1,p1,01Ind@0,False,1,17,-1,03Buy@1:money(260.03256704980845),-1,-1
1231,fc7bc589-9233-424e-84cd-eebf326db384,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,54,1,10,10,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,54,,-1,-1
1232,91925402-1d50-4ec7-911b-02bf33b2ba22,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,21,2,15,10,-1,10,05Buy@2|03Buy@1,"[quantity: (1, 2), time: (10, 25), unit_price: (1, 31)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1233,19264cd3-d7b6-41d4-9285-a1b10dfd24d2,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,54,3,10,10,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,54,,-1,-1
1234,68e15117-bd40-439d-a166-d71fa3c562f3,07Ran@3,BUYER,RandomAgent,_SystemAgent,54,3,57,10,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1235,d7d6c00a-6061-4e4a-b41b-fa53752c79cd,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,54,1,10,10,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,54,,-1,-1
1236,ee8aa5b8-31ba-44a3-8f80-94aef875e6e1,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,54,1,10,10,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,54,,-1,-1
1237,1adf4448-a002-456a-9855-0b1c92c1bad7,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,2,57,11,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1238,f2a699c4-d7f4-427e-9f13-b13c8632662e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,55,2,10,11,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,55,,-1,-1
1239,5046ba79-027c-405e-965a-235f1de8ca20,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,1,57,11,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1240,3fd2f41e-2637-4207-8e77-77c73798c97b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,55,3,10,11,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,55,,-1,-1
1241,5b9c4561-ae03-445b-ad8e-bcd0c376ab46,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,55,1,10,11,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,55,,-1,-1
1242,a0da19ee-3b3f-43dd-a41d-6cf7abe5fe65,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,55,1,10,11,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,55,,-1,-1
1243,f73c2c1b-f3d5-498c-9a86-7d2bea0e92f6,01Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,48,10,29,11,-1,11,01Ind@0|03Buy@1,"[quantity: (1, 10), time: (44, 49), unit_price: (20, 40)]",01Ind@0,03Buy@1,p1,01Ind@0,False,1,17,-1,03Buy@1:money(208.22605363984675),-1,-1
1244,c1cdc07a-3cc0-4b77-8a06-f4a7ac25ff7b,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,3,57,11,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1245,f5f74f2d-c14b-4066-bb3d-66ee364f9d2e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,55,2,10,11,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,55,,-1,-1
1246,4602dc21-c8ab-4701-8a41-838f9707c2ef,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,55,1,10,11,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,55,,-1,-1
1247,0c1c9a77-f55a-42a6-9c45-394099bb903a,04Dec@2,07Ran@3,DecentralizingAgent,RandomAgent,21,4,39,11,-1,11,07Ran@3|04Dec@2,"[quantity: (1, 7), time: (11, 41), unit_price: (1, 43)]",04Dec@2,07Ran@3,p3,07Ran@3,True,3,12,21,,-1,-1
1248,e52d85c8-09fb-4da6-afcd-76b94622eace,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,4,57,11,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1249,601314a0-21fe-400e-9fa3-ba396b9a91ba,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,55,6,10,11,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,55,,-1,-1
1250,ebf48d93-5017-4f7b-8f10-509ccc719f2a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,55,2,10,11,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,55,,-1,-1
1251,a160629d-6e3c-4ac7-84a4-71d6d37d8dd9,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,2,57,11,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1252,2a0edf4c-b049-467e-9f0d-181bfdfb87ae,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,55,1,10,11,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,55,,-1,-1
1253,27352571-68a8-41d1-bc4b-49b9912608c2,07Ran@3,BUYER,RandomAgent,_SystemAgent,55,1,57,11,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1254,5dd1a7f1-aa13-4533-a9cd-a65ae091877d,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,15,5,42,11,-1,11,07Ran@3|05Buy@2,"[quantity: (1, 5), time: (11, 15), unit_price: (1, 43)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,9,-1,05Buy@2:product(1.0),-1,-1
1255,6815b9cc-49f3-40df-a454-74b331c59d84,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,18,9,17,11,-1,11,05Buy@2|03Buy@1,"[quantity: (1, 9), time: (11, 23), unit_price: (1, 31)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1256,4bc306a3-9e8c-477b-a1cc-92d2e6e52d58,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,55,1,10,11,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,55,,-1,-1
1257,5b614e17-0896-4c7e-a741-07cf4131e7bf,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,40,7,35,11,-1,11,07Ran@3|05Buy@2,"[quantity: (1, 7), time: (11, 41), unit_price: (1, 43)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,13,-1,,-1,40
1258,d253f14d-3e07-4cf2-8675-4ff9a64f916b,05Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,17,7,23,11,-1,11,06Dec@3|05Buy@2,"[quantity: (1, 7), time: (11, 18), unit_price: (1, 43)]",05Buy@2,06Dec@3,p3,06Dec@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
1259,461c6155-c0e5-4f0f-bb5c-779e37fd0e1b,01Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,44,8,31,12,-1,12,01Ind@0|03Buy@1,"[quantity: (1, 8), time: (44, 49), unit_price: (20, 40)]",01Ind@0,03Buy@1,p1,01Ind@0,False,1,17,-1,03Buy@1:money(243.32078853046593),-1,-1
1260,21f7319f-cd8e-4725-ad25-f7f593cdd349,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,56,5,10,12,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,56,,-1,-1
1261,1427e232-d290-4148-b784-b2c50195615d,07Ran@3,BUYER,RandomAgent,_SystemAgent,56,1,57,12,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1262,e0abf9a6-2e6b-44f3-93dc-17470fe4bc5b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,56,1,10,12,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,56,,-1,-1
1263,6722ba00-20e0-4226-affc-d5d1c8194778,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,16,5,15,12,-1,12,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (12, 16), unit_price: (1, 31)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1264,6d512e02-0959-4e69-a56c-66ee5e6f4ff8,07Ran@3,BUYER,RandomAgent,_SystemAgent,56,3,57,12,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1265,def6865e-8de2-44db-a5c8-1ab7a103c33b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,56,2,10,12,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,56,,-1,-1
1266,342e93b1-8d25-48cc-bad4-b72648e1c3b2,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,19,7,17,12,-1,12,05Buy@2|03Buy@1,"[quantity: (1, 7), time: (12, 26), unit_price: (1, 31)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1267,0f627267-dfe6-4083-800c-0c295943abaf,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,56,1,10,12,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,56,,-1,-1
1268,c3fc1c79-b384-4e6f-916f-bd0c2c811d2e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,56,1,10,12,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,56,,-1,-1
1269,8f931054-6fec-44fa-b340-b32f34caa237,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,15,4,41,12,-1,12,07Ran@3|05Buy@2,"[quantity: (1, 5), time: (12, 16), unit_price: (1, 43)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,12,-1,05Buy@2:product(1.0),-1,-1
1270,4417efae-ab7a-4e51-8810-eeeb5b24f085,07Ran@3,BUYER,RandomAgent,_SystemAgent,56,1,57,12,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1271,746788de-dc12-4a1d-8a6f-91d87320343f,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,32,11,38,12,-1,12,07Ran@3|05Buy@2,"[quantity: (1, 11), time: (12, 41), unit_price: (1, 43)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,13,-1,05Buy@2:product(1.0),-1,-1
1272,7eda7c24-49bb-420c-858c-dcc9a747847b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,56,1,10,12,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,56,,-1,-1
1273,5e1a9e20-82a2-4fbf-b7cd-b645d10d291e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,56,2,10,12,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,56,,-1,-1
1274,6a22aa76-b20c-4b65-af1a-66f8a2ba7ac7,07Ran@3,BUYER,RandomAgent,_SystemAgent,56,2,57,12,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1275,498b91bb-99bd-45bd-b629-e4a2320ec128,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,56,1,10,12,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,56,,-1,-1
1276,02c32566-d1d6-4b0a-80aa-d724289c2b0a,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,56,3,10,12,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,56,,-1,-1
1277,a409f187-efaf-472a-aa72-f118ff5f78c4,05Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,13,7,21,12,-1,12,06Dec@3|05Buy@2,"[quantity: (1, 7), time: (12, 18), unit_price: (1, 43)]",05Buy@2,06Dec@3,p3,06Dec@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
1278,2f8ec962-1a8e-44b5-b1bd-e70f6b976152,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,56,1,10,12,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,56,,-1,-1
1279,50e5e63a-8006-4bca-bafc-6a702783d7b5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,56,2,10,12,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,56,,-1,-1
1280,79ad840b-86d9-4f37-a46a-2ae0d2d91cd6,07Ran@3,BUYER,RandomAgent,_SystemAgent,56,2,57,12,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1281,ff88dc40-cd7c-4200-bca6-00fe6eaa203c,07Ran@3,BUYER,RandomAgent,_SystemAgent,57,2,57,13,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1282,f6e37f59-6c1d-4dea-9f83-80416bd022a8,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,57,2,10,13,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,57,,-1,-1
1283,ed278132-dd5c-4526-8767-1f40c8954473,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,14,3,40,13,-1,13,07Ran@3|05Buy@2,"[quantity: (1, 7), time: (13, 17), unit_price: (1, 43)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,15,-1,05Buy@2:product(1.0),-1,-1
1284,fc8d4bad-53bb-4310-8c5a-650efad8a720,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,57,1,10,13,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,57,,-1,-1
1285,63c8826a-1432-4a6a-a1ab-24b6e696c12e,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,57,2,10,13,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,57,,-1,-1
1286,8d8dc316-24b9-4107-b29f-1fbbc63dc390,07Ran@3,BUYER,RandomAgent,_SystemAgent,57,1,57,13,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1287,37ad5fe7-7376-4eb4-95d9-e90ab074e48f,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,16,11,17,13,-1,13,05Buy@2|03Buy@1,"[quantity: (1, 11), time: (13, 17), unit_price: (1, 31)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1288,dc42b4d5-9a15-4d75-8d01-6ec9374ddb61,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,17,5,15,13,-1,13,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (13, 17), unit_price: (1, 31)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1289,0480be26-48ed-4ff3-ad2b-4d9cbc3ecfb4,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,57,2,10,13,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,57,,-1,-1
1290,2687611c-e308-4c02-8042-7da59c9d7dec,00Dec@0,03Buy@1,DecentralizingAgent,BuyCheapSellExpensiveAgent,21,12,29,13,-1,13,00Dec@0|03Buy@1,"[quantity: (1, 12), time: (18, 23), unit_price: (20, 40)]",00Dec@0,03Buy@1,p1,00Dec@0,False,1,17,21,,-1,-1
1291,86e8b67f-47a4-46f1-b0b8-d7ab50e521d7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,57,2,10,13,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,57,,-1,-1
1292,11f38fd3-8689-456d-856f-d9f7c539e156,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,57,1,10,13,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,57,,-1,-1
1293,14a8cf3b-a40b-4a60-8566-5ec33edbadf1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,57,2,10,13,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,57,,-1,-1
1294,23facc9d-43e5-4b08-af2d-86192c4bacc4,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,40,7,35,13,-1,13,07Ran@3|05Buy@2,"[quantity: (1, 7), time: (13, 41), unit_price: (1, 43)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,14,-1,,-1,40
1295,5073d43f-adda-4cfa-91a3-f289fa2a3dc1,05Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,14,7,21,13,-1,13,06Dec@3|05Buy@2,"[quantity: (1, 7), time: (13, 18), unit_price: (1, 43)]",05Buy@2,06Dec@3,p3,06Dec@3,True,3,17,-1,05Buy@2:product(1.0),-1,-1
1296,40e1ca94-91ae-4744-a5ff-76ec0f95ff29,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,57,2,10,13,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,57,,-1,-1
1297,e1dcd5d1-07ce-4803-82db-03db3ce8a989,07Ran@3,BUYER,RandomAgent,_SystemAgent,57,1,57,13,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1298,de11cccb-8cc1-4f35-bcd6-cdd491dff5ce,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,57,2,10,13,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,57,,-1,-1
1299,2209bb8b-ad9b-4df0-8939-7f29432e4ad5,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,57,2,10,13,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,False,0,0,57,,-1,-1
1300,a90b0a89-412b-4018-b41c-6c13b7c710b1,07Ran@3,BUYER,RandomAgent,_SystemAgent,57,3,57,13,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1301,b6318c3f-5618-40e9-918b-025bc9c03c0f,01Ind@0,03Buy@1,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,44,1,30,13,-1,13,01Ind@0|03Buy@1,"[quantity: (1, 5), time: (44, 49), unit_price: (20, 40)]",01Ind@0,03Buy@1,p1,01Ind@0,False,1,17,-1,03Buy@1:money(2004.1851851851852),-1,-1
1302,15e46ccd-da97-41a8-b0f8-c34fb288b266,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,57,2,10,13,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,57,,-1,-1
1303,34fac29f-b071-451e-b2f2-073778245bd0,07Ran@3,BUYER,RandomAgent,_SystemAgent,57,2,57,13,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1304,191c037c-fe5a-4135-a78b-9ad13aa90963,07Ran@3,BUYER,RandomAgent,_SystemAgent,57,2,57,13,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1305,731aaaac-6f36-4ed1-8b6b-3eeb9bb6e6d1,07Ran@3,BUYER,RandomAgent,_SystemAgent,57,2,57,13,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,False,4,0,-1,07Ran@3:product(1.0),-1,-1
1306,9e77fd94-5548-4bb5-ae59-5e63db14c29f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,58,1,10,14,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,58,,-1,-1
1307,6e813e0a-0b82-45b9-aa72-18fabc2ee7b9,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,58,2,10,14,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,58,,-1,-1
1308,1973b072-b4f1-4353-8a2f-fdcd0ea37c8a,05Buy@2,06Dec@3,BuyCheapSellExpensiveAgent,DecentralizingAgent,24,52,43,14,-1,14,06Dec@3|05Buy@2,"[quantity: (1, 52), time: (14, 24), unit_price: (1, 43)]",05Buy@2,06Dec@3,p3,06Dec@3,True,3,2,-1,05Buy@2:product(1.0),-1,-1
1309,745e2959-02fa-4b75-8b71-74ed0037bc6f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,58,2,10,14,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,58,,-1,-1
1310,d3a19d5e-9a3a-43e5-8412-e23921065198,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,40,11,39,14,-1,14,07Ran@3|05Buy@2,"[quantity: (1, 11), time: (14, 41), unit_price: (1, 43)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,12,-1,,-1,40
1311,fbee6991-5436-46c9-9b57-d6c77952b69e,07Ran@3,BUYER,RandomAgent,_SystemAgent,58,3,57,14,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1312,1c74dfce-e515-4de4-bbb6-c88c1608e622,03Buy@1,05Buy@2,BuyCheapSellExpensiveAgent,BuyCheapSellExpensiveAgent,18,7,17,14,-1,14,05Buy@2|03Buy@1,"[quantity: (1, 7), time: (14, 24), unit_price: (1, 31)]",03Buy@1,05Buy@2,p2,05Buy@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1313,7d287bb1-a8fd-4e8d-8b34-7699fcbc59f1,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,58,2,10,14,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,58,,-1,-1
1314,fe7cc4db-ab0a-4523-a1d7-1505f1e29dca,07Ran@3,BUYER,RandomAgent,_SystemAgent,58,1,57,14,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1315,39734a85-5109-4437-b0d2-0348e3d1ccb5,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,18,5,15,14,-1,14,04Dec@2|03Buy@1,"[quantity: (1, 5), time: (14, 18), unit_price: (1, 31)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,03Buy@1:product(1.0),-1,-1
1316,4425fe15-6c7e-4f9a-87f1-1d4a55ca150f,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,58,1,10,14,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,58,,-1,-1
1317,822195a5-a557-48e3-8d14-7fa4758ea744,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,58,1,10,14,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,58,,-1,-1
1318,9af1b9ff-9c60-4b7f-9075-efc89afeeeee,07Ran@3,BUYER,RandomAgent,_SystemAgent,58,3,57,14,-1,-1,BUYER|07Ran@3,[],07Ran@3,BUYER,p4,BUYER,True,4,0,-1,07Ran@3:product(1.0),-1,-1
1319,10be6594-59d0-4752-af5e-daf79c5ea509,05Buy@2,07Ran@3,BuyCheapSellExpensiveAgent,RandomAgent,14,10,41,14,-1,14,07Ran@3|05Buy@2,"[quantity: (1, 13), time: (14, 18), unit_price: (1, 43)]",05Buy@2,07Ran@3,p3,07Ran@3,True,3,10,-1,05Buy@2:product(1.0),-1,-1
1320,f7874b6e-a9ee-4196-b0dc-57daaab4b148,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,58,3,10,14,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,58,,-1,-1
1321,0295b69c-8768-4ab5-8901-8cd45b78de31,SELLER,01Ind@0,_SystemAgent,IndDecentralizingAgent,58,1,10,14,-1,-1,01Ind@0|SELLER,[],SELLER,01Ind@0,p0,SELLER,True,0,0,58,,-1,-1
