index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,spot_market_quantity_00Dec@0,spot_market_loss_00Dec@0,balance_00Dec@0,inventory_00Dec@0_input,inventory_00Dec@0_output,productivity_00Dec@0,assets_00Dec@0,bankrupt_00Dec@0,score_00Dec@0,spot_market_quantity_01Dec@0,spot_market_loss_01Dec@0,balance_01Dec@0,inventory_01Dec@0_input,inventory_01Dec@0_output,productivity_01Dec@0,assets_01Dec@0,bankrupt_01Dec@0,score_01Dec@0,spot_market_quantity_02Ind@1,spot_market_loss_02Ind@1,balance_02Ind@1,inventory_02Ind@1_input,inventory_02Ind@1_output,productivity_02Ind@1,assets_02Ind@1,bankrupt_02Ind@1,score_02Ind@1,spot_market_quantity_03MyA@1,spot_market_loss_03MyA@1,balance_03MyA@1,inventory_03MyA@1_input,inventory_03MyA@1_output,productivity_03MyA@1,assets_03MyA@1,bankrupt_03MyA@1,score_03MyA@1,spot_market_quantity_04Dec@2,spot_market_loss_04Dec@2,balance_04Dec@2,inventory_04Dec@2_input,inventory_04Dec@2_output,productivity_04Dec@2,assets_04Dec@2,bankrupt_04Dec@2,score_04Dec@2,spot_market_quantity_05Ran@2,spot_market_loss_05Ran@2,balance_05Ran@2,inventory_05Ran@2_input,inventory_05Ran@2_output,productivity_05Ran@2,assets_05Ran@2,bankrupt_05Ran@2,score_05Ran@2,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
171,33,0,0,0,10.0,20,10.0,32.48715415924475,26,33.23076923076923,34.582834936406364,9,22.0,37.00000000000001,20,37.0,0,4.511000000000001,116308,2,37,1.0,1222.0247038920559,False,0.4948986389805405,6,4.247000000000002,116917,47,10,1.0,794.8715415924476,False,0.4999544286144865,0,13.016000000000004,3071.0,2582,11,1.0,84262.24322347042,False,-0.5808797254359276,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125946,102,423,1.0,19178.449163513455,False,-0.008266750215807146,10,15.411000000000001,61780,1460,0,0.0,50490.93900715329,False,-0.36322050632146746,0.6666666666666666,531872,0.0,0.0,19,0,0,10,6,5.6,5,15,21,249.0,95.0,15,18,21,1312,1.7769884259905666,448.79954630014254
172,21,0,0,0,10.0,20,10.0,32.653912248133885,53,33.509433962264154,32.92766394564912,45,26.0,37.00000000000001,20,37.0,0,4.511000000000001,117058,2,22,1.0,738.3860694589455,False,0.5013961161296153,18,4.421000000000001,117197,47,10,1.0,796.5391224813388,False,0.5035451025576724,34,13.356000000000002,951.0,2625,10,1.0,86045.79629080795,False,-0.5922679819619474,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125183,137,422,1.0,20125.089960553934,False,-0.010386382905082077,9,15.491000000000003,61662,1460,0,0.0,48074.38936064772,False,-0.372925074596101,0.6666666666666666,529901,0.0,0.0,18,0,0,6,9,8.027777777777779,4,10,28,162.0,75.0,10,11,28,1457,1.6412023960147053,450.44074869615724
173,28,0,0,0,10.0,20,10.0,32.653912248133885,0,,32.92766394564912,0,,37.00000000000001,20,37.0,0,4.511000000000001,116938,4,32,1.0,1084.9251919402843,False,0.5020772080495338,0,4.403000000000001,117117,45,20,1.0,1103.0782449626777,False,0.5044819097131046,0,13.322000000000003,951.0,2615,20,1.0,86048.53380778308,False,-0.5922552906454192,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125479,127,424,1.0,19869.81332109744,False,-0.009154453147852548,12,15.602000000000002,61472,1460,0,0.0,48074.38936064772,False,-0.37431533545294077,0.6666666666666666,529807,0.0,0.0,15,0,0,14,6,6.0,1,15,25,227.0,84.0,15,13,25,496,2.156538864946924,452.59728756110417
174,25,0,0,0,10.0,20,10.0,32.62323098151293,16,32.0625,32.92766394564912,0,,37.00000000000001,20,37.0,0,4.511000000000001,117311,8,26,1.0,928.2040055193363,False,0.5058443973144744,0,4.403000000000001,117057,41,30,1.0,1388.696929445388,False,0.5055406902358038,0,13.322000000000003,438.0,2621,30,1.0,86493.31832091487,False,-0.5949498455219524,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125849,117,424,1.0,19540.53668164095,False,-0.00765178838165971,10,15.690000000000003,61324,1460,0,0.0,48074.38936064772,False,-0.37539827548879484,0.6666666666666666,529829,0.0,0.0,17,0,0,6,6,6.0,4,10,28,172.0,102.0,10,15,28,1083,1.8565163370221853,454.45380389812635
175,28,0,0,0,10.0,20,10.0,32.62323098151293,0,,32.62525562182392,36,30.86111111111111,37.00000000000001,20,37.0,0,4.511000000000001,117261,3,36,1.0,1204.4363153344657,False,0.506971029479712,0,4.403000000000001,116907,46,40,1.0,1764.9292392605173,False,0.5060280343122573,6,13.382000000000005,1339.0,2611,10,1.0,85505.50864894851,False,-0.5911752032964835,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125313,136,423,1.0,20088.034764568056,False,-0.009570721235985694,9,15.770000000000003,61035,1467,0,0.0,47861.24999721569,False,-0.37829272309217543,0.6666666666666666,529705,0.0,0.0,15,0,0,7,6,5.857142857142858,2,9,27,145.0,113.0,9,19,27,1550,1.7546569039695896,456.20846080209594
176,27,0,0,0,10.0,20,10.0,32.62323098151293,0,,32.02734809486004,14,22.571428571428573,37.0,20,37.0,0,4.511000000000001,117151,4,46,1.0,1540.6686251495948,False,0.5077140887916789,0,4.403000000000001,116817,45,50,1.0,2081.1615490756467,False,0.5068989512419811,4,13.416,1515.0,2601,10,1.0,85173.29726386374,False,-0.5910834619199641,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125330,140,424,1.0,20171.828733280407,False,-0.009139762436320868,11,15.871000000000002,60872,1467,0,0.0,46984.11965515967,False,-0.38269447314542976,0.6666666666666666,529535,0.0,0.0,16,0,0,9,6,5.4,1,10,32,165.0,138.0,10,17,32,709,3.668285842984915,459.87674664508086
177,32,0,0,0,10.000000000000002,20,10.0,32.85436097369849,56,34.0,31.81478071696854,16,29.0,37.0,20,37.0,0,4.511000000000001,118061,5,26,1.0,904.2133853161607,False,0.5152803494688549,0,4.403000000000001,117611,44,34,1.0,1557.0482731057486,False,0.5137002523468633,6,13.472000000000005,-602.0,2647,10,1.0,87283.6413045496,False,-0.6009288766594826,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125162,146,426,1.0,20406.957984677407,False,-0.009508806261012697,12,15.980000000000002,60684,1467,0,0.0,46672.283311792846,False,-0.3852109782614684,0.6666666666666666,528766,0.0,0.0,18,0,0,10,7,6.137745098039216,3,13,34,190.0,160.0,13,19,34,1890,2.2665189760155044,462.14326562109636
178,34,0,0,0,10.000000000000002,20,10.0,32.82416349100898,11,32.0,31.13465759110634,11,18.454545454545453,37.0,20,37.0,0,4.511000000000001,117971,4,36,1.0,1221.6698856763232,False,0.5161590925029172,0,4.403000000000001,117853,45,33,1.0,1533.1973952032963,False,0.5166419308750786,1,13.476,-2037.0,2648,10,1.0,87229.73150010285,False,-0.6144843231335055,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125144,147,431,1.0,20523.79466589263,False,-0.009213058698669709,15,16.118000000000002,60400,1467,0,0.0,45674.542686153,False,-0.3909393674819705,0.6666666666666666,527181,0.0,0.0,16,0,0,10,10,10.94659090909091,3,13,33,205.0,153.0,13,21,33,428,2.1130001560086384,464.256265777105
179,33,0,0,1,10.000000000000002,20,10.0,32.797843980589505,13,32.23076923076923,31.13465759110634,0,,36.99999999999999,20,37.0,0,4.511000000000001,118300,3,33,1.0,1112.3288513594537,False,0.5196666039185768,0,4.403000000000001,117743,46,43,1.0,1870.3072911653487,False,0.5173906004907517,0,13.475000000000005,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125477,137,432,1.0,20249.448089981564,False,-0.007780162843516745,11,16.213,60231,1467,0,0.0,45674.542686153,False,-0.39217596792831744,0.6666666666666666,529601,0.0,0.125,18,0,0,12,14,5721.901715067341,1,13,31,222.0,134.0,13,20,31,789,2.0202628289698623,466.27652860607486
180,31,0,0,0,10.000000000000002,20,10.0,32.797843980589505,0,,31.13465759110634,0,,36.99999999999999,20,37.0,0,4.511000000000001,118200,3,43,1.0,1440.3072911653487,False,0.5204847548404679,0,4.4030000000000005,117643,46,53,1.0,2198.285730971244,False,0.5182087514126429,0,13.475000000000001,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,125958,127,429,1.0,19827.101514070502,False,-0.005805796970436734,7,16.272000000000006,60155,1467,0,0.0,45674.542686153,False,-0.39273207227105333,0.6666666666666666,529806,0.0,0.125,15,0,0,3,5,4.0,0,3,19,197.0,99.0,13,18,19,681,1.4575468349503353,467.7340754410252
181,19,0,0,0,10.000000000000002,20,10.0,32.797843980589505,0,,31.13465759110634,0,,37.0,20,37.0,0,4.511000000000001,118100,3,53,1.0,1768.2857309712438,False,0.521302905762359,0,4.403000000000001,117543,46,63,1.0,2526.264170777139,False,0.519026902334534,0,13.475000000000001,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126217,117,432,1.0,19626.754938159444,False,-0.004643636124247507,13,16.395000000000003,59937,1467,0,0.0,45674.542686153,False,-0.3943272136752168,0.6666666666666666,529647,0.0,0.125,14,0,0,1,8,220.3293650793651,0,1,11,34.0,46.0,2,17,11,546,0.8558240080019459,468.58989944902714
182,11,0,0,0,10.000000000000002,20,10.0,32.797843980589505,0,,31.13465759110634,0,,37.00000000000001,20,37.0,0,4.511000000000001,117990,4,63,1.0,2106.264170777139,False,0.5220571278753717,0,4.403000000000001,117453,45,73,1.0,2844.2426105830336,False,0.5199089820653034,0,13.475000000000001,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126587,107,432,1.0,19315.40836224838,False,-0.003075372764612781,10,16.482,59794,1467,0,0.0,45674.542686153,False,-0.39537356789904876,0.6666666666666666,529674,0.0,0.125,18,0,0,0,6,204.1740740740741,0,0,11,18.0,30.0,1,10,11,860,0.5757519429898821,469.165651392017
183,11,0,0,0,10.000000000000002,20,10.0,32.797843980589505,0,,31.13465759110634,0,,37.00000000000001,20,37.0,0,4.511000000000001,117860,7,73,1.0,2464.2426105830336,False,0.5226834923706274,0,4.4030000000000005,117383,42,83,1.0,3142.221050388929,False,0.52091891941383,0,13.475000000000005,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,126920,97,433,1.0,19041.06178633732,False,-0.0016424769094600302,11,16.582,59620,1467,0,0.0,45674.542686153,False,-0.3966467541574178,0.6666666666666666,529633,0.0,0.125,17,0,0,0,7,7.0,0,0,8,14.0,30.0,1,10,8,867,0.5424368960084394,469.70808828802546
184,8,0,0,0,10.000000000000002,20,10.0,32.797843980589505,0,,31.13465759110634,0,,37.00000000000001,20,37.0,0,4.511000000000001,117790,4,83,1.0,2762.221050388929,False,0.5236934297191539,0,4.403000000000001,117253,45,93,1.0,3500.1994901948237,False,0.5215452839090857,0,13.475000000000001,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,127290,87,433,1.0,18729.715210426257,False,-7.421354982530443e-05,10,16.671000000000003,59480,1467,0,0.0,45674.542686153,False,-0.39767115689403654,0.6666666666666666,529663,0.0,0.125,13,0,0,0,6,2888.5319865319866,0,0,1,12.0,21.0,1,7,1,570,0.2581302319886163,469.9662185200141
185,1,0,0,0,10.000000000000002,20,10.0,32.797843980589505,0,,31.13465759110634,0,,37.00000000000001,20,37.0,0,4.511000000000001,117690,4,93,1.0,3090.1994901948237,False,0.524511580641045,0,4.403000000000001,117153,45,103,1.0,3828.1779300007192,False,0.5223634348309769,0,13.475000000000005,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,127771,77,430,1.0,18307.36863451519,False,0.0019001523232547073,7,16.731000000000005,59398,1467,0,0.0,45674.542686153,False,-0.3982711642111989,0.6666666666666666,529862,0.0,0.125,18,0,0,0,4,4.0,0,0,1,0.0,3.0,0,1,1,681,0.19836310797836632,470.16458162799245
186,1,0,0,0,10.000000000000002,17,10.0,32.797843980589505,0,,31.13465759110634,0,,37.00000000000001,20,37.0,0,4.511000000000001,117600,3,103,1.0,3408.1779300007192,False,0.5253936603718147,0,4.403000000000001,117073,43,113,1.0,4136.156369806614,False,0.5233094433706248,0,13.475000000000001,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,128141,67,430,1.0,17996.02205860413,False,0.00346841568288922,10,16.824000000000005,59262,1467,0,0.0,45674.542686153,False,-0.3992662982982,0.6666666666666666,529926,0.0,0.125,13,0,0,0,4,4.0,0,0,1,0.0,3.0,0,1,1,540,0.19336689094780013,470.35794851894025
187,1,0,0,0,10.000000000000002,0,,32.797843980589505,0,,31.13465759110634,0,,37.00000000000001,20,37.0,0,4.511000000000001,117600,0,106,0.3,3476.5714619424875,False,0.5258308920750172,0,4.4030000000000005,117073,33,123,1.0,4364.134809612509,False,0.5247668823813002,0,13.475000000000005,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,128585,57,428,1.0,17610.675482693066,False,0.0053074140514874696,8,16.894000000000002,59163,1467,0,0.0,45674.542686153,False,-0.3999906973762375,0.5499999999999999,530271,0.0,0.125,8,0,0,0,4,4.0,0,0,0,0.0,3.0,0,1,0,620,0.18314093904336914,470.5410894579836
188,0,0,0,0,10.000000000000002,0,,32.797843980589505,0,,31.13465759110634,0,,37.00000000000001,20,37.0,0,4.511000000000001,117600,0,106,0.0,3476.5714619424875,False,0.5258308920750172,0,4.403000000000001,117073,23,133,1.0,4592.113249418404,False,0.5262243213919757,0,13.475000000000001,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,128918,47,429,1.0,17336.328906782,False,0.00674030990664022,11,16.996000000000002,58994,1467,0,0.0,45674.542686153,False,-0.40122729782258443,0.5,530435,0.0,0.125,5,0,0,0,6,6.0,0,0,0,0.0,0.0,0,0,0,333,0.18463409395189956,470.7257235519355
189,0,0,0,0,10.000000000000002,0,,32.797843980589505,0,,31.13465759110634,0,,37.000000000000014,20,37.0,0,4.511000000000001,117600,0,106,0.0,3476.5714619424875,False,0.5258308920750172,0,4.403000000000001,117073,13,143,1.0,4820.091689224299,False,0.5276817604026511,0,13.475000000000005,-95123.55555555556,2661,10,1.0,87586.40940825974,True,-1.4759420570368633,0,0.2,107850,0,0,0.0,0.0,False,0.0,0,0.7670000000000001,129325,37,428,1.0,16987.98233087094,False,0.008443940770756709,9,17.075000000000003,58877,1467,0,0.0,45674.542686153,False,-0.4020834058239015,0.5,530725,0.0,0.125,5,0,0,0,5,5.0,0,0,0,0.0,0.0,0,0,0,407,0.1886577570112422,470.91438130894676
