,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2
566,12,16,11,10.0,3,2.0,31,18.29032258064516
567,12,17,6,10.0,10,2.7,25,18.8
568,12,18,8,10.0,0,,0,
569,12,19,7,10.0,3,1.0,2,50.0
570,12,20,10,10.0,6,3.6666666666666665,6,14.0
571,12,21,12,10.0,2,1.5,17,31.94117647058824
572,12,22,10,10.0,0,,14,45.57142857142857
573,12,23,8,10.0,7,6.142857142857142,12,45.33333333333334
574,12,24,8,10.0,10,2.9,10,45.6
575,12,25,10,10.0,6,1.1666666666666667,5,38.0
576,12,26,8,10.0,8,2.75,4,48.75
577,12,27,9,10.0,5,1.0,12,42.833333333333336
578,12,28,9,10.0,3,3.333333333333333,12,24.5
579,12,29,10,10.0,9,1.5555555555555556,12,44.91666666666666
580,12,30,10,10.0,2,4.0,5,52.0
581,12,31,9,10.0,3,2.0,14,44.35714285714285
582,12,32,4,10.0,7,2.8571428571428568,5,46.4
583,12,33,4,10.0,6,2.5,5,36.2
584,12,34,11,10.0,0,,12,42.083333333333336
585,12,35,11,10.0,8,1.875,6,40.16666666666666
586,12,36,10,10.0,1,2.0,14,24.07142857142857
587,12,37,9,10.0,13,2.0769230769230766,13,45.69230769230769
588,12,38,13,10.0,5,1.0,16,43.5625
589,12,39,11,10.0,2,4.0,0,
590,12,40,7,10.0,6,5.666666666666668,16,29.75
591,12,41,9,10.0,2,4.0,5,50.0
592,12,42,7,10.0,5,1.2,13,44.07692307692307
593,12,43,11,10.0,16,1.6875,10,45.5
594,12,44,8,10.0,5,3.0,11,39.27272727272727
595,12,45,9,10.0,0,,6,44.0
596,12,46,11,10.0,5,7.6,7,39.57142857142857
597,12,47,0,,3,3.0,12,39.16666666666666
598,12,48,0,,0,,9,47.88888888888889
599,12,49,0,,0,,10,46.5
600,13,0,20,10.0,0,,0,
601,13,1,20,10.0,0,,19,3.0526315789473686
602,13,2,20,10.0,4,15.0,21,8.428571428571429
603,13,3,20,10.0,1,9.0,24,4.416666666666667
604,13,4,20,10.0,1,9.0,5,1.4
605,13,5,20,10.0,2,9.0,10,5.3
606,13,6,20,10.0,0,,25,7.56
607,13,7,20,10.0,2,9.0,20,6.05
608,13,8,20,10.0,0,,12,8.0
609,13,9,20,10.0,2,9.0,24,3.9583333333333335
610,13,10,20,10.0,2,9.0,5,1.0
611,13,11,20,10.0,0,,1,33.0
612,13,12,20,10.0,2,9.0,5,7.4
613,13,13,20,10.0,2,9.0,10,2.0
614,13,14,20,10.0,2,9.0,1,33.0
615,13,15,20,10.0,4,9.0,5,9.8
616,13,16,20,10.0,2,9.0,13,11.230769230769232
617,13,17,20,10.0,2,9.0,1,33.0
618,13,18,20,10.0,4,9.0,4,10.5
619,13,19,20,10.0,2,9.0,3,12.333333333333336
620,13,20,20,10.0,2,9.0,9,8.11111111111111
621,13,21,20,10.0,4,9.0,1,1.0
622,13,22,20,10.0,0,,18,4.833333333333333
623,13,23,20,10.0,0,,9,9.666666666666666
624,13,24,20,10.0,2,9.0,4,9.0
625,13,25,20,10.0,0,,1,33.0
626,13,26,20,10.0,0,,11,4.636363636363637
627,13,27,20,10.0,2,9.0,1,33.0
628,13,28,20,10.0,2,9.0,9,5.4444444444444455
629,13,29,20,10.0,2,9.0,7,5.571428571428571
630,13,30,20,10.0,2,9.0,3,12.333333333333336
631,13,31,20,10.0,2,9.0,18,5.111111111111111
632,13,32,20,10.0,2,9.0,1,33.0
633,13,33,20,10.0,0,,0,
634,13,34,20,10.0,2,9.0,2,33.0
635,13,35,20,10.0,4,9.0,21,3.6666666666666665
636,13,36,20,10.0,2,9.0,4,9.0
637,13,37,20,10.0,2,9.0,0,
638,13,38,20,10.0,4,9.0,2,33.0
639,13,39,20,10.0,2,9.0,14,4.857142857142857
640,13,40,20,10.0,4,9.0,1,33.0
641,13,41,20,10.0,4,9.0,0,
642,13,42,20,10.0,0,,4,9.0
643,13,43,20,10.0,4,9.0,3,1.0
644,13,44,20,10.0,2,9.0,10,4.2
645,13,45,20,10.0,2,9.0,2,17.0
646,13,46,20,10.0,2,9.0,1,33.0
647,13,47,0,,2,9.0,1,33.0
648,13,48,0,,0,,1,33.0
649,13,49,0,,0,,6,33.0
650,14,0,20,10.0,0,,0,
651,14,1,20,10.0,0,,62,23.435483870967737
652,14,2,20,10.0,0,,66,22.10606060606061
653,14,3,20,10.0,10,34.0,17,11.764705882352944
654,14,4,20,10.0,40,23.525,8,30.0
655,14,5,20,10.0,0,,17,19.94117647058824
656,14,6,20,10.0,55,35.945454545454545,26,25.923076923076927
657,14,7,20,10.0,49,24.20408163265306,23,24.04347826086957
658,14,8,20,10.0,42,36.095238095238095,28,28.035714285714285
659,14,9,20,10.0,24,36.04166666666666,29,15.137931034482758
660,14,10,20,10.0,7,37.142857142857146,24,25.125
661,14,11,20,10.0,49,25.918367346938773,13,11.615384615384615
662,14,12,20,10.0,13,34.69230769230769,28,28.5
663,14,13,20,10.0,3,43.0,78,21.66666666666667
664,14,14,20,10.0,39,37.0,14,21.285714285714285
665,14,15,20,10.0,23,33.30434782608695,16,30.625
666,14,16,20,10.0,19,35.526315789473685,10,12.0
667,14,17,20,10.0,17,43.17647058823529,0,
668,14,18,20,10.0,60,36.28333333333333,6,30.0
669,14,19,20,10.0,22,38.09090909090909,22,19.727272727272727
670,14,20,20,10.0,21,32.04761904761905,0,
671,14,21,20,10.0,3,37.66666666666666,21,19.285714285714285
672,14,22,20,10.0,17,32.0,29,18.86206896551724
673,14,23,20,10.0,38,40.631578947368425,10,12.1
674,14,24,20,10.0,30,35.666666666666664,8,29.0
675,14,25,20,10.0,22,35.63636363636363,8,30.0
676,14,26,20,10.0,23,36.08695652173913,12,22.25
677,14,27,20,10.0,14,40.42857142857143,7,29.0
678,14,28,20,10.0,11,38.09090909090909,17,18.647058823529417
679,14,29,20,10.0,26,39.384615384615394,18,25.5
680,14,30,20,10.0,29,35.13793103448276,16,25.3125
681,14,31,20,10.0,19,34.421052631578945,6,21.0
682,14,32,20,10.0,18,40.944444444444436,1,21.0
683,14,33,20,10.0,31,33.12903225806452,0,
684,14,34,20,10.0,55,39.14545454545455,10,28.0
685,14,35,20,10.0,9,41.888888888888886,21,25.142857142857146
686,14,36,20,10.0,31,39.67741935483871,16,22.125
687,14,37,20,10.0,0,,8,27.5
688,14,38,20,10.0,22,41.45454545454545,25,28.32
689,14,39,20,10.0,37,33.864864864864856,13,29.461538461538463
690,14,40,20,10.0,70,39.42857142857143,21,14.761904761904766
691,14,41,20,10.0,8,41.0,0,
692,14,42,20,10.0,47,37.255319148936174,15,13.8
693,14,43,20,10.0,14,34.49999999999999,4,30.0
694,14,44,20,10.0,0,,2,31.0
695,14,45,20,10.0,0,,0,
696,14,46,17,10.0,29,33.93103448275862,0,
697,14,47,0,,13,33.92307692307692,0,
698,14,48,0,,0,,0,
699,14,49,0,,15,33.86666666666667,0,
700,15,0,20,10.0,0,,0,
701,15,1,20,10.0,0,,0,
702,15,2,20,10.0,6,11.0,0,
703,15,3,20,10.0,0,,0,
704,15,4,20,10.0,0,,0,
705,15,5,20,10.0,2,11.0,5,53.0
706,15,6,20,10.0,10,31.0,8,47.125
707,15,7,20,10.0,11,32.0,17,20.647058823529417
708,15,8,20,10.0,29,22.724137931034484,14,51.0
709,15,9,20,10.0,50,22.3,5,68.0
710,15,10,20,10.0,35,18.142857142857142,18,57.111111111111114
711,15,11,20,10.0,40,22.375,7,55.0
712,15,12,20,10.0,35,23.857142857142854,12,55.0
713,15,13,20,10.0,19,33.0,12,49.25
714,15,14,20,10.0,1,11.0,2,19.0
715,15,15,20,10.0,0,,5,19.0
716,15,16,20,10.0,0,,24,63.0
717,15,17,20,10.0,18,21.0,5,71.0
718,15,18,20,10.0,10,10.0,1,64.0
719,15,19,20,10.0,17,30.0,0,
720,15,20,20,10.0,18,30.0,9,64.44444444444444
721,15,21,20,10.0,11,30.09090909090909,26,42.153846153846146
722,15,22,20,10.0,11,31.0,17,57.470588235294116
723,15,23,20,10.0,9,18.222222222222218,0,
724,15,24,20,10.0,4,26.75,15,47.6
725,15,25,20,10.0,1,11.0,5,19.0
726,15,26,20,10.0,0,,0,
727,15,27,20,10.0,19,21.0,7,40.0
728,15,28,20,10.0,39,21.0,13,55.0
729,15,29,20,10.0,10,32.0,5,53.0
730,15,30,20,10.0,30,22.33333333333333,7,25.0
731,15,31,20,10.0,0,,13,28.69230769230769
732,15,32,20,10.0,11,29.181818181818183,1,30.0
733,15,33,20,10.0,23,27.47826086956522,17,45.0
734,15,34,20,10.0,0,,5,19.0
735,15,35,20,10.0,10,32.0,12,71.0
736,15,36,20,10.0,11,32.0,22,63.0
737,15,37,20,10.0,0,,6,49.66666666666666
738,15,38,20,10.0,10,31.0,0,
739,15,39,20,10.0,25,29.56,25,59.68
740,15,40,20,10.0,0,,5,55.0
741,15,41,20,10.0,16,33.0,2,72.0
742,15,42,20,10.0,11,30.09090909090909,13,55.0
743,15,43,20,10.0,15,21.0,18,59.72222222222222
744,15,44,20,10.0,1,11.0,10,62.0
745,15,45,20,10.0,0,,5,72.0
746,15,46,14,10.0,7,10.285714285714286,10,61.5
747,15,47,0,,1,11.0,0,
748,15,48,0,,0,,4,72.0
749,15,49,0,,0,,5,55.0
750,16,0,20,10.0,0,,0,
751,16,1,20,10.0,0,,21,5.095238095238095
752,16,2,20,10.0,4,9.5,31,2.838709677419355
753,16,3,20,10.0,14,3.5,7,14.0
754,16,4,20,10.0,17,9.058823529411764,7,3.2857142857142856
755,16,5,20,10.0,38,13.23684210526316,27,2.740740740740741
756,16,6,20,10.0,15,27.0,5,7.0
757,16,7,20,10.0,50,15.28,26,3.0
758,16,8,20,10.0,30,18.83333333333333,16,15.75
759,16,9,20,10.0,34,17.352941176470587,27,23.222222222222218
760,16,10,20,10.0,26,18.653846153846157,34,11.647058823529413
761,16,11,20,10.0,16,31.5,39,18.974358974358974
762,16,12,20,10.0,18,16.22222222222222,29,17.413793103448278
763,16,13,20,10.0,14,28.0,27,7.0
764,16,14,20,10.0,25,15.24,37,19.27027027027027
765,16,15,20,10.0,1,37.0,23,29.78260869565218
766,16,16,20,10.0,4,36.75,16,2.75
767,16,17,20,10.0,35,29.285714285714285,27,10.925925925925926
768,16,18,20,10.0,29,19.82758620689655,22,41.0
769,16,19,20,10.0,13,23.153846153846153,9,3.0
770,16,20,20,10.0,29,24.689655172413797,8,16.375
771,16,21,20,10.0,16,18.3125,15,41.0
772,16,22,20,10.0,12,19.0,11,28.09090909090909
773,16,23,20,10.0,13,26.69230769230769,12,1.0
774,16,24,20,10.0,23,17.17391304347826,10,41.0
775,16,25,20,10.0,38,20.815789473684212,30,37.8
776,16,26,20,10.0,21,8.333333333333334,25,14.36
777,16,27,20,10.0,11,35.0,9,5.0
778,16,28,20,10.0,17,30.64705882352941,10,25.0
779,16,29,20,10.0,9,5.888888888888888,0,
780,16,30,20,10.0,21,31.904761904761905,20,29.65
781,16,31,20,10.0,16,21.875,11,9.0
782,16,32,20,10.0,20,26.65,29,11.551724137931034
783,16,33,20,10.0,24,25.70833333333333,0,
784,16,34,20,10.0,24,29.25,34,13.470588235294116
785,16,35,20,10.0,26,4.6923076923076925,18,41.0
786,16,36,20,10.0,38,19.55263157894737,5,41.0
787,16,37,20,10.0,14,26.5,0,
788,16,38,20,10.0,1,1.0,14,43.0
789,16,39,20,10.0,26,7.8076923076923075,5,42.8
790,16,40,20,10.0,7,3.8571428571428568,5,43.0
791,16,41,20,10.0,0,,12,43.0
792,16,42,20,10.0,0,,0,
793,16,43,20,10.0,29,23.37931034482759,1,42.0
794,16,44,20,10.0,14,19.0,6,15.0
795,16,45,20,10.0,0,,10,43.0
796,16,46,20,10.0,5,2.0,1,42.0
797,16,47,0,,4,1.0,0,
798,16,48,0,,0,,12,41.0
799,16,49,0,,0,,6,41.16666666666666
800,17,0,20,10.0,0,,0,
801,17,1,20,10.0,14,10.0,22,3.1818181818181817
802,17,2,20,10.0,17,11.588235294117649,38,3.8684210526315783
803,17,3,20,10.0,0,,13,1.8461538461538465
804,17,4,20,10.0,0,,22,3.0
805,17,5,20,10.0,36,12.555555555555555,12,1.0
806,17,6,20,10.0,28,20.0,22,7.272727272727272
807,17,7,20,10.0,0,,33,5.242424242424242
808,17,8,20,10.0,5,19.0,41,13.975609756097562
809,17,9,20,10.0,5,20.0,70,10.3
810,17,10,20,10.0,0,,33,15.424242424242426
811,17,11,20,10.0,0,,1,1.0
812,17,12,20,10.0,0,,30,2.7666666666666666
813,17,13,20,10.0,0,,10,2.8
814,17,14,20,10.0,0,,5,6.0
815,17,15,20,10.0,0,,8,1.0
816,17,16,20,10.0,0,,5,10.0
817,17,17,20,10.0,0,,22,2.0
818,17,18,20,10.0,0,,6,3.6666666666666665
819,17,19,20,10.0,0,,4,2.0
820,17,20,20,10.0,0,,35,6.542857142857143
821,17,21,20,10.0,0,,20,6.15
822,17,22,20,10.0,0,,4,1.0
823,17,23,20,10.0,0,,1,1.0
824,17,24,20,10.0,0,,2,2.0
825,17,25,20,10.0,0,,9,2.6666666666666665
826,17,26,20,10.0,0,,9,1.0
827,17,27,20,10.0,0,,2,1.0
828,17,28,20,10.0,0,,20,2.4
829,17,29,20,10.0,0,,16,3.8125
830,17,30,20,10.0,0,,0,
831,17,31,20,10.0,0,,9,2.0
832,17,32,20,10.0,0,,7,2.2857142857142856
833,17,33,20,10.0,0,,14,2.071428571428572
834,17,34,20,10.0,0,,27,3.4444444444444446
835,17,35,20,10.0,0,,11,1.0
836,17,36,20,10.0,0,,6,6.0
837,17,37,20,10.0,0,,0,
838,17,38,20,10.0,0,,5,1.0
839,17,39,20,10.0,0,,22,5.045454545454546
840,17,40,20,10.0,0,,8,4.0
841,17,41,20,10.0,0,,10,10.0
842,17,42,20,10.0,0,,1,1.0
843,17,43,20,10.0,0,,14,2.357142857142857
844,17,44,20,10.0,0,,15,2.2666666666666666
845,17,45,20,10.0,0,,7,2.0
846,17,46,20,10.0,0,,15,3.733333333333333
847,17,47,0,,0,,0,
848,17,48,0,,0,,0,
849,17,49,0,,0,,0,
850,18,0,20,10.0,0,,0,
851,18,1,20,10.0,0,,3,6.666666666666668
852,18,2,20,10.0,0,,30,9.533333333333333
853,18,3,20,10.0,0,,26,6.615384615384616
854,18,4,20,10.0,10,30.0,18,9.5
855,18,5,20,10.0,10,34.0,14,10.142857142857142
856,18,6,20,10.0,11,25.0,19,7.052631578947367
857,18,7,20,10.0,15,30.0,0,
858,18,8,20,10.0,16,32.5,27,11.814814814814815
859,18,9,20,10.0,27,28.777777777777782,8,6.0
860,18,10,20,10.0,21,30.57142857142857,34,9.676470588235292
861,18,11,20,10.0,0,,25,9.24
862,18,12,20,10.0,1,29.0,17,7.411764705882352
863,18,13,20,10.0,1,31.0,11,2.636363636363636
864,18,14,20,10.0,0,,9,1.0
865,18,15,20,10.0,50,31.0,15,3.2666666666666666
866,18,16,20,10.0,12,34.0,1,12.0
867,18,17,20,10.0,13,27.07692307692308,1,12.0
868,18,18,20,10.0,13,26.0,6,5.333333333333333
869,18,19,20,10.0,11,26.0,6,1.3333333333333333
870,18,20,20,10.0,0,,11,2.636363636363636
871,18,21,20,10.0,3,32.666666666666664,21,5.3809523809523805
872,18,22,20,10.0,14,30.142857142857146,4,7.5
873,18,23,20,10.0,11,31.0,19,2.526315789473684
874,18,24,20,10.0,17,30.0,35,8.542857142857143
875,18,25,20,10.0,16,26.0,32,6.5625
876,18,26,20,10.0,22,30.363636363636363,7,4.0
877,18,27,20,10.0,0,,9,2.0
878,18,28,20,10.0,13,26.0,21,2.7142857142857144
879,18,29,20,10.0,11,34.0,68,6.3088235294117645
880,18,30,20,10.0,13,26.384615384615387,0,
881,18,31,20,10.0,17,32.0,0,
882,18,32,20,10.0,13,28.461538461538463,15,6.8
883,18,33,20,10.0,5,33.0,1,12.0
884,18,34,20,10.0,0,,0,
885,18,35,20,10.0,15,25.4,1,12.0
886,18,36,20,10.0,11,25.0,2,12.0
887,18,37,20,10.0,0,,1,12.0
888,18,38,20,10.0,0,,0,
889,18,39,20,10.0,9,26.0,0,
890,18,40,20,10.0,4,26.0,0,
891,18,41,20,10.0,0,,10,11.0
892,18,42,20,10.0,13,25.0,11,13.0
893,18,43,20,10.0,10,25.0,0,
894,18,44,20,10.0,0,,22,11.0
895,18,45,20,10.0,9,26.0,0,
896,18,46,20,10.0,20,27.0,10,11.0
897,18,47,0,,12,25.33333333333333,0,
898,18,48,0,,0,,0,
899,18,49,0,,17,26.0,0,
900,19,0,20,10.0,0,,0,
901,19,1,20,10.0,0,,34,3.941176470588236
902,19,2,20,10.0,24,6.291666666666668,11,4.363636363636363
903,19,3,20,10.0,28,10.357142857142858,25,5.12
904,19,4,20,10.0,17,11.058823529411764,15,2.4
905,19,5,20,10.0,6,7.666666666666668,25,10.56
906,19,6,20,10.0,17,12.647058823529413,32,12.5
907,19,7,20,10.0,5,8.0,13,15.461538461538463
908,19,8,20,10.0,5,8.0,33,3.363636363636364
909,19,9,20,10.0,8,5.625,7,1.0
910,19,10,20,10.0,6,6.833333333333332,16,2.5625
911,19,11,20,10.0,6,7.833333333333332,22,12.227272727272727
912,19,12,20,10.0,5,9.0,4,47.0
913,19,13,20,10.0,5,9.0,27,12.444444444444445
914,19,14,20,10.0,14,6.428571428571429,10,20.6
915,19,15,20,10.0,6,6.833333333333332,16,4.75
916,19,16,20,10.0,12,4.75,10,26.2
917,19,17,20,10.0,5,8.0,12,9.083333333333334
918,19,18,20,10.0,5,9.0,1,47.0
919,19,19,20,10.0,12,4.5,3,3.0
920,19,20,20,10.0,0,,0,
921,19,21,20,10.0,17,8.058823529411764,16,2.75
922,19,22,20,10.0,5,2.0,13,30.07692307692308
923,19,23,20,10.0,10,8.5,19,22.210526315789476
924,19,24,20,10.0,16,6.4375,4,47.0
925,19,25,20,10.0,6,7.166666666666668,5,37.8
926,19,26,20,10.0,5,9.0,7,28.142857142857146
927,19,27,20,10.0,7,7.571428571428571,10,5.5
928,19,28,20,10.0,10,5.0,19,11.421052631578947
929,19,29,20,10.0,3,1.6666666666666667,15,22.13333333333333
930,19,30,20,10.0,14,6.357142857142858,13,19.076923076923077
931,19,31,20,10.0,7,6.7142857142857135,4,46.0
932,19,32,20,10.0,10,5.0,12,16.333333333333332
933,19,33,20,10.0,6,8.333333333333334,10,20.0
934,19,34,20,10.0,11,4.636363636363637,15,18.933333333333334
935,19,35,20,10.0,6,7.666666666666668,18,6.722222222222222
936,19,36,20,10.0,6,6.833333333333332,5,46.2
937,19,37,20,10.0,15,3.6666666666666665,16,8.9375
938,19,38,20,10.0,6,8.0,11,20.09090909090909
939,19,39,20,10.0,8,6.375,0,
940,19,40,20,10.0,14,4.142857142857143,16,26.0
941,19,41,20,10.0,6,7.333333333333332,10,19.6
942,19,42,20,10.0,0,,14,5.642857142857142
943,19,43,20,10.0,10,8.0,0,
944,19,44,20,10.0,6,8.0,4,47.0
945,19,45,20,10.0,8,6.75,2,46.0
946,19,46,20,10.0,2,1.0,8,1.0
947,19,47,0,,0,,13,27.461538461538463
948,19,48,0,,0,,3,47.0
949,19,49,0,,0,,8,47.0
950,20,0,20,10.0,0,,0,
951,20,1,20,10.0,0,,16,9.25
952,20,2,20,10.0,10,28.0,28,7.428571428571429
953,20,3,20,10.0,0,,9,4.0
954,20,4,20,10.0,10,28.0,31,8.096774193548388
955,20,5,20,10.0,19,32.736842105263165,5,9.0
956,20,6,20,10.0,21,31.66666666666667,3,1.0
957,20,7,20,10.0,19,37.368421052631575,0,
958,20,8,20,10.0,9,29.0,8,13.0
959,20,9,20,10.0,6,28.0,32,8.4375
960,20,10,20,10.0,0,,16,8.5
961,20,11,20,10.0,16,32.0,8,15.0
962,20,12,20,10.0,0,,15,10.2
963,20,13,20,10.0,13,28.76923076923077,0,
964,20,14,20,10.0,14,29.42857142857143,31,10.483870967741936
965,20,15,20,10.0,32,35.1875,22,5.2727272727272725
966,20,16,20,10.0,17,27.0,1,1.0
967,20,17,20,10.0,18,33.0,19,13.947368421052632
968,20,18,20,10.0,0,,26,6.153846153846153
969,20,19,20,10.0,0,,0,
970,20,20,20,10.0,0,,6,4.5
971,20,21,20,10.0,0,,19,7.105263157894738
972,20,22,20,10.0,20,37.8,7,4.571428571428571
973,20,23,20,10.0,13,29.30769230769231,1,5.0
974,20,24,20,10.0,64,29.640625,9,4.777777777777779
975,20,25,20,10.0,1,38.0,9,4.5555555555555545
976,20,26,20,10.0,11,38.0,4,3.0
977,20,27,20,10.0,1,28.0,11,6.0
978,20,28,20,10.0,0,,1,14.0
979,20,29,20,10.0,11,28.0,1,14.0
980,20,30,20,10.0,16,36.8125,4,4.25
981,20,31,20,10.0,10,28.7,2,5.0
982,20,32,20,10.0,11,28.0,10,3.7
983,20,33,20,10.0,13,30.23076923076923,3,5.333333333333333
984,20,34,20,10.0,16,37.5625,15,2.2
985,20,35,20,10.0,12,32.833333333333336,0,
986,20,36,20,10.0,5,36.6,20,13.4
987,20,37,20,10.0,15,35.333333333333336,12,15.0
988,20,38,20,10.0,13,38.0,29,6.482758620689657
989,20,39,20,10.0,24,33.791666666666664,17,4.470588235294118
990,20,40,20,10.0,0,,18,8.11111111111111
991,20,41,20,10.0,13,31.07692307692308,32,9.9375
992,20,42,20,10.0,22,32.5,16,9.0625
993,20,43,20,10.0,14,30.07142857142857,10,13.0
994,20,44,20,10.0,15,37.0,28,7.392857142857142
995,20,45,20,10.0,18,29.0,19,2.1578947368421053
996,20,46,11,10.0,0,,19,11.31578947368421
997,20,47,0,,14,31.857142857142854,7,9.0
998,20,48,0,,5,28.0,0,
999,20,49,0,,6,36.66666666666666,0,
1000,21,0,14,10.0,0,,0,
1001,21,1,16,10.0,0,,62,9.387096774193546
1002,21,2,17,10.0,12,9.666666666666666,62,6.370967741935483
1003,21,3,18,10.0,21,8.380952380952381,38,4.894736842105263
1004,21,4,11,10.0,44,9.431818181818182,39,8.64102564102564
1005,21,5,9,10.0,0,,31,9.548387096774192
1006,21,6,14,10.0,17,11.117647058823529,55,6.1818181818181825
1007,21,7,13,10.0,13,12.384615384615385,53,8.660377358490566
1008,21,8,7,10.0,18,21.277777777777782,34,10.823529411764708
1009,21,9,9,10.0,2,28.0,81,5.407407407407407
1010,21,10,9,10.0,0,,45,9.066666666666665
1011,21,11,10,10.0,8,15.0,26,7.461538461538463
1012,21,12,7,10.0,9,9.0,64,9.5
1013,21,13,10,10.0,0,,68,8.602941176470589
1014,21,14,8,10.0,0,,57,7.105263157894738
1015,21,15,11,10.0,0,,21,12.238095238095234
1016,21,16,9,10.0,0,,26,3.4615384615384617
1017,21,17,9,10.0,0,,24,4.541666666666667
1018,21,18,11,10.0,0,,17,8.882352941176471
1019,21,19,11,10.0,0,,7,10.428571428571429
1020,21,20,10,10.0,0,,21,7.6190476190476195
1021,21,21,12,10.0,0,,24,4.666666666666667
1022,21,22,9,10.0,0,,20,10.6
1023,21,23,11,10.0,0,,13,5.461538461538462
1024,21,24,8,10.0,0,,27,8.74074074074074
1025,21,25,10,10.0,0,,49,6.6938775510204085
1026,21,26,12,10.0,0,,21,9.333333333333334
1027,21,27,8,10.0,0,,21,11.333333333333336
1028,21,28,10,10.0,0,,3,1.0
1029,21,29,14,10.0,0,,20,11.25
1030,21,30,9,10.0,0,,23,10.565217391304348
1031,21,31,8,10.0,0,,23,10.304347826086957
1032,21,32,11,10.0,0,,34,6.529411764705883
1033,21,33,10,10.0,0,,26,6.769230769230768
1034,21,34,8,10.0,0,,42,5.5
1035,21,35,8,10.0,0,,16,11.25
1036,21,36,6,10.0,0,,13,7.153846153846153
1037,21,37,7,10.0,0,,14,7.7142857142857135
1038,21,38,10,10.0,0,,14,8.428571428571429
1039,21,39,11,10.0,0,,14,5.285714285714286
1040,21,40,11,10.0,0,,24,7.5
1041,21,41,7,10.0,0,,28,7.4642857142857135
1042,21,42,11,10.0,0,,32,7.593750000000003
1043,21,43,9,10.0,0,,22,12.0
1044,21,44,8,10.0,0,,19,9.210526315789474
1045,21,45,10,10.0,0,,21,3.571428571428572
1046,21,46,10,10.0,0,,25,6.76
1047,21,47,0,,0,,6,4.0
1048,21,48,0,,0,,0,
1049,21,49,0,,0,,0,
1050,22,0,20,10.0,0,,0,
1051,22,1,20,10.0,3,8.0,29,22.482758620689655
1052,22,2,20,10.0,15,8.0,39,14.769230769230768
1053,22,3,20,10.0,15,7.0,13,20.30769230769231
1054,22,4,20,10.0,0,,54,20.296296296296298
1055,22,5,20,10.0,18,7.333333333333332,41,16.317073170731707
1056,22,6,20,10.0,4,8.0,46,16.152173913043477
1057,22,7,20,10.0,12,7.0,26,16.53846153846154
1058,22,8,20,10.0,16,7.0,16,18.125
1059,22,9,20,10.0,0,,100,23.38
1060,22,10,20,10.0,0,,112,23.401785714285715
1061,22,11,20,10.0,0,,8,22.0
1062,22,12,20,10.0,0,,33,18.151515151515152
1063,22,13,20,10.0,0,,19,22.421052631578952
1064,22,14,20,10.0,0,,16,17.0625
1065,22,15,20,10.0,0,,8,19.0
1066,22,16,20,10.0,0,,1,13.0
1067,22,17,20,10.0,0,,7,12.0
1068,22,18,20,10.0,0,,18,23.444444444444446
1069,22,19,20,10.0,0,,0,
1070,22,20,20,10.0,0,,17,18.058823529411768
1071,22,21,20,10.0,0,,10,23.4
1072,22,22,20,10.0,0,,22,12.909090909090908
1073,22,23,20,10.0,0,,8,21.75
1074,22,24,20,10.0,0,,10,14.0
1075,22,25,20,10.0,0,,0,
1076,22,26,20,10.0,0,,21,13.476190476190474
1077,22,27,20,10.0,0,,16,17.0
1078,22,28,20,10.0,0,,21,14.0
1079,22,29,20,10.0,0,,8,24.0
1080,22,30,20,10.0,0,,5,24.0
1081,22,31,20,10.0,0,,13,19.0
1082,22,32,20,10.0,0,,4,22.0
1083,22,33,20,10.0,0,,15,18.866666666666667
1084,22,34,20,10.0,0,,1,13.0
1085,22,35,20,10.0,0,,13,24.30769230769231
1086,22,36,20,10.0,0,,1,13.0
1087,22,37,20,10.0,0,,1,13.0
1088,22,38,20,10.0,0,,11,23.363636363636363
1089,22,39,20,10.0,0,,13,18.076923076923077
1090,22,40,20,10.0,0,,0,
1091,22,41,20,10.0,0,,0,
1092,22,42,20,10.0,0,,0,
1093,22,43,20,10.0,0,,0,
1094,22,44,20,10.0,0,,0,
1095,22,45,20,10.0,0,,0,
1096,22,46,20,10.0,0,,0,
1097,22,47,0,,0,,0,
1098,22,48,0,,0,,0,
1099,22,49,0,,0,,0,
1100,23,0,13,10.0,0,,0,
1101,23,1,13,10.0,0,,30,4.533333333333333
1102,23,2,13,10.0,5,33.0,50,4.58
1103,23,3,14,10.0,0,,75,3.56
1104,23,4,8,10.0,28,30.75,7,2.0
1105,23,5,12,10.0,13,37.769230769230774,37,3.8378378378378377
1106,23,6,13,10.0,12,30.66666666666667,31,4.354838709677419
1107,23,7,10,10.0,6,37.833333333333336,63,4.095238095238095
1108,23,8,10,10.0,34,28.882352941176467,59,4.6440677966101696
1109,23,9,9,10.0,16,36.375,57,4.807017543859649
1110,23,10,8,10.0,4,36.0,30,4.299999999999999
1111,23,11,12,10.0,39,35.512820512820504,36,2.2777777777777777
1112,23,12,7,10.0,0,,63,3.9047619047619047
1113,23,13,6,10.0,12,36.75,40,4.75
1114,23,14,10,10.0,1,24.0,30,3.3
1115,23,15,11,10.0,11,37.0,46,5.434782608695652
1116,23,16,8,10.0,17,36.882352941176464,116,2.3103448275862073
1117,23,17,10,10.0,23,37.34782608695652,1,2.0
1118,23,18,6,10.0,1,38.0,4,4.5
1119,23,19,8,10.0,0,,0,
1120,23,20,9,10.0,0,,0,
1121,23,21,8,10.0,0,,0,
