index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
3237,534cdc58-7af0-4bf8-b035-c99ffc82943d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,126,3,10,86,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(2574.0444444444443),-1,-1
3238,d99ddee7-3293-408d-b8e2-2b29e8b8358f,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,1,58,86,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3239,74cc69ef-0e96-4a2f-b85f-33fa12bb737e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,126,2,10,86,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,-1,00Buy@0:money(2589.925),-1,-1
3240,1af5b954-8e7e-45d9-bd3b-2da62cc8ad13,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,1,58,86,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3241,661b9d1a-669d-4d46-a30f-1c0d515b9d9f,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,87,5,11,86,-1,86,03Dec@1|01Buy@0,"[quantity: (1, 5), time: (86, 90), unit_price: (1, 22)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
3242,90d3721d-2dea-4cff-8532-7d0308a54b31,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,126,1,10,86,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,-1,00Buy@0:money(5178.85),-1,-1
3243,89a5e02d-d53c-4af1-a69c-43415c9c330b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,126,2,10,86,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,-1,00Buy@0:money(2589.925),-1,-1
3244,161d0bd3-ba86-434e-8a99-91fb21396284,01Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,88,7,12,86,-1,86,03Dec@1|01Buy@0,"[quantity: (1, 10), time: (86, 88), unit_price: (1, 22)]",01Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
3245,5bd76927-0094-4186-8fda-de54d3ecc637,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,126,2,10,86,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(3860.5666666666666),-1,-1
3246,2b6c9669-cff2-4e68-9edf-bcb2badb10f7,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,1,58,86,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3247,07bd705f-93b8-412d-b591-6b74082d2188,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,126,1,10,86,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,-1,00Buy@0:money(5178.85),-1,-1
3248,5fa63bc2-ddef-4db4-ae90-15372cc2686b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,126,2,10,86,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,-1,01Buy@0:money(3860.5666666666666),-1,-1
3249,8a131a9f-2118-4403-96fa-ba12a11d34e5,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,3,58,86,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3250,05862da8-cd12-4a19-bbb6-b349e8008889,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,126,2,58,86,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3251,778a3960-fa04-4230-8982-45d9fe4ff86f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,126,1,10,86,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(7720.133333333333),-1,-1
3252,b12b8912-b3be-41e8-b5ff-e25c139b2e59,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,1,10,87,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(7720.133333333333),-1,-1
3253,77044daf-4676-44b1-ac94-62de054bd3f6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,2,10,87,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,-1,00Buy@0:money(2589.925),-1,-1
3254,1ee19718-14a5-4ee7-92da-4bea02b06b39,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,2,58,87,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3255,21095352-eabb-40a0-b29b-3264af9596a3,04Dec@2,06Ind@3,DecentralizingAgent,IndDecentralizingAgent,92,9,63,87,-1,87,04Dec@2|06Ind@3,"[quantity: (1, 9), time: (88, 93), unit_price: (43, 86)]",04Dec@2,06Ind@3,p3,04Dec@2,False,3,17,-1,04Dec@2:product(1.0),-1,-1
3256,e576aeb0-d132-4f2f-a153-9793bde2893a,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,127,2,58,87,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,127,,-1,-1
3257,de21ebd3-74fe-4446-916f-08ee305c2a94,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,127,1,58,87,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,127,,-1,-1
3258,090a8133-b694-4bd2-a65f-aa0c5005a476,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,5,10,87,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,-1,01Buy@0:money(1544.8266666666666),-1,-1
3259,3ca1a23f-ed85-44f8-8964-7f6df477e71c,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,127,1,58,87,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,127,,-1,-1
3260,f2772b73-68c5-47c2-8c82-2c5fec4ad48e,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,97,4,44,87,-1,87,02Dec@1|04Dec@2,"[quantity: (1, 5), time: (92, 97), unit_price: (29, 58)]",02Dec@1,04Dec@2,p2,02Dec@1,False,2,17,97,,-1,-1
3261,93a39e94-46ab-405d-9311-f3b0e161ea98,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,2,10,87,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,-1,00Buy@0:money(2589.925),-1,-1
3262,b3963ae3-7340-4710-b747-5c1132985822,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,127,2,58,87,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,127,,-1,-1
3263,40162067-c513-4c87-9d81-4a07172640dc,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,1,10,87,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,-1,01Buy@0:money(7720.133333333333),-1,-1
3264,b3a8df5c-5ab5-4947-ba68-3e1078631b3a,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,127,3,58,87,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,127,,-1,-1
3265,7184029d-22ee-43f6-896a-4ac6d5f3cce3,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,2,58,87,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3266,7f1581ed-7a2a-43b4-831d-55d153e9fc33,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,4,58,87,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3267,b1967f61-9115-4880-a25f-81bbcf1bf732,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,2,58,87,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3268,3a9c3222-8bbc-4bb9-8485-52c8100e10e8,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,127,1,58,87,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3269,56b08edd-3090-48b3-ba93-153415788ce9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,2,10,87,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(3860.5666666666666),-1,-1
3270,31feb1bc-adbb-442b-81ed-ded9de57f6a3,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,93,1,43,87,-1,87,03Dec@1|04Dec@2,"[quantity: (1, 1), time: (91, 96), unit_price: (29, 58)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,93,,-1,-1
3271,ba4416d8-f4cd-471f-b30f-6a518eb51a2d,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,90,5,12,87,-1,87,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (87, 91), unit_price: (1, 22)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3272,0a1b08c9-2131-4b15-9fd4-8728a0c53f5b,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,90,5,12,87,-1,87,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (87, 90), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3273,71171a21-dad9-4be5-b191-9f081b089073,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,2,10,87,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(3860.5666666666666),-1,-1
3274,7b092307-9742-4d56-9cd3-59ab527a3fc9,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,88,5,11,87,-1,87,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (87, 91), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3275,995e03a1-270e-4036-a16c-f5aec7940e02,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,1,10,87,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,-1,01Buy@0:money(7720.133333333333),-1,-1
3276,ecf7696a-7f79-4ab8-b749-58c4eeb803d0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,2,10,87,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,-1,00Buy@0:money(2589.925),-1,-1
3277,ad6e1a45-b783-4e67-86e8-21f9f985a6e6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,1,10,87,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,-1,00Buy@0:money(5178.85),-1,-1
3278,9241dce8-53dc-4e6b-b1d8-2a81127bd6fe,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,127,1,10,87,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,-1,01Buy@0:money(7720.133333333333),-1,-1
3279,4bbff6fc-08a4-4c42-8163-7aaf327a2479,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,89,5,11,88,-1,88,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (88, 92), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3280,c25df765-453b-4593-980c-5c6b2273eed6,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,3,10,88,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(2574.0444444444443),-1,-1
3281,f42f91d9-7e27-4bfe-832f-735565d11d34,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,128,1,58,88,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,128,,-1,-1
3282,14ab8a8e-7d92-4c07-a5c5-679e7484541f,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,128,2,58,88,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,128,,-1,-1
3283,440ca80a-eb0a-413c-b99b-631e086744c5,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,1,58,88,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3284,705dd6fe-b84c-4cdc-aa36-f9edfad8fba9,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,3,58,88,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3285,30bf7319-c3a7-4c7e-a3e7-8273bab7f905,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,1,10,88,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(7720.133333333333),-1,-1
3286,f1ebb04e-8b32-46e5-be24-9a40a3aab337,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,1,10,88,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,-1,00Buy@0:money(5178.85),-1,-1
3287,fc2da6d7-6b4c-4019-bd50-35cf3ac5191f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,1,10,88,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,-1,00Buy@0:money(5178.85),-1,-1
3288,601ae52c-e723-4b03-b6f3-ceb4a18c51d9,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,3,58,88,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3289,96cd3afa-a1d0-44f4-9e7d-bba62e6f5490,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,96,1,44,88,-1,88,03Dec@1|04Dec@2,"[quantity: (1, 4), time: (93, 98), unit_price: (29, 58)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,96,,-1,-1
3290,9febd2d1-ab11-4e40-a287-129faa8db317,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,2,10,88,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,-1,01Buy@0:money(3860.5666666666666),-1,-1
3291,c8a6e5fd-c397-45ad-9cf5-4331e0d066ae,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,1,58,88,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3292,ab6fbe3b-0092-4d01-a9d9-691e9e829b8b,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,89,4,12,88,-1,88,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (88, 89), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3293,68068eed-2060-4507-acc3-5c2a5fc23a68,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,2,10,88,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,-1,00Buy@0:money(2589.925),-1,-1
3294,13326e6c-f78e-4a8e-afb5-e2b51a88e4b9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,2,10,88,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,-1,00Buy@0:money(2589.925),-1,-1
3295,fb79f1bf-b1a8-4274-be02-754edaaa2576,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,91,5,12,88,-1,88,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (88, 92), unit_price: (1, 22)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
3296,c2e1d68a-f8b6-4cef-a364-1ffda5ebaf99,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,2,58,88,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3297,803a08ab-923a-4bdc-aac6-ac3c57f7e310,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,128,3,58,88,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,128,,-1,-1
3298,59519737-69d3-4005-8895-d353ef502d65,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,2,10,88,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,-1,01Buy@0:money(3860.5666666666666),-1,-1
3299,c9d6f136-a245-4dce-afe7-84570a13c317,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,90,5,12,88,-1,88,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (88, 90), unit_price: (1, 22)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
3300,ae5802b4-585d-4374-86fe-a48225524d37,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,1,10,88,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(7720.133333333333),-1,-1
3301,a01efd06-fab9-45f8-9e1b-77f220335386,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,128,1,58,88,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,128,,-1,-1
3302,7caaac22-5f0d-4ce7-9984-cfeed1d37d02,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,94,9,66,88,-1,88,04Dec@2|07Buy@3,"[quantity: (1, 9), time: (93, 98), unit_price: (43, 86)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,94,,-1,-1
3303,8450b67c-12c4-463f-b36e-0a6cb2e7d66f,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,1,58,88,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3304,df92fa01-f932-4986-b982-d3345a2c6696,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,96,1,44,88,-1,88,02Dec@1|04Dec@2,"[quantity: (1, 1), time: (93, 98), unit_price: (29, 58)]",02Dec@1,04Dec@2,p2,02Dec@1,False,2,17,96,,-1,-1
3305,5a8f95e3-6144-4cef-9e4d-307fe975bd17,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,2,10,88,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,-1,00Buy@0:money(2589.925),-1,-1
3306,8b822aed-61a4-4f8e-ba82-8de51a1a43cb,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,1,10,88,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(7720.133333333333),-1,-1
3307,eea3e05c-ac15-47ed-9200-ee85f42f2346,02Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,96,6,29,88,-1,88,04Dec@2|02Dec@1,"[quantity: (1, 6), time: (88, 97), unit_price: (1, 29)]",02Dec@1,04Dec@2,p2,04Dec@2,True,2,5,96,,-1,-1
3308,3b537663-5dc5-4cbd-88c9-b1164f4e7371,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,91,8,66,88,-1,88,04Dec@2|07Buy@3,"[quantity: (1, 8), time: (91, 96), unit_price: (43, 86)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,91,,-1,-1
3309,ad14cebe-c573-4e42-a7b8-3b6090e6e49d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,128,2,10,88,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,-1,01Buy@0:money(3860.5666666666666),-1,-1
3310,7a4095c4-44cf-49ee-ba85-4dbe2bbfa9a0,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,90,5,12,88,-1,88,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (88, 90), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3311,68af5c1f-32b7-4c44-99e3-9475b9198c58,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,128,1,58,88,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3312,a2b16ed2-9391-4eb5-89a7-d7effbaadd9c,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,128,1,58,88,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,128,,-1,-1
3313,559f89e6-0b42-4d8e-af34-70d3b68c8eb1,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,129,3,58,89,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,129,,-1,-1
3314,87eb5658-c62b-41ab-8c2d-59e398bef278,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,129,1,10,89,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(7720.133333333333),-1,-1
3315,0f051748-1074-4a5c-81f6-c8ef152aaa29,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,129,1,10,89,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(7720.133333333333),-1,-1
3316,0586f677-57a3-413f-9b69-1e286e5a89cf,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,92,5,12,89,-1,89,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (89, 93), unit_price: (1, 22)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3317,035d2290-af5a-495a-a92e-b7828b413e97,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,92,5,12,89,-1,89,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (89, 92), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3318,ceffce64-7add-4add-94e7-84f87af09b17,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,129,1,10,89,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,-1,00Buy@0:money(5178.85),-1,-1
3319,bb00a767-65c5-4bea-bf09-e2aab7d9c08b,01Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,90,4,12,89,-1,89,02Dec@1|01Buy@0,"[quantity: (1, 5), time: (89, 90), unit_price: (1, 22)]",01Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
3320,0fc5200d-03ad-4431-8e88-ec34836d5a0e,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,129,1,58,89,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,True,4,0,129,,-1,-1
3321,09c290b9-f44a-4891-88f5-b6be998df315,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,2,58,89,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
3322,85dbe6ca-1a4a-4f72-83c2-14369f53df24,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,129,3,58,89,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
3323,a561be28-9187-4258-bf26-32c7fd15a7e8,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,90,4,12,89,-1,89,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (89, 90), unit_price: (1, 22)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
3324,5928eaf4-6548-40f5-981a-fb6e26a9bc00,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,129,3,10,89,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,-1,01Buy@0:money(2574.0444444444443),-1,-1
3325,0f0d1ea2-62a8-464c-8f81-5819fb15a577,03Dec@1,04Dec@2,DecentralizingAgent,DecentralizingAgent,99,4,44,89,-1,89,03Dec@1|04Dec@2,"[quantity: (1, 5), time: (94, 99), unit_price: (29, 58)]",03Dec@1,04Dec@2,p2,03Dec@1,False,2,17,99,,-1,-1
3326,11fbbf2a-7107-4a54-9092-ecc3c231e879,06Ind@3,BUYER,IndDecentralizingAgent,_SystemAgent,129,5,58,89,-1,-1,BUYER|06Ind@3,[],06Ind@3,BUYER,p4,BUYER,False,4,0,-1,06Ind@3:product(0.4),-1,-1
3327,de083695-e17c-44a2-8b4c-b10613463670,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,129,1,10,89,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,-1,00Buy@0:money(5178.85),-1,-1
3328,217a2f1c-90d7-4b19-9e33-53be9458c6bd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,129,1,10,89,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,-1,00Buy@0:money(5178.85),-1,-1
