index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,spot_market_quantity_00Buy@0,spot_market_loss_00Buy@0,balance_00Buy@0,inventory_00Buy@0_input,inventory_00Buy@0_output,productivity_00Buy@0,assets_00Buy@0,bankrupt_00Buy@0,score_00Buy@0,spot_market_quantity_01Buy@0,spot_market_loss_01Buy@0,balance_01Buy@0,inventory_01Buy@0_input,inventory_01Buy@0_output,productivity_01Buy@0,assets_01Buy@0,bankrupt_01Buy@0,score_01Buy@0,spot_market_quantity_02Dec@1,spot_market_loss_02Dec@1,balance_02Dec@1,inventory_02Dec@1_input,inventory_02Dec@1_output,productivity_02Dec@1,assets_02Dec@1,bankrupt_02Dec@1,score_02Dec@1,spot_market_quantity_03MyA@1,spot_market_loss_03MyA@1,balance_03MyA@1,inventory_03MyA@1_input,inventory_03MyA@1_output,productivity_03MyA@1,assets_03MyA@1,bankrupt_03MyA@1,score_03MyA@1,spot_market_quantity_04Ind@2,spot_market_loss_04Ind@2,balance_04Ind@2,inventory_04Ind@2_input,inventory_04Ind@2_output,productivity_04Ind@2,assets_04Ind@2,bankrupt_04Ind@2,score_04Ind@2,spot_market_quantity_05Buy@2,spot_market_loss_05Buy@2,balance_05Buy@2,inventory_05Buy@2_input,inventory_05Buy@2_output,productivity_05Buy@2,assets_05Buy@2,bankrupt_05Buy@2,score_05Buy@2,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
104,13,0,0,0,10.0,20,10.0,8.99492481439611,4,9.0,33.70830378623568,5,34.0,36.00000000000001,20,36.0,2,1.9210000000000005,24141,1055,0,0.0,10550.0,False,-0.20568141927470093,2,1.957,23844,1045,0,0.0,10450.0,False,-0.21505144060702616,1,1.7130000000000003,66210,0,4,0.4,134.83321514494273,False,0.1376925399542101,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,4,4.002000000000002,80866,0,5,0.5,180.00000000000003,False,-0.0605410047230571,16,9.423000000000002,63600,295,0,0.0,9943.949616939526,False,-0.20425220418843762,0.15,317158,0.0,0.0,9,0,0,4,12,11.2,1,5,11,90.0,54.0,5,8,11,200,0.6545832899864763,88.25612061208813
105,11,0,0,0,10.0,20,10.0,8.995585712970644,4,9.0,33.78840212925941,5,35.0,36.00000000000001,20,36.0,2,1.9390000000000007,23987,1068,0,0.0,10680.0,False,-0.2080846812302541,2,1.9750000000000003,23750,1052,0,0.0,10520.0,False,-0.21664461426295467,1,1.7220000000000002,66321,0,4,0.4,135.15360851703764,False,0.13960067296516282,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,5,4.048,80996,0,0,0.0,0.0,False,-0.06007682220649159,10,9.507000000000001,63284,300,0,0.0,10136.520638777823,False,-0.20680189480012406,0.06666666666666667,316835,0.0,0.0,13,0,0,2,12,11.2,2,4,14,72.0,51.0,4,7,14,380,0.5748644780251198,88.83098509011324
106,14,0,0,0,10.0,20,10.0,8.995585712970644,0,,33.78840212925941,0,,36.0,17,36.0,0,1.9370000000000005,23897,1077,0,0.0,10770.0,False,-0.20929981367969108,0,1.9730000000000003,23640,1063,0,0.0,10630.0,False,-0.21812977614559986,0,1.7210000000000005,66321,0,4,0.0,135.15360851703764,False,0.13960067296516282,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,7,4.113,80916,0,0,0.0,0.0,False,-0.06100518723962262,10,9.597000000000001,63142,300,0,0.0,10136.520638777823,False,-0.20844974273393166,0.0,316413,0.0,0.0,9,0,0,4,10,10.0,3,7,15,126.0,66.0,7,7,15,200,1.2652381510124542,90.0962232411257
107,15,0,0,0,10.0,20,10.0,8.995883520924588,2,9.0,33.93514027689706,10,35.0,35.99999999999999,20,36.0,2,1.9570000000000005,23763,1088,0,0.0,10880.0,False,-0.211433046202036,0,1.9730000000000008,23550,1072,0,0.0,10720.0,False,-0.21934490859503686,6,1.7810000000000001,66480,0,2,0.2,67.87028055379412,False,0.14175252575317385,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,4,4.146000000000001,80532,0,10,1.0,359.99999999999994,False,-0.06337251807410674,16,9.747000000000002,62832,300,0,0.0,10180.542083069118,False,-0.2117917324273895,0.19999999999999998,315654,0.0,0.0,8,0,0,5,12,11.2,2,7,16,126.0,69.0,7,8,16,200,0.7248388609732501,90.82106210209895
108,16,0,0,0,10.0,20,10.0,8.995883520924588,0,,34.002271477395816,5,35.0,35.99999999999999,17,36.0,0,1.9550000000000005,23653,1099,0,0.0,10990.0,False,-0.21291820808468123,0,1.9730000000000003,23460,1081,0,0.0,10810.0,False,-0.22056004104447385,3,1.8050000000000002,66571,0,0,0.0,0.0,False,0.1427320790991486,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142000000000001,80748,0,4,0.0,143.99999999999997,False,-0.06211922527937985,11,9.841000000000003,62498,305,0,0.0,10370.692800605724,False,-0.21456434845830058,0.0,315427,0.0,0.0,14,0,0,4,6,5.6,2,6,19,108.0,75.0,6,10,19,416,0.6763072270550765,91.49736932915403
109,19,0,0,0,10.0,20,10.0,8.996170576885044,2,9.0,34.002271477395816,0,,35.99999999999999,11,36.0,2,1.9750000000000005,23509,1111,0,0.0,11110.0,False,-0.2151864553236303,0,1.9730000000000008,23380,1089,0,0.0,10890.0,False,-0.22164015877730672,0,1.802,66553,0,2,0.2,68.00454295479163,False,0.14300676791193,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80748,0,4,0.0,143.99999999999997,False,-0.06211922527937985,11,9.940000000000003,62336,305,0,0.0,10370.692800605724,False,-0.21644428765039092,0.03333333333333333,315023,0.0,0.0,10,0,0,7,6,6.0,2,9,15,147.0,90.0,9,10,15,200,0.776060676027555,92.27343000518158
110,15,0,0,0,10.0,20,10.0,8.996684376067435,4,9.0,34.06343202601971,10,34.5,35.99999999999999,7,36.0,2,1.9930000000000008,23325,1127,0,0.0,11270.0,False,-0.21799476142899576,2,1.9930000000000003,23316,1093,0,0.0,10930.0,False,-0.22282828828342288,8,1.8820000000000001,66623,0,4,0.4,136.25372810407885,False,0.14479413045955855,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142000000000002,80578,0,9,0.5,323.99999999999994,False,-0.06304759031251088,7,9.999000000000002,62092,310,0,0.0,10559.663928066111,False,-0.2181793373326557,0.15,314431,0.0,0.0,11,0,0,6,6,5.6,0,6,11,97.0,72.0,6,9,11,200,0.6743948599905707,92.94782486517215
111,11,0,0,0,10.0,20,10.0,8.997114538801322,4,9.0,34.06343202601971,0,,35.99999999999999,15,36.0,2,2.0110000000000006,23201,1137,0,0.0,11370.0,False,-0.2199929792347366,2,2.0110000000000006,23192,1103,0,0.0,11030.0,False,-0.2248265060891637,0,1.874,66587,0,8,0.4,272.5074562081577,False,0.14534560780184164,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80578,0,9,0.0,323.99999999999994,False,-0.06304759031251088,15,10.142000000000001,61814,310,0,0.0,10559.663928066111,False,-0.22140540582278603,0.06666666666666667,313869,0.0,0.0,11,0,0,3,10,10.0,1,4,10,72.0,51.0,4,7,10,200,0.5587387660052627,93.50656363117741
112,10,0,0,0,10.0,20,10.0,8.997114538801322,0,,34.05937847732079,5,34.0,35.99999999999999,8,36.0,0,2.0090000000000003,23091,1148,0,0.0,11480.0,False,-0.2214781411173818,0,2.0090000000000003,23102,1112,0,0.0,11120.0,False,-0.2260416385386007,0,1.874,66757,0,3,0.0,102.17813543196237,False,0.14680185848180405,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80408,0,14,0.5,503.9999999999999,False,-0.0639759553456419,8,10.207000000000003,61713,310,0,0.0,10558.407327969446,False,-0.22258475782455386,0.08333333333333333,313568,0.0,0.0,12,0,0,3,5,5.0,1,4,10,72.0,48.0,4,6,10,370,0.5940683569642715,94.10063198814169
113,10,0,0,0,10.0,20,10.0,8.997114538801322,0,,34.121738752485726,5,35.0,35.99999999999999,12,36.0,0,2.009000000000001,22961,1161,0,0.0,11610.0,False,-0.22323333243323523,0,2.0090000000000003,23032,1119,0,0.0,11190.0,False,-0.22698674155482948,2,1.8940000000000003,66876,0,0,0.0,0.0,False,0.14796759132106563,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80408,0,14,0.0,503.9999999999999,False,-0.0639759553456419,12,10.319,61359,315,0,0.0,10748.347707033005,False,-0.22559068555676945,0.0,313133,0.0,0.0,11,0,0,4,6,5.4,0,4,14,72.0,48.0,4,6,14,200,0.6071367099648342,94.70776869810652
114,14,0,0,0,10.0,20,10.0,8.997114538801322,0,,34.121738752485726,0,,35.99999999999999,10,36.0,0,2.009000000000001,22831,1174,0,0.0,11740.0,False,-0.22498852374908865,0,2.0090000000000003,22962,1126,0,0.0,11260.0,False,-0.22793184457105825,0,1.8920000000000001,66876,0,0,0.0,0.0,False,0.14796759132106563,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80408,0,14,0.0,503.9999999999999,False,-0.0639759553456419,10,10.407000000000002,61219,315,0,0.0,10748.347707033005,False,-0.22721532436474876,0.0,312793,0.0,0.0,12,0,0,3,6,6.0,3,6,10,108.0,84.0,6,8,10,200,0.7544141349499114,95.46218283305643
115,10,0,0,0,10.0,20,10.0,8.997114538801322,0,,34.2203664610674,15,34.666666666666664,36.0,8,36.0,0,2.0090000000000003,22731,1184,0,0.0,11840.0,False,-0.22633867091512974,0,2.0090000000000003,22862,1136,0,0.0,11360.0,False,-0.22928199173709934,15,2.0420000000000003,66896,0,0,0.0,0.0,False,0.14831090359791266,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80238,0,19,0.5,684.0,False,-0.06490432037877293,8,10.477000000000002,60771,325,0,0.0,11121.619099846905,False,-0.2302483428693042,0.08333333333333333,311995,0.0,0.0,9,0,0,4,7,7.0,0,4,12,72.0,48.0,4,6,12,200,0.6702306950464845,96.13241352810292
116,12,0,0,0,10.0,20,10.0,8.997308531053951,2,9.0,34.26934528100005,5,35.0,36.0,11,36.0,0,2.0090000000000003,22621,1195,0,0.0,11950.0,False,-0.22782383279777496,2,2.0290000000000004,22748,1145,0,0.0,11450.0,False,-0.23114519482623605,5,2.0770000000000004,66913,0,2,0.2,68.5386905620001,False,0.14919097338095655,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142000000000001,80238,0,19,0.0,684.0,False,-0.06490432037877293,11,10.579000000000002,60445,330,0,0.0,11308.883942730015,False,-0.23294486705389145,0.03333333333333333,311462,0.0,0.0,10,0,0,3,6,6.0,3,6,14,108.0,48.0,6,6,14,200,0.7406055590254255,96.87301908712834
117,14,0,0,0,10.0,20,10.0,8.997308531053951,0,,34.26934528100005,0,,36.0,14,36.0,0,2.009000000000001,22531,1204,0,0.0,12040.0,False,-0.22903896524721196,0,2.0270000000000006,22638,1156,0,0.0,11560.0,False,-0.23263035670888127,0,2.0720000000000005,66913,0,2,0.0,68.5386905620001,False,0.14919097338095655,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80238,0,19,0.0,684.0,False,-0.06490432037877293,14,10.708000000000004,60196,330,0,0.0,11308.883942730015,False,-0.23583440321951177,0.0,311013,0.0,0.0,9,0,0,3,8,8.0,3,6,11,108.0,69.0,6,8,11,200,0.766684420988895,97.63970350811724
118,11,0,0,0,10.0,20,10.0,8.997495611476813,2,9.0,34.31701950114529,5,35.0,36.00000000000001,10,36.0,2,2.0290000000000004,22427,1212,0,0.0,12120.0,False,-0.23076715361974456,0,2.0270000000000006,22518,1168,0,0.0,11680.0,False,-0.2342505333081306,3,2.1020000000000003,66986,0,2,0.2,68.63403900229058,False,0.1504448815487014,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142000000000002,80238,0,19,0.0,684.0000000000001,False,-0.06490432037877293,10,10.794000000000004,59879,335,0,0.0,11496.201532883671,False,-0.23842618028336204,0.03333333333333333,310545,0.0,0.0,9,0,0,4,8,7.6,0,4,15,72.0,51.0,4,7,15,200,0.6862841150141321,98.32598762313137
119,15,0,0,0,10.0,20,10.0,8.997495611476813,0,,34.31701950114529,0,,36.0,9,36.0,0,2.0270000000000006,22377,1217,0,0.0,12170.0,False,-0.2314422272027651,0,2.0270000000000006,22368,1183,0,0.0,11830.0,False,-0.23627575405719223,0,2.099,66986,0,2,0.0,68.63403900229058,False,0.1504448815487014,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80238,0,19,0.0,684.0,False,-0.06490432037877293,9,10.874000000000002,59761,335,0,0.0,11496.201532883671,False,-0.2397955187072304,0.0,310227,0.0,0.0,11,0,0,4,5,5.0,2,6,15,108.0,72.0,6,9,15,200,0.7948225380387157,99.12081016117008
120,15,0,0,0,10.0,20,10.0,8.99783069099001,4,9.0,34.27687366240977,10,34.0,36.0,15,36.0,2,2.0470000000000006,22243,1228,0,0.0,12280.0,False,-0.23357545972511004,2,2.047,22254,1192,0,0.0,11920.0,False,-0.23813895714632896,8,2.1790000000000003,67051,0,4,0.4,137.10749464963908,False,0.15214834089750112,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80346,0,16,0.0,576.0,False,-0.06427767398140949,12,10.985000000000001,59231,345,0,0.0,11825.52141353137,False,-0.24403513041479713,0.06666666666666667,309622,0.0,0.0,12,0,0,3,10,9.6,3,6,15,108.0,87.0,6,9,15,308,0.7804565819678828,99.90126674313797
121,15,0,0,0,10.0,20,10.0,8.997980782706042,2,9.0,34.32440381830563,5,35.0,36.0,11,36.0,0,2.045000000000001,22163,1236,0,0.0,12360.0,False,-0.2346555774579429,2,2.0650000000000004,22110,1204,0,0.0,12040.0,False,-0.240407204385278,1,2.181,67180,0,2,0.2,68.64880763661127,False,0.15377513739045426,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80171,0,21,0.5,756.0,False,-0.06526406182911121,11,11.083,59069,345,0,0.0,11841.919317315444,False,-0.24581992435382632,0.11666666666666665,309190,0.0,0.0,11,0,0,3,8,7.2,3,6,17,108.0,72.0,6,9,17,200,0.7594805569970049,100.66074730013497
122,17,0,0,0,10.0,20,10.0,8.997980782706042,0,,34.32440381830563,0,,36.00000000000001,20,36.0,0,2.045000000000001,22073,1245,0,0.0,12450.0,False,-0.2358707099073799,0,2.0630000000000006,22000,1215,0,0.0,12150.0,False,-0.2418923662679232,0,2.1800000000000006,67180,0,2,0.0,68.64880763661127,False,0.15377513739045426,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80531,0,11,0.0,396.00000000000006,False,-0.0631752405045664,10,11.171999999999999,58925,345,0,0.0,11841.919317315444,False,-0.24749098141346218,0.0,309206,0.0,0.0,14,0,0,6,6,6.0,2,8,9,144.0,87.0,8,9,9,560,0.742789150972385,101.40353645110736
123,9,0,0,0,10.000000000000002,20,10.0,8.998124931166622,2,9.0,34.34678323819649,10,34.5,36.0,11,36.0,2,2.065000000000001,21889,1261,0,0.0,12610.000000000002,False,-0.23867901601274538,0,2.0630000000000006,21960,1219,0,0.0,12190.000000000002,False,-0.24243242513433963,8,2.2600000000000002,67268,0,2,0.2,68.69356647639297,False,0.15528609556506112,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142,80428,0,14,0.5,504.0,False,-0.06374386408735914,9,11.252000000000002,58651,350,0,0.0,12021.37413336877,False,-0.24962938430036807,0.11666666666666665,308693,0.0,0.0,9,0,0,2,6,5.6,1,3,9,54.0,33.0,3,6,9,272,0.45240947301499546,101.85594592412235
124,9,0,0,0,10.000000000000002,20,10.0,8.998381664877105,4,9.0,34.34678323819649,0,,36.0,12,36.0,2,2.0830000000000006,21755,1272,0,0.0,12720.000000000002,False,-0.2408122485350903,2,2.0830000000000006,21846,1228,0,0.0,12280.000000000002,False,-0.24429562822347636,0,2.2520000000000007,67232,0,6,0.4,206.08069942917894,False,0.15584730070232403,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.142000000000001,80572,0,10,0.0,360.0,False,-0.06290833555754123,8,11.323000000000004,58553,350,0,0.0,12021.37413336877,False,-0.25076663146595357,0.06666666666666667,308455,0.0,0.0,11,0,0,1,6,6.0,1,2,6,36.0,51.0,2,7,6,344,0.35020733799319714,102.20615326211555
125,6,0,0,0,10.000000000000002,20,10.0,8.99849606396029,2,9.0,34.323852969924445,5,34.0,36.0,20,36.0,0,2.081000000000001,21705,1277,0,0.0,12770.000000000002,False,-0.2414873221181109,2,2.1010000000000004,21672,1243,0,0.0,12430.000000000002,False,-0.24696891961223774,0,2.2520000000000007,67384,0,3,0.2,102.97155890977334,False,0.157571508161475,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,2,4.162000000000001,80748,0,5,0.5,180.0,False,-0.061910343146925374,8,11.395000000000003,58455,350,0,0.0,12013.348539473556,False,-0.25195044538617917,0.11666666666666665,308461,0.0,0.0,15,0,0,1,6,6.0,0,1,2,18.0,30.0,1,5,2,730,0.28760908800177276,102.49376235011732
126,2,0,0,0,10.0,20,10.0,8.99860558641756,2,9.0,34.37012940175588,5,35.0,36.00000000000001,20,36.0,0,2.081000000000001,21585,1289,0,0.0,12890.0,False,-0.2431074987173602,2,2.1190000000000007,21568,1251,0,0.0,12510.0,False,-0.24869710798477035,2,2.2720000000000007,67485,0,2,0.2,68.74025880351176,False,0.15901143452007951,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,5,4.210000000000002,80880,0,0,0.0,0.0,False,-0.06142295150453158,10,11.487000000000004,58139,355,0,0.0,12201.395937623338,False,-0.25452638333571226,0.03333333333333333,308154,0.0,0.0,13,0,0,0,11,10.4,0,0,1,0.0,6.0,0,2,1,380,0.1547028900240548,102.64846524014138
127,1,0,0,0,10.0,0,,8.99870996975881,2,9.0,34.37012940175588,0,,36.000000000000014,10,36.0,2,2.101000000000001,21561,1289,0,0.0,12890.0,False,-0.24375556935705991,0,2.1170000000000004,21568,1251,0,0.0,12510.0,False,-0.24869710798477035,0,2.2700000000000005,67467,0,4,0.2,137.48051760702353,False,0.15929243783993954,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,0,4.205000000000001,80880,0,0,0.0,0.0,False,-0.06142295150453158,10,11.577000000000002,57996,355,0,0.0,12201.395937623338,False,-0.25618583583243393,0.03333333333333333,307969,0.0,0.0,0,0,0,0,7,7.0,0,0,0,0.0,3.0,0,1,0,0,0.1357311909669079,102.78419643110828
128,0,0,0,0,10.0,0,,8.99870996975881,0,,34.45328096218716,10,35.0,36.00000000000001,20,36.0,0,2.0990000000000006,21561,1289,0,0.0,12890.0,False,-0.24375556935705991,0,2.1170000000000004,21568,1251,0,0.0,12510.0,False,-0.24869710798477035,6,2.3300000000000005,67644,0,0,0.0,0.0,False,0.1611507827519912,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,8,4.285000000000001,80778,0,0,0.0,0.0,False,-0.06260661692177365,12,11.687000000000001,57459,365,0,0.0,12575.447551198313,False,-0.26024713337589317,0.0,307507,0.0,0.0,0,0,0,0,13,12.2,0,0,0,0.0,0.0,0,0,0,0,0.13711680402047932,102.92131323512876
129,0,0,0,0,10.0,0,,8.99870996975881,0,,34.476972134417075,5,34.8,36.0,9,36.0,0,2.0990000000000006,21561,1289,0,0.0,12890.0,False,-0.24375556935705991,0,2.1170000000000004,21568,1251,0,0.0,12510.0,False,-0.24869710798477035,5,2.3740000000000006,67674,0,0,0.0,0.0,False,0.16166575116726173,0,0.2,58497,0,0,0.0,0.0,False,0.004136912936006591,1,4.287000000000002,80771,0,0,0.0,0.0,False,-0.0626878488621726,8,11.755,57192,370,0,0.0,12756.479689734319,False,-0.262295152253407,0.0,307263,0.0,0.0,0,0,0,0,6,6.0,0,0,0,0.0,0.0,0,0,0,0,0.1313982640276663,103.05271149915643
