index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,e50970cf-cc8c-4a85-84ed-8bacaa9851f6,SELLER,00Ran@0,_SystemAgent,RandomAgent,28,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,28,,-1,-1
1208,cc583767-db8c-4a01-b5a5-0d4c8aec3b95,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,63,4,10,9,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,63,,-1,-1
1209,f9968274-7e3b-45ab-b920-b2db217c9074,SELLER,00Ran@0,_SystemAgent,RandomAgent,63,1,10,9,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,63,,-1,-1
1210,d0af0093-398f-401d-b1d4-a642e28a5b28,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,63,2,10,9,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,63,,-1,-1
1211,1df9fc65-83d8-45d6-87a0-3d1880c44a6c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,63,1,10,9,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,63,,-1,-1
1212,67293c89-4004-426c-954c-4fb50b4eeca5,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,63,1,10,9,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,63,,-1,-1
1213,1ffb4f3b-7874-4ea0-98af-bf53912aca03,SELLER,00Ran@0,_SystemAgent,RandomAgent,63,1,10,9,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,63,,-1,-1
1214,82818d16-2031-496f-9259-ad2151d63000,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,63,2,10,9,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,63,,-1,-1
1215,f469091f-28a2-4e49-993f-c68504f72767,SELLER,00Ran@0,_SystemAgent,RandomAgent,63,2,10,9,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,63,,-1,-1
1216,dc3167eb-0aa1-4d4c-ab03-637adeac2ec3,SELLER,00Ran@0,_SystemAgent,RandomAgent,63,3,10,9,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,63,,-1,-1
1217,e5ac10ee-b6d5-4741-8b27-36ee92ecc069,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,11,5,2,9,-1,9,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (9, 13), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,14,-1,00Ran@0:product(1.0),-1,-1
1218,36296f42-f949-4e72-b82e-106c8b90642d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,2,10,10,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,64,,-1,-1
1219,a9cd1a64-877a-4144-b9ca-9eabcfdbbcf7,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,11,5,4,10,-1,10,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (10, 14), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,13,-1,00Ran@0:product(1.0),-1,-1
1220,d669b61f-9166-4c54-8b4c-bd5e52668d1b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,1,10,10,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,64,,-1,-1
1221,23534696-8f48-4cc3-bcc0-84c847457b2f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,2,10,10,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,64,,-1,-1
1222,ed870392-183e-4644-bba4-482b2df8c259,SELLER,00Ran@0,_SystemAgent,RandomAgent,64,1,10,10,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,64,,-1,-1
1223,d777a383-dc21-4425-baec-4531345f6192,SELLER,00Ran@0,_SystemAgent,RandomAgent,64,1,10,10,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,64,,-1,-1
1224,6d7e7104-b8a1-4450-b5d3-a28baaef5210,SELLER,00Ran@0,_SystemAgent,RandomAgent,64,2,10,10,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,64,,-1,-1
1225,71026d5c-7a51-48e5-828b-e7551fe8645e,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,1,10,10,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,64,,-1,-1
1226,42c3bf65-4ca0-4ddd-b58e-5578323b00f6,SELLER,00Ran@0,_SystemAgent,RandomAgent,64,4,10,10,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,64,,-1,-1
1227,4f2c09eb-0f63-49c7-ae8d-2245ecf5d17c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,1,10,10,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,64,,-1,-1
1228,0a87a101-a272-45f8-893c-1e55f8212ab9,SELLER,00Ran@0,_SystemAgent,RandomAgent,64,1,10,10,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,64,,-1,-1
1229,94fe2296-271f-4427-8eb7-5ec0bb4f458a,SELLER,00Ran@0,_SystemAgent,RandomAgent,64,1,10,10,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,64,,-1,-1
1230,c79d53d1-94b8-404a-bc34-f7ea9f7db7ea,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,64,3,10,10,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,64,,-1,-1
1231,db2dfada-e62a-47c7-8a73-070c3eed9dfe,SELLER,00Ran@0,_SystemAgent,RandomAgent,65,2,10,11,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,65,,-1,-1
1232,51884df6-6357-486d-a9cb-af622d0e264e,SELLER,00Ran@0,_SystemAgent,RandomAgent,65,2,10,11,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,65,,-1,-1
1233,3bf4b7b6-7c85-49a8-b017-7d7ad5b6dff3,SELLER,00Ran@0,_SystemAgent,RandomAgent,65,4,10,11,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,65,,-1,-1
1234,fe7bbf50-7e3b-42e9-9e36-13391abd5b83,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,12,4,2,11,-1,11,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (11, 15), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,13,-1,00Ran@0:product(1.0),-1,-1
1235,17dd225b-a11a-41aa-b815-a1b2d3080fe9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,1,10,11,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,65,,-1,-1
1236,a4369b18-fc09-48d5-b991-17a868360d46,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,3,10,11,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,65,,-1,-1
1237,9018061a-0c09-4fad-9e5a-3693c6154591,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,1,10,11,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,65,,-1,-1
1238,2fcd4f2a-7c1f-4d21-852f-e030febe3246,SELLER,00Ran@0,_SystemAgent,RandomAgent,65,1,10,11,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,65,,-1,-1
1239,8c5e124a-bd93-4964-89bd-a1960e2e0cba,03MyA@1,05Dec@2,MyAgent,DecentralizingAgent,16,1,40,11,-1,11,03MyA@1|05Dec@2,"[quantity: (1, 3), time: (11, 16), unit_price: (27, 53)]",03MyA@1,05Dec@2,p2,03MyA@1,False,2,17,16,,-1,-1
1240,7969a1bd-25bc-44d1-aa5c-e7549390622e,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,15,1,10,11,-1,11,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (11, 15), unit_price: (1, 19)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1241,24047f1c-89c2-4cba-b692-ed1815b55383,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,65,3,10,11,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,65,,-1,-1
1242,6f2ac412-3b55-4246-87c9-1ed64d8f5597,SELLER,00Ran@0,_SystemAgent,RandomAgent,65,2,10,11,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,65,,-1,-1
1243,f825c2bc-20a2-43ef-b21b-eb99812b730b,02Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,21,5,41,11,-1,11,02Ind@1|05Dec@2,"[quantity: (1, 5), time: (16, 21), unit_price: (27, 54)]",02Ind@1,05Dec@2,p2,02Ind@1,False,2,17,21,,-1,-1
1244,aa7ebc60-c580-43a8-8e80-a857a027bcc0,SELLER,00Ran@0,_SystemAgent,RandomAgent,65,1,10,11,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,65,,-1,-1
1245,fdafbbae-b510-496a-8e46-88a4417982cf,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,18,9,27,12,-1,12,04Dec@2|02Ind@1,"[quantity: (1, 9), time: (12, 18), unit_price: (1, 27)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,2,-1,02Ind@1:product(0.2222222222222222),-1,-1
1246,34d70140-e8f6-4a12-9504-e064a529ce72,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,16,2,1,12,-1,12,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (12, 16), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
1247,457cefce-beb9-4be0-928c-7cf9649c1265,SELLER,00Ran@0,_SystemAgent,RandomAgent,66,2,10,12,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,66,,-1,-1
1248,4f25873c-f7f5-4506-b62b-ada920c03843,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,1,10,12,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,66,,-1,-1
1249,d95cdf35-5518-4feb-9237-e011313d25b7,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,2,10,12,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,66,,-1,-1
1250,4d585d00-b281-4fd1-a5cc-c26655c2724f,SELLER,00Ran@0,_SystemAgent,RandomAgent,66,1,10,12,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,66,,-1,-1
1251,200bb4c2-8f06-43eb-a633-3b738fa3e262,SELLER,00Ran@0,_SystemAgent,RandomAgent,66,3,10,12,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,66,,-1,-1
1252,33fa736d-d820-4b6a-95c9-eaebba8b2100,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,3,10,12,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,66,,-1,-1
1253,5166bf4b-9d99-4ae7-8eae-99eccf9736d1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,3,10,12,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,66,,-1,-1
1254,282d6ca5-f8b3-4e95-aaab-580cda58bb11,SELLER,00Ran@0,_SystemAgent,RandomAgent,66,2,10,12,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,66,,-1,-1
1255,cb1cdd87-f710-4fb1-ad18-7c050b798cea,SELLER,00Ran@0,_SystemAgent,RandomAgent,66,1,10,12,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,66,,-1,-1
1256,bda6136c-0525-4a53-890e-6ce6239cc32f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,1,10,12,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,66,,-1,-1
1257,114f7e21-1ab0-421d-870b-4a6109c88cad,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,66,1,10,12,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,66,,-1,-1
1258,0d7658ba-f7c0-4419-8e88-279f5ee87ce4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,2,10,13,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1259,3263033c-639c-47e5-92bc-73e5a3a8ec05,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,3,10,13,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,67,,-1,-1
1260,50bb938f-2ac6-42fe-a9c3-0c2ae6ce72ff,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,1,10,13,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1261,ea733357-5c88-4cbe-9ca5-acd82f4cc36b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,1,10,13,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,67,,-1,-1
1262,18a35610-78d4-4777-b037-26d721246566,SELLER,00Ran@0,_SystemAgent,RandomAgent,67,1,10,13,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,67,,-1,-1
1263,3fd8e92b-fd5d-46f4-8b55-d3c0d9e27008,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,14,5,2,13,-1,13,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (13, 17), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,11,-1,00Ran@0:product(1.0),-1,-1
1264,6a2f6a82-afca-4995-9524-4660de03d4a9,SELLER,00Ran@0,_SystemAgent,RandomAgent,67,3,10,13,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,67,,-1,-1
1265,fe1baf41-28b7-4f9c-aac6-6c2b49b5df98,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,3,10,13,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,67,,-1,-1
1266,c421e290-9c35-4d3e-95f9-30926c3c6ead,SELLER,00Ran@0,_SystemAgent,RandomAgent,67,2,10,13,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,67,,-1,-1
1267,724a3bda-76d4-4e3a-8bb4-8e8f61d72a8c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,1,10,13,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,67,,-1,-1
1268,e59f593f-7573-4b40-ba3d-4141f9f3cb0a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,1,10,13,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1269,17326ae5-187d-46db-9b44-2bc95ec4a121,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,67,2,10,13,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,67,,-1,-1
1270,6238fc52-222f-429e-aea1-ca0bf90d7c7b,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,15,5,2,14,-1,14,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (14, 18), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,11,-1,00Ran@0:product(1.0),-1,-1
1271,7a52aeb6-3610-4417-9557-263f7bbead60,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,1,10,14,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,68,,-1,-1
1272,a872f995-3693-4a22-bc9c-577819b90a88,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,24,5,41,14,-1,14,02Ind@1|04Dec@2,"[quantity: (1, 5), time: (19, 24), unit_price: (27, 54)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,24,,-1,-1
1273,a307edbe-575b-4c08-8984-96c24d4bc954,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,18,1,10,14,-1,14,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (14, 18), unit_price: (1, 19)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
1274,2e845fda-34f8-47f9-9d78-69b51a6ec611,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,2,10,14,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1275,49b601a5-197a-4024-956a-05d53a29f461,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,2,10,14,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,68,,-1,-1
1276,1b9caf43-32e4-40d7-8c9b-a435ae9f6683,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,1,10,14,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,68,,-1,-1
1277,2d8065de-c152-440a-9d91-321b9f264ab3,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,1,10,14,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,68,,-1,-1
1278,9b895245-84a7-40e7-9d1e-cac8ff2c9acc,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,2,10,14,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,68,,-1,-1
1279,11f18f38-542a-442b-aedf-cd8a652d2353,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,3,10,14,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,68,,-1,-1
1280,c3f327e1-c3d5-4649-8573-629607c22f1a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,2,10,14,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1281,0eb4b9a5-a58b-4111-8edd-61f0cefe9699,02Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,24,5,41,14,-1,14,02Ind@1|05Dec@2,"[quantity: (1, 5), time: (19, 24), unit_price: (27, 54)]",02Ind@1,05Dec@2,p2,02Ind@1,False,2,17,24,,-1,-1
1282,1ac7abd8-b3a4-445c-b37a-80cc76bbeea7,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,1,10,14,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1283,326fc1de-fe61-4234-af5d-cdacd5c96c4b,SELLER,00Ran@0,_SystemAgent,RandomAgent,68,3,10,14,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,68,,-1,-1
1284,2b8943c4-8dca-4e31-811d-28babad0088b,03MyA@1,05Dec@2,MyAgent,DecentralizingAgent,19,1,40,14,-1,14,03MyA@1|05Dec@2,"[quantity: (1, 2), time: (14, 19), unit_price: (27, 53)]",03MyA@1,05Dec@2,p2,03MyA@1,False,2,17,19,,-1,-1
1285,f9ea3f45-2e99-4adb-88a7-b1862017be22,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,68,2,10,14,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,68,,-1,-1
1286,6196febd-6b0f-4797-9dbe-7b5e9e89b49d,SELLER,00Ran@0,_SystemAgent,RandomAgent,69,2,10,15,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,69,,-1,-1
1287,f2095e10-6755-4952-982c-f788d3ed0edb,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,69,,-1,-1
1288,19f428e8-6d2f-479e-8cad-c57d2ac901c2,SELLER,00Ran@0,_SystemAgent,RandomAgent,69,2,10,15,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,69,,-1,-1
1289,cd9bb50f-3bd6-4c71-b579-a952427fd99d,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,25,5,41,15,-1,15,02Ind@1|04Dec@2,"[quantity: (1, 5), time: (20, 25), unit_price: (27, 54)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,25,,-1,-1
1290,9ea881b9-797e-4071-8e1a-71c58e0718b0,SELLER,00Ran@0,_SystemAgent,RandomAgent,69,2,10,15,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,69,,-1,-1
1291,c859b0ca-808f-4600-9dc7-f3df3aabdef8,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,2,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,69,,-1,-1
1292,efc6b4c6-9c75-4c7e-8a06-af17055f9cc6,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1293,53f273ca-f7fb-4342-8c6c-36dfb52799d4,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,17,1,14,15,-1,15,04Dec@2|02Ind@1,"[quantity: (1, 1), time: (15, 17), unit_price: (1, 27)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,17,,-1,-1
1294,9686a206-37f1-4d6e-b399-5bf57d190cd9,SELLER,00Ran@0,_SystemAgent,RandomAgent,69,1,10,15,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,69,,-1,-1
1295,e1737b12-fb69-4679-bcb3-01bea603d6c8,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1296,bca3b8c1-84fa-46c8-9278-549878c3d3a4,SELLER,00Ran@0,_SystemAgent,RandomAgent,69,2,10,15,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,69,,-1,-1
1297,7fb7694d-e339-47e9-af6e-7bbf67d3fa2b,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,1,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,69,,-1,-1
1298,62ea09e6-2d9e-4ba5-9e52-8f403bb8d5c7,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,19,2,1,15,-1,15,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (15, 19), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
1299,0b6b2a30-8106-44fd-918b-126788c5f77c,02Ind@1,05Dec@2,IndDecentralizingAgent,DecentralizingAgent,25,5,41,15,-1,15,02Ind@1|05Dec@2,"[quantity: (1, 5), time: (20, 25), unit_price: (27, 54)]",02Ind@1,05Dec@2,p2,02Ind@1,False,2,17,-1,02Ind@1:product(0.2),-1,-1
1300,154cdb19-8ca7-406e-b373-764156d617c3,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,69,5,10,15,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,69,,-1,-1
1301,3ae0f433-717d-43fb-8a78-57b2179b7c0a,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,1,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1302,70f00107-b981-4db0-8dfb-797192b15190,00Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,20,2,1,16,-1,16,02Ind@1|00Ran@0,"[quantity: (1, 5), time: (16, 20), unit_price: (1, 19)]",00Ran@0,02Ind@1,p1,02Ind@1,True,1,10,-1,00Ran@0:product(1.0),-1,-1
1303,b1a02ef8-8cbc-4c77-8bce-096e60e20d0d,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,2,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1304,a7d894b7-be94-4f68-9b96-283844f34140,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,1,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,70,,-1,-1
1305,e6254d2c-d71a-439c-9e06-f4877e3e270f,SELLER,00Ran@0,_SystemAgent,RandomAgent,70,3,10,16,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,70,,-1,-1
1306,36a6733c-215e-417f-9e5d-e44d2bb5a8c0,SELLER,00Ran@0,_SystemAgent,RandomAgent,70,1,10,16,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,70,,-1,-1
1307,a5e27fdc-bcf3-425a-98f9-a146a0c136fd,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,4,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1308,d2bd0647-d8a1-4a12-a6ca-40c308114a42,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,2,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,70,,-1,-1
1309,b7f7fc7e-24a5-42a9-b9cd-fd077bf12494,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,70,2,10,16,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,70,,-1,-1
