index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
2376,0e50ea15-689d-442d-ba41-8c259efccd98,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,123,2,51,75,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2377,9338f685-8c67-4848-9d04-d1632a7e6f28,03Ran@1,05Ind@2,RandomAgent,IndDecentralizingAgent,79,5,1,75,-1,75,05Ind@2|03Ran@1,"[quantity: (1, 5), time: (75, 79), unit_price: (1, 28)]",03Ran@1,05Ind@2,p2,05Ind@2,True,2,10,-1,03Ran@1:product(1.0),-1,-1
2378,3318dedd-e0b8-4c30-a4bd-7ebaa7c1a74d,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,123,3,10,75,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,123,,-1,-1
2379,97c732a8-1745-4baa-acf6-06eea2cd59dd,06Ran@3,BUYER,RandomAgent,_SystemAgent,123,3,51,75,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
2380,41f0b65a-8382-475b-bea2-a46ae7ce8443,06Ran@3,BUYER,RandomAgent,_SystemAgent,123,3,51,75,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
2381,7da6a916-a3aa-4b9d-bc04-59af81c6454c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,123,2,10,75,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,123,,-1,-1
2382,bab9c582-ac0b-4a1d-9da7-b378f0789c94,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,77,5,1,75,-1,75,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (75, 79), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,6,-1,03Ran@1:product(1.0),-1,-1
2383,dda1e3b2-d9bc-40ec-9896-952f3b578a8b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,123,2,51,75,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2384,25c4ea5c-8bfb-417b-8abc-cb01b36d7c65,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,85,1,56,75,-1,75,04Dec@2|07Buy@3,"[quantity: (1, 2), time: (80, 85), unit_price: (37, 74)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,85,,-1,-1
2385,d5bba7e6-e99d-46df-8295-684d5e692368,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,123,3,10,75,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,123,,-1,-1
2386,52e195e5-76cf-4b74-9a08-5cc2c7669fca,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,123,3,51,75,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2387,cdbaeb4b-1468-48d0-9354-2a24a87557ed,06Ran@3,BUYER,RandomAgent,_SystemAgent,124,5,51,76,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
2388,8928d40c-d4a4-495d-8813-35c4ae1521d7,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,124,3,10,76,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,124,,-1,-1
2389,55e3a78d-ef4e-4c3d-95ad-0d1ce5d8b267,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,124,1,51,76,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2390,cbd857a4-33ba-4bfe-a042-629f06be254f,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,81,1,55,76,-1,76,04Dec@2|07Buy@3,"[quantity: (1, 2), time: (81, 86), unit_price: (37, 74)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,81,,-1,-1
2391,2430461d-3a90-4240-bdec-3b3f38960af7,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,124,3,51,76,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2392,ba332ad7-8324-4989-99b5-860567ca6cb8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,124,5,10,76,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,124,,-1,-1
2393,d843f52b-b562-4044-ad28-fdb58d1bf32f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,124,1,10,76,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,124,,-1,-1
2394,faf7de1a-6c0e-4ba7-89f7-72f8c3143eed,04Dec@2,06Ran@3,DecentralizingAgent,RandomAgent,85,1,72,76,-1,76,04Dec@2|06Ran@3,"[quantity: (1, 2), time: (80, 85), unit_price: (37, 74)]",04Dec@2,06Ran@3,p3,04Dec@2,False,3,11,85,,-1,-1
2395,34d42286-35ce-4860-954e-f3002fc2fcea,05Ind@2,07Buy@3,IndDecentralizingAgent,BuyCheapSellExpensiveAgent,86,2,56,76,-1,76,05Ind@2|07Buy@3,"[quantity: (1, 4), time: (81, 86), unit_price: (37, 74)]",05Ind@2,07Buy@3,p3,05Ind@2,False,3,17,86,,-1,-1
2396,a8931ff3-1e92-4499-93fd-a8d670b03b9f,06Ran@3,BUYER,RandomAgent,_SystemAgent,124,2,51,76,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,False,4,0,-1,06Ran@3:product(1.0),-1,-1
2397,6606b4a1-fab6-4de6-bc43-82120a525d5c,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,124,3,51,76,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2398,1a59956d-3138-4245-95af-577309d39534,03Ran@1,05Ind@2,RandomAgent,IndDecentralizingAgent,77,3,3,76,-1,76,05Ind@2|03Ran@1,"[quantity: (1, 5), time: (76, 80), unit_price: (1, 28)]",03Ran@1,05Ind@2,p2,05Ind@2,True,2,11,-1,03Ran@1:product(1.0),-1,-1
2399,f0669be9-eacc-4809-a02d-6792fd3d3af7,06Ran@3,BUYER,RandomAgent,_SystemAgent,124,2,51,76,-1,-1,BUYER|06Ran@3,[],06Ran@3,BUYER,p4,BUYER,True,4,0,-1,06Ran@3:product(1.0),-1,-1
2400,9b132b4c-bb78-4a2d-ab63-9cf26c7d6a19,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,124,2,10,76,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,124,,-1,-1
2401,bfcfa28c-7f4b-413f-aa9a-5f20d2706dea,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,124,5,10,76,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,124,,-1,-1
2402,0027b0da-9178-454e-81d2-c26b32349ca9,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,124,1,51,76,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
2403,a44de01e-20f5-4f9e-880b-ffa101cfbf0d,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,124,3,51,76,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
2404,8181124f-5581-444e-b3f2-11d9ce95baac,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,79,1,1,76,-1,76,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (76, 80), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,9,-1,03Ran@1:product(1.0),-1,-1
2405,1c5b9333-47c2-4dd0-b70f-664f23e5aadd,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,124,1,10,76,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,124,,-1,-1
