index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,spot_market_quantity_00Dec@0,spot_market_loss_00Dec@0,balance_00Dec@0,inventory_00Dec@0_input,inventory_00Dec@0_output,productivity_00Dec@0,assets_00Dec@0,bankrupt_00Dec@0,score_00Dec@0,spot_market_quantity_01Dec@0,spot_market_loss_01Dec@0,balance_01Dec@0,inventory_01Dec@0_input,inventory_01Dec@0_output,productivity_01Dec@0,assets_01Dec@0,bankrupt_01Dec@0,score_01Dec@0,spot_market_quantity_02Ind@1,spot_market_loss_02Ind@1,balance_02Ind@1,inventory_02Ind@1_input,inventory_02Ind@1_output,productivity_02Ind@1,assets_02Ind@1,bankrupt_02Ind@1,score_02Ind@1,spot_market_quantity_03Buy@1,spot_market_loss_03Buy@1,balance_03Buy@1,inventory_03Buy@1_input,inventory_03Buy@1_output,productivity_03Buy@1,assets_03Buy@1,bankrupt_03Buy@1,score_03Buy@1,spot_market_quantity_04MyA@2,spot_market_loss_04MyA@2,balance_04MyA@2,inventory_04MyA@2_input,inventory_04MyA@2_output,productivity_04MyA@2,assets_04MyA@2,bankrupt_04MyA@2,score_04MyA@2,spot_market_quantity_05Dec@2,spot_market_loss_05Dec@2,balance_05Dec@2,inventory_05Dec@2_input,inventory_05Dec@2_output,productivity_05Dec@2,assets_05Dec@2,bankrupt_05Dec@2,score_05Dec@2,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
66,16,0,0,0,10.0,20,10.0,18.99586479644293,21,20.0,12.733983704867146,14,10.0,23.99999999999999,8,24.0,0,2.189000000000001,29325,11,30,1.0,679.875943893288,False,0.22385156037570217,11,2.9290000000000003,29183,32,10,1.0,509.9586479644293,False,0.2144881935716083,0,1.4690000000000003,27471,236,84,1.0,5552.678723169372,False,-0.17801675738940467,9,7.130000000000002,10544.0,899,0,0.0,17077.282452002193,False,-0.4814217830860074,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,32116,846,219,1.0,16028.950214317603,False,-0.08711385106554133,0.6666666666666666,172697,0.0,0.0,17,0,0,17,2,1.5238095238095237,13,30,22,186.0,57.0,12,4,22,442,1.5278381030075252,104.40625066921348
67,22,0,0,0,10.000000000000002,20,10.0,19.08546455161094,51,19.58823529411765,12.519830687097782,15,9.666666666666666,23.99999999999999,0,,0,2.1890000000000005,29255,8,40,1.0,843.4185820644376,False,0.22433719588399756,41,3.3280000000000003,29078,35,10,1.0,540.8546455161095,False,0.2107936516670678,0,1.4690000000000003,26822,262,89,1.0,6114.6566436737685,False,-0.18801760090665565,10,7.221000000000001,10099.0,914,0,0.0,17444.1146001724,False,-0.4885304282818034,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,31971,851,229,1.0,16150.37591472021,False,-0.08903121116105314,0.6666666666666666,171283,0.0,0.0,11,0,0,17,5,4.333333333333333,20,37,22,222.0,114.0,14,8,22,250,1.5962592869764194,106.0025099561899
68,22,0,0,0,10.0,20,10.0,18.971115477944313,45,18.2,13.683862564732696,73,16.767123287671232,23.999999999999993,15,24.0,1,2.1990000000000003,29872,9,10,1.0,279.7111547794431,False,0.2381639332228937,0,3.287000000000001,29064,34,16,1.0,643.537847647109,False,0.2123342103149286,0,1.469,26079,293,99,1.0,6913.2392289462205,False,-0.19735801906426678,73,7.941000000000002,9056.0,918,0,0.0,17415.48400875288,False,-0.5172633837606272,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,31107,914,224,1.0,17883.050384165683,False,-0.08897804385616823,0.6666666666666666,169236,0.0,0.0,23,0,0,17,4,3.052631578947368,19,36,20,225.0,96.0,15,7,20,1018,1.5643816890078597,107.56689164519776
69,20,0,0,0,10.0,20,10.0,19.060944932649736,30,20.0,14.017167085427571,64,15.265625000000002,23.999999999999993,8,24.0,20,2.3980000000000006,30017,8,10,1.0,270.6094493264974,False,0.24395827899926764,0,3.287000000000001,28954,35,26,1.0,845.5845682488932,False,0.21196387161699934,0,1.4690000000000003,26661,298,55,1.0,6451.1057796281375,False,-0.1878212704545337,10,7.968000000000001,8611.0,933,0,0.0,17783.861622162203,False,-0.5243510296461464,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,30322,968,226,1.0,18992.617738693887,False,-0.0942149938729084,0.6666666666666666,168623,0.0,0.0,15,0,0,12,4,3.333333333333333,23,35,17,183.0,102.0,11,9,17,1274,1.4732028129510581,109.04009445814881
70,17,0,0,0,10.0,20,10.0,19.115299758897482,19,20.0,14.017167085427571,0,,23.999999999999993,0,,9,2.468000000000001,30153,8,10,1.0,271.1529975889748,False,0.24958028379035793,0,3.287000000000001,28854,35,36,1.0,1038.1507913203095,False,0.2118105283081049,0,1.4690000000000003,26281,307,65,1.0,6779.5128865343195,False,-0.19368562304290557,0,7.958000000000001,8611.0,933,0,0.0,17834.57467505135,False,-0.5236619561518105,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,30322,958,236,1.0,19092.446067839614,False,-0.0930795488189307,0.6666666666666666,168279,0.0,0.0,11,0,0,11,1,0.47368421052631576,18,29,17,145.0,99.0,9,8,17,200,1.3353053689934313,110.37539982714225
71,17,0,0,0,10.0,20,10.0,19.147058471281422,11,20.0,13.88911953793647,9,10.0,23.999999999999993,0,,0,2.4590000000000005,30043,9,20,1.0,472.94116942562846,False,0.24920461177081618,0,3.287,28984,34,35,1.0,1010.1470464948497,False,0.21659612703690026,0,1.4690000000000003,26371,297,66,1.0,6603.358255474389,False,-0.19363337334264918,0,7.958000000000001,8391.0,944,0,0.0,18074.82319688966,False,-0.5263761183095595,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,30232,957,246,1.0,19195.8873978052,False,-0.09395032532068699,0.6666666666666666,168079,0.0,0.0,13,0,0,13,0,0.0,21,34,15,165.0,96.0,10,7,15,510,1.3294427630025893,111.70484259014484
72,15,0,0,0,10.0,20,10.0,19.139953795521034,14,19.0,13.59878793958021,18,9.5,23.999999999999993,0,,0,2.4590000000000005,29943,9,30,1.0,664.198613865631,False,0.24902427108926994,0,3.287000000000001,29150,34,31,1.0,933.3385676611521,False,0.22186019571065535,0,1.469,26461,287,67,1.0,6404.285531266411,False,-0.19389252770169016,9,8.048,7992.0,958,0,0.0,18336.07573610915,False,-0.5336692790897718,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,30061,965,256,1.0,19266.8303616949,False,-0.09703332163677322,0.6666666666666666,167665,0.0,0.0,13,0,0,10,2,2.0,18,28,16,111.0,99.0,7,8,16,556,1.1754857819760218,112.88032837212086
73,16,0,0,0,10.0,20,10.0,19.08391464243102,55,18.818181818181817,13.293109759353154,20,9.55,23.999999999999993,11,24.0,2,2.4790000000000005,30451,9,10,1.0,280.8391464243102,False,0.2620743253934632,0,3.287000000000001,29445,34,18,1.0,683.5104635637583,False,0.22887723222005366,0,1.4690000000000003,25862,311,68,1.0,6839.028917432061,False,-0.20426342576455156,11,8.149,7505.0,979,0,0.0,18683.152434939966,False,-0.5421877216840594,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,30134,975,255,1.0,19080.782015369325,False,-0.09748883058042161,0.6666666666666666,167455,0.0,0.0,23,0,0,12,2,1.125,19,31,20,165.0,63.0,10,6,20,1260,1.4494817199883983,114.32981009210926
74,20,0,0,0,10.0,20,10.0,19.123604049826408,22,19.636363636363637,13.225465749762744,5,10.0,23.999999999999993,11,24.0,0,2.4770000000000003,30351,9,20,1.0,472.4720809965282,False,0.2619017302899569,4,3.327000000000001,29713,34,10,1.0,531.2360404982641,False,0.2367926903027819,0,1.4690000000000003,25786,305,78,1.0,6864.285563678549,False,-0.20598557579653043,5,8.188,7089.0,997,0,0.0,19066.23323767693,False,-0.5482874988086726,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,30348,970,254,1.0,18924.70177726986,False,-0.0943960216416076,0.6666666666666666,167345,0.0,0.0,18,0,0,10,2,2.0,22,32,17,201.0,99.0,12,8,17,820,1.4475707259844057,115.77738081809366
75,17,0,0,0,10.0,20,10.0,19.04233784571276,33,18.363636363636363,12.934720920901205,20,9.75,23.999999999999993,13,24.0,10,2.577000000000001,30676,9,10,1.0,280.42337845712757,False,0.271348310129484,0,3.3230000000000004,29634,34,17,1.0,663.7197433771169,False,0.2362663423280068,0,1.4690000000000003,25515,313,83,1.0,7033.833582142893,False,-0.21104633971760842,15,8.333,6574.0,1012,0,0.0,19270.845899861313,False,-0.5595026101980908,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,30465,980,251,1.0,18700.02650248318,False,-0.09428996243763449,0.6666666666666666,166922,0.0,0.0,19,0,0,19,3,2.6666666666666665,15,34,20,156.0,45.0,12,5,20,883,1.372941117035225,117.15032193512889
76,20,0,0,0,10.0,20,10.0,19.040168469174674,15,19.0,13.745762377908774,61,16.60655737704918,23.999999999999993,13,24.0,0,2.5670000000000006,30566,10,20,1.0,480.8033693834935,False,0.270943590275661,0,3.3230000000000004,29829,33,12,1.0,558.4820216300961,False,0.24214039402677698,0,1.469,26483,303,37,1.0,6277.76425414255,False,-0.19501380164489168,5,8.368000000000002,6224.0,1027,0,0.0,19554.25301784239,False,-0.565163147211229,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,29764,1031,248,1.0,20123.881011623944,False,-0.0940413897676985,0.6666666666666666,166924,0.0,0.0,24,0,0,14,1,1.0,22,36,10,220.0,78.0,14,6,10,1765,1.4930401049787179,118.6433620401076
77,10,0,0,0,10.0,20,10.0,19.125896084672075,43,19.651162790697676,14.408475451818019,57,17.29824561403509,23.999999999999996,12,24.0,0,2.5670000000000006,30761,9,15,1.0,376.8884412700811,False,0.27684492844733855,16,3.483000000000001,30009,34,10,1.0,531.2589608467208,False,0.2490048880078948,0,1.4690000000000003,25638,336,47,1.0,7103.499430685264,False,-0.20675716845093128,57,8.933,5721.0,1027,0,0.0,19642.29527895822,False,-0.5776360769748597,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,29066,1078,246,1.0,21436.336537059822,False,-0.09499162264490653,0.6666666666666666,165253,0.0,0.0,19,0,0,7,4,3.142857142857143,18,25,8,93.0,57.0,6,4,8,773,1.0639912899932824,119.70735333010089
78,8,0,0,0,10.0,20,10.0,19.09301435250369,33,18.818181818181817,14.68567885613722,23,18.0,24.0,9,24.0,15,2.717000000000001,31021,9,10,1.0,280.9301435250369,False,0.28559202408360573,0,3.4670000000000005,29930,34,17,1.0,664.5812439925628,False,0.24849583819449161,0,1.4690000000000003,25731,344,34,1.0,7067.310018369935,False,-0.20472158788018457,0,8.876000000000003,5421.0,1042,0,0.0,19894.920955308844,False,-0.5823560933296804,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,28868,1091,247,1.0,21950.075632045708,False,-0.09365246096399324,0.6666666666666666,165029,0.0,0.0,19,0,0,5,1,1.0,16,21,17,72.0,57.0,4,4,17,1151,1.0243848279933445,120.73173815809423
79,17,0,0,0,10.0,20,10.0,19.09301435250369,0,,14.39097689123683,18,10.0,24.0,0,,0,2.702000000000001,30921,9,20,1.0,471.8602870500738,False,0.28540493186703403,0,3.4670000000000005,29830,34,27,1.0,855.5113875175996,False,0.24830874597791994,0,1.4690000000000003,25821,334,35,1.0,6880.750984929521,False,-0.20481071002595896,9,8.966,5313.0,1042,0,0.0,19894.920955308844,False,-0.5852910354460997,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,28688,1099,257,1.0,21983.683603469275,False,-0.09736483617528113,0.6666666666666666,164631,0.0,0.0,11,0,0,11,1,1.0,22,33,13,201.0,75.0,12,5,13,290,1.3111545919673517,122.04289275006158
80,13,0,0,0,10.0,20,10.0,19.132663672296353,30,19.5,14.28832113160259,5,9.0,24.0,0,,0,2.702000000000001,31111,10,15,1.0,386.9899550844453,False,0.29149284118743435,0,3.4670000000000005,30025,33,22,1.0,750.9186007905198,False,0.2541961013406189,0,1.469,25521,339,45,1.0,7128.94743583058,False,-0.20959090934520108,5,9.007000000000001,4963.0,1057,0,0.0,20223.225501617246,False,-0.5903415198975862,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,28643,1094,267,1.0,22039.423317973233,False,-0.09775451185198772,0.6666666666666666,164321,0.0,0.0,12,0,0,14,1,1.0,17,31,12,139.0,54.0,10,3,12,785,1.1321910779806785,123.17508382804226
81,12,0,0,0,10.0,20,10.0,19.126284407219384,14,19.0,14.012476035274315,15,9.666666666666666,23.999999999999996,10,24.0,0,2.7020000000000004,30981,13,25,1.0,608.1571101804846,False,0.2906918006143093,0,3.4670000000000005,30221,30,18,1.0,644.2731193299489,False,0.26008236972090326,0,1.4690000000000003,25400,343,40,1.0,7120.8145930872215,False,-0.2129896381177344,0,9.002,4963.0,1057,0,0.0,20216.482618430888,False,-0.5904331401376313,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,28738,1099,267,1.0,21807.71116276647,False,-0.09822894491848873,0.6666666666666666,164361,0.0,0.0,21,0,0,12,0,0.0,17,29,17,111.0,75.0,7,5,17,851,1.1861522020190023,124.36123603006126
82,17,0,0,0,10.0,20,10.0,19.218401682746958,36,19.88888888888889,14.887078855357915,25,22.8,24.0,9,24.0,0,2.702000000000001,30977,11,31,1.0,705.7704521651557,False,0.29254033689849324,14,3.6070000000000007,30517,32,10,1.0,512.1840168274696,False,0.26956937202086456,0,1.4690000000000003,25562,351,30,1.0,7192.27135630492,False,-0.20761629224000056,5,9.052,4545.0,1075,0,0.0,20659.78180895298,False,-0.5957690389565605,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,28384,1114,268,1.0,23016.205844868717,False,-0.09253633024489631,0.6666666666666666,164043,0.0,0.0,22,0,0,14,2,1.875,17,31,16,168.0,93.0,11,6,16,1332,1.3485120489494875,125.70974807901075
83,16,0,0,0,10.0,20,10.0,19.29702605722747,30,20.0,14.449225140387822,20,9.5,23.999999999999996,10,24.0,0,2.702000000000001,31177,11,26,1.0,611.7226774879142,False,0.29885149299657404,5,3.6430000000000002,30637,32,10,1.0,512.9702605722747,False,0.2745362898752481,0,1.4690000000000003,25057,371,30,1.0,7592.673421443025,False,-0.21589932304142853,10,9.147,4400.0,1075,0,0.0,20744.30301151953,False,-0.5985610221816468,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,28434,1124,268,1.0,22672.92905779591,False,-0.0953033546656517,0.6666666666666666,163763,0.0,0.0,20,0,0,17,3,2.333333333333333,16,33,23,150.0,93.0,10,6,23,835,1.4017382360179909,127.11148631502874
84,23,0,0,0,10.0,20,10.0,19.29702605722747,0,,14.350991234217966,5,10.0,23.999999999999996,0,,0,2.702000000000001,31087,10,36,1.0,794.6929380601889,False,0.29891276327530397,0,3.6380000000000003,30527,33,20,1.0,715.9405211445494,False,0.27418500188012185,0,1.469,25057,361,40,1.0,7540.2660560278355,False,-0.21661141833757488,5,9.187000000000001,4340.0,1075,0,0.0,20744.30301151953,False,-0.6001915455796575,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,28384,1119,278,1.0,22730.759191089903,False,-0.09578299373191644,0.6666666666666666,163453,0.0,0.0,12,0,0,11,1,1.0,27,38,23,222.0,132.0,14,9,23,200,1.462867341004312,128.57435365603305
85,23,0,0,0,10.0,20,10.0,19.33814043279355,62,19.516129032258064,14.604098105544171,52,15.596153846153847,24.0,9,24.0,11,2.8120000000000007,31726,11,10,1.0,303.3814043279355,False,0.3151405050606035,0,3.638000000000001,30722,32,15,1.0,610.0721064919032,False,0.2800460437000682,0,1.4690000000000003,24502,382,45,1.0,8044.354060076625,False,-0.22484436572535696,47,9.652000000000001,3107.0,1106,0,0.0,21387.983318669667,False,-0.6249526697283866,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,27789,1161,279,1.0,23651.357900536783,False,-0.09884715763720679,0.6666666666666666,161904,0.0,0.0,20,0,0,16,4,3.7333333333333334,18,34,24,204.0,150.0,13,10,24,1391,2.785737226018682,131.36009088205174
86,24,0,0,0,10.0,20,10.0,19.367899897925266,14,20.0,14.645378725503,55,14.818181818181818,24.0,0,,0,2.801000000000001,31616,12,20,1.0,507.35799795850534,False,0.31480997561695007,0,3.6380000000000003,30912,31,11,1.0,523.0468988771779,False,0.2860895024315602,0,1.4690000000000003,25182,372,15,1.0,7424.539442910744,False,-0.21478695251221888,15,9.755,2567.0,1120,0,0.0,21692.047885676297,False,-0.6354958437187307,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,26974,1206,289,1.0,24598.32674295662,False,-0.10661593786446066,0.6666666666666666,161309,0.0,0.0,13,0,0,9,3,3.0,25,34,22,237.0,150.0,14,10,22,1160,1.5448244510334916,132.90491533308523
87,22,0,0,0,10.0,20,10.0,19.305550408184406,31,18.741935483870968,14.537523066440372,5,9.0,24.0,0,,8,2.881000000000001,31938,13,10,1.0,323.05550408184405,False,0.3242925760980619,0,3.6380000000000003,30843,30,18,1.0,647.4999073473193,False,0.2858100562594852,0,1.4690000000000003,24881,379,25,1.0,7680.241681362899,False,-0.21949234086957314,5,9.790000000000001,2222.0,1134,0,0.0,21892.494162881118,False,-0.6421477503820707,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,26929,1201,299,1.0,24635.565202794885,False,-0.10721604637403456,0.6666666666666666,160871,0.0,0.0,13,0,0,16,2,1.5714285714285714,15,31,26,189.0,132.0,13,9,26,501,1.42752179101808,134.3324371241033
88,26,0,0,0,10.0,20,10.0,19.372732440619394,30,20.0,14.104123464933457,20,9.0,24.0,0,,5,2.923000000000001,32028,16,10,1.0,353.72732440619393,False,0.32863829622521956,0,3.6380000000000003,31073,27,13,1.0,521.8455217280521,False,0.29270690873650007,0,1.469,25016,369,20,1.0,7430.620739887226,False,-0.21921543643829516,5,9.835,1557.0,1164,0,0.0,22549.860560880974,False,-0.6512872906016499,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,26749,1211,309,1.0,24496.093516034416,False,-0.11289702552281138,0.6666666666666666,160481,0.0,0.0,16,0,0,16,2,1.3333333333333333,22,38,24,255.0,153.0,15,11,24,635,1.5044763289624825,135.8369134530658
89,24,0,0,0,10.0,20,10.0,19.35859892148062,11,19.0,13.812016410674397,15,9.333333333333334,24.0,0,,0,2.918000000000001,31918,17,20,1.0,557.1719784296124,False,0.3282967939772601,0,3.638000000000001,31192,26,12,1.0,492.30318705776745,False,0.29700695546552597,0,1.4690000000000003,25061,359,25,1.0,7295.037423078403,False,-0.21983480864342628,10,9.930000000000001,1203.0,1175,0,0.0,22746.353732739728,False,-0.6582374893643713,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,26609,1216,319,1.0,24451.411955380067,False,-0.11658994591241958,0.6666666666666666,160041,0.0,0.0,15,0,0,18,2,2.0,17,35,18,225.0,117.0,15,9,18,454,1.484332119987812,137.3212455730536
90,18,0,0,0,10.0,20,10.0,19.249503734810695,34,18.41176470588235,13.486449169973158,16,9.0,24.0,0,,0,2.9180000000000015,32158,15,14,1.0,419.4930522873497,False,0.33535816354402714,6,3.6980000000000004,31276,28,10,1.0,472.49503734810696,False,0.30006384416329274,0,1.4690000000000003,24518,381,30,1.0,7738.654398062069,False,-0.22856331324987675,11,10.030000000000001,989.0,1177,0,0.0,22656.66589587219,False,-0.6652716737883555,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,26465,1222,329,1.0,24376.440885707198,False,-0.12071837027175616,0.6666666666666666,159464,0.0,0.0,19,0,0,15,5,4.2727272727272725,16,31,22,150.0,84.0,10,8,22,641,1.4913871089811437,138.81263268203475
91,22,0,0,0,10.0,20,10.0,19.23786044266114,13,19.0,13.32392453491912,8,9.0,24.0,0,,0,2.918000000000001,32315,14,11,1.0,351.6164648692726,False,0.3404351760565467,0,3.6920000000000006,31166,29,20,1.0,674.7572088532229,False,0.2996979497680025,0,1.4690000000000003,24271,384,40,1.0,7920.295391378642,False,-0.23280755215801618,8,10.099,873.0,1177,0,0.0,22642.961741012165,False,-0.6686102269007532,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,26393,1220,339,1.0,24391.18793260133,False,-0.12218849030253265,0.6666666666666666,159076,0.0,0.0,12,0,0,20,2,2.0,15,35,20,219.0,117.0,13,9,20,447,1.5764067000127397,140.38903938204749
92,20,0,0,0,10.0,20,10.0,19.183788028820153,52,18.923076923076923,13.376086457296681,7,14.857142857142858,24.0,0,,10,3.0180000000000016,32424,14,10,1.0,331.8378802882015,False,0.34452407030587484,11,3.802000000000001,31493,29,10,1.0,481.8378802882015,False,0.3092090820637856,0,1.469,23751,408,43,1.0,8402.15723342238,False,-0.2403913632069354,0,10.091000000000001,513.0,1195,0,0.0,22924.62669444008,False,-0.6745661898141192,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,26289,1217,349,1.0,24654.697218530062,False,-0.12155712899761084,0.6666666666666666,158528,0.0,0.0,13,0,0,11,3,2.0359477124183005,23,34,24,165.0,150.0,10,10,24,584,1.440956743026618,141.8299961250741
93,24,0,0,0,10.0,20,10.0,19.174805452262113,14,19.0,13.918049388851372,41,16.365853658536587,24.0,0,,4,3.048000000000001,32556,11,10,1.0,301.74805452262115,False,0.3493491491918524,0,3.7910000000000013,31363,32,20,1.0,703.4961090452423,False,0.30841817131575644,0,1.4690000000000003,24422,398,12,1.0,7798.589162666538,False,-0.2303577753863452,0,10.091000000000001,247.0,1209,0,0.0,23182.339791784896,False,-0.6782931165853457,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,25618,1248,359,1.0,25985.725637286512,False,-0.12168191950311069,0.6666666666666666,158264,0.0,0.0,19,0,0,14,1,0.36363636363636365,23,37,22,257.0,132.0,15,9,22,928,1.4798626539995894,143.3098587790737
94,22,0,0,0,10.0,20,10.0,19.20037450330818,22,19.5,13.642305174276974,22,11.090909090909092,24.0,0,,1,3.054000000000001,32649,11,10,1.0,302.0037450330818,False,0.3531912155004968,0,3.7910000000000013,31483,32,19,1.0,684.8071155628554,False,0.31298335565747054,0,1.4690000000000003,24092,410,15,1.0,8076.7881239705075,False,-0.23554557144450095,15,10.241000000000001,-3.0,1209,0,0.0,23213.25277449959,False,-0.6846669278969022,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,25374,1260,369,1.0,26045.304519588986,False,-0.12655477116027086,0.6666666666666666,157653,0.0,0.0,14,0,0,15,4,3.090909090909091,21,36,21,189.0,132.0,13,9,21,519,1.4274668710422702,144.73732565011596
95,21,0,0,0,10.0,20,10.0,19.28038789099598,28,20.0,13.345653174056137,18,10.0,24.0,0,,0,3.053000000000001,32549,11,20,1.0,495.6077578199196,False,0.3530592796282833,9,3.881000000000001,31799,32,10,1.0,512.8038789099598,False,0.3224721291907661,0,1.4690000000000003,23622,428,16,1.0,8465.536468131177,False,-0.24303581080315267,9,10.316,-126.0,1209,0,0.0,23309.988960214137,False,-0.6866950790774752,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,25194,1268,379,1.0,26018.28822470318,False,-0.1309566853423205,0.6666666666666666,157096,0.0,0.0,14,0,0,15,3,2.5294117647058822,23,38,14,237.0,111.0,14,7,14,510,1.4069579769857228,146.1442836271017
96,14,0,0,0,10.0,20,10.0,19.30484578133919,29,19.517241379310345,13.25998413244635,4,9.0,24.0,0,,0,3.0530000000000013,32739,12,15,1.0,409.57268672008786,False,0.35912316281034873,4,3.9120000000000013,31911,31,10,1.0,503.0484578133919,False,0.3268915478735383,0,1.469,23352,434,22,1.0,8670.022720015028,False,-0.24759466927529994,0,10.307000000000002,-872.0,1222,0,0.0,23590.521544796487,False,-0.703156128800526,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,25158,1262,389,1.0,26070.099975147295,False,-0.1311863060151581,0.6666666666666666,156346,0.0,0.0,13,0,0,22,2,2.094505494505494,11,33,9,150.0,57.0,10,4,9,409,1.1209647609503008,147.265248388052
97,9,0,0,0,10.0,20,10.0,19.341240246772337,17,19.88235294117647,13.168672910075426,4,9.0,24.0,0,,0,3.053000000000001,32609,15,25,1.0,633.5310061693084,False,0.35837969813460335,7,3.978000000000001,32061,28,10,1.0,473.4124024677234,False,0.3324685919895153,0,1.4690000000000003,23050,441,28,1.0,8898.209790308712,False,-0.2527011007349759,0,10.307000000000002,-941.0,1222,0,0.0,23634.995581555795,False,-0.7044269310620714,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,25122,1256,399,1.0,26115.853175054734,False,-0.13148483649846746,0.6666666666666666,155959,0.0,0.0,12,0,0,11,2,1.3333333333333333,4,15,14,75.0,42.0,5,4,14,236,1.0085947150364518,148.27384310308844
98,14,0,0,0,10.0,20,10.0,19.328386559859805,43,19.25581395348837,13.25053811923539,1,27.0,24.0,0,,18,3.2330000000000014,33073,11,10,1.0,303.283865598598,False,0.37071009252854076,0,3.971000000000001,31921,32,20,1.0,706.567731197196,False,0.33150228415357885,0,1.4690000000000003,22857,442,37,1.0,9033.416769869742,False,-0.256108799800672,0,10.307,-7058.0,1254,0,0.0,24237.796746064196,False,-0.8624681131302762,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,25095,1247,409,1.0,26339.421034686533,False,-0.12955617567463001,0.6666666666666666,149946,0.0,0.0,12,0,0,17,2,16.019736842105264,5,22,17,168.0,54.0,11,3,17,447,1.4223722979659215,149.69621540105436
99,17,0,0,0,10.0,20,10.0,19.270369246516253,33,18.818181818181817,13.049958438476594,10,10.0,24.0,0,,20,3.415000000000001,33218,10,10,1.0,292.70369246516253,False,0.37647394060120387,0,3.971000000000001,31832,33,27,1.0,850.2999696559389,False,0.3307954117260601,0,1.4690000000000003,22536,450,47,1.0,9285.014207540715,False,-0.26141347073834564,10,10.407,-17549.0,1269,0,0.0,24454.098573829124,False,-1.144626086012431,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,24995,1247,419,1.0,26329.298172780313,False,-0.1319461081348918,0.6666666666666666,139090,0.0,0.0,11,0,0,15,3,28.74,7,22,15,171.0,75.0,12,5,15,221,1.3843042830121703,151.08051968406653
100,15,0,0,0,10.0,20,10.0,19.270369246516253,0,,14.051599436363862,37,18.0,24.0,0,,0,3.395000000000001,33108,11,20,1.0,495.40738493032507,False,0.376117153862171,0,3.971000000000001,31742,32,37,1.0,1033.0036621211013,False,0.33085118326088336,0,1.469,22536,440,57,1.0,9279.903636339892,False,-0.2614829116210135,37,10.767000000000001,-19100.0,1269,0,0.0,24454.098573829124,False,-1.1867751158510094,0,0.2,44058,0,0,0.0,0.0,False,0.0022292993630573248,0,0.506,24329,1274,429,1.0,28197.73768192756,False,-0.12584465784886753,0.6666666666666666,136673,0.0,0.0,10,0,0,7,1,1.0,2,9,21,146.0,93.0,9,6,21,200,1.4611637640045956,152.54168344807113
