index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
763,a9436eb1-b1b0-476d-b42c-ad75be3348f6,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,1,53,22,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
764,70701a1e-e20c-4e58-83c0-c57b9027e74f,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,25,3,3,22,-1,22,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (22, 25), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,12,-1,03Ran@1:product(1.0),-1,-1
765,ee7c7385-9091-437c-9bf4-2a3420d64062,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,44,5,53,22,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
766,29768f80-d4fe-40e1-ae80-3b0e210c43f1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,1,10,22,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,44,,-1,-1
767,bb23a3b3-4630-4f03-a01d-edd819f79be0,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,3,10,22,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,44,,-1,-1
768,3271a9d8-87a9-4d2e-9655-fc7eaf1f084f,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,29,5,56,22,-1,22,04Dec@2|07Buy@3,"[quantity: (1, 5), time: (27, 32), unit_price: (38, 76)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,29,,-1,-1
769,5034673c-a838-46f6-bf3e-e8015f1577d6,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,1,10,23,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,45,,-1,-1
770,9c01f4f8-cd6b-42d3-91c3-e674615084bd,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,4,10,23,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,45,,-1,-1
771,398bdbc0-0c61-4854-b28f-940bcb37edc5,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,45,2,53,23,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,45,,-1,-1
772,fd677772-14bb-4449-8a66-68ac2b4efd93,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,4,10,23,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,45,,-1,-1
773,9146be06-e90b-4ae8-8c44-41f70201fbbc,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,3,10,23,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,45,,-1,-1
774,f66e58a1-7707-43f7-94ee-3e673db74454,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,45,2,53,23,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,45,,-1,-1
775,0eefacaf-aac1-41f0-ae15-e33f45872a68,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,27,5,56,23,-1,23,04Dec@2|07Buy@3,"[quantity: (1, 5), time: (25, 30), unit_price: (38, 76)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,27,,-1,-1
776,ed39fc66-2499-4c68-90c4-ae05f35e2324,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,28,1,58,23,-1,23,04Dec@2|07Buy@3,"[quantity: (1, 1), time: (28, 33), unit_price: (38, 76)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,28,,-1,-1
777,1bfb0f07-c0f9-4381-a605-a607661fe8fb,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,1,10,23,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,45,,-1,-1
778,67f54860-ded4-4616-af3a-f4566b581795,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,30,5,58,23,-1,23,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (27, 32), unit_price: (38, 76)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,30,,-1,-1
779,a186171c-a633-4905-9d58-0aaf5c768c3b,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,3,10,23,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,45,,-1,-1
780,dee851cd-6438-4678-8684-744d857ce288,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,4,53,23,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
781,a42e9aaf-79c7-4ffc-bfb8-b8affdf5a433,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,2,53,23,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
782,f9ac83e4-9faf-4b83-8d12-eb7f26a10f5f,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,45,5,53,23,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,45,,-1,-1
783,6e92b690-966e-49bd-86d3-f261d49e8c79,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,45,1,10,23,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,45,,-1,-1
784,d2077489-d42e-4382-842f-5696d1d0bb02,04Dec@2,06Dec@3,DecentralizingAgent,DecentralizingAgent,29,5,58,23,-1,23,04Dec@2|06Dec@3,"[quantity: (1, 5), time: (26, 31), unit_price: (38, 76)]",04Dec@2,06Dec@3,p3,04Dec@2,False,3,17,29,,-1,-1
785,6b4027e4-5052-4ab9-be1c-cfb29276b188,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,45,3,53,23,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
786,b60f666c-0b00-4c42-8ad4-316facc43444,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,45,2,53,23,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,False,4,0,-1,06Dec@3:product(0.5),-1,-1
787,4df727ed-3e0a-4d06-9a2e-9c4811ef6625,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,3,10,23,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,45,,-1,-1
788,1fcc3ee3-e2a0-44df-bc21-e01689c92502,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,32,19,38,23,-1,23,00Dec@0|03Ran@1,"[quantity: (1, 19), time: (27, 32), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,12,32,,-1,-1
789,e3b7e53b-cac2-4479-901b-09e0503d9448,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,5,10,24,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,46,,-1,-1
790,4955d27a-176a-4808-91ad-36fe5de261d5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,3,10,24,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,46,,-1,-1
791,dbce5df7-0cfa-483f-a404-b8f10bee4d6d,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,25,5,10,24,-1,24,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (24, 28), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
792,dced794c-7558-43fc-bea5-bdeac5571096,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,1,10,24,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,46,,-1,-1
793,27ee687b-7a18-4a0c-b5a2-3775db8d5820,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,2,10,24,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,46,,-1,-1
794,11499b8c-0b79-45ed-a00a-4bb7b93256be,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,1,10,24,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,46,,-1,-1
795,f6300914-35c2-4cd0-8cb3-15bdae3d829f,06Dec@3,BUYER,DecentralizingAgent,_SystemAgent,46,1,53,24,-1,-1,BUYER|06Dec@3,[],06Dec@3,BUYER,p4,BUYER,True,4,0,-1,06Dec@3:product(1.0),-1,-1
796,1f4d0f24-edaa-4e7e-b3dd-9c899510e9a0,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,28,19,29,24,-1,24,00Dec@0|02Ind@1,"[quantity: (1, 19), time: (27, 32), unit_price: (20, 40)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(0.47368421052631576),-1,-1
797,2fa0c24d-7903-4e56-b31c-8f84d7103a0f,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,3,10,24,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,46,,-1,-1
798,11db7992-84da-4085-9e0e-e33560dd36c5,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,27,5,11,24,-1,24,02Ind@1|00Dec@0,"[quantity: (1, 5), time: (24, 28), unit_price: (1, 20)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,27,,-1,-1
799,a57009d3-a1c1-4282-91c2-70748369f6c2,04Dec@2,07Buy@3,DecentralizingAgent,BuyCheapSellExpensiveAgent,28,5,56,24,-1,24,04Dec@2|07Buy@3,"[quantity: (1, 5), time: (26, 31), unit_price: (38, 76)]",04Dec@2,07Buy@3,p3,04Dec@2,False,3,17,28,,-1,-1
800,68b12b97-45dd-43da-9d83-18ceeb7ed5e2,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,2,53,24,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
801,61084faa-b941-44e3-b8e6-6eff823aa60d,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,3,53,24,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
802,b11b893d-45a6-4825-8a73-780d5473f17f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,2,10,24,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,46,,-1,-1
803,e46fbeb0-a0dc-4720-8985-37af12e4b7e5,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,46,3,10,24,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,46,,-1,-1
804,3a991fcf-cf40-4d9d-9972-be0cd270159b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,46,3,53,24,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
805,277ba432-730d-4f21-8822-73b86b4b5986,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,47,4,10,25,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,47,,-1,-1
806,6b90e65d-4ecc-486c-a3ad-55ff448452b3,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,47,3,10,25,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,47,,-1,-1
807,6bfcc8b5-6b53-4fb4-bfe6-8ef7cea58279,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,26,5,10,25,-1,25,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (25, 29), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
808,ffbc4059-41de-4987-8243-429a3f99a8f4,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,2,53,25,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
809,8b305cf2-7c91-4680-a6ed-9c2aea528808,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,1,53,25,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
810,f464bd38-235b-4b60-8cca-fe5be005ada0,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,35,18,31,25,-1,25,00Dec@0|02Ind@1,"[quantity: (1, 18), time: (30, 35), unit_price: (20, 40)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(0.16666666666666666),-1,-1
811,cd08e72f-5890-45f9-b2f3-b2b98ce0e4bd,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,47,2,10,25,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,47,,-1,-1
812,bfe267ab-ee6a-424c-9173-9876b530888c,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,47,5,10,25,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,47,,-1,-1
813,14ee124f-4628-40d9-a87b-c47d4133f25b,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,4,53,25,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
814,950994ec-f75c-4283-bd82-b115a69becb2,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,47,1,10,25,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,47,,-1,-1
815,dee949b2-e5f3-4fd3-9122-1f86c570fdd0,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,47,2,53,25,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
816,cc8e825c-cda9-438d-8cf1-b17d188c5169,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,47,4,10,25,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,47,,-1,-1
817,95057358-6dc8-4109-ba5a-044f3665d5f7,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,47,1,10,25,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,47,,-1,-1
818,72843618-e6b4-4758-9b5d-37ee4abb936e,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,29,5,11,26,-1,26,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (26, 30), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
819,42c13332-58c9-42bf-b4a8-205122d97050,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,4,10,26,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,48,,-1,-1
820,86cfe68e-6d01-4eba-a584-76463e0b6f29,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,2,53,26,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
821,fd8668cd-750e-42b8-b505-3f8115c9527b,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,27,5,10,26,-1,26,02Ind@1|00Dec@0,"[quantity: (1, 5), time: (26, 30), unit_price: (1, 20)]",00Dec@0,02Ind@1,p1,02Ind@1,True,1,17,27,,-1,-1
822,ff983648-ba0b-4a0f-b20d-930eee246876,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,3,53,26,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
823,7cc3c696-f2ad-43ae-9d63-88fa9c0fa979,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,1,53,26,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
824,b4285b89-3062-4bb3-b6b1-a19d1738ce51,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,30,3,4,26,-1,26,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (26, 30), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,13,-1,03Ran@1:product(1.0),-1,-1
825,dbff660f-2131-4be8-bc62-6028632813b1,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,3,10,26,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,48,,-1,-1
826,83880a52-abe5-404c-a3ff-06a6f2d13860,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,3,10,26,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,48,,-1,-1
827,5a9e1ed7-3711-4a5e-af05-f77d1d0234d9,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,1,10,26,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,48,,-1,-1
828,065dab05-2bad-4479-8592-21ae3678a6a5,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,33,16,39,26,-1,26,00Dec@0|03Ran@1,"[quantity: (1, 16), time: (31, 36), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,10,33,,-1,-1
829,f7d0d14b-dcc6-4403-b802-eba3eeed5030,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,1,10,26,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,48,,-1,-1
830,4dbf3cd9-87b8-4718-8bee-8ba561741fe0,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,48,4,53,26,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
831,ce31b61d-f081-4c7f-94d5-904011bce3f8,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,36,5,41,26,-1,26,02Ind@1|04Dec@2,"[quantity: (1, 5), time: (31, 36), unit_price: (28, 56)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,36,,-1,-1
832,68ab251e-8026-4bd5-bd9e-487dcbf80ef8,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,48,6,10,26,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,48,,-1,-1
833,32979708-1ada-4baa-9f80-3a87f5e41d2c,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,48,2,10,26,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,48,,-1,-1
834,9d47c723-e5bf-48b2-b837-01becea6843c,00Dec@0,02Ind@1,DecentralizingAgent,IndDecentralizingAgent,35,16,31,27,-1,27,00Dec@0|02Ind@1,"[quantity: (1, 16), time: (31, 36), unit_price: (20, 40)]",00Dec@0,02Ind@1,p1,00Dec@0,False,1,17,-1,00Dec@0:product(1.0),-1,-1
835,c2bd0e62-2d1f-4c65-b235-b16484e45839,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,2,10,27,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,49,,-1,-1
836,88003b30-e2f1-4478-9605-7e1f1bcadefa,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,49,1,10,27,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,49,,-1,-1
837,ee7ed2aa-e646-482d-a239-14e6dcc1d278,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,5,53,27,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
838,ada92f4e-9a58-4fce-b39d-853c827645ae,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,3,10,27,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,49,,-1,-1
839,c6b2b68f-226b-49c9-97c7-80dc390e0cdf,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,37,5,41,27,-1,27,02Ind@1|04Dec@2,"[quantity: (1, 5), time: (32, 37), unit_price: (28, 56)]",02Ind@1,04Dec@2,p2,02Ind@1,False,2,17,37,,-1,-1
840,63f9dbd3-c5d1-4a8e-a6fe-2e345224cf97,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,49,4,10,27,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,49,,-1,-1
841,37d5337c-7594-4509-b82e-44ba5beebf5c,00Dec@0,03Ran@1,DecentralizingAgent,RandomAgent,36,2,36,27,-1,27,00Dec@0|03Ran@1,"[quantity: (1, 16), time: (31, 36), unit_price: (20, 40)]",00Dec@0,03Ran@1,p1,00Dec@0,False,1,15,36,,-1,-1
842,11898941-619d-45f8-a7da-bac15682e11d,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,4,53,27,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,False,4,0,-1,07Buy@3:product(1.0),-1,-1
843,c4abd54e-d10f-4442-be53-9039e7be2c46,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,3,10,27,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,49,,-1,-1
844,8a36aa75-1433-4c90-9121-09dabd6dd68f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,49,1,10,27,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,49,,-1,-1
845,648d71e0-9ec1-4f89-99f0-381b52f0dabe,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,2,53,27,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
846,6394c074-4cc7-4460-a023-90c4cac520a1,07Buy@3,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,49,2,53,27,-1,-1,BUYER|07Buy@3,[],07Buy@3,BUYER,p4,BUYER,True,4,0,-1,07Buy@3:product(1.0),-1,-1
847,990ccfd2-169c-444c-b87d-1c6640d8b8c3,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,32,30,15,27,-1,27,04Dec@2|03Ran@1,"[quantity: (1, 30), time: (27, 37), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,2,-1,03Ran@1:product(1.0),-1,-1
848,fbf4b79b-5fbb-4a44-b491-f59cbde5f93c,01Buy@0,02Ind@1,BuyCheapSellExpensiveAgent,IndDecentralizingAgent,30,5,11,27,-1,27,02Ind@1|01Buy@0,"[quantity: (1, 5), time: (27, 31), unit_price: (1, 20)]",01Buy@0,02Ind@1,p1,02Ind@1,True,1,17,-1,01Buy@0:product(1.0),-1,-1
849,26db221a-45ba-4eb8-bd52-1f11cccc5f7a,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,49,5,10,27,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,49,,-1,-1
850,0ceae2fe-57d9-4beb-ac2a-6d167620d318,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,1,10,27,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,49,,-1,-1
851,82fae247-33dc-45c8-b8ac-50a2d969ecb4,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,1,10,28,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,50,,-1,-1
852,70f0e6a3-5aea-4c8d-adee-90f3ebd027d9,03Ran@1,04Dec@2,RandomAgent,DecentralizingAgent,31,4,4,28,-1,28,04Dec@2|03Ran@1,"[quantity: (1, 5), time: (28, 37), unit_price: (1, 28)]",03Ran@1,04Dec@2,p2,04Dec@2,True,2,13,-1,03Ran@1:product(1.0),-1,-1
853,c342acd9-e582-4e4d-b5dc-337018471b04,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,50,2,10,28,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,50,,-1,-1
