index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
702,eb51a1ab-f14d-466f-897d-dcb8ae19d411,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,33,,-1,-1
703,5c161375-7805-4654-bfcd-cbd1740042c8,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,37,2,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
704,267a88cc-1cc6-423c-9eb5-a762d3eaeebd,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,15,1,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
705,854e8197-c292-40f3-b1ba-cb0e01219945,SELLER,01Ran@0,_SystemAgent,RandomAgent,18,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,18,,-1,-1
706,dd74acba-ff87-4828-a36f-a73bcaa862cf,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,50,2,45,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
707,9c531f4a-0187-43cd-9947-eb45378acb3f,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,1,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,False,0,0,1,,-1,-1
708,e002cd55-ffda-4aeb-bb62-65e34365db4e,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,42,3,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,42,,-1,-1
709,55663c2b-a6f8-4dcb-aac8-ef15a6736f66,SELLER,00Dec@0,_SystemAgent,DecentralizingAgent,60,1,10,0,-1,-1,00Dec@0|SELLER,[],SELLER,00Dec@0,p0,SELLER,True,0,0,60,,-1,-1
710,ff1a6612-fc1e-4382-84aa-56042ce5c603,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,4,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,50,,-1,-1
711,9e1ee431-2482-47a2-bea2-e64f76f1352b,SELLER,01Ran@0,_SystemAgent,RandomAgent,16,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,16,,-1,-1
